Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-1.39117E-4	-8.58747E-1	8.88680E-1
1.00001E+0	2.03407E-5	1.25560E-1	-1.28649E-1
9.90017E-1	2.00434E-5	1.23725E-1	-1.25502E-1
9.80014E-1	1.97406E-5	1.21856E-1	-1.22357E-1
9.70020E-1	1.94526E-5	1.20078E-1	-1.19342E-1
9.60014E-1	1.91575E-5	1.18256E-1	-1.16319E-1
9.50018E-1	1.88490E-5	1.16352E-1	-1.13254E-1
9.40025E-1	1.85648E-5	1.14598E-1	-1.10374E-1
9.30016E-1	1.82640E-5	1.12741E-1	-1.07429E-1
9.20018E-1	1.79843E-5	1.11014E-1	-1.04647E-1
9.10016E-1	1.76960E-5	1.09235E-1	-1.01850E-1
9.00018E-1	1.74044E-5	1.07435E-1	-9.90707E-2
8.90020E-1	1.71118E-5	1.05628E-1	-9.63231E-2
8.80013E-1	1.68315E-5	1.03898E-1	-9.36800E-2
8.69978E-1	1.65588E-5	1.02215E-1	-9.11113E-2
8.59981E-1	1.62878E-5	1.00542E-1	-8.85904E-2
8.49981E-1	1.60101E-5	9.88278E-2	-8.60673E-2
8.39980E-1	1.57332E-5	9.71185E-2	-8.35836E-2
8.29980E-1	1.54533E-5	9.53907E-2	-8.11193E-2
8.19977E-1	1.51963E-5	9.38043E-2	-7.88088E-2
8.09979E-1	1.49201E-5	9.20994E-2	-7.64330E-2
7.99979E-1	1.46517E-5	9.04426E-2	-7.41313E-2
7.89982E-1	1.43773E-5	8.87488E-2	-7.18339E-2
7.79974E-1	1.41146E-5	8.71272E-2	-6.96280E-2
7.69974E-1	1.38668E-5	8.55975E-2	-6.75286E-2
7.59974E-1	1.36036E-5	8.39728E-2	-6.53864E-2
7.49973E-1	1.33476E-5	8.23926E-2	-6.33117E-2
7.39970E-1	1.30944E-5	8.08296E-2	-6.12823E-2
7.29973E-1	1.28328E-5	7.92148E-2	-5.92466E-2
7.19973E-1	1.25835E-5	7.76759E-2	-5.72998E-2
7.09973E-1	1.23479E-5	7.62216E-2	-5.54460E-2
6.99971E-1	1.20921E-5	7.46426E-2	-5.35324E-2
6.89972E-1	1.18547E-5	7.31772E-2	-5.17318E-2
6.79977E-1	1.16190E-5	7.17222E-2	-4.99687E-2
6.69971E-1	1.13775E-5	7.02315E-2	-4.82101E-2
6.59970E-1	1.11420E-5	6.87778E-2	-4.65074E-2
6.49972E-1	1.09125E-5	6.73611E-2	-4.48595E-2
6.39973E-1	1.06612E-5	6.58099E-2	-4.31522E-2
6.29966E-1	1.04238E-5	6.43444E-2	-4.15316E-2
6.19963E-1	1.01971E-5	6.29451E-2	-3.99832E-2
6.09958E-1	9.96485E-6	6.15114E-2	-3.84420E-2
5.99953E-1	9.73356E-6	6.00837E-2	-3.69338E-2
5.89955E-1	9.51020E-6	5.87049E-2	-3.54849E-2
5.79956E-1	9.29163E-6	5.73557E-2	-3.40818E-2
5.69961E-1	9.07802E-6	5.60372E-2	-3.27244E-2
5.59963E-1	8.86005E-6	5.46917E-2	-3.13784E-2
5.49964E-1	8.64216E-6	5.33467E-2	-3.00602E-2
5.39963E-1	8.43126E-6	5.20448E-2	-2.87933E-2
5.29963E-1	8.21851E-6	5.07315E-2	-2.75470E-2
5.19963E-1	8.01081E-6	4.94494E-2	-2.63441E-2
5.09963E-1	7.80030E-6	4.81500E-2	-2.51585E-2
4.99962E-1	7.59666E-6	4.68930E-2	-2.40212E-2
4.89956E-1	7.40079E-6	4.56839E-2	-2.29335E-2
4.79959E-1	7.20086E-6	4.44498E-2	-2.18587E-2
4.69959E-1	6.99664E-6	4.31891E-2	-2.07962E-2
4.59962E-1	6.80131E-6	4.19834E-2	-1.97856E-2
4.49958E-1	6.60504E-6	4.07719E-2	-1.87967E-2
4.39963E-1	6.41340E-6	3.95889E-2	-1.78459E-2
4.29964E-1	6.22383E-6	3.84187E-2	-1.69249E-2
4.19968E-1	6.03986E-6	3.72831E-2	-1.60427E-2
4.09967E-1	5.85147E-6	3.61202E-2	-1.51722E-2
3.99967E-1	5.66863E-6	3.49915E-2	-1.43396E-2
3.89964E-1	5.48174E-6	3.38379E-2	-1.35200E-2
3.79961E-1	5.30360E-6	3.27383E-2	-1.27452E-2
3.69960E-1	5.12583E-6	3.16409E-2	-1.19937E-2
3.59961E-1	4.95535E-6	3.05886E-2	-1.12815E-2
3.49964E-1	4.77277E-6	2.94615E-2	-1.05640E-2
3.39957E-1	4.60333E-6	2.84156E-2	-9.89763E-3
3.29961E-1	4.43622E-6	2.73841E-2	-9.25787E-3
3.19961E-1	4.26724E-6	2.63410E-2	-8.63534E-3
3.09958E-1	4.10700E-6	2.53519E-2	-8.05124E-3
2.99962E-1	3.94249E-6	2.43364E-2	-7.47949E-3
2.89960E-1	3.78311E-6	2.33525E-2	-6.93781E-3
2.79963E-1	3.62705E-6	2.23892E-2	-6.42228E-3
2.69964E-1	3.47475E-6	2.14491E-2	-5.93287E-3
2.59964E-1	3.31705E-6	2.04756E-2	-5.45381E-3
2.49965E-1	3.16769E-6	1.95536E-2	-5.00792E-3
2.39966E-1	3.01694E-6	1.86231E-2	-4.57880E-3
2.29964E-1	2.87548E-6	1.77499E-2	-4.18221E-3
2.19963E-1	2.72488E-6	1.68202E-2	-3.79081E-3
2.09962E-1	2.58545E-6	1.59596E-2	-3.43330E-3
1.99955E-1	2.44604E-6	1.50990E-2	-3.09336E-3
1.89959E-1	2.30561E-6	1.42322E-2	-2.77001E-3
1.79958E-1	2.17187E-6	1.34066E-2	-2.47195E-3
1.69964E-1	2.03941E-6	1.25890E-2	-2.19228E-3
1.59964E-1	1.90746E-6	1.17744E-2	-1.92980E-3
1.49960E-1	1.77676E-6	1.09677E-2	-1.68515E-3
1.39960E-1	1.64564E-6	1.01583E-2	-1.45671E-3
1.29962E-1	1.52125E-6	9.39043E-3	-1.25041E-3
1.19963E-1	1.39410E-6	8.60556E-3	-1.05773E-3
1.09963E-1	1.27434E-6	7.86630E-3	-8.86272E-4
9.99641E-2	1.15466E-6	7.12753E-3	-7.30018E-4
8.99625E-2	1.03648E-6	6.39802E-3	-5.89736E-4
7.99587E-2	9.19687E-7	5.67708E-3	-4.65094E-4
6.99601E-2	8.03822E-7	4.96186E-3	-3.55669E-4
5.99623E-2	6.88406E-7	4.24942E-3	-2.61071E-4
4.99525E-2	5.75281E-7	3.55112E-3	-1.81749E-4
3.99575E-2	4.63541E-7	2.86136E-3	-1.17144E-4
2.99637E-2	3.52339E-7	2.17493E-3	-6.67715E-5
1.99633E-2	2.41809E-7	1.49265E-3	-3.05309E-5
9.96351E-3	1.31636E-7	8.12568E-4	-8.29511E-6
-3.64780E-5	2.15917E-8	1.33282E-4	4.98142E-9
-9.88340E-3	-7.96745E-8	-4.91818E-4	-4.98036E-6
-1.98829E-2	-1.97376E-7	-1.21837E-3	-2.48204E-5
-2.98784E-2	-3.08203E-7	-1.90249E-3	-5.82411E-5
-3.98774E-2	-4.18975E-7	-2.58627E-3	-1.05670E-4
-4.98788E-2	-5.30345E-7	-3.27373E-3	-1.67305E-4
-5.98848E-2	-6.42709E-7	-3.96734E-3	-2.43426E-4
-6.98831E-2	-7.58013E-7	-4.67909E-3	-3.35030E-4
-7.98814E-2	-8.71306E-7	-5.37843E-3	-4.40202E-4
-8.98781E-2	-9.86900E-7	-6.09198E-3	-5.60999E-4
-9.98876E-2	-1.10308E-6	-6.80914E-3	-6.96873E-4
-1.09888E-1	-1.22509E-6	-7.56228E-3	-8.51439E-4
-1.19890E-1	-1.34789E-6	-8.32031E-3	-1.02205E-3
-1.29893E-1	-1.47325E-6	-9.09414E-3	-1.21031E-3
-1.39891E-1	-1.59689E-6	-9.85735E-3	-1.41286E-3
-1.49893E-1	-1.72435E-6	-1.06441E-2	-1.63471E-3
-1.59889E-1	-1.85274E-6	-1.14367E-2	-1.87356E-3
-1.69892E-1	-1.98354E-6	-1.22441E-2	-2.13132E-3
-1.79892E-1	-2.11656E-6	-1.30652E-2	-2.40812E-3
-1.89892E-1	-2.25164E-6	-1.38990E-2	-2.70421E-3
-1.99888E-1	-2.39062E-6	-1.47569E-2	-3.02226E-3
-2.09898E-1	-2.52415E-6	-1.55812E-2	-3.35088E-3
-2.19898E-1	-2.66630E-6	-1.64586E-2	-3.70822E-3
-2.29900E-1	-2.81022E-6	-1.73470E-2	-4.08615E-3
-2.39901E-1	-2.95235E-6	-1.82244E-2	-4.47956E-3
-2.49898E-1	-3.10331E-6	-1.91562E-2	-4.90482E-3
-2.59899E-1	-3.25022E-6	-2.00631E-2	-5.34260E-3
-2.69900E-1	-3.40299E-6	-2.10061E-2	-5.80896E-3
-2.79899E-1	-3.55774E-6	-2.19614E-2	-6.29812E-3
-2.89893E-1	-3.71596E-6	-2.29380E-2	-6.81309E-3
-2.99897E-1	-3.87865E-6	-2.39423E-2	-7.35678E-3
-3.09898E-1	-4.03522E-6	-2.49088E-2	-7.90899E-3
-3.19901E-1	-4.19693E-6	-2.59070E-2	-8.49146E-3
-3.29900E-1	-4.36106E-6	-2.69201E-2	-9.09933E-3
-3.39899E-1	-4.52836E-6	-2.79528E-2	-9.73478E-3
-3.49905E-1	-4.69635E-6	-2.89898E-2	-1.03931E-2
-3.59902E-1	-4.87394E-6	-3.00860E-2	-1.10943E-2
-3.69901E-1	-5.04420E-6	-3.11370E-2	-1.18008E-2
-3.79901E-1	-5.22149E-6	-3.22314E-2	-1.25458E-2
-3.89906E-1	-5.39699E-6	-3.33148E-2	-1.33090E-2
-3.99902E-1	-5.57948E-6	-3.44412E-2	-1.41118E-2
-4.09900E-1	-5.76068E-6	-3.55598E-2	-1.49344E-2
-4.19895E-1	-5.95343E-6	-3.67496E-2	-1.58104E-2
-4.29897E-1	-6.13266E-6	-3.78559E-2	-1.66743E-2
-4.39898E-1	-6.32915E-6	-3.90688E-2	-1.76089E-2
-4.49897E-1	-6.52806E-6	-4.02967E-2	-1.85752E-2
-4.59896E-1	-6.73259E-6	-4.15592E-2	-1.95829E-2
-4.69900E-1	-6.93488E-6	-4.28079E-2	-2.06101E-2
-4.79899E-1	-7.15114E-6	-4.41428E-2	-2.17050E-2
-4.89899E-1	-7.36301E-6	-4.54507E-2	-2.28138E-2
-4.99899E-1	-7.60011E-6	-4.69143E-2	-2.40291E-2
-5.09898E-1	-7.82022E-6	-4.82730E-2	-2.52196E-2
-5.19897E-1	-8.06496E-6	-4.97837E-2	-2.65189E-2
-5.29898E-1	-8.31824E-6	-5.13472E-2	-2.78778E-2
-5.39903E-1	-8.59084E-6	-5.30299E-2	-2.93350E-2
-5.49905E-1	-8.87853E-6	-5.48057E-2	-3.08790E-2
-5.59904E-1	-9.18847E-6	-5.67190E-2	-3.25381E-2
-5.69899E-1	-9.53299E-6	-5.88456E-2	-3.43607E-2
-5.79898E-1	-9.90114E-6	-6.11181E-2	-3.63138E-2
-5.89897E-1	-1.03227E-5	-6.37204E-2	-3.85128E-2
-5.99893E-1	-1.07644E-5	-6.64469E-2	-4.08412E-2
-6.09897E-1	-1.12717E-5	-6.95784E-2	-4.34792E-2
-6.19895E-1	-1.18513E-5	-7.31562E-2	-4.64643E-2
-6.29896E-1	-1.25119E-5	-7.72340E-2	-4.98457E-2
-6.39927E-1	-1.32846E-5	-8.20037E-2	-5.37668E-2
-6.49935E-1	-1.41862E-5	-8.75691E-2	-5.83138E-2
-6.59933E-1	-1.52465E-5	-9.41142E-2	-6.36363E-2
-6.69932E-1	-1.64749E-5	-1.01697E-1	-6.98053E-2
-6.79934E-1	-1.79258E-5	-1.10653E-1	-7.70869E-2
-6.89936E-1	-1.96651E-5	-1.21390E-1	-8.58104E-2
-6.99936E-1	-2.17343E-5	-1.34162E-1	-9.62142E-2
-7.09934E-1	-2.41864E-5	-1.49299E-1	-1.08599E-1
-7.19935E-1	-2.71010E-5	-1.67290E-1	-1.23400E-1
-7.29932E-1	-3.05599E-5	-1.88641E-1	-1.41081E-1
-7.39933E-1	-3.46638E-5	-2.13974E-1	-1.62220E-1
-7.49934E-1	-3.94951E-5	-2.43797E-1	-1.87327E-1
-7.59935E-1	-4.51665E-5	-2.78806E-1	-2.17084E-1
-7.69935E-1	-5.17814E-5	-3.19638E-1	-2.52152E-1
-7.79934E-1	-5.94324E-5	-3.66867E-1	-2.93168E-1
-7.89944E-1	-6.82440E-5	-4.21259E-1	-3.40954E-1
-7.99943E-1	-7.83140E-5	-4.83420E-1	-3.96217E-1
-8.09939E-1	-8.97262E-5	-5.53865E-1	-4.59628E-1
-8.19941E-1	-1.02581E-4	-6.33216E-1	-5.31967E-1
-8.29947E-1	-1.16886E-4	-7.21519E-1	-6.13547E-1
-8.39943E-1	-1.32731E-4	-8.19327E-1	-7.05111E-1
-8.49944E-1	-1.50103E-4	-9.26562E-1	-8.06891E-1
-8.59943E-1	-1.69061E-4	-1.04359E+0	-9.19493E-1
-8.69942E-1	-1.89584E-4	-1.17027E+0	-1.04310E+0
-8.79948E-1	-2.11674E-4	-1.30663E+0	-1.17804E+0
-8.89940E-1	-2.35294E-4	-1.45243E+0	-1.32436E+0
-8.99943E-1	-2.60458E-4	-1.60777E+0	-1.48248E+0
-9.09943E-1	-2.87130E-4	-1.77241E+0	-1.65245E+0
-9.19938E-1	-3.15260E-4	-1.94605E+0	-1.83427E+0
-9.29943E-1	-3.44839E-4	-2.12864E+0	-2.02819E+0
-9.39946E-1	-3.75871E-4	-2.32019E+0	-2.23448E+0
-9.49945E-1	-4.08260E-4	-2.52012E+0	-2.45285E+0
-9.59940E-1	-4.42045E-4	-2.72867E+0	-2.68377E+0
-9.69945E-1	-4.77160E-4	-2.94543E+0	-2.92716E+0
-9.79944E-1	-5.13611E-4	-3.17044E+0	-3.18325E+0
-9.89944E-1	-5.51419E-4	-3.40382E+0	-3.45245E+0
-9.99943E-1	-5.90513E-4	-3.64514E+0	-3.73456E+0
-1.00994E+0	-6.30927E-4	-3.89461E+0	-4.03004E+0
4.98142E-9	1.33282E-4	-3.64780E-5	1.00000E+0
1.28776E-8	4.28587E-4	-9.88054E-3	2.96801E-3
1.44282E-6	6.70086E-4	-9.88412E-3	2.12615E-1
6.27617E-9	2.23412E-4	-2.74181E-5	1.00000E+0
1.90264E-8	6.23099E-4	-9.88698E-3	3.01429E-3
3.59876E-6	6.82105E-4	-1.98832E-2	2.58979E-1
