Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	2.03157E-5	1.25406E-1	-1.29775E-1
1.00002E+0	1.29911E-3	8.01920E+0	-8.21656E+0
9.90019E-1	1.29692E-3	8.00568E+0	-8.12067E+0
9.80020E-1	1.29971E-3	8.02290E+0	-8.05595E+0
9.70021E-1	1.30125E-3	8.03241E+0	-7.98320E+0
9.60018E-1	1.29661E-3	8.00377E+0	-7.87270E+0
9.50018E-1	1.29151E-3	7.97228E+0	-7.76005E+0
9.40019E-1	1.29567E-3	7.99796E+0	-7.70311E+0
9.30013E-1	1.29436E-3	7.98988E+0	-7.61341E+0
9.20016E-1	1.29420E-3	7.98889E+0	-7.53064E+0
9.10016E-1	1.29488E-3	7.99309E+0	-7.45270E+0
9.00014E-1	1.28681E-3	7.94327E+0	-7.32485E+0
8.90014E-1	1.28830E-3	7.95247E+0	-7.25185E+0
8.80016E-1	1.28711E-3	7.94512E+0	-7.16377E+0
8.69979E-1	1.28624E-3	7.93975E+0	-7.07727E+0
8.59979E-1	1.28850E-3	7.95370E+0	-7.00822E+0
8.49977E-1	1.28466E-3	7.93000E+0	-6.90606E+0
8.39982E-1	1.28403E-3	7.92611E+0	-6.82151E+0
8.29983E-1	1.28364E-3	7.92370E+0	-6.73826E+0
8.19977E-1	1.27714E-3	7.88358E+0	-6.62331E+0
8.09981E-1	1.28060E-3	7.90494E+0	-6.56030E+0
7.99978E-1	1.27842E-3	7.89148E+0	-6.46825E+0
7.89979E-1	1.27497E-3	7.87019E+0	-6.37016E+0
7.79968E-1	1.27830E-3	7.89074E+0	-6.30587E+0
7.69972E-1	1.27240E-3	7.85432E+0	-6.19632E+0
7.59973E-1	1.27567E-3	7.87451E+0	-6.13157E+0
7.49970E-1	1.27620E-3	7.87778E+0	-6.05338E+0
7.39969E-1	1.27211E-3	7.85253E+0	-5.95351E+0
7.29970E-1	1.27430E-3	7.86605E+0	-5.88318E+0
7.19965E-1	1.27371E-3	7.86241E+0	-5.79985E+0
7.09965E-1	1.26920E-3	7.83457E+0	-5.69905E+0
6.99966E-1	1.26959E-3	7.83698E+0	-5.62051E+0
6.89968E-1	1.26834E-3	7.82926E+0	-5.53477E+0
6.79967E-1	1.26342E-3	7.79889E+0	-5.43339E+0
6.69963E-1	1.26544E-3	7.81136E+0	-5.36201E+0
6.59966E-1	1.26803E-3	7.82735E+0	-5.29281E+0
6.49965E-1	1.26013E-3	7.77858E+0	-5.18013E+0
6.39970E-1	1.26178E-3	7.78877E+0	-5.10715E+0
6.29965E-1	1.26088E-3	7.78321E+0	-5.02372E+0
6.19966E-1	1.25689E-3	7.75858E+0	-4.92834E+0
6.09966E-1	1.26157E-3	7.78747E+0	-4.86690E+0
5.99964E-1	1.25680E-3	7.75802E+0	-4.76899E+0
5.89965E-1	1.25726E-3	7.76086E+0	-4.69123E+0
5.79962E-1	1.25776E-3	7.76395E+0	-4.61352E+0
5.69967E-1	1.25261E-3	7.73216E+0	-4.51545E+0
5.59969E-1	1.24730E-3	7.69938E+0	-4.41743E+0
5.49970E-1	1.24777E-3	7.70228E+0	-4.34019E+0
5.39965E-1	1.24969E-3	7.71414E+0	-4.26779E+0
5.29967E-1	1.24420E-3	7.68025E+0	-4.17037E+0
5.19964E-1	1.24676E-3	7.69605E+0	-4.10007E+0
5.09967E-1	1.24687E-3	7.69673E+0	-4.02160E+0
4.99963E-1	1.24188E-3	7.66593E+0	-3.92693E+0
4.89956E-1	1.24432E-3	7.68099E+0	-3.85589E+0
4.79959E-1	1.23840E-3	7.64444E+0	-3.75924E+0
4.69963E-1	1.23868E-3	7.64617E+0	-3.68178E+0
4.59965E-1	1.23834E-3	7.64407E+0	-3.60247E+0
