Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.86465E-6	1.15102E-2	-1.17431E-2
1.00005E+0	2.87193E-3	1.77280E+1	-1.79079E+1
9.90046E-1	2.87680E-3	1.77580E+1	-1.77588E+1
9.80039E-1	2.86551E-3	1.76883E+1	-1.75104E+1
9.70042E-1	2.86431E-3	1.76809E+1	-1.73245E+1
9.60037E-1	2.87093E-3	1.77218E+1	-1.71854E+1
9.50038E-1	2.86725E-3	1.76991E+1	-1.69846E+1
9.40039E-1	2.86948E-3	1.77128E+1	-1.68189E+1
9.30031E-1	2.87087E-3	1.77214E+1	-1.66479E+1
9.20033E-1	2.85797E-3	1.76418E+1	-1.63950E+1
9.10040E-1	2.86111E-3	1.76612E+1	-1.62347E+1
9.00040E-1	2.85072E-3	1.75970E+1	-1.59980E+1
8.90037E-1	2.86663E-3	1.76952E+1	-1.59085E+1
8.80038E-1	2.85522E-3	1.76248E+1	-1.56672E+1
8.70003E-1	2.85926E-3	1.76498E+1	-1.55104E+1
8.60001E-1	2.85727E-3	1.76375E+1	-1.53215E+1
8.50003E-1	2.85375E-3	1.76157E+1	-1.51247E+1
8.40006E-1	2.85246E-3	1.76078E+1	-1.49400E+1
8.30005E-1	2.85527E-3	1.76251E+1	-1.47767E+1
8.19999E-1	2.85830E-3	1.76438E+1	-1.46141E+1
8.10004E-1	2.84745E-3	1.75769E+1	-1.43811E+1
8.00003E-1	2.84809E-3	1.75808E+1	-1.42068E+1
7.90003E-1	2.85063E-3	1.75965E+1	-1.40417E+1
7.79994E-1	2.84067E-3	1.75350E+1	-1.38153E+1
7.69993E-1	2.84762E-3	1.75779E+1	-1.36716E+1
7.59993E-1	2.84756E-3	1.75775E+1	-1.34937E+1
7.49995E-1	2.84575E-3	1.75664E+1	-1.33078E+1
7.39994E-1	2.84883E-3	1.75854E+1	-1.31445E+1
7.29995E-1	2.83954E-3	1.75280E+1	-1.29246E+1
7.19995E-1	2.84812E-3	1.75810E+1	-1.27861E+1
7.09997E-1	2.84928E-3	1.75881E+1	-1.26137E+1
6.99995E-1	2.84035E-3	1.75330E+1	-1.23970E+1
6.89996E-1	2.83819E-3	1.75197E+1	-1.22106E+1
6.79996E-1	2.84232E-3	1.75452E+1	-1.20512E+1
6.69987E-1	2.83434E-3	1.74959E+1	-1.18404E+1
6.59991E-1	2.83517E-3	1.75010E+1	-1.16672E+1
6.49988E-1	2.84401E-3	1.75556E+1	-1.15262E+1
6.39988E-1	2.83682E-3	1.75112E+1	-1.13202E+1
6.29983E-1	2.84408E-3	1.75560E+1	-1.11717E+1
6.19978E-1	2.83113E-3	1.74761E+1	-1.09442E+1
6.09979E-1	2.83104E-3	1.74756E+1	-1.07674E+1
5.99980E-1	2.83122E-3	1.74767E+1	-1.05916E+1
5.89980E-1	2.82596E-3	1.74442E+1	-1.03957E+1
5.79982E-1	2.82854E-3	1.74601E+1	-1.02288E+1
5.69983E-1	2.82806E-3	1.74572E+1	-1.00508E+1
5.59985E-1	2.82007E-3	1.74078E+1	-9.84659E+0
5.49986E-1	2.82370E-3	1.74302E+1	-9.68322E+0
5.39983E-1	2.82434E-3	1.74342E+1	-9.50926E+0
5.29983E-1	2.82957E-3	1.74665E+1	-9.35044E+0
5.19983E-1	2.83002E-3	1.74693E+1	-9.17547E+0
5.09981E-1	2.81892E-3	1.74007E+1	-8.96368E+0
4.99981E-1	2.82217E-3	1.74208E+1	-8.79805E+0
4.89978E-1	2.81893E-3	1.74008E+1	-8.61213E+0
4.79980E-1	2.82890E-3	1.74623E+1	-8.46624E+0
4.69980E-1	2.81617E-3	1.73838E+1	-8.25255E+0
4.59982E-1	2.81888E-3	1.74005E+1	-8.08476E+0
4.49981E-1	2.81502E-3	1.73767E+1	-7.89815E+0
4.39983E-1	2.80759E-3	1.73308E+1	-7.70228E+0
4.29987E-1	2.81630E-3	1.73846E+1	-7.55064E+0
4.19989E-1	2.80396E-3	1.73084E+1	-7.34276E+0
4.09990E-1	2.81593E-3	1.73823E+1	-7.19855E+0
3.99986E-1	2.81268E-3	1.73622E+1	-7.01479E+0
3.89992E-1	2.80421E-3	1.73099E+1	-6.81893E+0
3.79988E-1	2.80931E-3	1.73414E+1	-6.65609E+0
3.69986E-1	2.79436E-3	1.72491E+1	-6.44640E+0
3.59988E-1	2.79909E-3	1.72783E+1	-6.28282E+0
3.49988E-1	2.80424E-3	1.73101E+1	-6.11953E+0
3.39981E-1	2.79746E-3	1.72683E+1	-5.93019E+0
3.29984E-1	2.80526E-3	1.73164E+1	-5.77186E+0
3.19982E-1	2.78993E-3	1.72218E+1	-5.56633E+0
3.09979E-1	2.78106E-3	1.71670E+1	-5.37517E+0
2.99981E-1	2.79242E-3	1.72372E+1	-5.22305E+0
2.89977E-1	2.79579E-3	1.72580E+1	-5.05496E+0
2.79981E-1	2.80082E-3	1.72890E+1	-4.88949E+0
2.69981E-1	2.79696E-3	1.72652E+1	-4.70836E+0
2.59983E-1	2.78370E-3	1.71833E+1	-4.51250E+0
2.49984E-1	2.79301E-3	1.72408E+1	-4.35346E+0
2.39984E-1	2.78127E-3	1.71683E+1	-4.16174E+0
2.29978E-1	2.79144E-3	1.72311E+1	-4.00280E+0
2.19979E-1	2.77813E-3	1.71490E+1	-3.81051E+0
2.09977E-1	2.78626E-3	1.71991E+1	-3.64790E+0
1.99970E-1	2.79117E-3	1.72294E+1	-3.48017E+0
1.89972E-1	2.78000E-3	1.71605E+1	-3.29294E+0
1.79971E-1	2.78172E-3	1.71711E+1	-3.12152E+0
1.69976E-1	2.77098E-3	1.71048E+1	-2.93678E+0
1.59972E-1	2.77359E-3	1.71209E+1	-2.76653E+0
1.49975E-1	2.77546E-3	1.71325E+1	-2.59540E+0
1.39977E-1	2.76788E-3	1.70857E+1	-2.41576E+0
1.29976E-1	2.77283E-3	1.71162E+1	-2.24717E+0
1.19977E-1	2.76927E-3	1.70943E+1	-2.07163E+0
1.09979E-1	2.76028E-3	1.70388E+1	-1.89283E+0
9.99813E-2	2.76649E-3	1.70771E+1	-1.72464E+0
8.99763E-2	2.77721E-3	1.71433E+1	-1.55807E+0
7.99751E-2	2.77466E-3	1.71275E+1	-1.38361E+0
6.99792E-2	2.77644E-3	1.71385E+1	-1.21145E+0
5.99799E-2	2.76897E-3	1.70924E+1	-1.03556E+0
4.99718E-2	2.76281E-3	1.70544E+1	-8.60847E-1
3.99716E-2	2.76286E-3	1.70547E+1	-6.88589E-1
2.99730E-2	2.76354E-3	1.70589E+1	-5.16471E-1
1.99730E-2	2.77000E-3	1.70988E+1	-3.44963E-1
9.97019E-3	2.75735E-3	1.70207E+1	-1.71414E-1
-2.62260E-5	2.76118E-3	1.70443E+1	4.51520E-4
-9.91488E-3	2.75623E-3	1.70138E+1	1.70393E-1
-1.99208E-2	2.75106E-3	1.69819E+1	3.41709E-1
-2.99199E-2	2.75436E-3	1.70022E+1	5.13843E-1
-3.99184E-2	2.74758E-3	1.69604E+1	6.83870E-1
-4.99177E-2	2.75213E-3	1.69885E+1	8.56591E-1
-5.99210E-2	2.74835E-3	1.69651E+1	1.02684E+0
-6.99201E-2	2.74442E-3	1.69409E+1	1.19647E+0
-7.99150E-2	2.74682E-3	1.69557E+1	1.36870E+0
-8.99129E-2	2.74863E-3	1.69669E+1	1.54095E+0
-9.99205E-2	2.74091E-3	1.69192E+1	1.70765E+0
-1.09920E-1	2.73056E-3	1.68553E+1	1.87145E+0
-1.19921E-1	2.73905E-3	1.69077E+1	2.04807E+0
-1.29920E-1	2.74393E-3	1.69378E+1	2.22279E+0
-1.39915E-1	2.73448E-3	1.68795E+1	2.38555E+0
-1.49915E-1	2.73841E-3	1.69038E+1	2.55973E+0
-1.59916E-1	2.72332E-3	1.68106E+1	2.71544E+0
-1.69917E-1	2.72987E-3	1.68510E+1	2.89220E+0
-1.79918E-1	2.72397E-3	1.68146E+1	3.05581E+0
-1.89916E-1	2.73001E-3	1.68519E+1	3.23278E+0
-1.99916E-1	2.73315E-3	1.68713E+1	3.40691E+0
-2.09919E-1	2.72426E-3	1.68164E+1	3.56574E+0
-2.19921E-1	2.72033E-3	1.67922E+1	3.73025E+0
-2.29920E-1	2.71922E-3	1.67853E+1	3.89826E+0
-2.39925E-1	2.70592E-3	1.67032E+1	4.04800E+0
-2.49924E-1	2.70686E-3	1.67090E+1	4.21816E+0
-2.59922E-1	2.71398E-3	1.67530E+1	4.39845E+0
-2.69925E-1	2.70004E-3	1.66669E+1	4.54426E+0
-2.79921E-1	2.70922E-3	1.67236E+1	4.72857E+0
-2.89920E-1	2.70053E-3	1.66699E+1	4.88177E+0
-2.99915E-1	2.69898E-3	1.66604E+1	5.04717E+0
-3.09913E-1	2.70297E-3	1.66850E+1	5.22313E+0
-3.19919E-1	2.70085E-3	1.66719E+1	5.38754E+0
-3.29917E-1	2.69343E-3	1.66261E+1	5.54064E+0
-3.39915E-1	2.69533E-3	1.66378E+1	5.71258E+0
-3.49922E-1	2.68907E-3	1.65992E+1	5.86710E+0
-3.59919E-1	2.67428E-3	1.65079E+1	6.00152E+0
-3.69918E-1	2.68052E-3	1.65464E+1	6.18264E+0
-3.79919E-1	2.67258E-3	1.64974E+1	6.33099E+0
-3.89922E-1	2.67044E-3	1.64842E+1	6.49248E+0
-3.99921E-1	2.66735E-3	1.64651E+1	6.65126E+0
-4.09925E-1	2.65761E-3	1.64050E+1	6.79275E+0
-4.19921E-1	2.66214E-3	1.64330E+1	6.97025E+0
-4.29924E-1	2.64916E-3	1.63528E+1	7.10149E+0
-4.39923E-1	2.64837E-3	1.63480E+1	7.26449E+0
-4.49924E-1	2.65114E-3	1.63651E+1	7.43741E+0
-4.59924E-1	2.64534E-3	1.63293E+1	7.58608E+0
-4.69925E-1	2.63247E-3	1.62498E+1	7.71333E+0
-4.79923E-1	2.63381E-3	1.62581E+1	7.88144E+0
-4.89921E-1	2.62159E-3	1.61827E+1	8.00831E+0
-4.99930E-1	2.62024E-3	1.61743E+1	8.16771E+0
-5.09924E-1	2.61787E-3	1.61597E+1	8.32345E+0
-5.19922E-1	2.60465E-3	1.60781E+1	8.44379E+0
-5.29922E-1	2.60260E-3	1.60654E+1	8.59942E+0
-5.39931E-1	2.58708E-3	1.59696E+1	8.70959E+0
-5.49928E-1	2.57626E-3	1.59028E+1	8.83375E+0
-5.59927E-1	2.56809E-3	1.58524E+1	8.96585E+0
-5.69922E-1	2.54913E-3	1.57354E+1	9.05852E+0
-5.79923E-1	2.54262E-3	1.56952E+1	9.19394E+0
-5.89923E-1	2.52815E-3	1.56059E+1	9.29925E+0
-5.99924E-1	2.50211E-3	1.54451E+1	9.35950E+0
-6.09925E-1	2.48463E-3	1.53372E+1	9.44905E+0
-6.19920E-1	2.45762E-3	1.51705E+1	9.49949E+0
-6.29922E-1	2.42149E-3	1.49475E+1	9.51085E+0
-6.39953E-1	2.39696E-3	1.47960E+1	9.56442E+0
-6.49959E-1	2.35434E-3	1.45330E+1	9.54124E+0
-6.59957E-1	2.30217E-3	1.42109E+1	9.47333E+0
-6.69958E-1	2.24664E-3	1.38681E+1	9.38493E+0
-6.79961E-1	2.16906E-3	1.33893E+1	9.19614E+0
-6.89960E-1	2.09268E-3	1.29178E+1	9.00278E+0
-6.99961E-1	1.99954E-3	1.23428E+1	8.72677E+0
-7.09961E-1	1.88855E-3	1.16577E+1	8.36012E+0
-7.19964E-1	1.77403E-3	1.09508E+1	7.96382E+0
-7.29960E-1	1.63743E-3	1.01076E+1	7.45266E+0
-7.39964E-1	1.48986E-3	9.19667E+0	6.87394E+0
-7.49962E-1	1.33311E-3	8.22907E+0	6.23383E+0
-7.59964E-1	1.15675E-3	7.14043E+0	5.48128E+0
-7.69964E-1	9.72853E-4	6.00527E+0	4.67054E+0
-7.79960E-1	7.78313E-4	4.80440E+0	3.78509E+0
-7.89967E-1	5.68562E-4	3.50964E+0	2.80051E+0
-7.99971E-1	3.56517E-4	2.20072E+0	1.77830E+0
-8.09967E-1	1.31090E-4	8.09198E-1	6.62044E-1
-8.19972E-1	-1.00988E-4	-6.23383E-1	-5.16320E-1
-8.29979E-1	-3.39917E-4	-2.09825E+0	-1.75910E+0
-8.39977E-1	-5.89073E-4	-3.63625E+0	-3.08522E+0
-8.49983E-1	-8.40587E-4	-5.18881E+0	-4.45495E+0
-8.59977E-1	-1.09808E-3	-6.77827E+0	-5.88804E+0
-8.69975E-1	-1.36133E-3	-8.40327E+0	-7.38448E+0
-8.79974E-1	-1.62948E-3	-1.00585E+1	-8.94064E+0
-8.89976E-1	-1.89995E-3	-1.17281E+1	-1.05431E+1
-8.99975E-1	-2.17558E-3	-1.34295E+1	-1.22083E+1
-9.09971E-1	-2.45566E-3	-1.51584E+1	-1.39330E+1
-9.19970E-1	-2.73816E-3	-1.69022E+1	-1.57066E+1
-9.29969E-1	-3.02242E-3	-1.86569E+1	-1.75256E+1
-9.39979E-1	-3.31122E-3	-2.04396E+1	-1.94069E+1
-9.49976E-1	-3.60255E-3	-2.22380E+1	-2.13389E+1
-9.59975E-1	-3.89597E-3	-2.40492E+1	-2.33198E+1
-9.69976E-1	-4.19278E-3	-2.58814E+1	-2.53579E+1
-9.79975E-1	-4.49138E-3	-2.77246E+1	-2.74438E+1
-9.89974E-1	-4.79077E-3	-2.95727E+1	-2.95719E+1
-9.99969E-1	-5.09277E-3	-3.14369E+1	-3.17534E+1
-1.00997E+0	-5.39757E-3	-3.33183E+1	-3.39904E+1
9.56442E+0	1.70443E+1	-8.19972E-1	6.77510E-1
9.60769E+0	1.66838E+1	-8.09959E-1	7.03876E-1
8.78715E+0	1.57588E+1	-8.09961E-1	6.81547E-1
5.38785E+0	1.54330E+1	-7.89966E-1	4.37514E-1
9.75519E+0	1.73302E+1	-8.09972E-1	6.88014E-1
1.00604E+1	1.73513E+1	-8.09963E-1	7.08685E-1
