Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	4.05281E-6	2.50173E-2	-2.57832E-2
1.00000E+0	4.05978E-6	2.50604E-2	-2.55718E-2
9.90007E-1	3.99445E-6	2.46571E-2	-2.49089E-2
9.80002E-1	3.93563E-6	2.42940E-2	-2.42941E-2
9.70006E-1	3.86635E-6	2.38664E-2	-2.36230E-2
9.60000E-1	3.80409E-6	2.34820E-2	-2.30028E-2
9.49997E-1	3.74463E-6	2.31150E-2	-2.24073E-2
9.39998E-1	3.67794E-6	2.27033E-2	-2.17766E-2
9.29993E-1	3.61000E-6	2.22840E-2	-2.11469E-2
9.19992E-1	3.55073E-6	2.19181E-2	-2.05760E-2
9.09991E-1	3.49088E-6	2.15486E-2	-2.00093E-2
8.99994E-1	3.42766E-6	2.11584E-2	-1.94310E-2
8.89993E-1	3.36973E-6	2.08008E-2	-1.88904E-2
8.79994E-1	3.30934E-6	2.04280E-2	-1.83434E-2
8.69961E-1	3.25208E-6	2.00746E-2	-1.78205E-2
8.59963E-1	3.18643E-6	1.96693E-2	-1.72601E-2
8.49962E-1	3.12676E-6	1.93010E-2	-1.67399E-2
8.39964E-1	3.07271E-6	1.89673E-2	-1.62570E-2
8.29964E-1	3.02228E-6	1.86560E-2	-1.57998E-2
8.19959E-1	2.96658E-6	1.83122E-2	-1.53217E-2
8.09962E-1	2.90699E-6	1.79444E-2	-1.48309E-2
7.99963E-1	2.85689E-6	1.76351E-2	-1.43954E-2
7.89961E-1	2.79455E-6	1.72503E-2	-1.39052E-2
7.79953E-1	2.74163E-6	1.69236E-2	-1.34690E-2
7.69952E-1	2.68723E-6	1.65878E-2	-1.30325E-2
7.59952E-1	2.64005E-6	1.62966E-2	-1.26374E-2
7.49953E-1	2.58981E-6	1.59865E-2	-1.22338E-2
7.39947E-1	2.53699E-6	1.56604E-2	-1.18244E-2
7.29947E-1	2.48780E-6	1.53568E-2	-1.14384E-2
7.19949E-1	2.43971E-6	1.50599E-2	-1.10637E-2
7.09950E-1	2.39151E-6	1.47624E-2	-1.06945E-2
6.99949E-1	2.33860E-6	1.44358E-2	-1.03105E-2
6.89950E-1	2.29398E-6	1.41604E-2	-9.96933E-3
6.79953E-1	2.24194E-6	1.38391E-2	-9.60200E-3
6.69948E-1	2.20070E-6	1.35846E-2	-9.28669E-3
6.59948E-1	2.15265E-6	1.32880E-2	-8.94833E-3
6.49949E-1	2.10547E-6	1.29967E-2	-8.61960E-3
6.39952E-1	2.06176E-6	1.27269E-2	-8.31083E-3
6.29946E-1	2.01611E-6	1.24451E-2	-7.99975E-3
6.19944E-1	1.97123E-6	1.21681E-2	-7.69748E-3
6.09946E-1	1.92713E-6	1.18959E-2	-7.40391E-3
5.99943E-1	1.88547E-6	1.16387E-2	-7.12506E-3
5.89943E-1	1.84416E-6	1.13837E-2	-6.85279E-3
5.79943E-1	1.79651E-6	1.10896E-2	-6.56257E-3
5.69945E-1	1.75243E-6	1.08175E-2	-6.29119E-3
5.59947E-1	1.71455E-6	1.05836E-2	-6.04722E-3
5.49948E-1	1.67492E-6	1.03390E-2	-5.80196E-3
5.39952E-1	1.63548E-6	1.00956E-2	-5.56236E-3
5.29953E-1	1.59888E-6	9.86963E-3	-5.33718E-3
5.19947E-1	1.56001E-6	9.62969E-3	-5.10911E-3
5.09946E-1	1.51909E-6	9.37710E-3	-4.87940E-3
4.99949E-1	1.48075E-6	9.14043E-3	-4.66301E-3
4.89945E-1	1.44238E-6	8.90358E-3	-4.45129E-3
4.79945E-1	1.40481E-6	8.67167E-3	-4.24686E-3
4.69944E-1	1.36890E-6	8.45000E-3	-4.05207E-3
4.59945E-1	1.32844E-6	8.20025E-3	-3.84864E-3
4.49939E-1	1.29709E-6	8.00673E-3	-3.67606E-3
4.39943E-1	1.26192E-6	7.78963E-3	-3.49693E-3
4.29942E-1	1.22829E-6	7.58204E-3	-3.32636E-3
4.19944E-1	1.19380E-6	7.36914E-3	-3.15778E-3
