Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	1.63825E-5	1.01127E-1	-1.03166E-1
9.99971E-1	3.70876E-3	2.28936E+1	-2.31242E+1
9.89975E-1	3.71019E-3	2.29024E+1	-2.29018E+1
9.79973E-1	3.70531E-3	2.28723E+1	-2.26406E+1
9.69975E-1	3.70096E-3	2.28454E+1	-2.23833E+1
9.59974E-1	3.70396E-3	2.28640E+1	-2.21705E+1
9.49977E-1	3.71663E-3	2.29422E+1	-2.20147E+1
9.39975E-1	3.70508E-3	2.28709E+1	-2.17152E+1
9.29972E-1	3.69806E-3	2.28275E+1	-2.14434E+1
9.19972E-1	3.70107E-3	2.28461E+1	-2.12301E+1
9.09972E-1	3.69087E-3	2.27831E+1	-2.09414E+1
8.99973E-1	3.68863E-3	2.27693E+1	-2.06988E+1
8.89973E-1	3.69761E-3	2.28248E+1	-2.05186E+1
8.79974E-1	3.69263E-3	2.27940E+1	-2.02607E+1
8.69941E-1	3.68745E-3	2.27620E+1	-2.00016E+1
8.59940E-1	3.68840E-3	2.27679E+1	-1.97768E+1
8.49943E-1	3.68670E-3	2.27574E+1	-1.95379E+1
8.39939E-1	3.67394E-3	2.26786E+1	-1.92411E+1
8.29941E-1	3.67301E-3	2.26729E+1	-1.90072E+1
8.19935E-1	3.68489E-3	2.27462E+1	-1.88388E+1
8.09938E-1	3.69285E-3	2.27954E+1	-1.86493E+1
7.99938E-1	3.68302E-3	2.27347E+1	-1.83700E+1
7.89937E-1	3.67564E-3	2.26891E+1	-1.81040E+1
7.79927E-1	3.67633E-3	2.26934E+1	-1.78780E+1
7.69928E-1	3.66899E-3	2.26481E+1	-1.76135E+1
7.59930E-1	3.65912E-3	2.25872E+1	-1.73380E+1
7.49930E-1	3.66136E-3	2.26010E+1	-1.71204E+1
7.39928E-1	3.67530E-3	2.26870E+1	-1.69563E+1
7.29926E-1	3.66425E-3	2.26188E+1	-1.66768E+1
7.19926E-1	3.66395E-3	2.26170E+1	-1.64470E+1
7.09926E-1	3.66890E-3	2.26475E+1	-1.62405E+1
6.99929E-1	3.67075E-3	2.26590E+1	-1.60199E+1
6.89930E-1	3.66714E-3	2.26367E+1	-1.57755E+1
6.79933E-1	3.67130E-3	2.26623E+1	-1.55645E+1
6.69928E-1	3.66693E-3	2.26354E+1	-1.53172E+1
6.59933E-1	3.65687E-3	2.25733E+1	-1.50473E+1
6.49935E-1	3.65368E-3	2.25536E+1	-1.48064E+1
6.39934E-1	3.66144E-3	2.26015E+1	-1.46096E+1
6.29928E-1	3.65766E-3	2.25781E+1	-1.43663E+1
6.19928E-1	3.65461E-3	2.25593E+1	-1.41264E+1
6.09929E-1	3.65669E-3	2.25722E+1	-1.39065E+1
5.99927E-1	3.66103E-3	2.25990E+1	-1.36947E+1
5.89926E-1	3.65096E-3	2.25368E+1	-1.34293E+1
5.79926E-1	3.64714E-3	2.25132E+1	-1.31879E+1
5.69927E-1	3.65501E-3	2.25618E+1	-1.29885E+1
5.59928E-1	3.64571E-3	2.25044E+1	-1.27281E+1
5.49925E-1	3.63803E-3	2.24570E+1	-1.24744E+1
5.39926E-1	3.64248E-3	2.24844E+1	-1.22626E+1
5.29927E-1	3.64347E-3	2.24906E+1	-1.20387E+1
5.19920E-1	3.63694E-3	2.24502E+1	-1.17902E+1
5.09923E-1	3.64144E-3	2.24780E+1	-1.15778E+1
4.99922E-1	3.64633E-3	2.25082E+1	-1.13660E+1
4.89919E-1	3.63572E-3	2.24427E+1	-1.11062E+1
4.79918E-1	3.62551E-3	2.23797E+1	-1.08489E+1
4.69919E-1	3.62800E-3	2.23951E+1	-1.06302E+1
4.59919E-1	3.61769E-3	2.23314E+1	-1.03744E+1
4.49915E-1	3.61029E-3	2.22857E+1	-1.01280E+1
4.39919E-1	3.62331E-3	2.23661E+1	-9.93866E+0
4.29922E-1	3.62953E-3	2.24045E+1	-9.72948E+0
4.19923E-1	3.61320E-3	2.23037E+1	-9.46044E+0
4.09924E-1	3.60826E-3	2.22732E+1	-9.22255E+0
3.99921E-1	3.61172E-3	2.22946E+1	-9.00613E+0
3.89923E-1	3.60769E-3	2.22697E+1	-8.77118E+0
3.79919E-1	3.59976E-3	2.22207E+1	-8.52736E+0
3.69918E-1	3.60943E-3	2.22804E+1	-8.32518E+0
3.59922E-1	3.60988E-3	2.22832E+1	-8.10123E+0
3.49919E-1	3.60004E-3	2.22225E+1	-7.85461E+0
3.39916E-1	3.60225E-3	2.22361E+1	-7.63476E+0
3.29914E-1	3.59718E-3	2.22048E+1	-7.39968E+0
3.19917E-1	3.59041E-3	2.21630E+1	-7.16195E+0
3.09918E-1	3.58870E-3	2.21525E+1	-6.93480E+0
2.99917E-1	3.59347E-3	2.21819E+1	-6.71993E+0
2.89914E-1	3.58889E-3	2.21536E+1	-6.48753E+0
2.79917E-1	3.57727E-3	2.20819E+1	-6.24354E+0
2.69917E-1	3.57963E-3	2.20965E+1	-6.02446E+0
2.59919E-1	3.58074E-3	2.21033E+1	-5.80311E+0
2.49920E-1	3.57240E-3	2.20519E+1	-5.56687E+0
2.39921E-1	3.56738E-3	2.20209E+1	-5.33663E+0
2.29918E-1	3.57257E-3	2.20529E+1	-5.12157E+0
2.19915E-1	3.56506E-3	2.20065E+1	-4.88845E+0
2.09917E-1	3.55315E-3	2.19330E+1	-4.65062E+0
1.99906E-1	3.55167E-3	2.19239E+1	-4.42699E+0
1.89908E-1	3.55331E-3	2.19340E+1	-4.20752E+0
1.79911E-1	3.54656E-3	2.18923E+1	-3.97846E+0
1.69914E-1	3.53725E-3	2.18349E+1	-3.74753E+0
1.59911E-1	3.53886E-3	2.18448E+1	-3.52851E+0
1.49911E-1	3.53894E-3	2.18453E+1	-3.30793E+0
1.39910E-1	3.53397E-3	2.18146E+1	-3.08291E+0
1.29909E-1	3.52116E-3	2.17356E+1	-2.85217E+0
1.19911E-1	3.52128E-3	2.17363E+1	-2.63275E+0
1.09910E-1	3.51882E-3	2.17211E+1	-2.41148E+0
9.99095E-2	3.50257E-3	2.16208E+1	-2.18194E+0
8.99067E-2	3.49793E-3	2.15922E+1	-1.96089E+0
7.99117E-2	3.50661E-3	2.16457E+1	-1.74722E+0
6.99100E-2	3.49375E-3	2.15664E+1	-1.52293E+0
5.99127E-2	3.47974E-3	2.14799E+1	-1.29992E+0
4.99017E-2	3.47971E-3	2.14797E+1	-1.08270E+0
3.99041E-2	3.47609E-3	2.14573E+1	-8.64885E-1
2.99110E-2	3.46519E-3	2.13901E+1	-6.46261E-1
1.99113E-2	3.45207E-3	2.13091E+1	-4.28577E-1
