1.01002E+0	1.65380E-3	1.02086E+1	-1.03109E+1
1.00003E+0	1.65372E-3	1.02081E+1	-1.02085E+1
9.90027E-1	1.65493E-3	1.02156E+1	-1.01137E+1
9.80026E-1	1.64919E-3	1.01802E+1	-9.97685E+0
9.70031E-1	1.65319E-3	1.02049E+1	-9.89905E+0
9.60026E-1	1.64978E-3	1.01838E+1	-9.77674E+0
9.50024E-1	1.64873E-3	1.01773E+1	-9.66872E+0
9.40025E-1	1.64722E-3	1.01680E+1	-9.55820E+0
9.30018E-1	1.64255E-3	1.01392E+1	-9.42964E+0
9.20018E-1	1.64598E-3	1.01604E+1	-9.34772E+0
9.10019E-1	1.64474E-3	1.01527E+1	-9.23916E+0
9.00021E-1	1.64227E-3	1.01375E+1	-9.12394E+0
8.90022E-1	1.64620E-3	1.01617E+1	-9.04416E+0
8.80020E-1	1.64130E-3	1.01315E+1	-8.91591E+0
8.69984E-1	1.63962E-3	1.01211E+1	-8.80520E+0
8.59986E-1	1.63786E-3	1.01102E+1	-8.69467E+0
8.49987E-1	1.63587E-3	1.00980E+1	-8.58314E+0
8.39994E-1	1.63296E-3	1.00800E+1	-8.46714E+0
8.29993E-1	1.63198E-3	1.00740E+1	-8.36131E+0
8.19988E-1	1.62806E-3	1.00498E+1	-8.24068E+0
8.09991E-1	1.63340E-3	1.00827E+1	-8.16691E+0
7.99992E-1	1.62707E-3	1.00436E+1	-8.03483E+0
7.89992E-1	1.62525E-3	1.00324E+1	-7.92552E+0
7.79983E-1	1.62878E-3	1.00542E+1	-7.84210E+0
7.69984E-1	1.62394E-3	1.00243E+1	-7.71857E+0
7.59983E-1	1.62350E-3	1.00216E+1	-7.61625E+0
7.49983E-1	1.62403E-3	1.00249E+1	-7.51849E+0
7.39978E-1	1.61436E-3	9.96519E+0	-7.37402E+0
7.29976E-1	1.61824E-3	9.98914E+0	-7.29183E+0
7.19974E-1	1.61753E-3	9.98475E+0	-7.18876E+0
7.09976E-1	1.61262E-3	9.95444E+0	-7.06742E+0
6.99976E-1	1.61563E-3	9.97302E+0	-6.98088E+0
6.89978E-1	1.61125E-3	9.94599E+0	-6.86251E+0
6.79978E-1	1.61125E-3	9.94599E+0	-6.76305E+0
6.69974E-1	1.61226E-3	9.95222E+0	-6.66773E+0
6.59976E-1	1.61434E-3	9.96506E+0	-6.57670E+0
6.49978E-1	1.61113E-3	9.94525E+0	-6.46419E+0
6.39980E-1	1.61053E-3	9.94154E+0	-6.36239E+0
6.29975E-1	1.60721E-3	9.92105E+0	-6.25001E+0
6.19974E-1	1.60232E-3	9.89086E+0	-6.13208E+0
6.09970E-1	1.60696E-3	9.91951E+0	-6.05060E+0
5.99969E-1	1.59780E-3	9.86296E+0	-5.91747E+0
