Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	6.56783E-6	4.05422E-2	-4.09480E-2
1.00002E+0	1.58441E-3	9.78031E+0	-9.78050E+0
9.90021E-1	1.58057E-3	9.75660E+0	-9.65924E+0
9.80022E-1	1.57747E-3	9.73747E+0	-9.54293E+0
9.70024E-1	1.57902E-3	9.74704E+0	-9.45486E+0
9.60018E-1	1.57743E-3	9.73722E+0	-9.34791E+0
9.50021E-1	1.57285E-3	9.70895E+0	-9.22371E+0
9.40022E-1	1.57156E-3	9.70099E+0	-9.11914E+0
9.30015E-1	1.57353E-3	9.71315E+0	-9.03337E+0
9.20018E-1	1.57488E-3	9.72148E+0	-8.94394E+0
9.10016E-1	1.57034E-3	9.69346E+0	-8.82120E+0
9.00021E-1	1.57242E-3	9.70630E+0	-8.73587E+0
8.90019E-1	1.56962E-3	9.68901E+0	-8.62341E+0
8.80021E-1	1.56489E-3	9.65981E+0	-8.50084E+0
8.69987E-1	1.56887E-3	9.68438E+0	-8.42529E+0
8.59988E-1	1.56949E-3	9.68821E+0	-8.33174E+0
8.49986E-1	1.56375E-3	9.65278E+0	-8.20473E+0
8.39986E-1	1.56165E-3	9.63981E+0	-8.09731E+0
8.29986E-1	1.56250E-3	9.64506E+0	-8.00527E+0
8.19979E-1	1.56001E-3	9.62969E+0	-7.89614E+0
8.09982E-1	1.55728E-3	9.61284E+0	-7.78623E+0
7.99980E-1	1.55862E-3	9.62111E+0	-7.69670E+0
7.89983E-1	1.55952E-3	9.62667E+0	-7.60490E+0
7.79973E-1	1.55731E-3	9.61302E+0	-7.49790E+0
7.69974E-1	1.55246E-3	9.58309E+0	-7.37873E+0
7.59976E-1	1.55341E-3	9.58895E+0	-7.28737E+0
7.49975E-1	1.55162E-3	9.57790E+0	-7.18319E+0
7.39971E-1	1.54675E-3	9.54784E+0	-7.06512E+0
7.29971E-1	1.54668E-3	9.54741E+0	-6.96933E+0
7.19972E-1	1.54828E-3	9.55728E+0	-6.88098E+0
7.09972E-1	1.54543E-3	9.53969E+0	-6.77291E+0
6.99974E-1	1.54342E-3	9.52728E+0	-6.66885E+0
6.89970E-1	1.54558E-3	9.54062E+0	-6.58274E+0
6.79973E-1	1.54826E-3	9.55716E+0	-6.49861E+0
6.69968E-1	1.54449E-3	9.53389E+0	-6.38740E+0
6.59968E-1	1.54104E-3	9.51259E+0	-6.27801E+0
6.49978E-1	1.54300E-3	9.52469E+0	-6.19084E+0
6.39977E-1	1.54269E-3	9.52278E+0	-6.09436E+0
6.29966E-1	1.53874E-3	9.49840E+0	-5.98367E+0
6.19964E-1	1.53429E-3	9.47093E+0	-5.87163E+0
6.09968E-1	1.53461E-3	9.47290E+0	-5.77817E+0
5.99967E-1	1.53555E-3	9.47870E+0	-5.68691E+0
5.89967E-1	1.53265E-3	9.46080E+0	-5.58156E+0
5.79964E-1	1.53084E-3	9.44963E+0	-5.48044E+0
5.69970E-1	1.53091E-3	9.45006E+0	-5.38625E+0
5.59970E-1	1.53208E-3	9.45728E+0	-5.29580E+0
5.49974E-1	1.52767E-3	9.43006E+0	-5.18629E+0
5.39971E-1	1.52768E-3	9.43012E+0	-5.09199E+0
5.29972E-1	1.52747E-3	9.42883E+0	-4.99701E+0
5.19966E-1	1.52201E-3	9.39512E+0	-4.88514E+0
5.09966E-1	1.52143E-3	9.39154E+0	-4.78937E+0
4.99968E-1	1.52157E-3	9.39241E+0	-4.69590E+0
4.89961E-1	1.51639E-3	9.36043E+0	-4.58625E+0
4.79962E-1	1.51454E-3	9.34901E+0	-4.48717E+0
4.69965E-1	1.52026E-3	9.38432E+0	-4.41030E+0
4.59966E-1	1.51897E-3	9.37636E+0	-4.31281E+0
4.49963E-1	1.51458E-3	9.34926E+0	-4.20682E+0
4.39966E-1	1.51401E-3	9.34574E+0	-4.11181E+0
4.29966E-1	1.51673E-3	9.36253E+0	-4.02557E+0
4.19968E-1	1.51207E-3	9.33377E+0	-3.91988E+0
4.09973E-1	1.50747E-3	9.30537E+0	-3.81495E+0
3.99976E-1	1.50692E-3	9.30198E+0	-3.72057E+0
3.89980E-1	1.50976E-3	9.31951E+0	-3.63442E+0
3.79975E-1	1.50885E-3	9.31389E+0	-3.53904E+0
3.69974E-1	1.50394E-3	9.28358E+0	-3.43468E+0
3.59974E-1	1.50303E-3	9.27796E+0	-3.33983E+0
3.49979E-1	1.50397E-3	9.28377E+0	-3.24912E+0
3.39968E-1	1.50287E-3	9.27698E+0	-3.15387E+0
3.29968E-1	1.49989E-3	9.25858E+0	-3.05504E+0
3.19968E-1	1.49835E-3	9.24907E+0	-2.95941E+0
3.09966E-1	1.50014E-3	9.26012E+0	-2.87032E+0
2.99969E-1	1.50169E-3	9.26969E+0	-2.78062E+0
2.89965E-1	1.49773E-3	9.24525E+0	-2.68080E+0
2.79969E-1	1.49707E-3	9.24117E+0	-2.58724E+0
2.69967E-1	1.49923E-3	9.25451E+0	-2.49841E+0
2.59966E-1	1.49648E-3	9.23753E+0	-2.40144E+0
2.49966E-1	1.49133E-3	9.20574E+0	-2.30112E+0
2.39965E-1	1.49205E-3	9.21019E+0	-2.21012E+0
2.29961E-1	1.49167E-3	9.20784E+0	-2.11744E+0
2.19964E-1	1.48935E-3	9.19352E+0	-2.02224E+0
2.09965E-1	1.48561E-3	9.17043E+0	-1.92547E+0
1.99957E-1	1.48376E-3	9.15901E+0	-1.83141E+0
1.89959E-1	1.48546E-3	9.16951E+0	-1.74183E+0
1.79960E-1	1.48293E-3	9.15389E+0	-1.64733E+0
1.69963E-1	1.47897E-3	9.12944E+0	-1.55167E+0
1.59960E-1	1.47861E-3	9.12722E+0	-1.45999E+0
1.49959E-1	1.48008E-3	9.13630E+0	-1.37007E+0
1.39961E-1	1.47675E-3	9.11574E+0	-1.27585E+0
1.29961E-1	1.47275E-3	9.09105E+0	-1.18148E+0
1.19961E-1	1.47443E-3	9.10142E+0	-1.09182E+0
1.09965E-1	1.47300E-3	9.09259E+0	-9.99867E-1
9.99629E-2	1.46917E-3	9.06895E+0	-9.06559E-1
8.99615E-2	1.46758E-3	9.05914E+0	-8.14973E-1
7.99615E-2	1.47120E-3	9.08148E+0	-7.26169E-1
6.99637E-2	1.46831E-3	9.06364E+0	-6.34126E-1
5.99637E-2	1.46129E-3	9.02031E+0	-5.40891E-1
4.99558E-2	1.46300E-3	9.03086E+0	-4.51144E-1
3.99542E-2	1.46555E-3	9.04660E+0	-3.61450E-1
2.99578E-2	1.46278E-3	9.02951E+0	-2.70504E-1
1.99592E-2	1.45821E-3	9.00130E+0	-1.79659E-1
9.95994E-3	1.45983E-3	9.01130E+0	-8.97520E-2
-3.88622E-5	1.46009E-3	9.01290E+0	3.50261E-4
-9.87911E-3	1.45541E-3	8.98401E+0	8.87540E-2
-1.98834E-2	1.44998E-3	8.95049E+0	1.77966E-1
-2.98812E-2	1.44991E-3	8.95006E+0	2.67439E-1
-3.98827E-2	1.45384E-3	8.97432E+0	3.57920E-1
-4.98810E-2	1.45467E-3	8.97944E+0	4.47904E-1
-5.98857E-2	1.44912E-3	8.94519E+0	5.35689E-1
-6.98874E-2	1.44616E-3	8.92691E+0	6.23879E-1
-7.98881E-2	1.44755E-3	8.93549E+0	7.13840E-1
-8.98857E-2	1.44486E-3	8.91889E+0	8.01681E-1
-9.98914E-2	1.44146E-3	8.89790E+0	8.88824E-1
-1.09891E-1	1.44293E-3	8.90698E+0	9.78796E-1
-1.19892E-1	1.44023E-3	8.89031E+0	1.06588E+0
-1.29890E-1	1.43363E-3	8.84957E+0	1.14947E+0
-1.39890E-1	1.43385E-3	8.85093E+0	1.23816E+0
-1.49888E-1	1.43580E-3	8.86296E+0	1.32845E+0
-1.59886E-1	1.43601E-3	8.86426E+0	1.41727E+0
-1.69893E-1	1.43018E-3	8.82827E+0	1.49986E+0
-1.79890E-1	1.42724E-3	8.81012E+0	1.58485E+0
-1.89889E-1	1.42771E-3	8.81302E+0	1.67350E+0
-1.99889E-1	1.42593E-3	8.80204E+0	1.75943E+0
-2.09899E-1	1.42148E-3	8.77457E+0	1.84177E+0
-2.19897E-1	1.42046E-3	8.76827E+0	1.92812E+0
-2.29894E-1	1.42062E-3	8.76926E+0	2.01600E+0
-2.39901E-1	1.41702E-3	8.74704E+0	2.09842E+0
-2.49898E-1	1.41131E-3	8.71179E+0	2.17706E+0
-2.59896E-1	1.40948E-3	8.70049E+0	2.26122E+0
-2.69893E-1	1.41174E-3	8.71444E+0	2.35197E+0
-2.79897E-1	1.40672E-3	8.68346E+0	2.43047E+0
-2.89894E-1	1.40087E-3	8.64735E+0	2.50681E+0
