Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	9.33424E-5	5.76188E-1	-6.01809E-1
1.00002E+0	4.09661E-3	2.52877E+1	-2.61512E+1
9.90010E-1	4.08521E-3	2.52173E+1	-2.58174E+1
9.80003E-1	4.07729E-3	2.51685E+1	-2.55069E+1
9.70027E-1	4.04808E-3	2.49881E+1	-2.50664E+1
9.60013E-1	4.05764E-3	2.50472E+1	-2.48662E+1
9.50002E-1	4.05074E-3	2.50046E+1	-2.45650E+1
9.40027E-1	4.03459E-3	2.49049E+1	-2.42102E+1
9.30010E-1	4.04057E-3	2.49418E+1	-2.39877E+1
9.19997E-1	4.06748E-3	2.51079E+1	-2.38875E+1
9.09990E-1	4.02602E-3	2.48520E+1	-2.33868E+1
9.00010E-1	4.01824E-3	2.48040E+1	-2.30856E+1
8.89997E-1	4.03634E-3	2.49157E+1	-2.29316E+1
8.79986E-1	4.04034E-3	2.49404E+1	-2.26961E+1
8.70012E-1	4.03274E-3	2.48935E+1	-2.23967E+1
8.60000E-1	4.03362E-3	2.48989E+1	-2.21438E+1
8.49990E-1	4.03132E-3	2.48847E+1	-2.18736E+1
8.39981E-1	4.04482E-3	2.49680E+1	-2.16884E+1
8.30006E-1	4.01515E-3	2.47849E+1	-2.12736E+1
8.19993E-1	4.01294E-3	2.47712E+1	-2.10054E+1
8.09980E-1	4.01906E-3	2.48090E+1	-2.07806E+1
8.00005E-1	4.04325E-3	2.49583E+1	-2.06482E+1
7.89996E-1	4.02096E-3	2.48207E+1	-2.02774E+1
7.79980E-1	4.03269E-3	2.48931E+1	-2.00788E+1
7.70009E-1	4.02823E-3	2.48656E+1	-1.98002E+1
7.59995E-1	4.03617E-3	2.49146E+1	-1.95812E+1
7.49987E-1	3.99808E-3	2.46795E+1	-1.91410E+1
7.39970E-1	4.00925E-3	2.47485E+1	-1.89381E+1
7.29992E-1	3.99180E-3	2.46407E+1	-1.86014E+1
7.19984E-1	4.01530E-3	2.47858E+1	-1.84544E+1
7.09973E-1	4.01688E-3	2.47956E+1	-1.82049E+1
6.99996E-1	3.98792E-3	2.46168E+1	-1.78197E+1
6.89987E-1	3.99315E-3	2.46491E+1	-1.75879E+1
6.79977E-1	3.97784E-3	2.45546E+1	-1.72663E+1
6.69998E-1	4.01457E-3	2.47813E+1	-1.71700E+1
6.59989E-1	3.98837E-3	2.46196E+1	-1.68031E+1
6.49980E-1	3.99901E-3	2.46852E+1	-1.65925E+1
6.39967E-1	3.99872E-3	2.46835E+1	-1.63357E+1
