Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	5.71179E-3	3.52580E+1	-3.68258E+1
1.00003E+0	3.59935E-3	2.22182E+1	-2.29771E+1
9.90017E-1	3.57874E-3	2.20910E+1	-2.26168E+1
9.80006E-1	3.59214E-3	2.21737E+1	-2.24719E+1
9.70032E-1	3.57638E-3	2.20764E+1	-2.21456E+1
9.60018E-1	3.58151E-3	2.21081E+1	-2.19485E+1
9.50008E-1	3.57791E-3	2.20859E+1	-2.16978E+1
9.40035E-1	3.56755E-3	2.20219E+1	-2.14078E+1
9.30019E-1	3.57380E-3	2.20605E+1	-2.12168E+1
9.20008E-1	3.55514E-3	2.19453E+1	-2.08789E+1
9.09998E-1	3.56953E-3	2.20341E+1	-2.07353E+1
9.00020E-1	3.55731E-3	2.19587E+1	-2.04377E+1
8.90008E-1	3.54722E-3	2.18964E+1	-2.01530E+1
8.79997E-1	3.56071E-3	2.19797E+1	-2.00021E+1
8.70019E-1	3.53704E-3	2.18336E+1	-1.96439E+1
8.60006E-1	3.54546E-3	2.18856E+1	-1.94640E+1
8.49995E-1	3.53943E-3	2.18483E+1	-1.92047E+1
8.39983E-1	3.54924E-3	2.19089E+1	-1.90311E+1
8.30011E-1	3.54268E-3	2.18684E+1	-1.87704E+1
8.19998E-1	3.53118E-3	2.17974E+1	-1.84838E+1
8.09987E-1	3.52226E-3	2.17423E+1	-1.82120E+1
8.00012E-1	3.52115E-3	2.17355E+1	-1.79821E+1
7.90001E-1	3.52945E-3	2.17867E+1	-1.77989E+1
7.79986E-1	3.50903E-3	2.16607E+1	-1.74716E+1
7.70013E-1	3.50488E-3	2.16351E+1	-1.72278E+1
7.60002E-1	3.51270E-3	2.16833E+1	-1.70418E+1
7.49993E-1	3.49969E-3	2.16030E+1	-1.67550E+1
7.39980E-1	3.52289E-3	2.17462E+1	-1.66409E+1
7.30002E-1	3.52191E-3	2.17402E+1	-1.64120E+1
7.19990E-1	3.50063E-3	2.16088E+1	-1.60891E+1
