Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.56733E-6	9.67488E-3	-9.87033E-3
9.99995E-1	1.57140E-6	9.70000E-3	-9.79793E-3
9.89996E-1	1.54941E-6	9.56426E-3	-9.56422E-3
9.79996E-1	1.52692E-6	9.42543E-3	-9.33019E-3
9.69996E-1	1.50669E-6	9.30056E-3	-9.11263E-3
9.59999E-1	1.48345E-6	9.15710E-3	-8.87960E-3
9.50000E-1	1.46214E-6	9.02556E-3	-8.66089E-3
9.40002E-1	1.44071E-6	8.89327E-3	-8.44413E-3
9.29996E-1	1.41853E-6	8.75636E-3	-8.22563E-3
9.20001E-1	1.39823E-6	8.63105E-3	-8.02078E-3
9.09999E-1	1.37622E-6	8.49519E-3	-7.80870E-3
9.00004E-1	1.35495E-6	8.36389E-3	-7.60357E-3
8.90002E-1	1.33408E-6	8.23506E-3	-7.40325E-3
8.80002E-1	1.31439E-6	8.11352E-3	-7.21203E-3
8.69969E-1	1.29199E-6	7.97525E-3	-7.00830E-3
8.59965E-1	1.27083E-6	7.84463E-3	-6.81425E-3
8.49963E-1	1.25046E-6	7.71889E-3	-6.62704E-3
8.39964E-1	1.23150E-6	7.60185E-3	-6.44978E-3
8.29964E-1	1.21006E-6	7.46951E-3	-6.26204E-3
8.19960E-1	1.19017E-6	7.34673E-3	-6.08487E-3
8.09960E-1	1.17154E-6	7.23173E-3	-5.91658E-3
7.99960E-1	1.15122E-6	7.10630E-3	-5.74217E-3
7.89960E-1	1.13179E-6	6.98636E-3	-5.57469E-3
7.79947E-1	1.11244E-6	6.86691E-3	-5.40993E-3
7.69949E-1	1.09317E-6	6.74796E-3	-5.24807E-3
7.59951E-1	1.07427E-6	6.63130E-3	-5.09036E-3
7.49949E-1	1.05537E-6	6.51463E-3	-4.93499E-3
7.39947E-1	1.03665E-6	6.39907E-3	-4.78280E-3
7.29951E-1	1.01669E-6	6.27586E-3	-4.62735E-3
7.19948E-1	9.98442E-7	6.16322E-3	-4.48202E-3
7.09948E-1	9.79904E-7	6.04879E-3	-4.33770E-3
6.99948E-1	9.61932E-7	5.93785E-3	-4.19817E-3
6.89948E-1	9.42790E-7	5.81969E-3	-4.05584E-3
6.79949E-1	9.25854E-7	5.71515E-3	-3.92526E-3
6.69946E-1	9.07896E-7	5.60430E-3	-3.79250E-3
6.59944E-1	8.89757E-7	5.49233E-3	-3.66124E-3
6.49949E-1	8.72888E-7	5.38820E-3	-3.53743E-3
6.39956E-1	8.55596E-7	5.28146E-3	-3.41404E-3
6.29948E-1	8.38417E-7	5.17541E-3	-3.29317E-3
6.19941E-1	8.21180E-7	5.06901E-3	-3.17423E-3
6.09942E-1	8.04558E-7	4.96641E-3	-3.05982E-3
5.99939E-1	7.87360E-7	4.86025E-3	-2.94530E-3
5.89941E-1	7.70799E-7	4.75802E-3	-2.83530E-3
5.79940E-1	7.53467E-7	4.65103E-3	-2.72456E-3
5.69945E-1	7.37356E-7	4.55158E-3	-2.62035E-3
5.59944E-1	7.21667E-7	4.45473E-3	-2.51960E-3
5.49944E-1	7.06180E-7	4.35914E-3	-2.42150E-3
5.39943E-1	6.89717E-7	4.25751E-3	-2.32203E-3
5.29947E-1	6.73843E-7	4.15952E-3	-2.22659E-3
5.19941E-1	6.58395E-7	4.06417E-3	-2.13447E-3
5.09943E-1	6.43377E-7	3.97146E-3	-2.04568E-3
4.99945E-1	6.28464E-7	3.87941E-3	-1.95908E-3
4.89939E-1	6.13748E-7	3.78857E-3	-1.87492E-3
4.79939E-1	5.98850E-7	3.69660E-3	-1.79207E-3
4.69938E-1	5.84188E-7	3.60610E-3	-1.71176E-3
4.59939E-1	5.69363E-7	3.51459E-3	-1.63282E-3
4.49934E-1	5.54880E-7	3.42519E-3	-1.55667E-3
4.39937E-1	5.40269E-7	3.33499E-3	-1.48201E-3
4.29938E-1	5.26273E-7	3.24860E-3	-1.41080E-3
4.19941E-1	5.12340E-7	3.16259E-3	-1.34152E-3
4.09944E-1	4.98610E-7	3.07784E-3	-1.27449E-3
3.99944E-1	4.84771E-7	2.99241E-3	-1.20889E-3
3.89947E-1	4.71671E-7	2.91155E-3	-1.14682E-3
3.79940E-1	4.58016E-7	2.82726E-3	-1.08504E-3
3.69942E-1	4.45015E-7	2.74701E-3	-1.02650E-3
3.59944E-1	4.32237E-7	2.66813E-3	-9.70078E-4
3.49942E-1	4.19711E-7	2.59081E-3	-9.15791E-4
3.39936E-1	4.06793E-7	2.51107E-3	-8.62225E-4
3.29936E-1	3.94111E-7	2.43278E-3	-8.10771E-4
3.19936E-1	3.81691E-7	2.35612E-3	-7.61421E-4
3.09935E-1	3.69804E-7	2.28274E-3	-7.14648E-4
2.99934E-1	3.57953E-7	2.20959E-3	-6.69424E-4
2.89932E-1	3.46155E-7	2.13676E-3	-6.25773E-4
2.79938E-1	3.34335E-7	2.06380E-3	-5.83571E-4
2.69937E-1	3.22741E-7	1.99223E-3	-5.43208E-4
2.59936E-1	3.11204E-7	1.92101E-3	-5.04384E-4
2.49938E-1	3.00163E-7	1.85286E-3	-4.67777E-4
2.39938E-1	2.89074E-7	1.78441E-3	-4.32472E-4
2.29935E-1	2.78415E-7	1.71861E-3	-3.99160E-4
2.19938E-1	2.67484E-7	1.65114E-3	-3.66816E-4
2.09934E-1	2.56727E-7	1.58473E-3	-3.36050E-4
1.99929E-1	2.46305E-7	1.52040E-3	-3.07043E-4
1.89933E-1	2.35776E-7	1.45541E-3	-2.79222E-4
1.79931E-1	2.25780E-7	1.39370E-3	-2.53304E-4
1.69936E-1	2.15860E-7	1.33247E-3	-2.28722E-4
1.59931E-1	2.05689E-7	1.26969E-3	-2.05113E-4
1.49928E-1	1.96323E-7	1.21187E-3	-1.83529E-4
1.39930E-1	1.86298E-7	1.14999E-3	-1.62543E-4
1.29932E-1	1.77352E-7	1.09477E-3	-1.43682E-4
1.19933E-1	1.67917E-7	1.03652E-3	-1.25569E-4
1.09930E-1	1.58667E-7	9.79426E-4	-1.08756E-4
9.99312E-2	1.49485E-7	9.22747E-4	-9.31426E-5
8.99289E-2	1.40221E-7	8.65562E-4	-7.86253E-5
7.99317E-2	1.31088E-7	8.09185E-4	-6.53329E-5
6.99329E-2	1.22298E-7	7.54926E-4	-5.33274E-5
5.99344E-2	1.13448E-7	7.00296E-4	-4.23958E-5
4.99282E-2	1.04865E-7	6.47315E-4	-3.26457E-5
3.99184E-2	9.59542E-8	5.92310E-4	-2.38829E-5
2.99175E-2	8.71686E-8	5.38078E-4	-1.62605E-5
1.99223E-2	7.84961E-8	4.84544E-4	-9.75073E-6
9.92036E-3	6.98749E-8	4.31327E-4	-4.32214E-6
-7.91550E-5	6.09860E-8	3.76457E-4	3.00994E-8
-9.79972E-3	5.24248E-8	3.23610E-4	3.20332E-6
-1.98038E-2	4.34374E-8	2.68132E-4	5.36367E-6
-2.98045E-2	3.43768E-8	2.12202E-4	6.38847E-6
-3.98045E-2	2.52460E-8	1.55840E-4	6.26577E-6
-4.98028E-2	1.60554E-8	9.91074E-5	4.98568E-6
-5.98106E-2	6.56086E-9	4.04991E-5	2.44675E-6
-6.98085E-2	-3.15619E-9	-1.94827E-5	-1.37379E-6
-7.98085E-2	-1.28616E-8	-7.93926E-5	-6.40021E-6
-8.98051E-2	-2.26444E-8	-1.39780E-4	-1.26798E-5
-9.98132E-2	-3.29070E-8	-2.03130E-4	-2.04798E-5
-1.09810E-1	-4.33690E-8	-2.67710E-4	-2.96942E-5
-1.19813E-1	-5.41936E-8	-3.34528E-4	-4.04857E-5
-1.29812E-1	-6.50136E-8	-4.01319E-4	-5.26222E-5
-1.39809E-1	-7.60459E-8	-4.69419E-4	-6.62919E-5
-1.49811E-1	-8.75059E-8	-5.40160E-4	-8.17393E-5
-1.59814E-1	-9.87335E-8	-6.09466E-4	-9.83851E-5
-1.69818E-1	-1.10908E-7	-6.84617E-4	-1.17435E-4
-1.79817E-1	-1.23408E-7	-7.61778E-4	-1.38364E-4
-1.89816E-1	-1.35585E-7	-8.36944E-4	-1.60470E-4
-1.99816E-1	-1.48429E-7	-9.16228E-4	-1.84926E-4
-2.09826E-1	-1.61761E-7	-9.98525E-4	-2.11633E-4
-2.19827E-1	-1.74926E-7	-1.07979E-3	-2.39765E-4
-2.29824E-1	-1.88704E-7	-1.16484E-3	-2.70412E-4
-2.39830E-1	-2.02178E-7	-1.24801E-3	-3.02334E-4
-2.49828E-1	-2.17142E-7	-1.34038E-3	-3.38248E-4
-2.59827E-1	-2.31398E-7	-1.42838E-3	-3.74881E-4
-2.69826E-1	-2.46657E-7	-1.52257E-3	-4.14980E-4
-2.79826E-1	-2.61383E-7	-1.61348E-3	-4.56053E-4
-2.89822E-1	-2.77450E-7	-1.71265E-3	-5.01379E-4
-2.99821E-1	-2.93671E-7	-1.81278E-3	-5.49001E-4
-3.09818E-1	-3.10612E-7	-1.91736E-3	-6.00032E-4
-3.19822E-1	-3.27581E-7	-2.02210E-3	-6.53246E-4
-3.29824E-1	-3.44937E-7	-2.12924E-3	-7.09368E-4
-3.39821E-1	-3.62561E-7	-2.23803E-3	-7.68212E-4
-3.49828E-1	-3.81485E-7	-2.35485E-3	-8.32112E-4
-3.59823E-1	-4.00285E-7	-2.47090E-3	-8.98066E-4
-3.69823E-1	-4.19924E-7	-2.59212E-3	-9.68310E-4
-3.79823E-1	-4.40613E-7	-2.71983E-3	-1.04349E-3
-3.89824E-1	-4.60937E-7	-2.84529E-3	-1.12037E-3
-3.99822E-1	-4.83098E-7	-2.98209E-3	-1.20435E-3
-4.09823E-1	-5.05665E-7	-3.12139E-3	-1.29214E-3
-4.19819E-1	-5.29112E-7	-3.26612E-3	-1.38503E-3
-4.29819E-1	-5.53421E-7	-3.41618E-3	-1.48317E-3
-4.39819E-1	-5.79653E-7	-3.57810E-3	-1.58961E-3
-4.49820E-1	-6.07344E-7	-3.74904E-3	-1.70343E-3
-4.59820E-1	-6.36697E-7	-3.93023E-3	-1.82545E-3
-4.69819E-1	-6.67348E-7	-4.11943E-3	-1.95494E-3
-4.79820E-1	-7.02507E-7	-4.33646E-3	-2.10174E-3
-4.89818E-1	-7.40321E-7	-4.56988E-3	-2.26102E-3
-4.99825E-1	-7.81970E-7	-4.82698E-3	-2.43701E-3
-5.09827E-1	-8.27962E-7	-5.11088E-3	-2.63198E-3
-5.19825E-1	-8.81109E-7	-5.43894E-3	-2.85586E-3
-5.29826E-1	-9.41976E-7	-5.81467E-3	-3.11188E-3
