Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	3.88466E-6	2.39794E-2	-2.49680E-2
9.99991E-1	4.17366E-6	2.57633E-2	-2.65599E-2
9.89997E-1	4.10450E-6	2.53364E-2	-2.58587E-2
9.79996E-1	4.04709E-6	2.49820E-2	-2.52395E-2
9.69997E-1	3.98301E-6	2.45865E-2	-2.45864E-2
9.59992E-1	3.92368E-6	2.42202E-2	-2.39704E-2
9.49996E-1	3.86325E-6	2.38472E-2	-2.33554E-2
9.39996E-1	3.80283E-6	2.34743E-2	-2.27482E-2
9.29988E-1	3.74140E-6	2.30951E-2	-2.21424E-2
9.19990E-1	3.68088E-6	2.27215E-2	-2.15500E-2
9.09990E-1	3.62467E-6	2.23745E-2	-2.09903E-2
8.99992E-1	3.56445E-6	2.20028E-2	-2.04148E-2
8.89992E-1	3.50489E-6	2.16351E-2	-1.98506E-2
8.79990E-1	3.44836E-6	2.12862E-2	-1.93109E-2
8.69960E-1	3.39384E-6	2.09496E-2	-1.87890E-2
8.59957E-1	3.33640E-6	2.05951E-2	-1.82586E-2
8.49961E-1	3.27976E-6	2.02454E-2	-1.77400E-2
8.39960E-1	3.22302E-6	1.98952E-2	-1.72280E-2
8.29959E-1	3.16792E-6	1.95551E-2	-1.67319E-2
8.19952E-1	3.11766E-6	1.92448E-2	-1.62679E-2
8.09952E-1	3.06160E-6	1.88988E-2	-1.57805E-2
7.99954E-1	3.00965E-6	1.85781E-2	-1.53213E-2
7.89955E-1	2.95569E-6	1.82450E-2	-1.48585E-2
7.79944E-1	2.90035E-6	1.79034E-2	-1.43955E-2
7.69945E-1	2.85284E-6	1.76101E-2	-1.39782E-2
7.59946E-1	2.80393E-6	1.73082E-2	-1.35601E-2
7.49953E-1	2.75214E-6	1.69885E-2	-1.31346E-2
7.39949E-1	2.69937E-6	1.66628E-2	-1.27109E-2
7.29949E-1	2.65205E-6	1.63707E-2	-1.23193E-2
7.19945E-1	2.60372E-6	1.60723E-2	-1.19291E-2
7.09945E-1	2.55835E-6	1.57923E-2	-1.15584E-2
6.99944E-1	2.50706E-6	1.54757E-2	-1.11671E-2
6.89945E-1	2.46445E-6	1.52127E-2	-1.08205E-2
6.79947E-1	2.41112E-6	1.48835E-2	-1.04330E-2
6.69944E-1	2.36706E-6	1.46115E-2	-1.00916E-2
6.59941E-1	2.32207E-6	1.43338E-2	-9.75200E-3
6.49945E-1	2.27426E-6	1.40386E-2	-9.40654E-3
6.39950E-1	2.23097E-6	1.37714E-2	-9.08559E-3
6.29945E-1	2.18525E-6	1.34892E-2	-8.76026E-3
6.19944E-1	2.14010E-6	1.32105E-2	-8.44306E-3
6.09944E-1	2.09693E-6	1.29440E-2	-8.13930E-3
5.99941E-1	2.05656E-6	1.26948E-2	-7.85169E-3
5.89944E-1	2.01426E-6	1.24337E-2	-7.56205E-3
5.79944E-1	1.97063E-6	1.21644E-2	-7.27285E-3
5.69943E-1	1.92750E-6	1.18981E-2	-6.99100E-3
5.59947E-1	1.88583E-6	1.16409E-2	-6.71990E-3
5.49949E-1	1.84609E-6	1.13956E-2	-6.46083E-3
5.39948E-1	1.80389E-6	1.11351E-2	-6.19834E-3
5.29952E-1	1.76149E-6	1.08734E-2	-5.94060E-3
5.19947E-1	1.72283E-6	1.06348E-2	-5.70052E-3
5.09945E-1	1.68313E-6	1.03897E-2	-5.46203E-3
4.99947E-1	1.64544E-6	1.01570E-2	-5.23503E-3
4.89940E-1	1.60611E-6	9.91426E-3	-5.00762E-3
4.79939E-1	1.56508E-6	9.66099E-3	-4.78009E-3
4.69944E-1	1.52611E-6	9.42043E-3	-4.56400E-3
4.59943E-1	1.48913E-6	9.19216E-3	-4.35863E-3
4.49939E-1	1.45315E-6	8.97006E-3	-4.16080E-3
4.39942E-1	1.41594E-6	8.74037E-3	-3.96418E-3
4.29945E-1	1.37812E-6	8.50691E-3	-3.77062E-3
4.19945E-1	1.34137E-6	8.28006E-3	-3.58471E-3
4.09946E-1	1.30590E-6	8.06111E-3	-3.40683E-3
3.99947E-1	1.27045E-6	7.84228E-3	-3.23350E-3
3.89948E-1	1.23494E-6	7.62309E-3	-3.06454E-3
3.79943E-1	1.19863E-6	7.39895E-3	-2.89812E-3
3.69942E-1	1.16407E-6	7.18562E-3	-2.74048E-3
