Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	4.18673E-6	2.58440E-2	-2.69095E-2
9.99985E-1	2.32243E-3	1.43360E+1	-1.47791E+1
9.89987E-1	2.32163E-3	1.43310E+1	-1.46263E+1
9.79991E-1	2.32306E-3	1.43399E+1	-1.44876E+1
9.69993E-1	2.31766E-3	1.43065E+1	-1.43064E+1
9.59991E-1	2.32349E-3	1.43425E+1	-1.41945E+1
9.49991E-1	2.31016E-3	1.42602E+1	-1.39661E+1
9.39991E-1	2.31694E-3	1.43021E+1	-1.38596E+1
9.29986E-1	2.31889E-3	1.43141E+1	-1.37237E+1
9.19987E-1	2.31842E-3	1.43112E+1	-1.35734E+1
9.09988E-1	2.32274E-3	1.43379E+1	-1.34508E+1
8.99989E-1	2.31318E-3	1.42789E+1	-1.32483E+1
8.89985E-1	2.31224E-3	1.42731E+1	-1.30957E+1
8.79988E-1	2.31125E-3	1.42670E+1	-1.29431E+1
8.69955E-1	2.30533E-3	1.42304E+1	-1.27627E+1
8.59957E-1	2.30945E-3	1.42559E+1	-1.26386E+1
8.49957E-1	2.31785E-3	1.43077E+1	-1.25371E+1
8.39957E-1	2.30997E-3	1.42591E+1	-1.23474E+1
8.29955E-1	2.31283E-3	1.42767E+1	-1.22155E+1
8.19950E-1	2.30725E-3	1.42423E+1	-1.20391E+1
8.09952E-1	2.30267E-3	1.42140E+1	-1.18687E+1
7.99954E-1	2.30966E-3	1.42572E+1	-1.17578E+1
7.89955E-1	2.29824E-3	1.41867E+1	-1.15534E+1
7.79944E-1	2.30174E-3	1.42083E+1	-1.14244E+1
7.69947E-1	2.30787E-3	1.42461E+1	-1.13080E+1
7.59946E-1	2.30127E-3	1.42054E+1	-1.11292E+1
7.49948E-1	2.29499E-3	1.41666E+1	-1.09528E+1
7.39941E-1	2.30007E-3	1.41980E+1	-1.08306E+1
7.29944E-1	2.29115E-3	1.41429E+1	-1.06428E+1
7.19946E-1	2.29343E-3	1.41570E+1	-1.05075E+1
7.09946E-1	2.29551E-3	1.41698E+1	-1.03709E+1
6.99954E-1	2.29476E-3	1.41652E+1	-1.02216E+1
6.89951E-1	2.30455E-3	1.42256E+1	-1.01185E+1
