Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00998E+0	1.64904E-5	1.01793E-1	-1.03847E-1
9.99979E-1	2.15502E-3	1.33026E+1	-1.34367E+1
9.89979E-1	2.15549E-3	1.33055E+1	-1.33052E+1
9.79978E-1	2.15823E-3	1.33224E+1	-1.31875E+1
9.69981E-1	2.15888E-3	1.33264E+1	-1.30569E+1
9.59976E-1	2.15426E-3	1.32979E+1	-1.28946E+1
9.49977E-1	2.15776E-3	1.33195E+1	-1.27810E+1
9.39976E-1	2.15557E-3	1.33060E+1	-1.26336E+1
9.29968E-1	2.15292E-3	1.32896E+1	-1.24838E+1
9.19975E-1	2.15508E-3	1.33030E+1	-1.23620E+1
9.09971E-1	2.15049E-3	1.32746E+1	-1.22015E+1
8.99975E-1	2.15549E-3	1.33055E+1	-1.20956E+1
8.89972E-1	2.14696E-3	1.32528E+1	-1.19138E+1
8.79976E-1	2.15078E-3	1.32764E+1	-1.18009E+1
8.69942E-1	2.14416E-3	1.32356E+1	-1.16305E+1
8.59943E-1	2.14125E-3	1.32176E+1	-1.14812E+1
8.49942E-1	2.14442E-3	1.32372E+1	-1.13645E+1
8.39944E-1	2.14696E-3	1.32528E+1	-1.12441E+1
8.29943E-1	2.14066E-3	1.32140E+1	-1.10776E+1
8.19939E-1	2.14046E-3	1.32127E+1	-1.09431E+1
8.09937E-1	2.14437E-3	1.32369E+1	-1.08293E+1
7.99940E-1	2.13722E-3	1.31927E+1	-1.06600E+1
7.89938E-1	2.14099E-3	1.32160E+1	-1.05453E+1
7.79927E-1	2.13597E-3	1.31850E+1	-1.03872E+1
7.69929E-1	2.13964E-3	1.32077E+1	-1.02717E+1
7.59931E-1	2.13467E-3	1.31770E+1	-1.01147E+1
7.49936E-1	2.12803E-3	1.31360E+1	-9.95066E+0
7.39933E-1	2.13661E-3	1.31890E+1	-9.85751E+0
7.29934E-1	2.12867E-3	1.31399E+1	-9.68817E+0
7.19933E-1	2.13035E-3	1.31503E+1	-9.56297E+0
7.09932E-1	2.12923E-3	1.31434E+1	-9.42517E+0
6.99931E-1	2.12308E-3	1.31054E+1	-9.26555E+0
6.89928E-1	2.13072E-3	1.31526E+1	-9.16600E+0
6.79930E-1	2.12537E-3	1.31196E+1	-9.01049E+0
6.69930E-1	2.12379E-3	1.31098E+1	-8.87137E+0
6.59932E-1	2.12746E-3	1.31325E+1	-8.75408E+0
6.49934E-1	2.11943E-3	1.30829E+1	-8.58891E+0
6.39936E-1	2.12208E-3	1.30993E+1	-8.46736E+0
6.29929E-1	2.11560E-3	1.30593E+1	-8.30950E+0
6.19927E-1	2.11708E-3	1.30684E+1	-8.18328E+0
6.09930E-1	2.11654E-3	1.30651E+1	-8.04927E+0
5.99926E-1	2.11245E-3	1.30398E+1	-7.90194E+0
5.89927E-1	2.11583E-3	1.30607E+1	-7.78267E+0
5.79929E-1	2.11497E-3	1.30554E+1	-7.64766E+0
5.69932E-1	2.10868E-3	1.30165E+1	-7.49348E+0
5.59932E-1	2.10978E-3	1.30233E+1	-7.36584E+0
5.49934E-1	2.10112E-3	1.29699E+1	-7.20462E+0
5.39935E-1	2.10703E-3	1.30064E+1	-7.09352E+0
5.29936E-1	2.10195E-3	1.29750E+1	-6.94537E+0
5.19932E-1	2.10425E-3	1.29892E+1	-6.82172E+0
5.09932E-1	2.10174E-3	1.29737E+1	-6.68253E+0
4.99934E-1	2.10039E-3	1.29654E+1	-6.54730E+0
4.89928E-1	2.10319E-3	1.29827E+1	-6.42481E+0
4.79925E-1	2.09771E-3	1.29488E+1	-6.27724E+0
4.69929E-1	2.09885E-3	1.29559E+1	-6.14983E+0
4.59927E-1	2.09240E-3	1.29160E+1	-6.00044E+0
4.49922E-1	2.09082E-3	1.29063E+1	-5.86548E+0
4.39924E-1	2.09731E-3	1.29464E+1	-5.75294E+0
