Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	6.18355E-6	3.81701E-2	-3.85529E-2
1.00004E+0	3.64076E-3	2.24738E+1	-2.24747E+1
9.90035E-1	3.64703E-3	2.25125E+1	-2.22882E+1
9.80036E-1	3.64313E-3	2.24885E+1	-2.20395E+1
9.70037E-1	3.63576E-3	2.24430E+1	-2.17705E+1
9.60032E-1	3.64270E-3	2.24858E+1	-2.15871E+1
9.50034E-1	3.63033E-3	2.24094E+1	-2.12897E+1
9.40034E-1	3.62753E-3	2.23922E+1	-2.10494E+1
9.30028E-1	3.63848E-3	2.24598E+1	-2.08882E+1
9.20028E-1	3.63353E-3	2.24292E+1	-2.06355E+1
9.10028E-1	3.64677E-3	2.25109E+1	-2.04856E+1
9.00027E-1	3.64562E-3	2.25038E+1	-2.02541E+1
8.90027E-1	3.63298E-3	2.24258E+1	-1.99596E+1
8.80030E-1	3.64199E-3	2.24814E+1	-1.97843E+1
8.69997E-1	3.63355E-3	2.24293E+1	-1.95134E+1
8.60002E-1	3.64333E-3	2.24897E+1	-1.93412E+1
8.50000E-1	3.64884E-3	2.25237E+1	-1.91451E+1
8.39998E-1	3.64425E-3	2.24954E+1	-1.88961E+1
8.30000E-1	3.63748E-3	2.24536E+1	-1.86365E+1
8.19995E-1	3.65076E-3	2.25356E+1	-1.84790E+1
8.09999E-1	3.64360E-3	2.24914E+1	-1.82180E+1
7.99996E-1	3.64954E-3	2.25280E+1	-1.80223E+1
7.89999E-1	3.64008E-3	2.24696E+1	-1.77510E+1
7.79992E-1	3.63013E-3	2.24082E+1	-1.74782E+1
7.69988E-1	3.63975E-3	2.24676E+1	-1.72998E+1
7.59988E-1	3.63425E-3	2.24336E+1	-1.70493E+1
7.49988E-1	3.62549E-3	2.23796E+1	-1.67844E+1
7.39984E-1	3.63708E-3	2.24511E+1	-1.66135E+1
7.29988E-1	3.62552E-3	2.23798E+1	-1.63370E+1
7.19985E-1	3.62920E-3	2.24025E+1	-1.61294E+1
7.09987E-1	3.63146E-3	2.24164E+1	-1.59154E+1
6.99987E-1	3.61803E-3	2.23335E+1	-1.56332E+1
6.89991E-1	3.62759E-3	2.23925E+1	-1.54506E+1
6.79992E-1	3.61639E-3	2.23234E+1	-1.51797E+1
6.69989E-1	3.62620E-3	2.23840E+1	-1.49970E+1
6.59990E-1	3.63433E-3	2.24341E+1	-1.48063E+1
6.49991E-1	3.62593E-3	2.23823E+1	-1.45483E+1
6.39993E-1	3.62227E-3	2.23597E+1	-1.43100E+1
6.29987E-1	3.62752E-3	2.23921E+1	-1.41067E+1
6.19987E-1	3.61377E-3	2.23072E+1	-1.38302E+1
6.09987E-1	3.61925E-3	2.23410E+1	-1.36277E+1
5.99985E-1	3.61435E-3	2.23108E+1	-1.33861E+1
5.89987E-1	3.62210E-3	2.23586E+1	-1.31913E+1
5.79988E-1	3.61799E-3	2.23333E+1	-1.29530E+1
5.69996E-1	3.61311E-3	2.23031E+1	-1.27127E+1
5.59994E-1	3.61933E-3	2.23415E+1	-1.25111E+1
5.49991E-1	3.60597E-3	2.22591E+1	-1.22423E+1
5.39990E-1	3.60559E-3	2.22567E+1	-1.20184E+1
5.29988E-1	3.61449E-3	2.23117E+1	-1.18249E+1
5.19980E-1	3.60532E-3	2.22551E+1	-1.15722E+1
5.09984E-1	3.60024E-3	2.22237E+1	-1.13337E+1
4.99986E-1	3.60961E-3	2.22815E+1	-1.11405E+1
4.89980E-1	3.59872E-3	2.22143E+1	-1.08846E+1
4.79984E-1	3.60840E-3	2.22741E+1	-1.06912E+1
4.69981E-1	3.60518E-3	2.22542E+1	-1.04591E+1
4.59982E-1	3.59996E-3	2.22220E+1	-1.02217E+1
