Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	6.24939E-6	3.85765E-2	-3.89630E-2
1.00002E+0	6.41686E-6	3.96102E-2	-3.96110E-2
9.90019E-1	6.26861E-6	3.86951E-2	-3.83089E-2
9.80021E-1	6.13766E-6	3.78868E-2	-3.71298E-2
9.70026E-1	6.00804E-6	3.70867E-2	-3.59750E-2
9.60027E-1	5.91156E-6	3.64911E-2	-3.50325E-2
9.50025E-1	5.78197E-6	3.56912E-2	-3.39075E-2
9.40027E-1	5.66027E-6	3.49399E-2	-3.28445E-2
9.30015E-1	5.57785E-6	3.44312E-2	-3.20215E-2
9.20019E-1	5.43252E-6	3.35341E-2	-3.08520E-2
9.10020E-1	5.35320E-6	3.30444E-2	-3.00711E-2
9.00025E-1	5.22126E-6	3.22300E-2	-2.90078E-2
8.90024E-1	5.17785E-6	3.19620E-2	-2.84470E-2
8.80024E-1	5.02247E-6	3.10029E-2	-2.72833E-2
8.69992E-1	4.89346E-6	3.02065E-2	-2.62795E-2
8.59994E-1	4.80342E-6	2.96507E-2	-2.54995E-2
8.49993E-1	4.71245E-6	2.90892E-2	-2.47256E-2
8.39993E-1	4.58396E-6	2.82960E-2	-2.37685E-2
8.29993E-1	4.47425E-6	2.76188E-2	-2.29234E-2
8.19985E-1	4.38354E-6	2.70589E-2	-2.21879E-2
8.09988E-1	4.29898E-6	2.65369E-2	-2.14946E-2
7.99985E-1	4.20714E-6	2.59700E-2	-2.07756E-2
7.89995E-1	4.11257E-6	2.53862E-2	-2.00550E-2
7.79986E-1	4.00683E-6	2.47335E-2	-1.92918E-2
7.69984E-1	3.90126E-6	2.40819E-2	-1.85426E-2
7.59989E-1	3.83505E-6	2.36731E-2	-1.79913E-2
7.49989E-1	3.73131E-6	2.30328E-2	-1.72743E-2
7.39986E-1	3.64685E-6	2.25114E-2	-1.66581E-2
7.29987E-1	3.54357E-6	2.18739E-2	-1.59677E-2
7.19988E-1	3.46907E-6	2.14140E-2	-1.54178E-2
7.09987E-1	3.38115E-6	2.08713E-2	-1.48183E-2
6.99988E-1	3.30541E-6	2.04038E-2	-1.42824E-2
6.89987E-1	3.24239E-6	2.00148E-2	-1.38099E-2
6.79986E-1	3.14596E-6	1.94195E-2	-1.32050E-2
6.69982E-1	3.07926E-6	1.90078E-2	-1.27349E-2
6.59985E-1	2.99864E-6	1.85101E-2	-1.22164E-2
