Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01005E+0	-4.08411E-4	-2.52106E+0	2.60901E+0
1.00004E+0	7.42815E-6	4.58528E-2	-4.69822E-2
9.90038E-1	7.31948E-6	4.51820E-2	-4.58318E-2
9.80037E-1	7.22233E-6	4.45823E-2	-4.47667E-2
9.70039E-1	7.11885E-6	4.39435E-2	-4.36751E-2
9.60037E-1	7.01744E-6	4.33175E-2	-4.26090E-2
9.50038E-1	6.90885E-6	4.26472E-2	-4.15128E-2
9.40038E-1	6.81152E-6	4.20464E-2	-4.04972E-2
9.30038E-1	6.69704E-6	4.13398E-2	-3.93930E-2
9.20040E-1	6.59373E-6	4.07020E-2	-3.83683E-2
9.10042E-1	6.49579E-6	4.00975E-2	-3.73877E-2
9.00043E-1	6.40916E-6	3.95627E-2	-3.64838E-2
8.90041E-1	6.30414E-6	3.89144E-2	-3.54871E-2
8.80041E-1	6.20019E-6	3.82728E-2	-3.45099E-2
8.70006E-1	6.09133E-6	3.76008E-2	-3.35173E-2
8.60005E-1	5.99738E-6	3.70209E-2	-3.26210E-2
8.50006E-1	5.90445E-6	3.64472E-2	-3.17422E-2
8.39999E-1	5.80310E-6	3.58216E-2	-3.08300E-2
8.30000E-1	5.70126E-6	3.51930E-2	-2.99284E-2
8.19990E-1	5.61199E-6	3.46419E-2	-2.91045E-2
8.09996E-1	5.51557E-6	3.40467E-2	-2.82559E-2
7.99996E-1	5.42689E-6	3.34993E-2	-2.74583E-2
7.89996E-1	5.32958E-6	3.28986E-2	-2.66289E-2
7.79987E-1	5.24205E-6	3.23583E-2	-2.58597E-2
7.69985E-1	5.14752E-6	3.17748E-2	-2.50678E-2
7.59984E-1	5.06343E-6	3.12557E-2	-2.43380E-2
7.49984E-1	4.97120E-6	3.06864E-2	-2.35802E-2
7.39981E-1	4.88412E-6	3.01489E-2	-2.28582E-2
7.29984E-1	4.79841E-6	2.96198E-2	-2.21537E-2
7.19983E-1	4.70710E-6	2.90562E-2	-2.14344E-2
7.09985E-1	4.61506E-6	2.84880E-2	-2.07234E-2
6.99989E-1	4.52687E-6	2.79436E-2	-2.00412E-2
6.89988E-1	4.44632E-6	2.74464E-2	-1.94034E-2
6.79992E-1	4.36031E-6	2.69155E-2	-1.87524E-2
6.69985E-1	4.27497E-6	2.63887E-2	-1.81148E-2
6.59987E-1	4.18960E-6	2.58617E-2	-1.74881E-2
6.49990E-1	4.10764E-6	2.53558E-2	-1.68863E-2
6.39992E-1	4.02265E-6	2.48312E-2	-1.62825E-2
6.29985E-1	3.93985E-6	2.43201E-2	-1.56980E-2
6.19986E-1	3.86075E-6	2.38318E-2	-1.51387E-2
6.09988E-1	3.77665E-6	2.33127E-2	-1.45701E-2
5.99988E-1	3.70302E-6	2.28581E-2	-1.40519E-2
5.89992E-1	3.62079E-6	2.23506E-2	-1.35109E-2
5.79989E-1	3.54174E-6	2.18626E-2	-1.29919E-2
5.69988E-1	3.45655E-6	2.13367E-2	-1.24607E-2
5.59989E-1	3.37718E-6	2.08468E-2	-1.19610E-2
5.49990E-1	3.30341E-6	2.03914E-2	-1.14909E-2
5.39991E-1	3.22771E-6	1.99241E-2	-1.10234E-2
5.29993E-1	3.15362E-6	1.94668E-2	-1.05710E-2
5.19989E-1	3.07438E-6	1.89777E-2	-1.01108E-2
5.09991E-1	2.99950E-6	1.85154E-2	-9.67490E-3
4.99991E-1	2.92263E-6	1.80409E-2	-9.24211E-3
4.89982E-1	2.84946E-6	1.75893E-2	-8.83035E-3
4.79984E-1	2.77660E-6	1.71395E-2	-8.42898E-3
4.69991E-1	2.70296E-6	1.66849E-2	-8.03460E-3
4.59991E-1	2.63239E-6	1.62493E-2	-7.65834E-3
4.49988E-1	2.56210E-6	1.58154E-2	-7.29176E-3
4.39989E-1	2.49251E-6	1.53859E-2	-6.93608E-3
4.29993E-1	2.42322E-6	1.49581E-2	-6.59006E-3
4.19999E-1	2.35736E-6	1.45516E-2	-6.26195E-3
4.09992E-1	2.28848E-6	1.41264E-2	-5.93414E-3
3.99992E-1	2.21516E-6	1.36738E-2	-5.60392E-3
3.89997E-1	2.14820E-6	1.32605E-2	-5.29872E-3
3.79990E-1	2.08063E-6	1.28434E-2	-5.00037E-3
3.69993E-1	2.01637E-6	1.24467E-2	-4.71845E-3
3.59992E-1	1.95132E-6	1.20452E-2	-4.44280E-3
3.49994E-1	1.89028E-6	1.16684E-2	-4.18429E-3
3.39985E-1	1.82622E-6	1.12730E-2	-3.92688E-3
3.29987E-1	1.76401E-6	1.08890E-2	-3.68157E-3
3.19988E-1	1.69901E-6	1.04877E-2	-3.43847E-3
3.09988E-1	1.63770E-6	1.01093E-2	-3.21081E-3
2.99989E-1	1.57702E-6	9.73469E-3	-2.99211E-3
2.89986E-1	1.51483E-6	9.35080E-3	-2.77828E-3
2.79989E-1	1.45456E-6	8.97877E-3	-2.57577E-3
2.69988E-1	1.39463E-6	8.60883E-3	-2.38143E-3
2.59989E-1	1.33674E-6	8.25148E-3	-2.19805E-3
2.49987E-1	1.27885E-6	7.89414E-3	-2.02196E-3
2.39991E-1	1.22242E-6	7.54580E-3	-1.85546E-3
2.29992E-1	1.16330E-6	7.18086E-3	-1.69215E-3
2.19991E-1	1.11049E-6	6.85488E-3	-1.54509E-3
2.09987E-1	1.05497E-6	6.51216E-3	-1.40110E-3
1.99982E-1	9.99728E-7	6.17116E-3	-1.26447E-3
1.89979E-1	9.46020E-7	5.83963E-3	-1.13669E-3
1.79979E-1	8.91094E-7	5.50058E-3	-1.01433E-3
1.69978E-1	8.40349E-7	5.18734E-3	-9.03416E-4
1.59977E-1	7.85544E-7	4.84904E-3	-7.94810E-4
1.49980E-1	7.35125E-7	4.53781E-3	-6.97316E-4
1.39980E-1	6.82739E-7	4.21444E-3	-6.04444E-4
1.29983E-1	6.32960E-7	3.90716E-3	-5.20353E-4
1.19981E-1	5.84014E-7	3.60502E-3	-4.43171E-4
1.09982E-1	5.34217E-7	3.29764E-3	-3.71599E-4
9.99835E-2	4.84739E-7	2.99222E-3	-3.06529E-4
8.99801E-2	4.36864E-7	2.69669E-3	-2.48615E-4
7.99839E-2	3.88975E-7	2.40108E-3	-1.96770E-4
6.99821E-2	3.41674E-7	2.10910E-3	-1.51229E-4
5.99859E-2	2.94870E-7	1.82019E-3	-1.11870E-4
4.99759E-2	2.48529E-7	1.53413E-3	-7.85548E-5
3.99771E-2	2.02155E-7	1.24787E-3	-5.11129E-5
2.99785E-2	1.56651E-7	9.66981E-4	-2.97015E-5
1.99764E-2	1.10699E-7	6.83327E-4	-1.39861E-5
9.97424E-3	6.53107E-8	4.03152E-4	-4.12002E-6
-2.31266E-5	2.15617E-8	1.33097E-4	3.15377E-9
-9.91559E-3	-2.17598E-8	-1.34320E-4	-1.36461E-6
-1.99177E-2	-6.90124E-8	-4.26002E-4	-8.69364E-6
-2.99172E-2	-1.16693E-7	-7.20327E-4	-2.20801E-5
-3.99182E-2	-1.62554E-7	-1.00342E-3	-4.10397E-5
-4.99163E-2	-2.09380E-7	-1.29247E-3	-6.61017E-5
-5.99229E-2	-2.55918E-7	-1.57974E-3	-9.69904E-5
-6.99215E-2	-3.04103E-7	-1.87718E-3	-1.34483E-4
-7.99239E-2	-3.51554E-7	-2.17009E-3	-1.77707E-4
-8.99253E-2	-3.99775E-7	-2.46775E-3	-2.27370E-4
-9.99293E-2	-4.48211E-7	-2.76673E-3	-2.83276E-4
-1.09929E-1	-4.97775E-7	-3.07269E-3	-3.46083E-4
-1.19930E-1	-5.47918E-7	-3.38221E-3	-4.15603E-4
-1.29928E-1	-5.99623E-7	-3.70138E-3	-4.92738E-4
-1.39930E-1	-6.51726E-7	-4.02300E-3	-5.76781E-4
-1.49931E-1	-7.04275E-7	-4.34738E-3	-6.67835E-4
-1.59931E-1	-7.57076E-7	-4.67331E-3	-7.65786E-4
-1.69930E-1	-8.11160E-7	-5.00716E-3	-8.71790E-4
-1.79930E-1	-8.65731E-7	-5.34402E-3	-9.85194E-4
-1.89932E-1	-9.22146E-7	-5.69226E-3	-1.10773E-3
-1.99929E-1	-9.78886E-7	-6.04251E-3	-1.23778E-3
-2.09940E-1	-1.03719E-6	-6.40241E-3	-1.37717E-3
-2.19933E-1	-1.09588E-6	-6.76469E-3	-1.52436E-3
-2.29930E-1	-1.15707E-6	-7.14241E-3	-1.68264E-3
-2.39936E-1	-1.21606E-6	-7.50654E-3	-1.84538E-3
-2.49936E-1	-1.27904E-6	-7.89531E-3	-2.02185E-3
-2.59934E-1	-1.34006E-6	-8.27198E-3	-2.20304E-3
-2.69934E-1	-1.40325E-6	-8.66204E-3	-2.39567E-3
