Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-1.37329E-4	-8.47710E-1	8.47727E-1
1.00002E+0	3.89858E-6	2.40653E-2	-2.38275E-2
9.90022E-1	3.98328E-6	2.45881E-2	-2.41018E-2
9.80023E-1	4.05338E-6	2.50209E-2	-2.42782E-2
9.70027E-1	3.96256E-6	2.44602E-2	-2.34922E-2
9.60019E-1	3.71670E-6	2.29426E-2	-2.18073E-2
9.50022E-1	3.72994E-6	2.30243E-2	-2.16570E-2
9.40020E-1	3.49396E-6	2.15677E-2	-2.00733E-2
9.30013E-1	3.34693E-6	2.06601E-2	-1.90239E-2
9.20017E-1	3.51764E-6	2.17138E-2	-1.97793E-2
9.10014E-1	2.90400E-6	1.79259E-2	-1.61513E-2
9.00017E-1	2.85561E-6	1.76272E-2	-1.57077E-2
8.90018E-1	2.87144E-6	1.77249E-2	-1.56193E-2
8.80017E-1	3.05016E-6	1.88281E-2	-1.64050E-2
8.69985E-1	2.90965E-6	1.79608E-2	-1.54709E-2
8.59983E-1	2.78456E-6	1.71886E-2	-1.46356E-2
8.49978E-1	2.64218E-6	1.63098E-2	-1.37257E-2
8.39983E-1	2.58500E-6	1.59568E-2	-1.32707E-2
8.29984E-1	2.58031E-6	1.59278E-2	-1.30890E-2
8.19978E-1	2.43420E-6	1.50259E-2	-1.21989E-2
8.09982E-1	2.52344E-6	1.55768E-2	-1.24920E-2
7.99979E-1	2.31371E-6	1.42822E-2	-1.13123E-2
7.89980E-1	2.05141E-6	1.26630E-2	-9.90449E-3
7.79972E-1	1.98968E-6	1.22820E-2	-9.48475E-3
7.69975E-1	1.99121E-6	1.22914E-2	-9.37038E-3
7.59978E-1	1.73131E-6	1.06871E-2	-8.04154E-3
7.49976E-1	1.64269E-6	1.01401E-2	-7.52951E-3
7.39974E-1	1.52854E-6	9.43543E-3	-6.91285E-3
7.29973E-1	1.47867E-6	9.12759E-3	-6.59693E-3
7.19973E-1	1.46252E-6	9.02790E-3	-6.43549E-3
7.09973E-1	1.36760E-6	8.44198E-3	-5.93423E-3
6.99973E-1	1.25458E-6	7.74432E-3	-5.36714E-3
