Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	1.12653E-4	6.95389E-1	-7.09451E-1
1.00002E+0	3.33148E-6	2.05647E-2	-2.07728E-2
9.90021E-1	3.28424E-6	2.02731E-2	-2.02735E-2
9.80022E-1	3.23845E-6	1.99904E-2	-1.97890E-2
9.70021E-1	3.19324E-6	1.97114E-2	-1.93136E-2
9.60015E-1	3.14672E-6	1.94242E-2	-1.88359E-2
9.50016E-1	3.10165E-6	1.91460E-2	-1.83727E-2
9.40019E-1	3.05471E-6	1.88562E-2	-1.79043E-2
9.30012E-1	3.01218E-6	1.85937E-2	-1.74670E-2
9.20012E-1	2.96550E-6	1.83056E-2	-1.70114E-2
9.10011E-1	2.92099E-6	1.80308E-2	-1.65740E-2
9.00012E-1	2.87791E-6	1.77649E-2	-1.61501E-2
8.90011E-1	2.83380E-6	1.74926E-2	-1.57259E-2
8.80013E-1	2.79078E-6	1.72270E-2	-1.53131E-2
8.69979E-1	2.74354E-6	1.69354E-2	-1.48823E-2
8.59981E-1	2.70236E-6	1.66812E-2	-1.44904E-2
8.49984E-1	2.65967E-6	1.64177E-2	-1.40958E-2
8.39980E-1	2.61622E-6	1.61495E-2	-1.37023E-2
8.29983E-1	2.57311E-6	1.58834E-2	-1.33161E-2
8.19976E-1	2.53236E-6	1.56319E-2	-1.29472E-2
8.09977E-1	2.49027E-6	1.53720E-2	-1.25768E-2
7.99977E-1	2.44928E-6	1.51190E-2	-1.22170E-2
7.89977E-1	2.40719E-6	1.48592E-2	-1.18570E-2
7.79968E-1	2.36712E-6	1.46119E-2	-1.15119E-2
7.69966E-1	2.32698E-6	1.43641E-2	-1.11716E-2
7.59969E-1	2.28657E-6	1.41146E-2	-1.08350E-2
7.49969E-1	2.24609E-6	1.38648E-2	-1.05032E-2
7.39964E-1	2.20749E-6	1.36265E-2	-1.01850E-2
7.29963E-1	2.16752E-6	1.33798E-2	-9.86538E-3
7.19966E-1	2.12828E-6	1.31375E-2	-9.55412E-3
7.09965E-1	2.09093E-6	1.29070E-2	-9.25606E-3
6.99962E-1	2.05255E-6	1.26701E-2	-8.95814E-3
6.89963E-1	2.01410E-6	1.24327E-2	-8.66476E-3
6.79966E-1	1.97739E-6	1.22061E-2	-8.38358E-3
6.69960E-1	1.94016E-6	1.19763E-2	-8.10469E-3
6.59962E-1	1.90282E-6	1.17458E-2	-7.83008E-3
6.49967E-1	1.86582E-6	1.15174E-2	-7.56155E-3
6.39970E-1	1.82825E-6	1.12855E-2	-7.29533E-3
6.29961E-1	1.79122E-6	1.10569E-2	-7.03578E-3
6.19961E-1	1.75574E-6	1.08379E-2	-6.78695E-3
6.09964E-1	1.71926E-6	1.06127E-2	-6.53876E-3
5.99961E-1	1.68517E-6	1.04023E-2	-6.30400E-3
5.89964E-1	1.65228E-6	1.01993E-2	-6.07798E-3
5.79962E-1	1.61515E-6	9.97006E-3	-5.84066E-3
5.69965E-1	1.58206E-6	9.76580E-3	-5.62239E-3
5.59965E-1	1.54786E-6	9.55469E-3	-5.40434E-3
