Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	3.33801E-6	2.06050E-2	-2.10217E-2
1.00002E+0	3.83913E-3	2.36983E+1	-2.39382E+1
9.90021E-1	3.83244E-3	2.36570E+1	-2.36575E+1
9.80021E-1	3.81917E-3	2.35751E+1	-2.33375E+1
9.70022E-1	3.82181E-3	2.35914E+1	-2.31153E+1
9.60020E-1	3.82878E-3	2.36344E+1	-2.29187E+1
9.50022E-1	3.83067E-3	2.36461E+1	-2.26912E+1
9.40018E-1	3.81844E-3	2.35706E+1	-2.23806E+1
9.30014E-1	3.82252E-3	2.35958E+1	-2.21661E+1
9.20016E-1	3.83022E-3	2.36433E+1	-2.19720E+1
9.10016E-1	3.81607E-3	2.35560E+1	-2.16529E+1
9.00016E-1	3.82345E-3	2.36015E+1	-2.14563E+1
8.90017E-1	3.81381E-3	2.35420E+1	-2.11645E+1
8.80017E-1	3.80077E-3	2.34615E+1	-2.08551E+1
8.69986E-1	3.81600E-3	2.35556E+1	-2.07000E+1
8.59986E-1	3.81556E-3	2.35528E+1	-2.04597E+1
8.49989E-1	3.82058E-3	2.35838E+1	-2.02485E+1
8.39986E-1	3.80889E-3	2.35117E+1	-1.99490E+1
8.29992E-1	3.81903E-3	2.35743E+1	-1.97641E+1
8.19985E-1	3.81454E-3	2.35465E+1	-1.95028E+1
8.09992E-1	3.80888E-3	2.35116E+1	-1.92366E+1
7.99990E-1	3.81559E-3	2.35530E+1	-1.90325E+1
7.89991E-1	3.80142E-3	2.34656E+1	-1.87248E+1
7.79984E-1	3.79717E-3	2.34393E+1	-1.84670E+1
7.69983E-1	3.80661E-3	2.34976E+1	-1.82755E+1
7.59986E-1	3.79555E-3	2.34293E+1	-1.79858E+1
7.49986E-1	3.81038E-3	2.35209E+1	-1.78185E+1
7.39982E-1	3.80074E-3	2.34614E+1	-1.75363E+1
7.29982E-1	3.79807E-3	2.34449E+1	-1.72872E+1
7.19986E-1	3.80321E-3	2.34766E+1	-1.70736E+1
7.09985E-1	3.80410E-3	2.34821E+1	-1.68403E+1
6.99986E-1	3.79454E-3	2.34231E+1	-1.65614E+1
6.89985E-1	3.80263E-3	2.34730E+1	-1.63596E+1
6.79980E-1	3.78897E-3	2.33887E+1	-1.60645E+1
6.69975E-1	3.79992E-3	2.34563E+1	-1.58739E+1
6.59976E-1	3.79684E-3	2.34373E+1	-1.56243E+1
6.49976E-1	3.77909E-3	2.33277E+1	-1.53156E+1
6.39977E-1	3.79090E-3	2.34006E+1	-1.51271E+1
6.29971E-1	3.78351E-3	2.33550E+1	-1.48616E+1
6.19968E-1	3.78501E-3	2.33643E+1	-1.46314E+1
6.09971E-1	3.79308E-3	2.34141E+1	-1.44262E+1
5.99972E-1	3.78618E-3	2.33715E+1	-1.41639E+1
5.89974E-1	3.77229E-3	2.32857E+1	-1.38767E+1
5.79974E-1	3.78442E-3	2.33606E+1	-1.36854E+1
5.69976E-1	3.77095E-3	2.32775E+1	-1.34016E+1
5.59972E-1	3.78437E-3	2.33603E+1	-1.32133E+1
5.49971E-1	3.78433E-3	2.33601E+1	-1.29771E+1
5.39968E-1	3.77454E-3	2.32996E+1	-1.27081E+1
5.29968E-1	3.78306E-3	2.33522E+1	-1.25009E+1
5.19961E-1	3.76932E-3	2.32674E+1	-1.22203E+1
5.09963E-1	3.78445E-3	2.33608E+1	-1.20335E+1
4.99966E-1	3.77022E-3	2.32730E+1	-1.17532E+1
4.89958E-1	3.77398E-3	2.32962E+1	-1.15294E+1
4.79958E-1	3.77861E-3	2.33248E+1	-1.13080E+1
4.69962E-1	3.76939E-3	2.32678E+1	-1.10455E+1
4.59965E-1	3.76914E-3	2.32663E+1	-1.08098E+1
4.49960E-1	3.77361E-3	2.32939E+1	-1.05872E+1
4.39960E-1	3.75737E-3	2.31936E+1	-1.03073E+1
4.29962E-1	3.76481E-3	2.32396E+1	-1.00931E+1
4.19965E-1	3.76236E-3	2.32244E+1	-9.85197E+0
4.09963E-1	3.76665E-3	2.32509E+1	-9.62830E+0
3.99963E-1	3.76789E-3	2.32586E+1	-9.39654E+0
3.89967E-1	3.75388E-3	2.31721E+1	-9.12763E+0
3.79961E-1	3.76812E-3	2.32600E+1	-8.92716E+0
3.69962E-1	3.75413E-3	2.31736E+1	-8.65997E+0
3.59964E-1	3.76178E-3	2.32209E+1	-8.44311E+0
3.49967E-1	3.75820E-3	2.31988E+1	-8.20081E+0
3.39959E-1	3.75367E-3	2.31708E+1	-7.95669E+0
3.29963E-1	3.76450E-3	2.32377E+1	-7.74502E+0
3.19963E-1	3.75310E-3	2.31673E+1	-7.48755E+0
3.09962E-1	3.74931E-3	2.31439E+1	-7.24619E+0
2.99965E-1	3.75624E-3	2.31867E+1	-7.02544E+0
2.89965E-1	3.74099E-3	2.30925E+1	-6.76366E+0
2.79967E-1	3.74962E-3	2.31458E+1	-6.54552E+0
2.69965E-1	3.73791E-3	2.30735E+1	-6.29196E+0
2.59965E-1	3.73578E-3	2.30604E+1	-6.05544E+0
2.49969E-1	3.74129E-3	2.30944E+1	-5.83119E+0
2.39970E-1	3.72794E-3	2.30120E+1	-5.57796E+0
2.29963E-1	3.74179E-3	2.30975E+1	-5.36522E+0
2.19967E-1	3.74421E-3	2.31124E+1	-5.13532E+0
2.09967E-1	3.72804E-3	2.30126E+1	-4.88069E+0
1.99961E-1	3.73276E-3	2.30417E+1	-4.65399E+0
1.89961E-1	3.72235E-3	2.29775E+1	-4.40891E+0
1.79962E-1	3.72803E-3	2.30125E+1	-4.18321E+0
1.69964E-1	3.72914E-3	2.30194E+1	-3.95199E+0
1.59961E-1	3.72276E-3	2.29800E+1	-3.71303E+0
1.49962E-1	3.72447E-3	2.29906E+1	-3.48254E+0
1.39963E-1	3.70908E-3	2.28956E+1	-3.23690E+0
1.29960E-1	3.70747E-3	2.28856E+1	-3.00426E+0
1.19964E-1	3.71522E-3	2.29335E+1	-2.77898E+0
1.09966E-1	3.70302E-3	2.28581E+1	-2.53901E+0
9.99680E-2	3.70733E-3	2.28848E+1	-2.31085E+0
8.99630E-2	3.70955E-3	2.28985E+1	-2.08082E+0
7.99623E-2	3.70608E-3	2.28770E+1	-1.84778E+0
6.99666E-2	3.69365E-3	2.28003E+1	-1.61137E+0
5.99670E-2	3.69502E-3	2.28088E+1	-1.38159E+0
4.99632E-2	3.69972E-3	2.28378E+1	-1.15257E+0
3.99623E-2	3.69317E-3	2.27973E+1	-9.20237E-1
2.99616E-2	3.69945E-3	2.28361E+1	-6.91118E-1
1.99602E-2	3.69251E-3	2.27933E+1	-4.59554E-1
9.96304E-3	3.68293E-3	2.27341E+1	-2.28789E-1
-3.93391E-5	3.68321E-3	2.27359E+1	9.03443E-4
-9.86910E-3	3.67983E-3	2.27150E+1	2.26441E-1
-1.98731E-2	3.66838E-3	2.26443E+1	4.54558E-1
-2.98738E-2	3.67717E-3	2.26986E+1	6.84942E-1
-3.98731E-2	3.67924E-3	2.27114E+1	9.14719E-1
-4.98741E-2	3.65885E-3	2.25855E+1	1.13781E+0
-5.98776E-2	3.66749E-3	2.26388E+1	1.36925E+0
-6.98786E-2	3.65627E-3	2.25696E+1	1.59306E+0
-7.98795E-2	3.65105E-3	2.25373E+1	1.81846E+0
-8.98755E-2	3.65641E-3	2.25704E+1	2.04902E+0
-9.98805E-2	3.64253E-3	2.24848E+1	2.26847E+0
-1.09879E-1	3.64178E-3	2.24801E+1	2.49504E+0
-1.19884E-1	3.64696E-3	2.25121E+1	2.72610E+0
-1.29880E-1	3.63125E-3	2.24151E+1	2.94068E+0
-1.39879E-1	3.63528E-3	2.24400E+1	3.17059E+0
-1.49876E-1	3.62459E-3	2.23740E+1	3.38720E+0
-1.59876E-1	3.61229E-3	2.22981E+1	3.60094E+0
-1.69878E-1	3.61339E-3	2.23049E+1	3.82738E+0
-1.79874E-1	3.60648E-3	2.22622E+1	4.04484E+0
-1.89875E-1	3.59799E-3	2.22098E+1	4.25969E+0
-1.99875E-1	3.59807E-3	2.22103E+1	4.48413E+0
-2.09880E-1	3.58929E-3	2.21561E+1	4.69710E+0
-2.19880E-1	3.58343E-3	2.21199E+1	4.91286E+0
-2.29881E-1	3.57269E-3	2.20536E+1	5.12092E+0
-2.39886E-1	3.55328E-3	2.19338E+1	5.31477E+0
-2.49884E-1	3.55979E-3	2.19740E+1	5.54642E+0
-2.59885E-1	3.54434E-3	2.18786E+1	5.74336E+0
-2.69887E-1	3.53389E-3	2.18141E+1	5.94682E+0
-2.79886E-1	3.53591E-3	2.18266E+1	6.17067E+0
-2.89886E-1	3.52545E-3	2.17620E+1	6.37223E+0
-2.99884E-1	3.50945E-3	2.16633E+1	6.56209E+0
-3.09886E-1	3.50401E-3	2.16297E+1	6.77044E+0
-3.19888E-1	3.47904E-3	2.14756E+1	6.93916E+0
-3.29887E-1	3.47455E-3	2.14478E+1	7.14683E+0
-3.39887E-1	3.46670E-3	2.13994E+1	7.34684E+0
-3.49896E-1	3.44999E-3	2.12962E+1	7.52673E+0
-3.59891E-1	3.43813E-3	2.12230E+1	7.71513E+0
-3.69895E-1	3.41156E-3	2.10590E+1	7.86831E+0
-3.79890E-1	3.40401E-3	2.10124E+1	8.06303E+0
-3.89895E-1	3.38082E-3	2.08693E+1	8.21901E+0
-3.99893E-1	3.36566E-3	2.07757E+1	8.39197E+0
-4.09890E-1	3.35643E-3	2.07187E+1	8.57817E+0
-4.19890E-1	3.32782E-3	2.05421E+1	8.71255E+0
-4.29890E-1	3.31362E-3	2.04544E+1	8.88198E+0
-4.39890E-1	3.29355E-3	2.03306E+1	9.03354E+0
-4.49889E-1	3.27015E-3	2.01861E+1	9.17324E+0
-4.59891E-1	3.25371E-3	2.00846E+1	9.33004E+0
-4.69890E-1	3.21727E-3	1.98597E+1	9.42613E+0
-4.79887E-1	3.19979E-3	1.97518E+1	9.57437E+0
-4.89887E-1	3.17568E-3	1.96030E+1	9.70024E+0
-4.99893E-1	3.14414E-3	1.94083E+1	9.80006E+0
-5.09892E-1	3.12116E-3	1.92664E+1	9.92302E+0
-5.19890E-1	3.08086E-3	1.90177E+1	9.98696E+0
-5.29892E-1	3.04466E-3	1.87942E+1	1.00595E+1
-5.39896E-1	3.01039E-3	1.85827E+1	1.01340E+1
-5.49892E-1	2.96399E-3	1.82962E+1	1.01626E+1
-5.59894E-1	2.92142E-3	1.80335E+1	1.01988E+1
-5.69892E-1	2.87998E-3	1.77777E+1	1.02337E+1
-5.79893E-1	2.82418E-3	1.74332E+1	1.02115E+1
-5.89888E-1	2.77631E-3	1.71377E+1	1.02114E+1
-5.99888E-1	2.71249E-3	1.67438E+1	1.01458E+1
-6.09892E-1	2.65283E-3	1.63755E+1	1.00882E+1
-6.19890E-1	2.59148E-3	1.59968E+1	1.00164E+1
-6.29888E-1	2.51449E-3	1.55215E+1	9.87559E+0
-6.39921E-1	2.44308E-3	1.50807E+1	9.74796E+0
-6.49933E-1	2.35749E-3	1.45524E+1	9.55363E+0
-6.59934E-1	2.26845E-3	1.40028E+1	9.33425E+0
-6.69933E-1	2.17976E-3	1.34553E+1	9.10521E+0
-6.79936E-1	2.08107E-3	1.28461E+1	8.82276E+0
-6.89937E-1	1.97693E-3	1.22033E+1	8.50453E+0
-6.99932E-1	1.87417E-3	1.15690E+1	8.17927E+0
-7.09929E-1	1.76022E-3	1.08656E+1	7.79169E+0
-7.19932E-1	1.64748E-3	1.01696E+1	7.39540E+0
-7.29928E-1	1.52711E-3	9.42660E+0	6.95025E+0
-7.39928E-1	1.40218E-3	8.65543E+0	6.46909E+0
-7.49929E-1	1.27658E-3	7.88012E+0	5.96923E+0
-7.59930E-1	1.14331E-3	7.05747E+0	5.41736E+0
-7.69934E-1	1.00936E-3	6.23062E+0	4.84562E+0
-7.79932E-1	8.73189E-4	5.39006E+0	4.24634E+0
-7.89937E-1	7.30612E-4	4.50995E+0	3.59856E+0
-7.99937E-1	5.85827E-4	3.61622E+0	2.92196E+0
-8.09939E-1	4.40387E-4	2.71844E+0	2.22401E+0
-8.19935E-1	2.88043E-4	1.77804E+0	1.47261E+0
-8.29943E-1	1.34166E-4	8.28185E-1	6.94289E-1
-8.39942E-1	-2.51364E-5	-1.55163E-1	-1.31644E-1
-8.49946E-1	-1.87140E-4	-1.15519E+0	-9.91763E-1
-8.59944E-1	-3.50122E-4	-2.16125E+0	-1.87732E+0
-8.69939E-1	-5.19434E-4	-3.20638E+0	-2.81753E+0
-8.79942E-1	-6.91204E-4	-4.26669E+0	-3.79236E+0
-8.89938E-1	-8.66560E-4	-5.34914E+0	-4.80848E+0
-8.99940E-1	-1.04694E-3	-6.46259E+0	-5.87469E+0
-9.09937E-1	-1.23037E-3	-7.59488E+0	-6.98067E+0
-9.19935E-1	-1.41700E-3	-8.74691E+0	-8.12787E+0
-9.29934E-1	-1.60846E-3	-9.92877E+0	-9.32636E+0
-9.39941E-1	-1.80335E-3	-1.11318E+1	-1.05689E+1
-9.49942E-1	-2.00171E-3	-1.23562E+1	-1.18563E+1
-9.59941E-1	-2.20477E-3	-1.36097E+1	-1.31965E+1
-9.69949E-1	-2.41019E-3	-1.48777E+1	-1.45764E+1
-9.79947E-1	-2.62019E-3	-1.61740E+1	-1.60098E+1
-9.89944E-1	-2.83409E-3	-1.74944E+1	-1.74934E+1
-9.99947E-1	-3.05076E-3	-1.88319E+1	-1.90211E+1
-1.00995E+0	-3.27217E-3	-2.01986E+1	-2.06056E+1
1.02337E+1	2.27359E+1	-8.39942E-1	5.30526E-1
1.08192E+1	2.28381E+1	-8.39934E-1	5.58374E-1
1.11198E+1	2.23482E+1	-8.39935E-1	5.86467E-1
8.34014E+0	1.92884E+1	-8.39938E-1	5.09642E-1
9.28659E+0	1.98493E+1	-8.29938E-1	5.58085E-1
9.63779E+0	1.98370E+1	-8.29958E-1	5.79536E-1
