1.01010E+0	2.36995E-6	1.46293E-2	-1.46308E-2
1.00011E+0	2.57869E-6	1.59178E-2	-1.57620E-2
9.90105E-1	2.41651E-6	1.49167E-2	-1.46229E-2
9.80103E-1	2.56786E-6	1.58510E-2	-1.53818E-2
9.70109E-1	2.71601E-6	1.67655E-2	-1.61033E-2
9.60103E-1	2.41777E-6	1.49245E-2	-1.41872E-2
9.50104E-1	2.22790E-6	1.37525E-2	-1.29369E-2
9.40105E-1	2.34896E-6	1.44998E-2	-1.34963E-2
9.30098E-1	2.20700E-6	1.36235E-2	-1.25457E-2
9.20099E-1	2.42505E-6	1.49694E-2	-1.36370E-2
9.10100E-1	2.39248E-6	1.47684E-2	-1.33076E-2
9.00102E-1	2.55681E-6	1.57828E-2	-1.40655E-2
8.90102E-1	1.95244E-6	1.20521E-2	-1.06214E-2
8.80103E-1	1.81216E-6	1.11862E-2	-9.74751E-3
8.70070E-1	1.84145E-6	1.13670E-2	-9.79214E-3
8.60068E-1	1.89964E-6	1.17262E-2	-9.98545E-3
8.50065E-1	2.02085E-6	1.24744E-2	-1.04990E-2
8.40065E-1	1.80799E-6	1.11604E-2	-9.28266E-3
8.30066E-1	1.67760E-6	1.03556E-2	-8.51069E-3
8.20067E-1	1.66725E-6	1.02917E-2	-8.35629E-3
8.10072E-1	1.81141E-6	1.11815E-2	-8.96817E-3
8.00070E-1	1.58936E-6	9.81086E-3	-7.77166E-3
7.90069E-1	1.47478E-6	9.10358E-3	-7.12124E-3
7.80059E-1	1.26644E-6	7.81753E-3	-6.03776E-3
7.70065E-1	1.23112E-6	7.59951E-3	-5.79417E-3
7.60065E-1	1.20647E-6	7.44735E-3	-5.60442E-3
7.50067E-1	1.17900E-6	7.27778E-3	-5.40477E-3
7.40062E-1	1.11074E-6	6.85642E-3	-5.02394E-3
7.30062E-1	1.18032E-6	7.28593E-3	-5.26651E-3
7.20063E-1	1.13126E-6	6.98309E-3	-4.97848E-3
7.10066E-1	1.16823E-6	7.21130E-3	-5.06980E-3
7.00065E-1	1.22021E-6	7.53216E-3	-5.22079E-3
6.90064E-1	1.34020E-6	8.27284E-3	-5.65227E-3
6.80065E-1	1.32883E-6	8.20265E-3	-5.52311E-3
6.70061E-1	1.18275E-6	7.30093E-3	-4.84363E-3
6.60059E-1	1.15808E-6	7.14864E-3	-4.67181E-3
6.50063E-1	1.12088E-6	6.91901E-3	-4.45326E-3
6.40061E-1	1.10871E-6	6.84389E-3	-4.33714E-3
6.30054E-1	1.20432E-6	7.43407E-3	-4.63749E-3
6.20051E-1	1.21910E-6	7.52531E-3	-4.61988E-3
6.10052E-1	1.26667E-6	7.81895E-3	-4.72274E-3
6.00051E-1	1.39176E-6	8.59111E-3	-5.10406E-3
5.90053E-1	1.09842E-6	6.78037E-3	-3.96117E-3
5.80054E-1	1.21027E-6	7.47080E-3	-4.29056E-3
5.70056E-1	1.25810E-6	7.76605E-3	-4.38325E-3
5.60054E-1	1.16381E-6	7.18401E-3	-3.98360E-3
5.50059E-1	1.13204E-6	6.98790E-3	-3.80570E-3
5.40059E-1	1.18333E-6	7.30451E-3	-3.90581E-3
5.30057E-1	1.12086E-6	6.91889E-3	-3.63109E-3
5.20055E-1	1.10477E-6	6.81957E-3	-3.51144E-3
5.10057E-1	1.05222E-6	6.49519E-3	-3.28011E-3
5.00055E-1	8.53878E-7	5.27085E-3	-2.60962E-3
4.90050E-1	9.33140E-7	5.76012E-3	-2.79480E-3
4.80050E-1	9.22037E-7	5.69159E-3	-2.70519E-3
4.70053E-1	1.01575E-6	6.27006E-3	-2.91808E-3
4.60054E-1	1.11681E-6	6.89389E-3	-3.14016E-3
4.50051E-1	1.04590E-6	6.45617E-3	-2.87684E-3
4.40049E-1	8.49546E-7	5.24411E-3	-2.28482E-3
4.30053E-1	8.88781E-7	5.48630E-3	-2.33604E-3
4.20051E-1	8.50255E-7	5.24849E-3	-2.18280E-3
4.10053E-1	8.57292E-7	5.29193E-3	-2.14849E-3
4.00054E-1	8.84983E-7	5.46286E-3	-2.16380E-3
3.90055E-1	8.53397E-7	5.26788E-3	-2.03442E-3
3.80050E-1	8.04213E-7	4.96428E-3	-1.86799E-3
3.70051E-1	7.83055E-7	4.83367E-3	-1.77100E-3
3.60053E-1	8.27992E-7	5.11106E-3	-1.82203E-3
3.50054E-1	8.28000E-7	5.11111E-3	-1.77145E-3
3.40047E-1	8.73460E-7	5.39173E-3	-1.81529E-3
3.30051E-1	8.37388E-7	5.16906E-3	-1.68916E-3
3.20051E-1	8.65454E-7	5.34231E-3	-1.69288E-3
3.10052E-1	8.94616E-7	5.52232E-3	-1.69525E-3
3.00052E-1	9.57769E-7	5.91215E-3	-1.75639E-3
2.90048E-1	9.72805E-7	6.00497E-3	-1.72448E-3
2.80062E-1	9.44012E-7	5.82723E-3	-1.61583E-3
2.70056E-1	9.44440E-7	5.82988E-3	-1.55881E-3
2.60055E-1	9.62995E-7	5.94441E-3	-1.53057E-3
2.50057E-1	9.39817E-7	5.80134E-3	-1.43630E-3
2.40060E-1	9.27879E-7	5.72765E-3	-1.36137E-3
2.30055E-1	5.94584E-7	3.67027E-3	-8.36004E-4
2.20056E-1	5.89119E-7	3.63654E-3	-7.92319E-4
2.10052E-1	6.22486E-7	3.84251E-3	-7.99135E-4
2.00046E-1	5.84455E-7	3.60775E-3	-7.14570E-4
1.90050E-1	5.88421E-7	3.63223E-3	-6.83470E-4
1.80047E-1	5.88780E-7	3.63444E-3	-6.47892E-4
1.70051E-1	5.48701E-7	3.38704E-3	-5.70267E-4
1.60049E-1	5.54617E-7	3.42356E-3	-5.42513E-4
1.50053E-1	5.57188E-7	3.43943E-3	-5.10987E-4
1.40055E-1	5.58228E-7	3.44585E-3	-4.77830E-4
1.30054E-1	5.33177E-7	3.29122E-3	-4.23798E-4
1.20054E-1	5.36169E-7	3.30969E-3	-3.93407E-4
1.10049E-1	5.18746E-7	3.20214E-3	-3.48903E-4
1.00052E-1	5.10542E-7	3.15149E-3	-3.12191E-4
9.00478E-2	5.06622E-7	3.12730E-3	-2.78818E-4
8.00493E-2	5.21616E-7	3.21985E-3	-2.55195E-4
7.00488E-2	5.42123E-7	3.34644E-3	-2.32093E-4
6.00474E-2	5.28932E-7	3.26501E-3	-1.94114E-4
5.00405E-2	5.62769E-7	3.47388E-3	-1.72114E-4
4.00434E-2	5.38693E-7	3.32527E-3	-1.31837E-4
3.00426E-2	5.42313E-7	3.34761E-3	-9.95752E-5
2.00408E-2	5.10516E-7	3.15133E-3	-6.25299E-5
1.00417E-2	4.94799E-7	3.05431E-3	-3.03668E-5
4.41074E-5	4.98020E-7	3.07420E-3	-1.34252E-7
-9.83429E-3	5.11139E-7	3.15518E-3	3.07217E-5
-1.98357E-2	5.16636E-7	3.18911E-3	6.26319E-5
-2.98355E-2	5.02907E-7	3.10436E-3	9.17032E-5
-3.98378E-2	5.14372E-7	3.17514E-3	1.25238E-4
-4.98366E-2	4.99579E-7	3.08382E-3	1.52165E-4
-5.98428E-2	5.16378E-7	3.18752E-3	1.88861E-4
-6.98409E-2	5.29164E-7	3.26644E-3	2.25873E-4
-7.98407E-2	5.11552E-7	3.15773E-3	2.49619E-4
-8.98395E-2	5.14646E-7	3.17683E-3	2.82579E-4
-9.98466E-2	5.14611E-7	3.17661E-3	3.14033E-4
-1.09844E-1	5.10111E-7	3.14883E-3	3.42456E-4
-1.19843E-1	5.17952E-7	3.19723E-3	3.79372E-4
-1.29847E-1	5.06557E-7	3.12690E-3	4.01998E-4
-1.39845E-1	5.18292E-7	3.19933E-3	4.42981E-4
-1.49843E-1	5.05366E-7	3.11954E-3	4.62814E-4
-1.59844E-1	4.83745E-7	2.98608E-3	4.72581E-4
-1.69845E-1	4.79269E-7	2.95845E-3	4.97503E-4
-1.79842E-1	4.70928E-7	2.90696E-3	5.17618E-4
-1.89845E-1	4.40909E-7	2.72166E-3	5.11578E-4
-1.99839E-1	4.43215E-7	2.73590E-3	5.41325E-4
-2.09844E-1	4.48038E-7	2.76567E-3	5.74612E-4
-2.19845E-1	4.59095E-7	2.83392E-3	6.16855E-4
-2.29845E-1	4.48432E-7	2.76810E-3	6.29934E-4
-2.39847E-1	4.51851E-7	2.78920E-3	6.62359E-4
-2.49847E-1	4.44899E-7	2.74629E-3	6.79359E-4
-2.59849E-1	4.22046E-7	2.60522E-3	6.70262E-4
-2.69848E-1	4.28218E-7	2.64332E-3	7.06233E-4
-2.79846E-1	4.32007E-7	2.66671E-3	7.38879E-4
-2.89844E-1	4.10312E-7	2.53279E-3	7.26846E-4
-2.99842E-1	4.00185E-7	2.47028E-3	7.33359E-4
-3.09846E-1	3.99373E-7	2.46527E-3	7.56290E-4
-3.19849E-1	4.07971E-7	2.51834E-3	7.97513E-4
-3.29842E-1	4.23567E-7	2.61461E-3	8.53870E-4
-3.39843E-1	4.27755E-7	2.64046E-3	8.88458E-4
-3.49853E-1	4.21212E-7	2.60007E-3	9.00637E-4
-3.59850E-1	4.08731E-7	2.52303E-3	8.98923E-4
-3.69852E-1	4.01877E-7	2.48072E-3	9.08416E-4
-3.79848E-1	3.89560E-7	2.40469E-3	9.04373E-4
-3.89855E-1	3.96889E-7	2.44993E-3	9.45662E-4
-3.99848E-1	3.83828E-7	2.36931E-3	9.37983E-4
-4.09847E-1	3.91271E-7	2.41525E-3	9.80083E-4
-4.19848E-1	3.90544E-7	2.41077E-3	1.00213E-3
-4.29847E-1	3.71934E-7	2.29589E-3	9.77110E-4
-4.39845E-1	3.59764E-7	2.22077E-3	9.67121E-4
-4.49847E-1	3.62709E-7	2.23894E-3	9.97210E-4
-4.59850E-1	3.69606E-7	2.28152E-3	1.03877E-3
-4.69850E-1	3.68201E-7	2.27285E-3	1.05732E-3
-4.79851E-1	3.62461E-7	2.23741E-3	1.06300E-3
-4.89851E-1	3.78675E-7	2.33750E-3	1.13369E-3
-4.99856E-1	3.45881E-7	2.13507E-3	1.05666E-3
-5.09857E-1	3.48439E-7	2.15086E-3	1.08577E-3
-5.19854E-1	3.39986E-7	2.09868E-3	1.08020E-3
-5.29854E-1	3.27096E-7	2.01911E-3	1.05924E-3
-5.39855E-1	3.35641E-7	2.07186E-3	1.10743E-3
-5.49854E-1	3.35691E-7	2.07217E-3	1.12811E-3
-5.59853E-1	3.41575E-7	2.10849E-3	1.16876E-3
-5.69850E-1	3.34249E-7	2.06327E-3	1.16411E-3
-5.79849E-1	3.16726E-7	1.95510E-3	1.12244E-3
-5.89848E-1	3.09837E-7	1.91257E-3	1.11696E-3
-5.99846E-1	3.11881E-7	1.92519E-3	1.14338E-3
-6.09847E-1	3.15729E-7	1.94894E-3	1.17679E-3
-6.19846E-1	3.09472E-7	1.91032E-3	1.17238E-3
-6.29844E-1	3.05229E-7	1.88413E-3	1.17496E-3
-6.39879E-1	3.17399E-7	1.95925E-3	1.24127E-3
-6.49885E-1	3.05885E-7	1.88818E-3	1.21495E-3
-6.59883E-1	3.04587E-7	1.88017E-3	1.22841E-3
-6.69887E-1	2.99424E-7	1.84830E-3	1.22589E-3
-6.79892E-1	3.00057E-7	1.85220E-3	1.24683E-3
-6.89888E-1	2.98254E-7	1.84107E-3	1.25756E-3
-6.99888E-1	2.90899E-7	1.79567E-3	1.24433E-3
-7.09886E-1	2.86438E-7	1.76814E-3	1.24275E-3
-7.19886E-1	2.79285E-7	1.72398E-3	1.22878E-3
-7.29884E-1	2.82715E-7	1.74515E-3	1.26115E-3
-7.39883E-1	2.76728E-7	1.70820E-3	1.25135E-3
-7.49879E-1	2.75344E-7	1.69965E-3	1.26192E-3
-7.59885E-1	2.71703E-7	1.67718E-3	1.26184E-3
-7.69885E-1	2.91213E-7	1.79761E-3	1.37025E-3
-7.79884E-1	2.93774E-7	1.81342E-3	1.40025E-3
-7.89894E-1	2.84820E-7	1.75815E-3	1.37500E-3
-7.84806E-1	-4.14803E-8	-2.56051E-4	-1.98961E-4
-7.95284E-1	-4.12432E-8	-2.54588E-4	-2.00465E-4
-8.05687E-1	-4.17393E-8	-2.57650E-4	-2.05530E-4
-8.16164E-1	-4.21918E-8	-2.60443E-4	-2.10460E-4
-8.26668E-1	-4.16330E-8	-2.56994E-4	-2.10345E-4
-8.37208E-1	-4.16873E-8	-2.57329E-4	-2.13305E-4
-8.47702E-1	-4.17204E-8	-2.57533E-4	-2.16150E-4
-8.58113E-1	-4.20560E-8	-2.59605E-4	-2.20565E-4
-8.68428E-1	-4.21198E-8	-2.59999E-4	-2.23555E-4
-8.78672E-1	-4.19064E-8	-2.58681E-4	-2.25046E-4
-8.88914E-1	-4.14767E-8	-2.56029E-4	-2.25334E-4
-8.99159E-1	-4.13127E-8	-2.55017E-4	-2.27030E-4
-9.09436E-1	-4.12162E-8	-2.54421E-4	-2.29089E-4
-9.19762E-1	-4.15870E-8	-2.56710E-4	-2.33774E-4
-9.30131E-1	-4.09343E-8	-2.52681E-4	-2.32699E-4
-9.40554E-1	-4.06314E-8	-2.50811E-4	-2.33566E-4
-9.51055E-1	-4.05299E-8	-2.50185E-4	-2.35583E-4
-9.61649E-1	-4.07409E-8	-2.51487E-4	-2.39448E-4
-9.72403E-1	-4.07086E-8	-2.51288E-4	-2.41934E-4
-9.83631E-1	-4.11830E-8	-2.54216E-4	-2.47579E-4
-9.99910E-1	-5.07638E-8	-3.13357E-4	-3.10226E-4
-1.00991E+0	-5.10590E-8	-3.15179E-4	-3.15151E-4
