1.01006E+0	4.05281E-8	2.50173E-4	-2.55243E-4
1.00006E+0	3.89175E-8	2.40231E-4	-2.42673E-4
9.90064E-1	3.87540E-8	2.39222E-4	-2.39238E-4
9.80063E-1	3.77925E-8	2.33287E-4	-2.30945E-4
9.70068E-1	3.82049E-8	2.35833E-4	-2.31085E-4
9.60062E-1	3.72460E-8	2.29914E-4	-2.22961E-4
9.50072E-1	3.72288E-8	2.29807E-4	-2.20539E-4
9.40066E-1	3.81227E-8	2.35325E-4	-2.23456E-4
9.30056E-1	3.78531E-8	2.33661E-4	-2.19513E-4
9.20059E-1	3.81878E-8	2.35727E-4	-2.19074E-4
9.10059E-1	3.67039E-8	2.26567E-4	-2.08272E-4
9.00063E-1	3.66702E-8	2.26359E-4	-2.05796E-4
8.90063E-1	3.71915E-8	2.29577E-4	-2.06402E-4
8.80063E-1	3.59085E-8	2.21657E-4	-1.97043E-4
8.70031E-1	3.56046E-8	2.19781E-4	-1.93148E-4
8.60029E-1	3.59613E-8	2.21983E-4	-1.92841E-4
8.50032E-1	3.60288E-8	2.22400E-4	-1.90957E-4
8.40033E-1	3.62605E-8	2.23830E-4	-1.89924E-4
8.30031E-1	3.58949E-8	2.21573E-4	-1.85771E-4
8.20022E-1	3.60825E-8	2.22731E-4	-1.84490E-4
8.10026E-1	3.52640E-8	2.17679E-4	-1.78107E-4
8.00034E-1	3.73170E-8	2.30352E-4	-1.86151E-4
7.90029E-1	3.78089E-8	2.33388E-4	-1.86246E-4
7.80021E-1	3.88124E-8	2.39583E-4	-1.88767E-4
7.70020E-1	4.25955E-8	2.62935E-4	-2.04510E-4
7.60024E-1	4.59569E-8	2.83685E-4	-2.17785E-4
7.50025E-1	4.57540E-8	2.82432E-4	-2.13971E-4
7.40020E-1	4.56560E-8	2.81827E-4	-2.10664E-4
7.30020E-1	4.41007E-8	2.72227E-4	-2.00738E-4
7.20024E-1	5.74230E-8	3.54463E-4	-2.57800E-4
7.10026E-1	5.23700E-8	3.23272E-4	-2.31850E-4
7.00023E-1	4.68228E-8	2.89030E-4	-2.04371E-4
6.90025E-1	5.81296E-8	3.58825E-4	-2.50099E-4
6.80024E-1	5.62483E-8	3.47212E-4	-2.38497E-4
6.70022E-1	5.66109E-8	3.49450E-4	-2.36504E-4
6.60021E-1	5.69628E-8	3.51622E-4	-2.34422E-4
