Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	6.46662E-6	3.99174E-2	-4.11394E-2
9.99993E-1	2.24599E-3	1.38641E+1	-1.41470E+1
9.89996E-1	2.24741E-3	1.38729E+1	-1.40144E+1
9.79994E-1	2.24368E-3	1.38499E+1	-1.38498E+1
9.69997E-1	2.24927E-3	1.38844E+1	-1.37427E+1
9.59993E-1	2.24143E-3	1.38360E+1	-1.35535E+1
9.49990E-1	2.24301E-3	1.38457E+1	-1.34218E+1
9.39991E-1	2.24428E-3	1.38536E+1	-1.32880E+1
9.29990E-1	2.23984E-3	1.38262E+1	-1.31206E+1
9.19991E-1	2.24795E-3	1.38762E+1	-1.30265E+1
9.09989E-1	2.24504E-3	1.38583E+1	-1.28682E+1
8.99990E-1	2.23860E-3	1.38185E+1	-1.26903E+1
8.89986E-1	2.24177E-3	1.38381E+1	-1.25670E+1
8.79989E-1	2.24055E-3	1.38306E+1	-1.24191E+1
8.69957E-1	2.23912E-3	1.38217E+1	-1.22697E+1
8.59956E-1	2.24556E-3	1.38615E+1	-1.21635E+1
8.49955E-1	2.23738E-3	1.38110E+1	-1.19783E+1
8.39956E-1	2.23574E-3	1.38009E+1	-1.18287E+1
8.29955E-1	2.24470E-3	1.38562E+1	-1.17347E+1
8.19950E-1	2.23816E-3	1.38158E+1	-1.15595E+1
8.09952E-1	2.24263E-3	1.38434E+1	-1.14413E+1
7.99949E-1	2.23737E-3	1.38109E+1	-1.12735E+1
7.89949E-1	2.23449E-3	1.37931E+1	-1.11182E+1
7.79943E-1	2.24132E-3	1.38353E+1	-1.10110E+1
7.69944E-1	2.23091E-3	1.37710E+1	-1.08193E+1
7.59947E-1	2.23828E-3	1.38165E+1	-1.07141E+1
7.49947E-1	2.23544E-3	1.37990E+1	-1.05597E+1
7.39943E-1	2.23086E-3	1.37707E+1	-1.03975E+1
7.29943E-1	2.23934E-3	1.38231E+1	-1.02960E+1
7.19944E-1	2.23321E-3	1.37852E+1	-1.01271E+1
7.09944E-1	2.23485E-3	1.37954E+1	-9.99382E+0
6.99946E-1	2.23176E-3	1.37763E+1	-9.83945E+0
6.89944E-1	2.22684E-3	1.37459E+1	-9.67747E+0
6.79945E-1	2.22653E-3	1.37440E+1	-9.53589E+0
6.69941E-1	2.23154E-3	1.37749E+1	-9.41673E+0
6.59944E-1	2.22639E-3	1.37431E+1	-9.25480E+0
6.49944E-1	2.22213E-3	1.37169E+1	-9.09713E+0
