Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.48975E-6	9.19599E-3	-9.47750E-3
1.00000E+0	1.79777E-6	1.10973E-2	-1.13238E-2
9.90004E-1	1.76862E-6	1.09174E-2	-1.10289E-2
9.80002E-1	1.73624E-6	1.07175E-2	-1.07176E-2
9.70005E-1	1.70551E-6	1.05278E-2	-1.04205E-2
9.59998E-1	1.67641E-6	1.03482E-2	-1.01370E-2
9.49998E-1	1.64832E-6	1.01748E-2	-9.86332E-3
9.40000E-1	1.62068E-6	1.00042E-2	-9.59586E-3
9.29991E-1	1.59373E-6	9.83784E-3	-9.33582E-3
9.19994E-1	1.56463E-6	9.65821E-3	-9.06683E-3
9.09993E-1	1.53746E-6	9.49049E-3	-8.81253E-3
8.99995E-1	1.51081E-6	9.32599E-3	-8.56463E-3
8.89992E-1	1.48435E-6	9.16265E-3	-8.32111E-3
8.79993E-1	1.46142E-6	9.02111E-3	-8.10053E-3
8.69961E-1	1.43639E-6	8.86660E-3	-7.87102E-3
8.59961E-1	1.40796E-6	8.69111E-3	-7.62655E-3
8.49961E-1	1.38126E-6	8.52630E-3	-7.39492E-3
8.39958E-1	1.35460E-6	8.36173E-3	-7.16684E-3
8.29961E-1	1.32859E-6	8.20117E-3	-6.94556E-3
8.19958E-1	1.30405E-6	8.04969E-3	-6.73511E-3
8.09959E-1	1.28157E-6	7.91093E-3	-6.53829E-3
7.99959E-1	1.25638E-6	7.75543E-3	-6.33064E-3
7.89958E-1	1.23176E-6	7.60346E-3	-6.12899E-3
7.79952E-1	1.20968E-6	7.46716E-3	-5.94288E-3
7.69950E-1	1.18343E-6	7.30512E-3	-5.73937E-3
7.59951E-1	1.16064E-6	7.16444E-3	-5.55574E-3
7.49956E-1	1.13756E-6	7.02198E-3	-5.37365E-3
7.39950E-1	1.11427E-6	6.87821E-3	-5.19340E-3
7.29955E-1	1.09170E-6	6.73889E-3	-5.01948E-3
7.19954E-1	1.06977E-6	6.60352E-3	-4.85125E-3
7.09958E-1	1.04880E-6	6.47407E-3	-4.69012E-3
6.99954E-1	1.02735E-6	6.34167E-3	-4.52946E-3
6.89961E-1	1.00574E-6	6.20827E-3	-4.37088E-3
6.79960E-1	9.84293E-7	6.07588E-3	-4.21567E-3
6.69953E-1	9.64076E-7	5.95109E-3	-4.06831E-3
6.59959E-1	9.43048E-7	5.82128E-3	-3.92021E-3
6.49954E-1	9.23706E-7	5.70189E-3	-3.78160E-3
6.39952E-1	9.03838E-7	5.57925E-3	-3.64332E-3
6.29946E-1	8.83808E-7	5.45560E-3	-3.50687E-3
6.19946E-1	8.63541E-7	5.33050E-3	-3.37206E-3
6.09947E-1	8.43448E-7	5.20647E-3	-3.24048E-3
5.99943E-1	8.24279E-7	5.08814E-3	-3.11489E-3
5.89943E-1	8.06028E-7	4.97548E-3	-2.99515E-3
5.79942E-1	7.87248E-7	4.85956E-3	-2.87578E-3
5.69947E-1	7.68826E-7	4.74584E-3	-2.76008E-3
5.59947E-1	7.50518E-7	4.63283E-3	-2.64708E-3
