Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	3.51931E-6	2.17241E-2	-2.24818E-2
1.00004E+0	3.45474E-6	2.13256E-2	-2.18508E-2
9.90036E-1	3.40656E-6	2.10281E-2	-2.13306E-2
9.80035E-1	3.35692E-6	2.07217E-2	-2.08074E-2
9.70038E-1	3.31005E-6	2.04324E-2	-2.03076E-2
9.60029E-1	3.26915E-6	2.01799E-2	-1.98497E-2
9.50035E-1	3.22171E-6	1.98871E-2	-1.93580E-2
9.40035E-1	3.17511E-6	1.95994E-2	-1.88772E-2
9.30030E-1	3.12887E-6	1.93140E-2	-1.84043E-2
9.20034E-1	3.07927E-6	1.90078E-2	-1.79179E-2
9.10033E-1	3.03697E-6	1.87467E-2	-1.74797E-2
9.00033E-1	2.98599E-6	1.84320E-2	-1.69974E-2
8.90031E-1	2.94158E-6	1.81579E-2	-1.65585E-2
8.80033E-1	2.89839E-6	1.78913E-2	-1.61321E-2
8.69997E-1	2.85398E-6	1.76172E-2	-1.57038E-2
8.60000E-1	2.81596E-6	1.73825E-2	-1.53165E-2
8.49998E-1	2.77504E-6	1.71299E-2	-1.49184E-2
8.39999E-1	2.72887E-6	1.68449E-2	-1.44976E-2
8.29997E-1	2.68833E-6	1.65946E-2	-1.41122E-2
8.19993E-1	2.64947E-6	1.63548E-2	-1.37406E-2
8.09995E-1	2.60957E-6	1.61085E-2	-1.33686E-2
7.99997E-1	2.57180E-6	1.58753E-2	-1.30125E-2
7.89997E-1	2.52947E-6	1.56140E-2	-1.26383E-2
7.79989E-1	2.49182E-6	1.53816E-2	-1.22925E-2
7.69988E-1	2.44997E-6	1.51233E-2	-1.19311E-2
7.59990E-1	2.40684E-6	1.48570E-2	-1.15689E-2
7.49991E-1	2.36736E-6	1.46133E-2	-1.12294E-2
7.39986E-1	2.32514E-6	1.43527E-2	-1.08820E-2
7.29986E-1	2.28406E-6	1.40991E-2	-1.05453E-2
7.19988E-1	2.24595E-6	1.38639E-2	-1.02273E-2
7.09989E-1	2.20476E-6	1.36096E-2	-9.90029E-3
6.99986E-1	2.16970E-6	1.33932E-2	-9.60559E-3
6.89987E-1	2.12809E-6	1.31364E-2	-9.28680E-3
6.79994E-1	2.09196E-6	1.29133E-2	-8.99692E-3
6.69989E-1	2.05238E-6	1.26690E-2	-8.69682E-3
6.59989E-1	2.01409E-6	1.24327E-2	-8.40719E-3
6.49997E-1	1.97766E-6	1.22078E-2	-8.13014E-3
6.39999E-1	1.94195E-6	1.19873E-2	-7.86054E-3
6.29993E-1	1.90482E-6	1.17581E-2	-7.58970E-3
6.19992E-1	1.86890E-6	1.15364E-2	-7.32837E-3
6.09991E-1	1.83121E-6	1.13038E-2	-7.06475E-3
5.99993E-1	1.79483E-6	1.10792E-2	-6.81090E-3
5.89995E-1	1.75861E-6	1.08556E-2	-6.56225E-3
5.79993E-1	1.72401E-6	1.06420E-2	-6.32409E-3
5.69998E-1	1.68954E-6	1.04293E-2	-6.09084E-3
5.59996E-1	1.65619E-6	1.02234E-2	-5.86584E-3
5.49999E-1	1.61961E-6	9.99759E-3	-5.63388E-3
5.40001E-1	1.58531E-6	9.78586E-3	-5.41432E-3
5.30000E-1	1.55077E-6	9.57265E-3	-5.19827E-3
5.19993E-1	1.51551E-6	9.35500E-3	-4.98415E-3
5.09992E-1	1.48082E-6	9.14086E-3	-4.77640E-3
4.99994E-1	1.44741E-6	8.93463E-3	-4.57711E-3
4.89986E-1	1.41309E-6	8.72278E-3	-4.37914E-3
4.79990E-1	1.37999E-6	8.51846E-3	-4.18932E-3
4.69989E-1	1.34776E-6	8.31951E-3	-4.00623E-3
4.59990E-1	1.31681E-6	8.12846E-3	-3.83095E-3
4.49984E-1	1.27988E-6	7.90049E-3	-3.64252E-3
4.39987E-1	1.24779E-6	7.70241E-3	-3.47229E-3
4.29988E-1	1.21434E-6	7.49593E-3	-3.30242E-3
4.19990E-1	1.18320E-6	7.30370E-3	-3.14291E-3
4.09988E-1	1.15338E-6	7.11963E-3	-2.99074E-3
3.99991E-1	1.12343E-6	6.93475E-3	-2.84205E-3
3.89993E-1	1.09065E-6	6.73241E-3	-2.69016E-3
3.79986E-1	1.05899E-6	6.53698E-3	-2.54504E-3
3.69985E-1	1.02804E-6	6.34593E-3	-2.40563E-3
3.59981E-1	9.98170E-7	6.16154E-3	-2.27258E-3
3.49983E-1	9.67823E-7	5.97422E-3	-2.14229E-3
3.39975E-1	9.36552E-7	5.78119E-3	-2.01379E-3
3.29981E-1	9.06584E-7	5.59620E-3	-1.89205E-3
3.19981E-1	8.76590E-7	5.41105E-3	-1.77401E-3
3.09976E-1	8.48200E-7	5.23580E-3	-1.66288E-3
2.99977E-1	8.18888E-7	5.05486E-3	-1.55363E-3
2.89975E-1	7.89588E-7	4.87400E-3	-1.44809E-3
2.79977E-1	7.59687E-7	4.68943E-3	-1.34522E-3
2.69976E-1	7.32436E-7	4.52121E-3	-1.25063E-3
