Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	3.89228E-7	2.40264E-3	-2.45125E-3
1.00004E+0	3.59996E-3	2.22220E+1	-2.24473E+1
9.90042E-1	3.60167E-3	2.22325E+1	-2.22335E+1
9.80043E-1	3.58820E-3	2.21494E+1	-2.19266E+1
9.70047E-1	3.57909E-3	2.20931E+1	-2.16479E+1
9.60044E-1	3.59225E-3	2.21744E+1	-2.15034E+1
9.50043E-1	3.58942E-3	2.21569E+1	-2.12626E+1
9.40044E-1	3.58224E-3	2.21126E+1	-2.09968E+1
9.30034E-1	3.58844E-3	2.21509E+1	-2.08091E+1
9.20039E-1	3.57670E-3	2.20784E+1	-2.05182E+1
9.10037E-1	3.56943E-3	2.20335E+1	-2.02539E+1
9.00039E-1	3.57847E-3	2.20893E+1	-2.00821E+1
8.90036E-1	3.57114E-3	2.20441E+1	-1.98182E+1
8.80038E-1	3.58221E-3	2.21124E+1	-1.96563E+1
8.70001E-1	3.57058E-3	2.20406E+1	-1.93690E+1
8.60001E-1	3.57854E-3	2.20898E+1	-1.91891E+1
8.50002E-1	3.56627E-3	2.20140E+1	-1.89010E+1
8.40002E-1	3.57381E-3	2.20606E+1	-1.87181E+1
8.30002E-1	3.57056E-3	2.20405E+1	-1.84784E+1
8.19996E-1	3.55883E-3	2.19681E+1	-1.81957E+1
8.10001E-1	3.56618E-3	2.20135E+1	-1.80110E+1
8.00004E-1	3.56632E-3	2.20143E+1	-1.77894E+1
7.90004E-1	3.55287E-3	2.19313E+1	-1.75008E+1
7.79995E-1	3.55791E-3	2.19624E+1	-1.73036E+1
7.69996E-1	3.54505E-3	2.18830E+1	-1.70200E+1
7.59996E-1	3.56083E-3	2.19804E+1	-1.68738E+1
7.49997E-1	3.55413E-3	2.19391E+1	-1.66204E+1
7.39996E-1	3.55568E-3	2.19486E+1	-1.64060E+1
7.29996E-1	3.54751E-3	2.18982E+1	-1.61471E+1
7.19998E-1	3.54107E-3	2.18585E+1	-1.58970E+1
7.09997E-1	3.53285E-3	2.18077E+1	-1.56398E+1
6.99997E-1	3.53779E-3	2.18382E+1	-1.54411E+1
6.89997E-1	3.54184E-3	2.18632E+1	-1.52379E+1
6.80002E-1	3.53379E-3	2.18135E+1	-1.49831E+1
6.69997E-1	3.53236E-3	2.18047E+1	-1.47566E+1
6.59996E-1	3.53852E-3	2.18427E+1	-1.45617E+1
6.50002E-1	3.52434E-3	2.17552E+1	-1.42838E+1
6.40005E-1	3.52797E-3	2.17776E+1	-1.40786E+1
6.29996E-1	3.51542E-3	2.17001E+1	-1.38091E+1
6.19999E-1	3.51153E-3	2.16761E+1	-1.35749E+1
6.10000E-1	3.51848E-3	2.17190E+1	-1.33824E+1
6.00000E-1	3.50485E-3	2.16349E+1	-1.31120E+1
5.89997E-1	3.51393E-3	2.16909E+1	-1.29268E+1
5.79996E-1	3.50728E-3	2.16499E+1	-1.26837E+1
5.70002E-1	3.49950E-3	2.16019E+1	-1.24375E+1
5.60003E-1	3.51139E-3	2.16752E+1	-1.22608E+1
5.50004E-1	3.49828E-3	2.15943E+1	-1.19969E+1
5.40005E-1	3.48832E-3	2.15328E+1	-1.17453E+1
5.30005E-1	3.49410E-3	2.15685E+1	-1.15469E+1
5.19994E-1	3.48290E-3	2.14994E+1	-1.12925E+1
5.09995E-1	3.48315E-3	2.15009E+1	-1.10761E+1
4.99992E-1	3.48734E-3	2.15268E+1	-1.08719E+1
4.89987E-1	3.48117E-3	2.14887E+1	-1.06355E+1
4.79991E-1	3.48831E-3	2.15328E+1	-1.04399E+1
4.69992E-1	3.47291E-3	2.14377E+1	-1.01773E+1
