Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-1.39594E-4	-8.61691E-1	8.70326E-1
1.00002E+0	9.82646E-4	6.06572E+0	-6.06584E+0
9.90019E-1	9.80545E-4	6.05275E+0	-5.99233E+0
9.80018E-1	9.76837E-4	6.02986E+0	-5.90937E+0
9.70021E-1	9.73566E-4	6.00967E+0	-5.82950E+0
9.60016E-1	9.73269E-4	6.00783E+0	-5.76762E+0
9.50018E-1	9.68417E-4	5.97788E+0	-5.67910E+0
9.40018E-1	9.67667E-4	5.97325E+0	-5.61497E+0
9.30009E-1	9.62899E-4	5.94382E+0	-5.52781E+0
9.20012E-1	9.59846E-4	5.92498E+0	-5.45105E+0
9.10013E-1	9.58501E-4	5.91667E+0	-5.38425E+0
9.00017E-1	9.58441E-4	5.91630E+0	-5.32477E+0
8.90019E-1	9.55588E-4	5.89869E+0	-5.24995E+0
8.80019E-1	9.54545E-4	5.89225E+0	-5.18529E+0
8.69985E-1	9.51826E-4	5.87547E+0	-5.11157E+0
8.59988E-1	9.48184E-4	5.85299E+0	-5.03350E+0
8.49986E-1	9.46165E-4	5.84052E+0	-4.96436E+0
8.39985E-1	9.43314E-4	5.82293E+0	-4.89117E+0
8.29984E-1	9.39069E-4	5.79672E+0	-4.81119E+0
8.19980E-1	9.37167E-4	5.78498E+0	-4.74357E+0
8.09982E-1	9.32080E-4	5.75358E+0	-4.66030E+0
7.99982E-1	9.31539E-4	5.75024E+0	-4.60009E+0
7.89986E-1	9.28027E-4	5.72856E+0	-4.52548E+0
7.79978E-1	9.23544E-4	5.70089E+0	-4.44657E+0
7.69978E-1	9.23319E-4	5.69950E+0	-4.38849E+0
7.59983E-1	9.19901E-4	5.67840E+0	-4.31549E+0
7.49981E-1	9.15875E-4	5.65355E+0	-4.24005E+0
7.39979E-1	9.15448E-4	5.65091E+0	-4.18156E+0
7.29984E-1	9.10112E-4	5.61798E+0	-4.10103E+0
7.19983E-1	9.09400E-4	5.61358E+0	-4.04168E+0
7.09980E-1	9.05621E-4	5.59025E+0	-3.96897E+0
6.99980E-1	9.03459E-4	5.57691E+0	-3.90372E+0
6.89977E-1	9.00688E-4	5.55980E+0	-3.83614E+0
6.79980E-1	8.95954E-4	5.53058E+0	-3.76068E+0
6.69975E-1	8.94339E-4	5.52061E+0	-3.69867E+0
6.59976E-1	8.90927E-4	5.49955E+0	-3.62957E+0
6.49977E-1	8.87517E-4	5.47850E+0	-3.56090E+0
6.39980E-1	8.87006E-4	5.47535E+0	-3.50411E+0
6.29979E-1	8.82206E-4	5.44572E+0	-3.43069E+0
6.19975E-1	8.80622E-4	5.43594E+0	-3.37015E+0
