Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	2.83154E-6	1.74786E-2	-1.76540E-2
1.00004E+0	3.10664E-6	1.91768E-2	-1.91776E-2
9.90039E-1	3.06676E-6	1.89306E-2	-1.87420E-2
9.80032E-1	3.03044E-6	1.87064E-2	-1.83329E-2
9.70040E-1	2.98997E-6	1.84566E-2	-1.79036E-2
9.60030E-1	2.95359E-6	1.82320E-2	-1.75033E-2
9.50031E-1	2.91653E-6	1.80033E-2	-1.71037E-2
9.40035E-1	2.87776E-6	1.77640E-2	-1.66987E-2
9.30027E-1	2.83990E-6	1.75302E-2	-1.63036E-2
9.20029E-1	2.79945E-6	1.72806E-2	-1.58986E-2
9.10028E-1	2.76452E-6	1.70649E-2	-1.55296E-2
9.00028E-1	2.72762E-6	1.68372E-2	-1.51539E-2
8.90026E-1	2.68711E-6	1.65871E-2	-1.47629E-2
8.80026E-1	2.65172E-6	1.63686E-2	-1.44048E-2
8.69991E-1	2.61172E-6	1.61217E-2	-1.40258E-2
8.59995E-1	2.57386E-6	1.58880E-2	-1.36636E-2
8.49993E-1	2.53587E-6	1.56535E-2	-1.33054E-2
8.39995E-1	2.49528E-6	1.54030E-2	-1.29384E-2
8.29998E-1	2.45536E-6	1.51565E-2	-1.25799E-2
8.19993E-1	2.42017E-6	1.49393E-2	-1.22501E-2
8.09994E-1	2.38295E-6	1.47096E-2	-1.19147E-2
7.99988E-1	2.34426E-6	1.44707E-2	-1.15764E-2
7.89993E-1	2.30660E-6	1.42383E-2	-1.12481E-2
7.79986E-1	2.27145E-6	1.40213E-2	-1.09364E-2
7.69985E-1	2.23412E-6	1.37909E-2	-1.06188E-2
7.59989E-1	2.19503E-6	1.35496E-2	-1.02975E-2
7.49988E-1	2.15749E-6	1.33178E-2	-9.98822E-3
7.39984E-1	2.12134E-6	1.30947E-2	-9.68986E-3
7.29985E-1	2.08375E-6	1.28627E-2	-9.38954E-3
7.19989E-1	2.04735E-6	1.26380E-2	-9.09919E-3
7.09989E-1	2.01118E-6	1.24147E-2	-8.81429E-3
6.99988E-1	1.97246E-6	1.21757E-2	-8.52283E-3
6.89990E-1	1.93617E-6	1.19517E-2	-8.24653E-3
6.79988E-1	1.89805E-6	1.17164E-2	-7.96698E-3
6.69984E-1	1.86359E-6	1.15036E-2	-7.70726E-3
6.59986E-1	1.82561E-6	1.12692E-2	-7.43751E-3
6.49988E-1	1.78983E-6	1.10483E-2	-7.18128E-3
6.39992E-1	1.75553E-6	1.08366E-2	-6.93534E-3
6.29989E-1	1.72063E-6	1.06212E-2	-6.69122E-3
6.19984E-1	1.68436E-6	1.03973E-2	-6.44615E-3
