1.01004E+0	1.18641E-3	7.32352E+0	-7.39705E+0
1.00004E+0	1.18721E-3	7.32846E+0	-7.32875E+0
9.90043E-1	1.18267E-3	7.30043E+0	-7.22774E+0
9.80044E-1	1.17871E-3	7.27599E+0	-7.13079E+0
9.70047E-1	1.17830E-3	7.27346E+0	-7.05559E+0
9.60041E-1	1.17345E-3	7.24352E+0	-6.95407E+0
9.50044E-1	1.17281E-3	7.23957E+0	-6.87791E+0
9.40045E-1	1.16855E-3	7.21327E+0	-6.78080E+0
9.30034E-1	1.16827E-3	7.21154E+0	-6.70698E+0
9.20040E-1	1.16564E-3	7.19531E+0	-6.61997E+0
9.10039E-1	1.16074E-3	7.16506E+0	-6.52049E+0
9.00041E-1	1.15831E-3	7.15006E+0	-6.43535E+0
8.90043E-1	1.15307E-3	7.11772E+0	-6.33507E+0
8.80041E-1	1.15308E-3	7.11778E+0	-6.26394E+0
8.70007E-1	1.15225E-3	7.11265E+0	-6.18806E+0
8.60007E-1	1.14706E-3	7.08062E+0	-6.08938E+0
8.50003E-1	1.14467E-3	7.06586E+0	-6.00601E+0
8.39998E-1	1.14215E-3	7.05031E+0	-5.92225E+0
8.30000E-1	1.14090E-3	7.04259E+0	-5.84535E+0
8.19994E-1	1.13599E-3	7.01228E+0	-5.75003E+0
8.09997E-1	1.13722E-3	7.01988E+0	-5.68608E+0
7.99995E-1	1.13036E-3	6.97753E+0	-5.58199E+0
7.89996E-1	1.12933E-3	6.97117E+0	-5.50720E+0
7.79990E-1	1.12506E-3	6.94481E+0	-5.41689E+0
7.69990E-1	1.12234E-3	6.92802E+0	-5.33451E+0
7.59991E-1	1.12089E-3	6.91907E+0	-5.25843E+0
7.49992E-1	1.11610E-3	6.88951E+0	-5.16707E+0
7.39989E-1	1.11217E-3	6.86525E+0	-5.08021E+0
7.29990E-1	1.11279E-3	6.86907E+0	-5.01436E+0
7.19993E-1	1.10621E-3	6.82846E+0	-4.91644E+0
7.09993E-1	1.10530E-3	6.82284E+0	-4.84417E+0
6.99994E-1	1.10309E-3	6.80920E+0	-4.76640E+0
6.89994E-1	1.09867E-3	6.78191E+0	-4.67948E+0
6.79999E-1	1.09747E-3	6.77451E+0	-4.60666E+0
6.69995E-1	1.09192E-3	6.74025E+0	-4.51593E+0
6.59993E-1	1.08991E-3	6.72784E+0	-4.44033E+0
6.49998E-1	1.08691E-3	6.70932E+0	-4.36105E+0
6.39996E-1	1.08162E-3	6.67667E+0	-4.27304E+0
6.29991E-1	1.08144E-3	6.67556E+0	-4.20554E+0
6.19991E-1	1.07746E-3	6.65099E+0	-4.12355E+0
6.09993E-1	1.07441E-3	6.63216E+0	-4.04557E+0
5.99990E-1	1.06884E-3	6.59778E+0	-3.95860E+0
5.89989E-1	1.06715E-3	6.58735E+0	-3.88646E+0
5.79988E-1	1.06086E-3	6.54852E+0	-3.79806E+0
5.69995E-1	1.05996E-3	6.54296E+0	-3.72946E+0
5.59995E-1	1.05616E-3	6.51951E+0	-3.65089E+0
5.49999E-1	1.05290E-3	6.49938E+0	-3.57465E+0
5.39998E-1	1.05107E-3	6.48809E+0	-3.50355E+0
5.29999E-1	1.04570E-3	6.45494E+0	-3.42111E+0
5.19992E-1	1.04551E-3	6.45377E+0	-3.35591E+0
