Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-9.25064E-5	-5.71027E-1	5.71038E-1
1.00003E+0	5.73107E-4	3.53770E+0	-3.50278E+0
9.90027E-1	5.69847E-4	3.51757E+0	-3.44801E+0
9.80029E-1	5.69462E-4	3.51520E+0	-3.41089E+0
9.70030E-1	5.67127E-4	3.50078E+0	-3.36224E+0
9.60027E-1	5.63190E-4	3.47648E+0	-3.30447E+0
9.50025E-1	5.62885E-4	3.47460E+0	-3.26827E+0
9.40026E-1	5.59274E-4	3.45231E+0	-3.21313E+0
9.30020E-1	5.57850E-4	3.44352E+0	-3.17083E+0
9.20022E-1	5.53639E-4	3.41752E+0	-3.11307E+0
9.10017E-1	5.52388E-4	3.40980E+0	-3.07226E+0
9.00017E-1	5.49601E-4	3.39260E+0	-3.02316E+0
8.90014E-1	5.46219E-4	3.37172E+0	-2.97117E+0
8.80016E-1	5.43738E-4	3.35641E+0	-2.92445E+0
8.69985E-1	5.40927E-4	3.33906E+0	-2.87617E+0
8.59986E-1	5.37138E-4	3.31567E+0	-2.82319E+0
8.49987E-1	5.35783E-4	3.30730E+0	-2.78333E+0
8.39986E-1	5.31388E-4	3.28017E+0	-2.72802E+0
8.29989E-1	5.29478E-4	3.26838E+0	-2.68586E+0
8.19982E-1	5.26290E-4	3.24870E+0	-2.63750E+0
8.09986E-1	5.23200E-4	3.22963E+0	-2.59005E+0
7.99981E-1	5.20019E-4	3.20999E+0	-2.54251E+0
7.89983E-1	5.16221E-4	3.18655E+0	-2.49240E+0
7.79972E-1	5.14691E-4	3.17710E+0	-2.45352E+0
7.69970E-1	5.10877E-4	3.15356E+0	-2.40411E+0
7.59968E-1	5.06911E-4	3.12908E+0	-2.35446E+0
7.49971E-1	5.04695E-4	3.11540E+0	-2.31333E+0
7.39968E-1	5.02797E-4	3.10369E+0	-2.27389E+0
7.29972E-1	4.99907E-4	3.08585E+0	-2.23028E+0
7.19970E-1	4.96187E-4	3.06288E+0	-2.18335E+0
7.09972E-1	4.92010E-4	3.03710E+0	-2.13491E+0
