Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-7.39098E-5	-4.56233E-1	4.56242E-1
1.00002E+0	3.33553E-6	2.05897E-2	-2.03862E-2
9.90027E-1	3.31854E-6	2.04848E-2	-2.00797E-2
9.80028E-1	3.22425E-6	1.99028E-2	-1.93122E-2
9.70029E-1	3.13127E-6	1.93288E-2	-1.85639E-2
9.60025E-1	3.06843E-6	1.89409E-2	-1.80037E-2
9.50026E-1	3.01874E-6	1.86342E-2	-1.75277E-2
9.40025E-1	2.93513E-6	1.81181E-2	-1.68628E-2
9.30017E-1	2.88062E-6	1.77816E-2	-1.63735E-2
9.20018E-1	2.80885E-6	1.73386E-2	-1.57939E-2
9.10022E-1	2.74615E-6	1.69515E-2	-1.52735E-2
9.00023E-1	2.69148E-6	1.66141E-2	-1.48050E-2
8.90018E-1	2.61587E-6	1.61473E-2	-1.42291E-2
8.80019E-1	2.55736E-6	1.57862E-2	-1.37546E-2
8.69986E-1	2.48860E-6	1.53617E-2	-1.32322E-2
8.59987E-1	2.43896E-6	1.50553E-2	-1.28192E-2
8.49988E-1	2.38282E-6	1.47088E-2	-1.23785E-2
8.39987E-1	2.33647E-6	1.44227E-2	-1.19949E-2
8.29987E-1	2.29545E-6	1.41694E-2	-1.16440E-2
8.19981E-1	2.22443E-6	1.37310E-2	-1.11477E-2
8.09988E-1	2.17750E-6	1.34414E-2	-1.07795E-2
7.99993E-1	2.12705E-6	1.31299E-2	-1.03999E-2
7.89986E-1	2.07637E-6	1.28171E-2	-1.00251E-2
7.79979E-1	2.00483E-6	1.23755E-2	-9.55705E-3
7.69977E-1	1.95970E-6	1.20969E-2	-9.22212E-3
7.59977E-1	1.90978E-6	1.17888E-2	-8.87049E-3
7.49978E-1	1.84832E-6	1.14094E-2	-8.47207E-3
7.39975E-1	1.80126E-6	1.11189E-2	-8.14624E-3
7.29978E-1	1.75830E-6	1.08537E-2	-7.84452E-3
7.19977E-1	1.71098E-6	1.05616E-2	-7.52882E-3
7.09976E-1	1.68813E-6	1.04206E-2	-7.32509E-3
6.99976E-1	1.63636E-6	1.01010E-2	-7.00044E-3
6.89976E-1	1.58919E-6	9.80981E-3	-6.70152E-3
6.79978E-1	1.55303E-6	9.58660E-3	-6.45414E-3
6.69976E-1	1.51858E-6	9.37395E-3	-6.21814E-3
6.59978E-1	1.49385E-6	9.22130E-3	-6.02560E-3
6.49976E-1	1.45332E-6	8.97111E-3	-5.77327E-3
6.39980E-1	1.41157E-6	8.71340E-3	-5.52119E-3
6.29971E-1	1.35684E-6	8.37556E-3	-5.22412E-3
6.19970E-1	1.31189E-6	8.09809E-3	-4.97086E-3
6.09971E-1	1.26677E-6	7.81957E-3	-4.72248E-3
5.99968E-1	1.22049E-6	7.53389E-3	-4.47534E-3
5.89972E-1	1.18949E-6	7.34253E-3	-4.28900E-3
5.79971E-1	1.15335E-6	7.11944E-3	-4.08819E-3
5.69976E-1	1.12629E-6	6.95241E-3	-3.92347E-3
5.59977E-1	1.09035E-6	6.73056E-3	-3.73164E-3
5.49979E-1	1.05570E-6	6.51667E-3	-3.54854E-3
5.39979E-1	1.01732E-6	6.27975E-3	-3.35736E-3
5.29977E-1	9.86620E-7	6.09025E-3	-3.19573E-3
5.19974E-1	9.50289E-7	5.86598E-3	-3.01996E-3
5.09973E-1	9.22102E-7	5.69199E-3	-2.87402E-3
4.99973E-1	8.93714E-7	5.51675E-3	-2.73092E-3
4.89969E-1	8.59465E-7	5.30534E-3	-2.57371E-3
4.79967E-1	8.44645E-7	5.21386E-3	-2.47770E-3
4.69967E-1	8.05360E-7	4.97136E-3	-2.31324E-3
4.59966E-1	7.79638E-7	4.81258E-3	-2.19171E-3
4.49962E-1	7.49394E-7	4.62589E-3	-2.06087E-3
4.39967E-1	7.26290E-7	4.48327E-3	-1.95296E-3
4.29968E-1	6.95059E-7	4.29049E-3	-1.82651E-3
4.19969E-1	6.67920E-7	4.12296E-3	-1.71437E-3
4.09971E-1	6.37666E-7	3.93621E-3	-1.59775E-3
3.99970E-1	6.13984E-7	3.79002E-3	-1.50089E-3
3.89976E-1	5.93705E-7	3.66485E-3	-1.41505E-3
3.79969E-1	5.73769E-7	3.54178E-3	-1.33244E-3
3.69972E-1	5.43672E-7	3.35600E-3	-1.22933E-3
3.59972E-1	5.19237E-7	3.20517E-3	-1.14235E-3
3.49970E-1	4.99302E-7	3.08211E-3	-1.06797E-3
3.39963E-1	4.76962E-7	2.94421E-3	-9.91012E-4
3.29968E-1	4.54242E-7	2.80396E-3	-9.16057E-4
3.19962E-1	4.35648E-7	2.68919E-3	-8.51918E-4
3.09963E-1	4.15773E-7	2.56650E-3	-7.87644E-4
2.99964E-1	3.95910E-7	2.44389E-3	-7.25820E-4
2.89962E-1	3.77394E-7	2.32959E-3	-6.68805E-4
2.79964E-1	3.59687E-7	2.22029E-3	-6.15447E-4
2.69968E-1	3.42136E-7	2.11195E-3	-5.64514E-4
2.59966E-1	3.27535E-7	2.02182E-3	-5.20401E-4
2.49969E-1	3.12243E-7	1.92743E-3	-4.77026E-4
2.39968E-1	2.96901E-7	1.83272E-3	-4.35440E-4
2.29969E-1	2.81820E-7	1.73963E-3	-3.96100E-4
2.19965E-1	2.63472E-7	1.62637E-3	-3.54203E-4
2.09967E-1	2.47993E-7	1.53082E-3	-3.18239E-4
1.99958E-1	2.33254E-7	1.43984E-3	-2.85057E-4
1.89961E-1	2.19679E-7	1.35604E-3	-2.55045E-4
1.79961E-1	2.05769E-7	1.27018E-3	-2.26319E-4
1.69965E-1	1.92343E-7	1.18730E-3	-1.99802E-4
1.59962E-1	1.79810E-7	1.10994E-3	-1.75790E-4
1.49964E-1	1.66748E-7	1.02931E-3	-1.52831E-4
1.39965E-1	1.54553E-7	9.54031E-4	-1.32209E-4
1.29961E-1	1.42686E-7	8.80778E-4	-1.13333E-4
1.19966E-1	1.31353E-7	8.10821E-4	-9.63079E-5
1.09967E-1	1.19379E-7	7.36907E-4	-8.02332E-5
9.99694E-2	1.07792E-7	6.65383E-4	-6.58593E-5
8.99534E-2	9.70525E-8	5.99090E-4	-5.33566E-5
7.99572E-2	8.62821E-8	5.32606E-4	-4.21640E-5
6.99582E-2	7.60057E-8	4.69171E-4	-3.24974E-5
5.99589E-2	6.58403E-8	4.06422E-4	-2.41273E-5
4.99558E-2	5.54898E-8	3.42530E-4	-1.69419E-5
3.99568E-2	4.55497E-8	2.81171E-4	-1.11235E-5
2.99561E-2	3.63553E-8	2.24415E-4	-6.65605E-6
1.99573E-2	2.66214E-8	1.64330E-4	-3.24710E-6
9.95922E-3	1.68100E-8	1.03765E-4	-1.02319E-6
-3.98159E-5	8.02489E-9	4.95364E-5	1.95281E-9
-9.91583E-3	-1.08904E-9	-6.72247E-6	-6.59989E-8
-1.99172E-2	-1.08010E-8	-6.66728E-5	-1.31479E-6
-2.99194E-2	-2.09111E-8	-1.29081E-4	-3.82378E-6
-3.99194E-2	-3.05321E-8	-1.88470E-4	-7.44911E-6
-4.99184E-2	-4.05196E-8	-2.50121E-4	-1.23620E-5
-5.99222E-2	-5.05192E-8	-3.11847E-4	-1.85015E-5
-6.99213E-2	-6.08117E-8	-3.75381E-4	-2.59872E-5
-7.99229E-2	-7.12723E-8	-4.39952E-4	-3.48141E-5
-8.99191E-2	-8.19774E-8	-5.06033E-4	-4.50515E-5
-9.99234E-2	-9.28436E-8	-5.73109E-4	-5.67000E-5
-1.09922E-1	-1.02712E-7	-6.34025E-4	-6.90032E-5
-1.19920E-1	-1.16521E-7	-7.19265E-4	-8.54003E-5
-1.29920E-1	-1.29194E-7	-7.97494E-4	-1.02585E-4
-1.39920E-1	-1.40697E-7	-8.68500E-4	-1.20317E-4
-1.49920E-1	-1.52644E-7	-9.42247E-4	-1.39863E-4
-1.59917E-1	-1.66583E-7	-1.02829E-3	-1.62813E-4
-1.69921E-1	-1.79502E-7	-1.10804E-3	-1.86415E-4
