Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	1.49127E-5	9.20537E-2	-9.29761E-2
1.00003E+0	1.49420E-5	9.22346E-2	-9.22373E-2
9.90027E-1	1.47307E-5	9.09302E-2	-9.00234E-2
9.80025E-1	1.45411E-5	8.97599E-2	-8.79669E-2
9.70036E-1	1.43211E-5	8.84019E-2	-8.57530E-2
9.60027E-1	1.41054E-5	8.70704E-2	-8.35899E-2
9.50028E-1	1.39163E-5	8.59031E-2	-8.16103E-2
9.40030E-1	1.37119E-5	8.46414E-2	-7.95654E-2
9.30018E-1	1.35042E-5	8.33593E-2	-7.75256E-2
9.20019E-1	1.33074E-5	8.21444E-2	-7.55744E-2
9.10020E-1	1.30992E-5	8.08593E-2	-7.35835E-2
9.00015E-1	1.28938E-5	7.95914E-2	-7.16334E-2
8.90020E-1	1.27061E-5	7.84327E-2	-6.98067E-2
8.80021E-1	1.24995E-5	7.71574E-2	-6.79001E-2
8.69987E-1	1.22935E-5	7.58858E-2	-6.60197E-2
8.59989E-1	1.20880E-5	7.46173E-2	-6.41700E-2
8.49985E-1	1.18877E-5	7.33809E-2	-6.23726E-2
8.39988E-1	1.16957E-5	7.21957E-2	-6.06435E-2
8.29991E-1	1.14989E-5	7.09809E-2	-5.89135E-2
8.19984E-1	1.13080E-5	6.98025E-2	-5.72369E-2
8.09985E-1	1.11213E-5	6.86500E-2	-5.56055E-2
7.99985E-1	1.09106E-5	6.73494E-2	-5.38785E-2
7.89986E-1	1.07437E-5	6.63191E-2	-5.23912E-2
7.79979E-1	1.05501E-5	6.51241E-2	-5.07954E-2
7.69980E-1	1.03534E-5	6.39099E-2	-4.92093E-2
7.59981E-1	1.01765E-5	6.28179E-2	-4.77404E-2
7.49974E-1	9.99418E-6	6.16925E-2	-4.62677E-2
7.39972E-1	9.81351E-6	6.05772E-2	-4.48254E-2
7.29970E-1	9.62668E-6	5.94240E-2	-4.33777E-2
7.19972E-1	9.44827E-6	5.83227E-2	-4.19907E-2
7.09971E-1	9.28599E-6	5.73209E-2	-4.06962E-2
6.99974E-1	9.09553E-6	5.61452E-2	-3.93002E-2
6.89975E-1	8.92539E-6	5.50950E-2	-3.80142E-2
6.79978E-1	8.74880E-6	5.40049E-2	-3.67222E-2
6.69974E-1	8.57989E-6	5.29623E-2	-3.54834E-2
6.59976E-1	8.40595E-6	5.18886E-2	-3.42452E-2
6.49986E-1	8.23782E-6	5.08507E-2	-3.30523E-2
6.39985E-1	8.07237E-6	4.98294E-2	-3.18901E-2
6.29979E-1	7.90496E-6	4.87960E-2	-3.07405E-2
6.19981E-1	7.74294E-6	4.77959E-2	-2.96326E-2
6.09980E-1	7.57430E-6	4.67549E-2	-2.85196E-2
5.99978E-1	7.41394E-6	4.57651E-2	-2.74580E-2
5.89977E-1	7.24731E-6	4.47365E-2	-2.63935E-2
5.79977E-1	7.09004E-6	4.37657E-2	-2.53831E-2
5.69980E-1	6.92988E-6	4.27770E-2	-2.43821E-2
5.59981E-1	6.78095E-6	4.18577E-2	-2.34395E-2
5.49985E-1	6.62540E-6	4.08975E-2	-2.24930E-2
5.39982E-1	6.47298E-6	3.99567E-2	-2.15759E-2
5.29978E-1	6.32742E-6	3.90581E-2	-2.07000E-2
5.19974E-1	6.17319E-6	3.81061E-2	-1.98142E-2
5.09975E-1	6.01706E-6	3.71423E-2	-1.89417E-2
4.99980E-1	5.87306E-6	3.62535E-2	-1.81260E-2
4.89975E-1	5.72347E-6	3.53301E-2	-1.73108E-2
4.79973E-1	5.58119E-6	3.44518E-2	-1.65359E-2
4.69974E-1	5.43249E-6	3.35339E-2	-1.57601E-2
4.59980E-1	5.28981E-6	3.26531E-2	-1.50198E-2
4.49975E-1	5.15104E-6	3.17965E-2	-1.43076E-2
4.39979E-1	5.00712E-6	3.09081E-2	-1.35989E-2
4.29981E-1	4.86581E-6	3.00359E-2	-1.29149E-2
4.19981E-1	4.72594E-6	2.91725E-2	-1.22519E-2
4.09981E-1	4.59169E-6	2.83438E-2	-1.16204E-2
3.99984E-1	4.45593E-6	2.75057E-2	-1.10019E-2
3.89985E-1	4.32285E-6	2.66843E-2	-1.04065E-2
3.79981E-1	4.19770E-6	2.59117E-2	-9.84596E-3
3.69981E-1	4.05945E-6	2.50583E-2	-9.27111E-3
3.59980E-1	3.93166E-6	2.42695E-2	-8.73654E-3
3.49984E-1	3.80764E-6	2.35040E-2	-8.22601E-3
3.39978E-1	3.68033E-6	2.27181E-2	-7.72365E-3
3.29979E-1	3.55628E-6	2.19523E-2	-7.24381E-3
3.19981E-1	3.42749E-6	2.11573E-2	-6.76995E-3
3.09980E-1	3.30543E-6	2.04039E-2	-6.32480E-3
2.99981E-1	3.18152E-6	1.96390E-2	-5.89133E-3
2.89978E-1	3.05913E-6	1.88835E-2	-5.47580E-3
2.79980E-1	2.93819E-6	1.81370E-2	-5.07799E-3
2.69981E-1	2.83158E-6	1.74789E-2	-4.71897E-3
2.59986E-1	2.71711E-6	1.67723E-2	-4.36056E-3
2.49985E-1	2.59963E-6	1.60471E-2	-4.01153E-3
2.39989E-1	2.48937E-6	1.53665E-2	-3.68779E-3
2.29984E-1	2.36632E-6	1.46069E-2	-3.35936E-3
2.19986E-1	2.25939E-6	1.39469E-2	-3.06811E-3
