Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.50447E-5	9.28685E-2	-9.38000E-2
1.00002E+0	3.14887E-3	1.94375E+1	-1.94379E+1
9.90019E-1	3.14828E-3	1.94338E+1	-1.92399E+1
9.80018E-1	3.13793E-3	1.93699E+1	-1.89829E+1
9.70025E-1	3.14579E-3	1.94185E+1	-1.88364E+1
9.60019E-1	3.12714E-3	1.93033E+1	-1.85316E+1
9.50024E-1	3.13411E-3	1.93464E+1	-1.83795E+1
9.40022E-1	3.13037E-3	1.93233E+1	-1.81643E+1
9.30014E-1	3.13145E-3	1.93299E+1	-1.79771E+1
9.20015E-1	3.13876E-3	1.93751E+1	-1.78253E+1
9.10015E-1	3.12725E-3	1.93040E+1	-1.75669E+1
9.00015E-1	3.13104E-3	1.93274E+1	-1.73950E+1
8.90013E-1	3.12931E-3	1.93167E+1	-1.71921E+1
8.80013E-1	3.11909E-3	1.92536E+1	-1.69435E+1
8.69980E-1	3.12834E-3	1.93107E+1	-1.68000E+1
8.59984E-1	3.12363E-3	1.92817E+1	-1.65819E+1
8.49984E-1	3.12006E-3	1.92596E+1	-1.63704E+1
8.39985E-1	3.11805E-3	1.92472E+1	-1.61674E+1
8.29985E-1	3.12926E-3	1.93164E+1	-1.60323E+1
8.19981E-1	3.11956E-3	1.92565E+1	-1.57900E+1
8.09982E-1	3.12352E-3	1.92810E+1	-1.56173E+1
7.99981E-1	3.11388E-3	1.92215E+1	-1.53768E+1
7.89983E-1	3.12392E-3	1.92835E+1	-1.52336E+1
7.79975E-1	3.11825E-3	1.92485E+1	-1.50133E+1
7.69975E-1	3.11048E-3	1.92005E+1	-1.47839E+1
7.59974E-1	3.11870E-3	1.92512E+1	-1.46304E+1
7.49973E-1	3.10866E-3	1.91893E+1	-1.43914E+1
7.39972E-1	3.10833E-3	1.91872E+1	-1.41980E+1
7.29973E-1	3.10911E-3	1.91920E+1	-1.40097E+1
7.19976E-1	3.10336E-3	1.91565E+1	-1.37923E+1
7.09978E-1	3.11197E-3	1.92097E+1	-1.36385E+1
6.99978E-1	3.10138E-3	1.91443E+1	-1.34006E+1
6.89978E-1	3.10559E-3	1.91703E+1	-1.32271E+1
6.79982E-1	3.10121E-3	1.91433E+1	-1.30171E+1
6.69979E-1	3.09854E-3	1.91268E+1	-1.28145E+1
6.59980E-1	3.10200E-3	1.91481E+1	-1.26374E+1
6.49982E-1	3.09530E-3	1.91068E+1	-1.24191E+1
6.39982E-1	3.09487E-3	1.91041E+1	-1.22263E+1
6.29972E-1	3.09385E-3	1.90978E+1	-1.20311E+1
6.19971E-1	3.08287E-3	1.90301E+1	-1.17981E+1
6.09971E-1	3.09299E-3	1.90925E+1	-1.16459E+1
5.99971E-1	3.08453E-3	1.90403E+1	-1.14236E+1
5.89971E-1	3.09569E-3	1.91092E+1	-1.12739E+1
5.79974E-1	3.09021E-3	1.90754E+1	-1.10632E+1
5.69977E-1	3.07850E-3	1.90031E+1	-1.08313E+1
5.59978E-1	3.07863E-3	1.90039E+1	-1.06418E+1
5.49979E-1	3.06850E-3	1.89414E+1	-1.04173E+1
5.39980E-1	3.08246E-3	1.90275E+1	-1.02745E+1
5.29980E-1	3.08548E-3	1.90462E+1	-1.00941E+1
5.19980E-1	3.07930E-3	1.90080E+1	-9.88379E+0
5.09976E-1	3.07839E-3	1.90024E+1	-9.69077E+0
4.99976E-1	3.07899E-3	1.90061E+1	-9.50260E+0
4.89972E-1	3.07104E-3	1.89570E+1	-9.28842E+0
4.79974E-1	3.07854E-3	1.90033E+1	-9.12111E+0
4.69976E-1	3.06429E-3	1.89154E+1	-8.88977E+0
4.59976E-1	3.06766E-3	1.89362E+1	-8.71019E+0
4.49974E-1	3.05541E-3	1.88606E+1	-8.48676E+0
4.39974E-1	3.05675E-3	1.88688E+1	-8.30179E+0
4.29977E-1	3.05852E-3	1.88798E+1	-8.11786E+0
4.19974E-1	3.05442E-3	1.88544E+1	-7.91838E+0
4.09977E-1	3.06051E-3	1.88920E+1	-7.74530E+0
3.99979E-1	3.05144E-3	1.88360E+1	-7.53402E+0
3.89983E-1	3.04669E-3	1.88067E+1	-7.33430E+0
3.79977E-1	3.05487E-3	1.88572E+1	-7.16531E+0
3.69977E-1	3.04295E-3	1.87836E+1	-6.94952E+0
3.59977E-1	3.05217E-3	1.88406E+1	-6.78217E+0
3.49981E-1	3.04387E-3	1.87893E+1	-6.57591E+0
3.39970E-1	3.04489E-3	1.87956E+1	-6.38995E+0
3.29975E-1	3.04790E-3	1.88142E+1	-6.20821E+0
3.19974E-1	3.03699E-3	1.87469E+1	-5.99851E+0
3.09973E-1	3.04196E-3	1.87775E+1	-5.82053E+0
2.99977E-1	3.02990E-3	1.87031E+1	-5.61050E+0
2.89976E-1	3.03081E-3	1.87087E+1	-5.42508E+0
2.79983E-1	3.03609E-3	1.87413E+1	-5.24724E+0
2.69981E-1	3.02460E-3	1.86704E+1	-5.04065E+0
2.59981E-1	3.02349E-3	1.86635E+1	-4.85216E+0
2.49983E-1	3.02454E-3	1.86700E+1	-4.66718E+0
2.39982E-1	3.01740E-3	1.86259E+1	-4.46989E+0
2.29979E-1	3.01678E-3	1.86221E+1	-4.28269E+0
2.19977E-1	3.00680E-3	1.85605E+1	-4.08288E+0
2.09979E-1	3.01969E-3	1.86401E+1	-3.91402E+0
1.99974E-1	3.01940E-3	1.86383E+1	-3.72717E+0
1.89975E-1	3.01072E-3	1.85847E+1	-3.53063E+0
1.79974E-1	3.01211E-3	1.85933E+1	-3.34631E+0
1.69977E-1	3.00149E-3	1.85277E+1	-3.14929E+0
1.59978E-1	3.00677E-3	1.85603E+1	-2.96924E+0
1.49978E-1	3.00201E-3	1.85309E+1	-2.77923E+0
1.39978E-1	2.99392E-3	1.84810E+1	-2.58693E+0
1.29977E-1	2.99563E-3	1.84915E+1	-2.40348E+0
1.19977E-1	2.98604E-3	1.84323E+1	-2.21146E+0
1.09982E-1	2.98676E-3	1.84368E+1	-2.02772E+0
9.99830E-2	2.97894E-3	1.83885E+1	-1.83854E+0
8.99785E-2	2.97817E-3	1.83838E+1	-1.65414E+0
7.99804E-2	2.97534E-3	1.83663E+1	-1.46894E+0
6.99816E-2	2.96295E-3	1.82898E+1	-1.27995E+0
5.99823E-2	2.96659E-3	1.83123E+1	-1.09841E+0
4.99732E-2	2.95662E-3	1.82507E+1	-9.12048E-1
3.99773E-2	2.95153E-3	1.82193E+1	-7.28359E-1
2.99771E-2	2.95694E-3	1.82527E+1	-5.47163E-1
1.99764E-2	2.95854E-3	1.82626E+1	-3.64821E-1
9.97806E-3	2.94708E-3	1.81919E+1	-1.81519E-1
-2.33650E-5	2.94108E-3	1.81548E+1	4.24187E-4
-9.90820E-3	2.94016E-3	1.81491E+1	1.79825E-1
-1.99115E-2	2.93297E-3	1.81048E+1	3.60493E-1
-2.99113E-2	2.93819E-3	1.81370E+1	5.42501E-1
-3.99122E-2	2.92383E-3	1.80483E+1	7.20349E-1
-4.99132E-2	2.92345E-3	1.80460E+1	9.00733E-1
-5.99189E-2	2.91527E-3	1.79955E+1	1.07827E+0
-6.99153E-2	2.91569E-3	1.79981E+1	1.25834E+0
-7.99167E-2	2.90870E-3	1.79549E+1	1.43490E+0
-8.99138E-2	2.89991E-3	1.79007E+1	1.60952E+0
-9.99162E-2	2.90108E-3	1.79079E+1	1.78929E+0
-1.09918E-1	2.89153E-3	1.78490E+1	1.96192E+0
-1.19918E-1	2.88110E-3	1.77846E+1	2.13269E+0
-1.29914E-1	2.89045E-3	1.78423E+1	2.31796E+0
-1.39910E-1	2.87524E-3	1.77484E+1	2.48318E+0
-1.49912E-1	2.87491E-3	1.77464E+1	2.66039E+0
-1.59911E-1	2.86138E-3	1.76628E+1	2.82448E+0
-1.69915E-1	2.86052E-3	1.76575E+1	3.00028E+0
-1.79912E-1	2.85417E-3	1.76183E+1	3.16975E+0
-1.89916E-1	2.84676E-3	1.75726E+1	3.33732E+0
-1.99913E-1	2.84416E-3	1.75565E+1	3.50978E+0
-2.09924E-1	2.82871E-3	1.74612E+1	3.66552E+0
-2.19921E-1	2.83018E-3	1.74702E+1	3.84207E+0
-2.29920E-1	2.81966E-3	1.74053E+1	4.00183E+0
-2.39924E-1	2.80807E-3	1.73338E+1	4.15879E+0
-2.49922E-1	2.80281E-3	1.73013E+1	4.32397E+0
-2.59923E-1	2.78746E-3	1.72065E+1	4.47238E+0
-2.69923E-1	2.78534E-3	1.71935E+1	4.64091E+0
-2.79921E-1	2.77165E-3	1.71090E+1	4.78915E+0
-2.89921E-1	2.76192E-3	1.70489E+1	4.94283E+0
-2.99920E-1	2.74986E-3	1.69744E+1	5.09098E+0
-3.09918E-1	2.72959E-3	1.68493E+1	5.22191E+0
-3.19920E-1	2.73105E-3	1.68583E+1	5.39332E+0
-3.29920E-1	2.71736E-3	1.67738E+1	5.53402E+0
-3.39921E-1	2.71392E-3	1.67526E+1	5.69456E+0
-3.49927E-1	2.69776E-3	1.66528E+1	5.82728E+0
-3.59927E-1	2.67395E-3	1.65059E+1	5.94091E+0
-3.69924E-1	2.66657E-3	1.64603E+1	6.08906E+0
-3.79919E-1	2.65124E-3	1.63657E+1	6.21763E+0
-3.89922E-1	2.63641E-3	1.62741E+1	6.34564E+0
-3.99921E-1	2.62752E-3	1.62193E+1	6.48642E+0
-4.09922E-1	2.60185E-3	1.60608E+1	6.58368E+0
-4.19923E-1	2.59230E-3	1.60019E+1	6.71955E+0
-4.29923E-1	2.57789E-3	1.59129E+1	6.84132E+0
-4.39926E-1	2.55747E-3	1.57869E+1	6.94505E+0
-4.49925E-1	2.54589E-3	1.57154E+1	7.07074E+0
-4.59924E-1	2.51838E-3	1.55456E+1	7.14977E+0
-4.69923E-1	2.50150E-3	1.54414E+1	7.25625E+0
-4.79923E-1	2.48345E-3	1.53299E+1	7.35719E+0
-4.89919E-1	2.44988E-3	1.51227E+1	7.40891E+0
-4.99928E-1	2.42318E-3	1.49579E+1	7.47787E+0
-5.09931E-1	2.39281E-3	1.47704E+1	7.53190E+0
-5.19929E-1	2.35512E-3	1.45378E+1	7.55861E+0
-5.29926E-1	2.32191E-3	1.43328E+1	7.59531E+0
-5.39930E-1	2.27347E-3	1.40338E+1	7.57725E+0
-5.49930E-1	2.23317E-3	1.37850E+1	7.58079E+0
-5.59926E-1	2.17779E-3	1.34431E+1	7.52717E+0
-5.69922E-1	2.11786E-3	1.30732E+1	7.45071E+0
-5.79920E-1	2.05718E-3	1.26986E+1	7.36420E+0
-5.89925E-1	1.98347E-3	1.22436E+1	7.22283E+0
-5.99922E-1	1.90645E-3	1.17682E+1	7.06001E+0
-6.09922E-1	1.81544E-3	1.12064E+1	6.83504E+0
-6.19917E-1	1.71132E-3	1.05637E+1	6.54862E+0
-6.29918E-1	1.60667E-3	9.91772E+0	6.24735E+0
-6.39950E-1	1.48384E-3	9.15951E+0	5.86163E+0
-6.49957E-1	1.35302E-3	8.35198E+0	5.42842E+0
-6.59959E-1	1.21541E-3	7.50253E+0	4.95136E+0
-6.69957E-1	1.06199E-3	6.55549E+0	4.39190E+0
-6.79961E-1	8.99904E-4	5.55496E+0	3.77716E+0
-6.89958E-1	7.31944E-4	4.51817E+0	3.11735E+0
-6.99957E-1	5.48538E-4	3.38604E+0	2.37008E+0
-7.09960E-1	3.59662E-4	2.22014E+0	1.57621E+0
-7.19958E-1	1.59295E-4	9.83302E-1	7.07936E-1
-7.29956E-1	-5.30676E-5	-3.27578E-1	-2.39117E-1
-7.39961E-1	-2.68783E-4	-1.65915E+0	-1.22771E+0
-7.49960E-1	-4.91206E-4	-3.03214E+0	-2.27398E+0
-7.59964E-1	-7.25036E-4	-4.47553E+0	-3.40124E+0
-7.69966E-1	-9.64984E-4	-5.95669E+0	-4.58645E+0
-7.79961E-1	-1.21157E-3	-7.47883E+0	-5.83319E+0
-7.89969E-1	-1.46616E-3	-9.05037E+0	-7.14951E+0
-7.99963E-1	-1.72660E-3	-1.06580E+1	-8.52603E+0
-8.09964E-1	-1.99146E-3	-1.22930E+1	-9.95686E+0
-8.19962E-1	-2.26093E-3	-1.39564E+1	-1.14437E+1
-8.29968E-1	-2.53661E-3	-1.56581E+1	-1.29957E+1
-8.39966E-1	-2.81798E-3	-1.73949E+1	-1.46112E+1
-8.49971E-1	-3.10302E-3	-1.91544E+1	-1.62807E+1
