Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	-3.34263E-4	-2.06335E+0	2.10504E+0
1.00000E+0	4.64157E-7	2.86517E-3	-2.89411E-3
9.90002E-1	4.57769E-7	2.82573E-3	-2.82574E-3
9.80004E-1	4.52319E-7	2.79209E-3	-2.76390E-3
9.70003E-1	4.47080E-7	2.75975E-3	-2.70401E-3
9.59996E-1	4.41548E-7	2.72560E-3	-2.64300E-3
9.49997E-1	4.36050E-7	2.69167E-3	-2.58290E-3
9.39996E-1	4.30736E-7	2.65886E-3	-2.52457E-3
9.29990E-1	4.24823E-7	2.62236E-3	-2.46341E-3
9.19996E-1	4.20010E-7	2.59265E-3	-2.40932E-3
9.09998E-1	4.14415E-7	2.55812E-3	-2.35140E-3
8.99998E-1	4.09561E-7	2.52815E-3	-2.29832E-3
8.89999E-1	4.03623E-7	2.49150E-3	-2.23983E-3
8.80000E-1	3.98764E-7	2.46151E-3	-2.18801E-3
8.69963E-1	3.93786E-7	2.43078E-3	-2.13605E-3
8.59960E-1	3.88314E-7	2.39700E-3	-2.08215E-3
8.49960E-1	3.84049E-7	2.37067E-3	-2.03533E-3
8.39961E-1	3.79329E-7	2.34154E-3	-1.98667E-3
8.29962E-1	3.74773E-7	2.31341E-3	-1.93944E-3
8.19962E-1	3.69986E-7	2.28386E-3	-1.89160E-3
8.09963E-1	3.64608E-7	2.25067E-3	-1.84137E-3
7.99957E-1	3.60034E-7	2.22243E-3	-1.79581E-3
7.89962E-1	3.56154E-7	2.19848E-3	-1.75426E-3
7.79950E-1	3.51980E-7	2.17272E-3	-1.71173E-3
7.69951E-1	3.47339E-7	2.14407E-3	-1.66750E-3
7.59956E-1	3.42554E-7	2.11453E-3	-1.62318E-3
7.49952E-1	3.38440E-7	2.08914E-3	-1.58258E-3
7.39947E-1	3.34335E-7	2.06380E-3	-1.54253E-3
7.29952E-1	3.29620E-7	2.03469E-3	-1.50023E-3
7.19949E-1	3.25207E-7	2.00745E-3	-1.45986E-3
7.09952E-1	3.20915E-7	1.98096E-3	-1.42059E-3
6.99952E-1	3.16890E-7	1.95611E-3	-1.38301E-3
6.89951E-1	3.13105E-7	1.93275E-3	-1.34697E-3
6.79955E-1	3.09172E-7	1.90847E-3	-1.31078E-3
6.69950E-1	3.04980E-7	1.88259E-3	-1.27398E-3
6.59953E-1	3.01536E-7	1.86133E-3	-1.24080E-3
6.49955E-1	2.96947E-7	1.83301E-3	-1.20341E-3
6.39957E-1	2.93512E-7	1.81180E-3	-1.17119E-3
6.29950E-1	2.89640E-7	1.78790E-3	-1.13767E-3
6.19950E-1	2.86202E-7	1.76668E-3	-1.10632E-3
6.09952E-1	2.82834E-7	1.74589E-3	-1.07567E-3
5.99956E-1	2.78325E-7	1.71806E-3	-1.04117E-3
5.89954E-1	2.74551E-7	1.69476E-3	-1.00993E-3
5.79950E-1	2.71219E-7	1.67419E-3	-9.80755E-4
5.69954E-1	2.67365E-7	1.65040E-3	-9.50154E-4
5.59955E-1	2.64328E-7	1.63165E-3	-9.22882E-4
5.49957E-1	2.60827E-7	1.61004E-3	-8.94399E-4
5.39953E-1	2.57501E-7	1.58951E-3	-8.66931E-4
5.29956E-1	2.53896E-7	1.56726E-3	-8.38968E-4
5.19951E-1	2.50243E-7	1.54471E-3	-8.11286E-4
5.09954E-1	2.46717E-7	1.52294E-3	-7.84476E-4
4.99959E-1	2.43964E-7	1.50595E-3	-7.60519E-4
4.89949E-1	2.39999E-7	1.48148E-3	-7.33179E-4
4.79952E-1	2.36442E-7	1.45952E-3	-7.07575E-4
4.69947E-1	2.33743E-7	1.44286E-3	-6.84916E-4
4.59949E-1	2.30628E-7	1.42363E-3	-6.61411E-4
4.49941E-1	2.27739E-7	1.40580E-3	-6.38915E-4
4.39946E-1	2.24723E-7	1.38718E-3	-6.16448E-4
4.29946E-1	2.21552E-7	1.36760E-3	-5.93936E-4
4.19949E-1	2.17393E-7	1.34193E-3	-5.69235E-4
4.09953E-1	2.14814E-7	1.32601E-3	-5.49094E-4
3.99947E-1	2.12422E-7	1.31125E-3	-5.29727E-4
3.89949E-1	2.10049E-7	1.29660E-3	-5.10715E-4
3.79947E-1	2.06690E-7	1.27586E-3	-4.89657E-4
3.69947E-1	2.04321E-7	1.26124E-3	-4.71305E-4
3.59949E-1	2.01049E-7	1.24104E-3	-4.51225E-4
3.49952E-1	1.98514E-7	1.22540E-3	-4.33161E-4
3.39943E-1	1.95032E-7	1.20390E-3	-4.13392E-4
3.29947E-1	1.92724E-7	1.18965E-3	-3.96488E-4
3.19945E-1	1.89667E-7	1.17078E-3	-3.78370E-4
3.09948E-1	1.86764E-7	1.15286E-3	-3.60937E-4
2.99947E-1	1.83782E-7	1.13446E-3	-3.43714E-4
2.89948E-1	1.81273E-7	1.11897E-3	-3.27720E-4
2.79950E-1	1.78805E-7	1.10373E-3	-3.12112E-4
2.69949E-1	1.76505E-7	1.08954E-3	-2.97090E-4
2.59950E-1	1.73046E-7	1.06819E-3	-2.80480E-4
2.49953E-1	1.71299E-7	1.05740E-3	-2.66970E-4
2.39952E-1	1.70958E-7	1.05530E-3	-2.55778E-4
2.29946E-1	1.65912E-7	1.02415E-3	-2.37878E-4
2.19949E-1	1.62475E-7	1.00293E-3	-2.22822E-4
2.09948E-1	1.60165E-7	9.88673E-4	-2.09667E-4
1.99938E-1	1.57327E-7	9.71154E-4	-1.96132E-4
1.89942E-1	1.55535E-7	9.60093E-4	-1.84204E-4
1.79944E-1	1.53323E-7	9.46438E-4	-1.72026E-4
1.69945E-1	1.50724E-7	9.30395E-4	-1.59713E-4
1.59944E-1	1.48317E-7	9.15537E-4	-1.47914E-4
1.49948E-1	1.46246E-7	9.02753E-4	-1.36733E-4
1.39944E-1	1.43585E-7	8.86327E-4	-1.25289E-4
1.29943E-1	1.41105E-7	8.71019E-4	-1.14326E-4
1.19946E-1	1.39173E-7	8.59093E-4	-1.04086E-4
1.09945E-1	1.36561E-7	8.42969E-4	-9.36164E-5
9.99458E-2	1.34176E-7	8.28247E-4	-8.36160E-5
8.99436E-2	1.31377E-7	8.10969E-4	-7.36783E-5
7.99475E-2	1.29198E-7	7.97519E-4	-6.44036E-5
6.99456E-2	1.27099E-7	7.84562E-4	-5.54310E-5
5.99427E-2	1.24749E-7	7.70056E-4	-4.66255E-5
4.99375E-2	1.21987E-7	7.53006E-4	-3.79831E-5
3.99401E-2	1.19431E-7	7.37228E-4	-2.97424E-5
2.99399E-2	1.17404E-7	7.24716E-4	-2.19171E-5
1.99404E-2	1.15088E-7	7.10420E-4	-1.43091E-5
9.94158E-3	1.12747E-7	6.95969E-4	-6.98892E-6
-5.53131E-5	1.10475E-7	6.81944E-4	3.81015E-8
-9.94158E-3	1.07869E-7	6.65858E-4	6.68655E-6
-1.99509E-2	1.05437E-7	6.50846E-4	1.31161E-5
-2.99513E-2	1.03346E-7	6.37938E-4	1.93001E-5
