1.01003E+0	9.37432E-8	5.78662E-4	-5.90369E-4
1.00003E+0	9.47414E-8	5.84823E-4	-5.90748E-4
9.90057E-1	2.00335E-7	1.23664E-3	-1.23671E-3
9.80054E-1	2.14611E-7	1.32476E-3	-1.31145E-3
9.70059E-1	2.16476E-7	1.33627E-3	-1.30936E-3
9.60060E-1	2.22028E-7	1.37054E-3	-1.32909E-3
9.50061E-1	2.11522E-7	1.30569E-3	-1.25302E-3
9.40060E-1	2.16242E-7	1.33483E-3	-1.26749E-3
9.30054E-1	2.26690E-7	1.39932E-3	-1.31459E-3
9.20060E-1	2.02475E-7	1.24985E-3	-1.16155E-3
9.10064E-1	2.23778E-7	1.38135E-3	-1.26981E-3
9.00061E-1	2.37837E-7	1.46813E-3	-1.33475E-3
8.90060E-1	2.33873E-7	1.44366E-3	-1.29792E-3
8.80064E-1	2.54545E-7	1.57127E-3	-1.39678E-3
8.70033E-1	2.74161E-7	1.69235E-3	-1.48727E-3
8.60031E-1	2.56674E-7	1.58441E-3	-1.37640E-3
8.50031E-1	2.66286E-7	1.64374E-3	-1.41134E-3
8.40035E-1	2.96026E-7	1.82732E-3	-1.55052E-3
8.30035E-1	2.97017E-7	1.83344E-3	-1.53719E-3
8.20030E-1	2.83016E-7	1.74701E-3	-1.44707E-3
8.10030E-1	2.96739E-7	1.83172E-3	-1.49874E-3
8.00033E-1	3.35451E-7	2.07069E-3	-1.67335E-3
7.90032E-1	3.42122E-7	2.11186E-3	-1.68529E-3
7.80024E-1	3.35782E-7	2.07273E-3	-1.63311E-3
7.70027E-1	3.39179E-7	2.09370E-3	-1.62849E-3
7.60027E-1	3.27037E-7	2.01875E-3	-1.54980E-3
7.50032E-1	3.25050E-7	2.00648E-3	-1.52013E-3
7.40029E-1	3.19685E-7	1.97336E-3	-1.47510E-3
7.30027E-1	3.20073E-7	1.97576E-3	-1.45693E-3
7.20028E-1	3.17705E-7	1.96114E-3	-1.42634E-3
7.10030E-1	3.10248E-7	1.91511E-3	-1.37352E-3
7.00031E-1	3.07626E-7	1.89893E-3	-1.34273E-3
6.90028E-1	3.06714E-7	1.89330E-3	-1.31962E-3
6.80027E-1	3.01790E-7	1.86290E-3	-1.27962E-3
6.70029E-1	2.85803E-7	1.76422E-3	-1.19402E-3
6.60029E-1	4.34586E-7	2.68263E-3	-1.78850E-3
6.50032E-1	4.15619E-7	2.56555E-3	-1.68453E-3
6.40033E-1	4.10965E-7	2.53682E-3	-1.64005E-3
6.30022E-1	3.81407E-7	2.35436E-3	-1.49828E-3
6.20022E-1	3.52330E-7	2.17488E-3	-1.36209E-3
6.10022E-1	3.62222E-7	2.23594E-3	-1.37775E-3
6.00018E-1	3.47848E-7	2.14721E-3	-1.30138E-3
5.90020E-1	3.55769E-7	2.19610E-3	-1.30883E-3
5.80018E-1	3.44709E-7	2.12783E-3	-1.24665E-3
5.70024E-1	3.25221E-7	2.00754E-3	-1.15590E-3
5.60024E-1	3.35282E-7	2.06964E-3	-1.17076E-3
5.50024E-1	3.23123E-7	1.99459E-3	-1.10815E-3
5.40019E-1	3.05054E-7	1.88305E-3	-1.02715E-3
5.30020E-1	2.96320E-7	1.82914E-3	-9.79271E-4
5.20014E-1	3.06062E-7	1.88927E-3	-9.92371E-4
5.10012E-1	2.96113E-7	1.82786E-3	-9.41646E-4
5.00014E-1	2.78076E-7	1.71652E-3	-8.66953E-4
4.90009E-1	2.98611E-7	1.84328E-3	-9.12346E-4
4.80010E-1	2.87687E-7	1.77585E-3	-8.61034E-4
4.70008E-1	2.82111E-7	1.74143E-3	-8.26752E-4
4.60008E-1	2.78169E-7	1.71709E-3	-7.97855E-4
4.50004E-1	2.78193E-7	1.71724E-3	-7.80571E-4
4.40006E-1	2.71928E-7	1.67857E-3	-7.46040E-4
4.30005E-1	2.70202E-7	1.66791E-3	-7.24456E-4
4.20003E-1	2.62882E-7	1.62273E-3	-6.88435E-4
4.10007E-1	2.53901E-7	1.56729E-3	-6.49091E-4
4.00006E-1	2.44911E-7	1.51180E-3	-6.10836E-4
3.90009E-1	2.37813E-7	1.46798E-3	-5.78309E-4
3.80002E-1	2.37579E-7	1.46654E-3	-5.62916E-4
3.70002E-1	2.39554E-7	1.47873E-3	-5.52659E-4
3.60003E-1	2.36462E-7	1.45964E-3	-5.30783E-4
3.50004E-1	2.31237E-7	1.42739E-3	-5.04638E-4
3.39996E-1	2.28990E-7	1.41352E-3	-4.85445E-4
3.30004E-1	2.23827E-7	1.38165E-3	-4.60555E-4
3.20004E-1	2.13763E-7	1.31952E-3	-4.26518E-4
3.10006E-1	2.09804E-7	1.29509E-3	-4.05540E-4
3.00007E-1	2.09483E-7	1.29310E-3	-3.91859E-4
2.90006E-1	2.04500E-7	1.26235E-3	-3.69786E-4
2.80002E-1	2.10191E-7	1.29748E-3	-3.66965E-4
2.70003E-1	2.10074E-7	1.29675E-3	-3.53664E-4
2.60001E-1	1.98371E-7	1.22451E-3	-3.21590E-4
2.50004E-1	1.96941E-7	1.21569E-3	-3.06996E-4
2.40003E-1	1.85346E-7	1.14411E-3	-2.77364E-4
2.29999E-1	1.92991E-7	1.19130E-3	-2.76766E-4
2.20007E-1	1.85221E-7	1.14334E-3	-2.54084E-4
2.10003E-1	1.80506E-7	1.11423E-3	-2.36356E-4
1.99996E-1	1.78205E-7	1.10003E-3	-2.22224E-4
1.89998E-1	1.73782E-7	1.07273E-3	-2.05875E-4
1.80000E-1	1.72540E-7	1.06506E-3	-1.93648E-4
1.69999E-1	1.71164E-7	1.05657E-3	-1.81430E-4
1.59998E-1	1.73239E-7	1.06938E-3	-1.72826E-4
1.49996E-1	1.71179E-7	1.05666E-3	-1.60096E-4
1.39997E-1	1.70860E-7	1.05469E-3	-1.49145E-4
1.29998E-1	1.65846E-7	1.02374E-3	-1.34429E-4
1.19999E-1	1.64176E-7	1.01343E-3	-1.22839E-4
1.09997E-1	1.49322E-7	9.21741E-4	-1.02413E-4
9.99978E-2	1.48545E-7	9.16944E-4	-9.26186E-5
8.99956E-2	1.40925E-7	8.69907E-4	-7.90786E-5
7.99947E-2	1.39144E-7	8.58914E-4	-6.94026E-5
6.99983E-2	1.39370E-7	8.60309E-4	-6.08284E-5
5.99992E-2	1.36753E-7	8.44154E-4	-5.11602E-5
4.99880E-2	1.41414E-7	8.72926E-4	-4.40766E-5
3.99897E-2	1.30716E-7	8.06889E-4	-3.25932E-5
2.99878E-2	1.27951E-7	7.89821E-4	-2.39242E-5
1.99878E-2	1.31454E-7	8.11444E-4	-1.63828E-5
9.98712E-3	1.36899E-7	8.45056E-4	-8.52492E-6
-1.19209E-5	1.24973E-7	7.71438E-4	9.28913E-9
-9.91440E-3	1.13559E-7	7.00981E-4	7.02001E-6
-1.99192E-2	1.10448E-7	6.81778E-4	1.37176E-5
-2.99196E-2	1.15976E-7	7.15901E-4	2.16358E-5
-3.99179E-2	1.14231E-7	7.05130E-4	2.84316E-5
-4.99172E-2	1.11476E-7	6.88123E-4	3.46962E-5
-5.99270E-2	1.17266E-7	7.23864E-4	4.38172E-5
-6.99277E-2	1.01826E-7	6.28556E-4	4.43974E-5
-7.99255E-2	1.10878E-7	6.84432E-4	5.52561E-5
-8.99239E-2	1.05760E-7	6.52840E-4	5.92989E-5
-9.99320E-2	1.04721E-7	6.46426E-4	6.52511E-5
-1.09930E-1	6.90238E-8	4.26073E-4	4.73113E-5
-1.19932E-1	6.59604E-8	4.07163E-4	4.93251E-5
-1.29933E-1	6.59176E-8	4.06899E-4	5.34036E-5
-1.39930E-1	6.22037E-8	3.83973E-4	5.42721E-5
