Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.12864E-5	6.96691E-2	-7.03665E-2
1.00001E+0	1.12667E-5	6.95475E-2	-6.95482E-2
9.90010E-1	1.11248E-5	6.86716E-2	-6.79856E-2
9.80012E-1	1.09873E-5	6.78228E-2	-6.64672E-2
9.70013E-1	1.08381E-5	6.69019E-2	-6.48957E-2
9.60011E-1	1.06991E-5	6.60438E-2	-6.34028E-2
9.50009E-1	1.05589E-5	6.51784E-2	-6.19201E-2
9.40010E-1	1.04296E-5	6.43802E-2	-6.05181E-2
9.30001E-1	1.02852E-5	6.34889E-2	-5.90447E-2
9.20005E-1	1.01498E-5	6.26531E-2	-5.76412E-2
9.10004E-1	1.00132E-5	6.18099E-2	-5.62472E-2
8.99998E-1	9.87569E-6	6.09610E-2	-5.48648E-2
8.89996E-1	9.73916E-6	6.01183E-2	-5.35050E-2
8.80001E-1	9.60254E-6	5.92749E-2	-5.21620E-2
8.69963E-1	9.46666E-6	5.84362E-2	-5.08373E-2
8.59967E-1	9.33148E-6	5.76017E-2	-4.95356E-2
8.49967E-1	9.19764E-6	5.67756E-2	-4.82573E-2
8.39968E-1	9.06310E-6	5.59451E-2	-4.69921E-2
8.29966E-1	8.92558E-6	5.50962E-2	-4.57280E-2
8.19965E-1	8.78984E-6	5.42583E-2	-4.44899E-2
8.09972E-1	8.65347E-6	5.34165E-2	-4.32659E-2
7.99971E-1	8.52088E-6	5.25980E-2	-4.20769E-2
7.89970E-1	8.38907E-6	5.17844E-2	-4.09081E-2
7.79959E-1	8.26139E-6	5.09962E-2	-3.97750E-2
7.69961E-1	8.13182E-6	5.01964E-2	-3.86493E-2
7.59960E-1	7.99769E-6	4.93685E-2	-3.75181E-2
7.49954E-1	7.87090E-6	4.85858E-2	-3.64371E-2
7.39950E-1	7.74166E-6	4.77880E-2	-3.53607E-2
7.29949E-1	7.60932E-6	4.69711E-2	-3.42865E-2
7.19947E-1	7.48165E-6	4.61830E-2	-3.32493E-2
7.09948E-1	7.35433E-6	4.53971E-2	-3.22296E-2
6.99948E-1	7.23097E-6	4.46356E-2	-3.12426E-2
6.89950E-1	7.10185E-6	4.38386E-2	-3.02464E-2
6.79951E-1	6.97887E-6	4.30794E-2	-2.92919E-2
6.69946E-1	6.85520E-6	4.23160E-2	-2.83495E-2
6.59950E-1	6.72466E-6	4.15102E-2	-2.73947E-2
6.49952E-1	6.60176E-6	4.07516E-2	-2.64866E-2
6.39951E-1	6.47650E-6	3.99784E-2	-2.55842E-2
6.29944E-1	6.35514E-6	3.92293E-2	-2.47122E-2
6.19944E-1	6.23597E-6	3.84936E-2	-2.38639E-2
6.09943E-1	6.10915E-6	3.77108E-2	-2.30014E-2
5.99942E-1	5.98965E-6	3.69731E-2	-2.21817E-2
5.89944E-1	5.86436E-6	3.61998E-2	-2.13558E-2
5.79945E-1	5.74730E-6	3.54772E-2	-2.05748E-2
5.69946E-1	5.62966E-6	3.47510E-2	-1.98062E-2
5.59944E-1	5.51386E-6	3.40362E-2	-1.90584E-2
5.49948E-1	5.39854E-6	3.33243E-2	-1.83266E-2
5.39944E-1	5.28062E-6	3.25964E-2	-1.76002E-2
5.29947E-1	5.16486E-6	3.18819E-2	-1.68957E-2
5.19943E-1	5.04773E-6	3.11588E-2	-1.62008E-2
5.09947E-1	4.93511E-6	3.04636E-2	-1.55348E-2
4.99949E-1	4.82003E-6	2.97533E-2	-1.48751E-2
4.89945E-1	4.70613E-6	2.90502E-2	-1.42330E-2
4.79947E-1	4.59144E-6	2.83422E-2	-1.36028E-2
4.69946E-1	4.48010E-6	2.76549E-2	-1.29963E-2
4.59945E-1	4.36683E-6	2.69557E-2	-1.23982E-2
4.49941E-1	4.25558E-6	2.62690E-2	-1.18195E-2
4.39945E-1	4.15100E-6	2.56235E-2	-1.12729E-2
4.29946E-1	4.03845E-6	2.49287E-2	-1.07180E-2
4.19945E-1	3.93046E-6	2.42621E-2	-1.01887E-2
