Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	3.76414E-5	2.32354E-1	-2.37053E-1
1.00002E+0	2.54650E-5	1.57191E-1	-1.58782E-1
9.90020E-1	2.47675E-5	1.52886E-1	-1.52889E-1
9.80019E-1	2.41454E-5	1.49046E-1	-1.47543E-1
9.70022E-1	2.34608E-5	1.44820E-1	-1.41897E-1
9.60019E-1	2.28364E-5	1.40965E-1	-1.36696E-1
9.50018E-1	2.21970E-5	1.37019E-1	-1.31485E-1
9.40020E-1	2.15516E-5	1.33035E-1	-1.26318E-1
9.30011E-1	2.09161E-5	1.29112E-1	-1.21288E-1
9.20015E-1	2.02988E-5	1.25301E-1	-1.16443E-1
9.10013E-1	1.97208E-5	1.21733E-1	-1.11898E-1
9.00015E-1	1.91129E-5	1.17981E-1	-1.07257E-1
8.90014E-1	1.85233E-5	1.14341E-1	-1.02793E-1
8.80017E-1	1.79538E-5	1.10826E-1	-9.85138E-2
8.69981E-1	1.73302E-5	1.06977E-1	-9.40076E-2
8.59983E-1	1.67776E-5	1.03565E-1	-8.99642E-2
8.49982E-1	1.62214E-5	1.00132E-1	-8.59702E-2
8.39982E-1	1.56734E-5	9.67494E-2	-8.20886E-2
8.29981E-1	1.51148E-5	9.33012E-2	-7.82205E-2
8.19978E-1	1.45768E-5	8.99802E-2	-7.45271E-2
8.09981E-1	1.40390E-5	8.66605E-2	-7.09024E-2
7.99974E-1	1.35365E-5	8.35586E-2	-6.75199E-2
7.89975E-1	1.30167E-5	8.03500E-2	-6.41156E-2
7.79971E-1	1.25025E-5	7.71759E-2	-6.08030E-2
7.69970E-1	1.20217E-5	7.42080E-2	-5.77151E-2
7.59969E-1	1.15499E-5	7.12957E-2	-5.47298E-2
7.49969E-1	1.10485E-5	6.82006E-2	-5.16650E-2
7.39966E-1	1.05583E-5	6.51747E-2	-4.87142E-2
7.29966E-1	1.00874E-5	6.22679E-2	-4.59126E-2
7.19960E-1	7.69761E-6	4.75161E-2	-3.45553E-2
7.09960E-1	8.13160E-6	5.01951E-2	-3.59965E-2
6.99962E-1	8.44114E-6	5.21058E-2	-3.68405E-2
6.89961E-1	8.66518E-6	5.34888E-2	-3.72779E-2
6.79961E-1	8.73778E-6	5.39369E-2	-3.70455E-2
6.69956E-1	8.76911E-6	5.41303E-2	-3.66312E-2
6.59957E-1	8.70859E-6	5.37567E-2	-3.58355E-2
6.49958E-1	8.57607E-6	5.29387E-2	-3.47555E-2
6.39958E-1	8.40201E-6	5.18643E-2	-3.35262E-2
6.29954E-1	8.16549E-6	5.04043E-2	-3.20731E-2
6.19955E-1	7.88253E-6	4.86576E-2	-3.04702E-2
6.09958E-1	7.58784E-6	4.68385E-2	-2.88581E-2
