Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	-4.40860E-2	-2.72136E+2	2.77636E+2
1.00003E+0	-6.65230E-2	-4.10636E+2	4.14796E+2
9.90025E-1	-6.79244E-2	-4.19286E+2	4.19297E+2
9.80028E-1	-6.90563E-2	-4.26273E+2	4.21980E+2
9.70024E-1	-7.02878E-2	-4.33875E+2	4.25121E+2
9.60020E-1	-7.10700E-2	-4.38704E+2	4.25419E+2
9.50019E-1	-7.20650E-2	-4.44846E+2	4.26881E+2
9.40025E-1	-7.29423E-2	-4.50261E+2	4.27532E+2
9.30014E-1	-7.31848E-2	-4.51758E+2	4.24385E+2
9.20022E-1	-7.41781E-2	-4.57890E+2	4.25524E+2
9.10022E-1	-7.54802E-2	-4.65927E+2	4.28287E+2
9.00020E-1	-7.55072E-2	-4.66094E+2	4.23731E+2
8.90016E-1	-7.67438E-2	-4.73727E+2	4.25884E+2
8.80021E-1	-7.77814E-2	-4.80132E+2	4.26794E+2
8.69987E-1	-7.87331E-2	-4.86007E+2	4.27090E+2
8.59985E-1	-8.00034E-2	-4.93848E+2	4.28992E+2
8.49982E-1	-8.13913E-2	-5.02415E+2	4.31358E+2
8.39981E-1	-8.24214E-2	-5.08774E+2	4.31677E+2
8.29981E-1	-8.38474E-2	-5.17577E+2	4.33918E+2
8.19975E-1	-8.48812E-2	-5.23958E+2	4.33972E+2
8.09978E-1	-8.58123E-2	-5.29706E+2	4.33384E+2
7.99975E-1	-8.68942E-2	-5.36384E+2	4.33428E+2
7.89977E-1	-8.85694E-2	-5.46725E+2	4.36263E+2
7.79968E-1	-8.93223E-2	-5.51372E+2	4.34397E+2
7.69966E-1	-9.03704E-2	-5.57842E+2	4.33858E+2
7.59969E-1	-9.13752E-2	-5.64044E+2	4.32986E+2
7.49967E-1	-9.21721E-2	-5.68964E+2	4.31014E+2
7.39962E-1	-9.31120E-2	-5.74765E+2	4.29601E+2
7.29966E-1	-9.42397E-2	-5.81727E+2	4.28930E+2
7.19961E-1	-9.56872E-2	-5.90662E+2	4.29549E+2
7.09961E-1	-9.67089E-2	-5.96969E+2	4.28105E+2
6.99959E-1	-9.78873E-2	-6.04243E+2	4.27217E+2
6.89957E-1	-9.89267E-2	-6.10659E+2	4.25584E+2
6.79956E-1	-9.99762E-2	-6.17137E+2	4.23865E+2
6.69954E-1	-1.01188E-1	-6.24617E+2	4.22692E+2
6.59956E-1	-1.02484E-1	-6.32617E+2	4.21717E+2
6.49961E-1	-1.00358E-1	-6.19494E+2	4.06714E+2
6.39962E-1	-1.00670E-1	-6.21420E+2	4.01702E+2
6.29959E-1	-1.01015E-1	-6.23549E+2	3.96778E+2
6.19956E-1	-1.01652E-1	-6.27481E+2	3.92940E+2
