Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	2.21687E-6	1.36844E-2	-1.36847E-2
1.00002E+0	4.13931E-3	2.55513E+1	-2.52988E+1
9.90017E-1	4.13588E-3	2.55301E+1	-2.50250E+1
9.80017E-1	4.11906E-3	2.54263E+1	-2.46715E+1
9.70017E-1	4.12941E-3	2.54902E+1	-2.44811E+1
9.60013E-1	4.11659E-3	2.54110E+1	-2.41534E+1
9.50015E-1	4.10940E-3	2.53667E+1	-2.38601E+1
9.40016E-1	4.11440E-3	2.53975E+1	-2.36377E+1
9.30007E-1	4.10847E-3	2.53609E+1	-2.33523E+1
9.20006E-1	4.10213E-3	2.53218E+1	-2.30655E+1
9.10012E-1	4.11972E-3	2.54304E+1	-2.29128E+1
9.00013E-1	4.10286E-3	2.53263E+1	-2.25683E+1
8.90012E-1	4.11134E-3	2.53786E+1	-2.23637E+1
8.80014E-1	4.09643E-3	2.52866E+1	-2.20322E+1
8.69982E-1	4.10449E-3	2.53364E+1	-2.18239E+1
8.59980E-1	4.10406E-3	2.53337E+1	-2.15708E+1
8.49980E-1	4.09676E-3	2.52886E+1	-2.12820E+1
8.39980E-1	4.09752E-3	2.52933E+1	-2.10355E+1
8.29983E-1	4.10039E-3	2.53110E+1	-2.07997E+1
8.19975E-1	4.08789E-3	2.52339E+1	-2.04863E+1
8.09976E-1	4.09263E-3	2.52631E+1	-2.02599E+1
7.99978E-1	4.09684E-3	2.52891E+1	-2.00304E+1
7.89979E-1	4.08839E-3	2.52370E+1	-1.97393E+1
7.79968E-1	4.10213E-3	2.53218E+1	-1.95546E+1
7.69970E-1	4.08772E-3	2.52328E+1	-1.92362E+1
7.59970E-1	4.09647E-3	2.52869E+1	-1.90270E+1
7.49971E-1	4.09600E-3	2.52840E+1	-1.87745E+1
7.39972E-1	4.08843E-3	2.52372E+1	-1.84899E+1
7.29968E-1	4.10015E-3	2.53096E+1	-1.82923E+1
7.19970E-1	4.09172E-3	2.52575E+1	-1.80046E+1
7.09971E-1	4.09025E-3	2.52485E+1	-1.77482E+1
6.99974E-1	4.08596E-3	2.52220E+1	-1.74799E+1
6.89974E-1	4.07235E-3	2.51380E+1	-1.71728E+1
6.79975E-1	4.07878E-3	2.51777E+1	-1.69507E+1
6.69968E-1	4.08050E-3	2.51883E+1	-1.67083E+1
6.59971E-1	4.06599E-3	2.50987E+1	-1.64004E+1
6.49971E-1	4.08890E-3	2.52401E+1	-1.62429E+1
6.39975E-1	4.07250E-3	2.51389E+1	-1.59290E+1
6.29971E-1	4.06141E-3	2.50704E+1	-1.56373E+1
6.19963E-1	4.07198E-3	2.51357E+1	-1.54289E+1
6.09968E-1	4.06277E-3	2.50788E+1	-1.51458E+1
5.99963E-1	4.07715E-3	2.51676E+1	-1.49501E+1
5.89965E-1	4.06567E-3	2.50967E+1	-1.46596E+1
5.79963E-1	4.06920E-3	2.51185E+1	-1.44236E+1
5.69967E-1	4.06276E-3	2.50788E+1	-1.41525E+1
5.59972E-1	4.05082E-3	2.50051E+1	-1.38635E+1
5.49973E-1	4.05386E-3	2.50238E+1	-1.36262E+1
5.39974E-1	4.06459E-3	2.50901E+1	-1.34138E+1
5.29974E-1	4.06114E-3	2.50688E+1	-1.31543E+1
5.19972E-1	4.07096E-3	2.51294E+1	-1.29372E+1
5.09973E-1	4.05578E-3	2.50357E+1	-1.26411E+1
4.99978E-1	4.04664E-3	2.49793E+1	-1.23654E+1
4.89973E-1	4.05418E-3	2.50258E+1	-1.21406E+1
4.79971E-1	4.04267E-3	2.49548E+1	-1.18590E+1
4.69965E-1	4.05813E-3	2.50502E+1	-1.16561E+1
4.59970E-1	4.04850E-3	2.49907E+1	-1.13812E+1
4.49963E-1	4.05832E-3	2.50514E+1	-1.11606E+1
4.39968E-1	4.05110E-3	2.50068E+1	-1.08933E+1
4.29966E-1	4.04089E-3	2.49438E+1	-1.06188E+1
4.19967E-1	4.03868E-3	2.49301E+1	-1.03662E+1
4.09972E-1	4.05225E-3	2.50139E+1	-1.01535E+1
3.99976E-1	4.04213E-3	2.49514E+1	-9.88116E+0
3.89976E-1	4.04397E-3	2.49628E+1	-9.63850E+0
3.79970E-1	4.04396E-3	2.49627E+1	-9.39117E+0
3.69967E-1	4.04018E-3	2.49394E+1	-9.13539E+0
3.59970E-1	4.04814E-3	2.49885E+1	-8.90606E+0
3.49969E-1	4.03797E-3	2.49257E+1	-8.63687E+0
3.39960E-1	4.05322E-3	2.50199E+1	-8.42154E+0
