1.01001E+0	1.15197E-5	7.11093E-2	-7.29889E-2
1.00001E+0	1.13638E-5	7.01469E-2	-7.12882E-2
9.90010E-1	1.12149E-5	6.92278E-2	-6.96506E-2
9.80012E-1	1.10607E-5	6.82759E-2	-6.79992E-2
9.70016E-1	1.09040E-5	6.73086E-2	-6.63521E-2
9.60011E-1	1.07533E-5	6.63784E-2	-6.47602E-2
9.50009E-1	1.05996E-5	6.54296E-2	-6.31694E-2
9.40009E-1	1.04482E-5	6.44951E-2	-6.16117E-2
9.30007E-1	1.02891E-5	6.35130E-2	-6.00279E-2
9.20008E-1	1.01472E-5	6.26370E-2	-5.85636E-2
9.10003E-1	9.99321E-6	6.16865E-2	-5.70476E-2
9.00006E-1	9.83950E-6	6.07377E-2	-5.55531E-2
8.89998E-1	9.69448E-6	5.98425E-2	-5.41257E-2
8.79999E-1	9.54214E-6	5.89021E-2	-5.26766E-2
8.69967E-1	9.38854E-6	5.79540E-2	-5.12378E-2
8.59966E-1	9.23980E-6	5.70358E-2	-4.98464E-2
8.49969E-1	9.09340E-6	5.61321E-2	-4.84863E-2
8.39967E-1	8.95041E-6	5.52494E-2	-4.71623E-2
8.29969E-1	8.80312E-6	5.43402E-2	-4.58341E-2
8.19963E-1	8.65203E-6	5.34076E-2	-4.45043E-2
8.09963E-1	8.50918E-6	5.25258E-2	-4.32357E-2
7.99966E-1	8.36212E-6	5.16180E-2	-4.19641E-2
7.89970E-1	8.21911E-6	5.07352E-2	-4.07310E-2
7.79956E-1	8.08119E-6	4.98839E-2	-3.95399E-2
7.69959E-1	7.94076E-6	4.90170E-2	-3.83548E-2
7.59957E-1	7.80246E-6	4.81633E-2	-3.71972E-2
7.49961E-1	7.66549E-6	4.73178E-2	-3.60636E-2
7.39956E-1	7.52096E-6	4.64257E-2	-3.49115E-2
7.29957E-1	7.38602E-6	4.55927E-2	-3.38219E-2
7.19960E-1	7.24734E-6	4.47367E-2	-3.27323E-2
7.09964E-1	7.11463E-6	4.39175E-2	-3.16868E-2
6.99965E-1	6.98038E-6	4.30888E-2	-3.06510E-2
6.89964E-1	6.84857E-6	4.22751E-2	-2.96426E-2
6.79963E-1	6.71432E-6	4.14464E-2	-2.86403E-2
6.69961E-1	6.58884E-6	4.06719E-2	-2.76916E-2
6.59960E-1	6.45838E-6	3.98665E-2	-2.67381E-2
6.49965E-1	6.33150E-6	3.90833E-2	-2.58159E-2
6.39969E-1	6.20139E-6	3.82802E-2	-2.48965E-2
6.29962E-1	6.07342E-6	3.74902E-2	-2.40015E-2
6.19961E-1	5.94637E-6	3.67060E-2	-2.31263E-2
6.09962E-1	5.82291E-6	3.59439E-2	-2.22809E-2
5.99960E-1	5.70081E-6	3.51902E-2	-2.14560E-2
5.89963E-1	5.57567E-6	3.44177E-2	-2.06353E-2
5.79962E-1	5.45345E-6	3.36633E-2	-1.98409E-2
5.69963E-1	5.33071E-6	3.29056E-2	-1.90599E-2
5.59966E-1	5.21269E-6	3.21771E-2	-1.83111E-2
5.49967E-1	5.09464E-6	3.14484E-2	-1.75768E-2
5.39966E-1	4.97685E-6	3.07213E-2	-1.68582E-2
5.29969E-1	4.86193E-6	3.00119E-2	-1.61640E-2
5.19961E-1	4.74569E-6	2.92944E-2	-1.54796E-2
5.09961E-1	4.63033E-6	2.85823E-2	-1.48129E-2
4.99962E-1	4.51723E-6	2.78841E-2	-1.41677E-2
4.89953E-1	4.40413E-6	2.71860E-2	-1.35364E-2
4.79958E-1	4.29042E-6	2.64841E-2	-1.29179E-2
4.69958E-1	4.18101E-6	2.58087E-2	-1.23262E-2
4.59962E-1	4.06978E-6	2.51221E-2	-1.17431E-2
4.49958E-1	3.96037E-6	2.44467E-2	-1.11789E-2
4.39960E-1	3.85568E-6	2.38005E-2	-1.06415E-2
4.29962E-1	3.75217E-6	2.31615E-2	-1.01205E-2
4.19962E-1	3.64347E-6	2.24906E-2	-9.59876E-3
4.09968E-1	3.54210E-6	2.18648E-2	-9.10963E-3
3.99967E-1	3.43977E-6	2.12331E-2	-8.63065E-3
3.89969E-1	3.33406E-6	2.05806E-2	-8.15630E-3
3.79966E-1	3.23375E-6	1.99614E-2	-7.70799E-3
3.69969E-1	3.13651E-6	1.93612E-2	-7.27951E-3
3.59971E-1	3.03475E-6	1.87330E-2	-6.85299E-3
3.49972E-1	2.93709E-6	1.81302E-2	-6.44823E-3
3.39962E-1	2.84011E-6	1.75315E-2	-6.05697E-3
3.29964E-1	2.74792E-6	1.69625E-2	-5.68801E-3
3.19963E-1	2.64904E-6	1.63521E-2	-5.31714E-3
3.09961E-1	2.55688E-6	1.57832E-2	-4.97173E-3
2.99962E-1	2.46398E-6	1.52098E-2	-4.63653E-3
2.89963E-1	2.37033E-6	1.46317E-2	-4.31163E-3
2.79966E-1	2.27864E-6	1.40657E-2	-4.00194E-3
2.69964E-1	2.18641E-6	1.34964E-2	-3.70278E-3
2.59966E-1	2.10094E-6	1.29688E-2	-3.42626E-3
2.49968E-1	2.01238E-6	1.24221E-2	-3.15562E-3
2.39969E-1	1.92677E-6	1.18936E-2	-2.90051E-3
2.29964E-1	1.84164E-6	1.13681E-2	-2.65677E-3
2.19967E-1	1.75874E-6	1.08564E-2	-2.42688E-3
2.09965E-1	1.67732E-6	1.03538E-2	-2.20929E-3
1.99955E-1	1.59630E-6	9.85370E-3	-2.00233E-3
1.89954E-1	1.51524E-6	9.35333E-3	-1.80559E-3
1.79958E-1	1.43543E-6	8.86068E-3	-1.62048E-3
1.69959E-1	1.35608E-6	8.37086E-3	-1.44584E-3
1.59959E-1	1.27753E-6	7.88599E-3	-1.28195E-3
1.49962E-1	1.20243E-6	7.42241E-3	-1.13118E-3
1.39961E-1	1.12848E-6	6.96593E-3	-9.90811E-4
1.29962E-1	1.05486E-6	6.51148E-3	-8.60005E-4
1.19959E-1	9.80238E-7	6.05085E-3	-7.37657E-4
1.09959E-1	9.09520E-7	5.61432E-3	-6.27383E-4
9.99613E-2	8.39132E-7	5.17983E-3	-5.26201E-4
8.99558E-2	7.69265E-7	4.74855E-3	-4.34105E-4
7.99592E-2	6.99341E-7	4.31692E-3	-3.50790E-4
6.99625E-2	6.31575E-7	3.89861E-3	-2.77192E-4
5.99644E-2	5.63813E-7	3.48033E-3	-2.12089E-4
4.99551E-2	4.96816E-7	3.06677E-3	-1.55692E-4
3.99613E-2	4.29711E-7	2.65254E-3	-1.07722E-4
2.99654E-2	3.64026E-7	2.24707E-3	-6.84293E-5
1.99671E-2	2.98388E-7	1.84190E-3	-3.73754E-5
9.96494E-3	2.32862E-7	1.43742E-3	-1.45567E-5
-3.91006E-5	1.67045E-7	1.03114E-3	4.09739E-8
-9.91297E-3	1.01554E-7	6.26877E-4	6.31525E-6
-1.99144E-2	3.55587E-8	2.19498E-4	4.44225E-6
-2.99146E-2	-2.51349E-8	-1.55154E-4	-4.71683E-6
-3.99141E-2	-9.58785E-8	-5.91843E-4	-2.40070E-5
-4.99153E-2	-1.66752E-7	-1.02933E-3	-5.22149E-5
-5.99227E-2	-2.34872E-7	-1.44983E-3	-8.82902E-5
-6.99184E-2	-3.05190E-7	-1.88389E-3	-1.33860E-4
-7.99208E-2	-3.76411E-7	-2.32352E-3	-1.88717E-4
-8.99158E-2	-4.48562E-7	-2.76890E-3	-2.53016E-4
-9.99227E-2	-5.22590E-7	-3.22586E-3	-3.27578E-4
-1.09921E-1	-5.96462E-7	-3.68186E-3	-4.11295E-4
-1.19920E-1	-6.71986E-7	-4.14806E-3	-5.05524E-4
-1.29920E-1	-7.49668E-7	-4.62758E-3	-6.10991E-4
-1.39918E-1	-8.28531E-7	-5.11439E-3	-7.27231E-4
-1.49915E-1	-9.08656E-7	-5.60899E-3	-8.54544E-4
-1.59917E-1	-9.91485E-7	-6.12028E-3	-9.94651E-4
-1.69920E-1	-1.07505E-6	-6.63611E-3	-1.14594E-3
-1.79920E-1	-1.15919E-6	-7.15549E-3	-1.30835E-3
-1.89925E-1	-1.24619E-6	-7.69253E-3	-1.48476E-3
-1.99924E-1	-1.33430E-6	-8.23642E-3	-1.67343E-3
-2.09930E-1	-1.42452E-6	-8.79333E-3	-1.87600E-3
-2.19928E-1	-1.51576E-6	-9.35654E-3	-2.09123E-3
-2.29930E-1	-1.60652E-6	-9.91679E-3	-2.31724E-3
-2.39937E-1	-1.70346E-6	-1.05152E-2	-2.56401E-3
-2.49934E-1	-1.79916E-6	-1.11059E-2	-2.82088E-3
-2.59936E-1	-1.89706E-6	-1.17102E-2	-3.09341E-3
-2.69933E-1	-1.99963E-6	-1.23434E-2	-3.38607E-3
-2.79938E-1	-2.10119E-6	-1.29703E-2	-3.68992E-3
-2.89935E-1	-2.20447E-6	-1.36078E-2	-4.00954E-3
-2.99936E-1	-2.31074E-6	-1.42638E-2	-4.34780E-3
-3.09934E-1	-2.41658E-6	-1.49172E-2	-4.69851E-3
-3.19937E-1	-2.52550E-6	-1.55895E-2	-5.06876E-3
-3.29934E-1	-2.63813E-6	-1.62848E-2	-5.46026E-3
-3.39934E-1	-2.75140E-6	-1.69840E-2	-5.86730E-3
-3.49936E-1	-2.87218E-6	-1.77295E-2	-6.30507E-3
-3.59936E-1	-2.98809E-6	-1.84450E-2	-6.74697E-3
-3.69936E-1	-3.11342E-6	-1.92186E-2	-7.22527E-3
-3.79930E-1	-3.24142E-6	-2.00088E-2	-7.72554E-3
-3.89933E-1	-3.37105E-6	-2.08090E-2	-8.24603E-3
-3.99931E-1	-3.50713E-6	-2.16490E-2	-8.79887E-3
-4.09930E-1	-3.64762E-6	-2.25162E-2	-9.38014E-3
-4.19927E-1	-3.79632E-6	-2.34341E-2	-1.00006E-2
-4.29929E-1	-3.95357E-6	-2.44048E-2	-1.06629E-2
-4.39930E-1	-4.11620E-6	-2.54086E-2	-1.13598E-2
-4.49928E-1	-4.29039E-6	-2.64839E-2	-1.21096E-2
-4.59929E-1	-4.47739E-6	-2.76382E-2	-1.29183E-2
-4.69926E-1	-4.68812E-6	-2.89390E-2	-1.38203E-2
-4.79928E-1	-4.91728E-6	-3.03536E-2	-1.48044E-2
-4.89927E-1	-5.18460E-6	-3.20037E-2	-1.59344E-2
-4.99936E-1	-5.47331E-6	-3.37859E-2	-1.71654E-2
-5.09936E-1	-5.80888E-6	-3.58573E-2	-1.85822E-2
-5.19935E-1	-6.19696E-6	-3.82528E-2	-2.02124E-2
-5.29931E-1	-6.65809E-6	-4.10993E-2	-2.21339E-2
-5.39934E-1	-7.19821E-6	-4.44334E-2	-2.43812E-2
-5.49936E-1	-7.84736E-6	-4.84405E-2	-2.70723E-2
-5.59934E-1	-8.63139E-6	-5.32802E-2	-3.03185E-2
-5.69932E-1	-9.58156E-6	-5.91454E-2	-3.42570E-2
-5.79929E-1	-1.07376E-5	-6.62815E-2	-3.90636E-2
-5.89930E-1	-1.21595E-5	-7.50586E-2	-4.49993E-2
-5.99928E-1	-1.39020E-5	-8.58148E-2	-5.23198E-2
