1.01001E+0	3.23588E-3	1.99746E+1	-2.05026E+1
1.00001E+0	3.22458E-3	1.99048E+1	-2.02287E+1
9.90006E-1	3.22423E-3	1.99027E+1	-2.00241E+1
9.80008E-1	3.23161E-3	1.99482E+1	-1.98673E+1
9.70012E-1	3.23444E-3	1.99657E+1	-1.96819E+1
9.60008E-1	3.22473E-3	1.99057E+1	-1.94204E+1
9.50009E-1	3.22628E-3	1.99153E+1	-1.92274E+1
9.40009E-1	3.23417E-3	1.99640E+1	-1.90715E+1
9.30002E-1	3.22968E-3	1.99363E+1	-1.88423E+1
9.20004E-1	3.21975E-3	1.98750E+1	-1.85824E+1
9.10007E-1	3.23237E-3	1.99529E+1	-1.84525E+1
9.00007E-1	3.23190E-3	1.99500E+1	-1.82471E+1
8.90006E-1	3.22013E-3	1.98773E+1	-1.79786E+1
8.80008E-1	3.22919E-3	1.99333E+1	-1.78267E+1
8.69968E-1	3.21949E-3	1.98734E+1	-1.75703E+1
8.59969E-1	3.23373E-3	1.99613E+1	-1.74452E+1
8.49968E-1	3.23852E-3	1.99909E+1	-1.72679E+1
8.39970E-1	3.23114E-3	1.99453E+1	-1.70259E+1
8.29975E-1	3.21897E-3	1.98702E+1	-1.67599E+1
8.19972E-1	3.22495E-3	1.99071E+1	-1.65887E+1
8.09973E-1	3.23318E-3	1.99579E+1	-1.64282E+1
7.99974E-1	3.22018E-3	1.98777E+1	-1.61602E+1
7.89976E-1	3.22847E-3	1.99288E+1	-1.59993E+1
7.79967E-1	3.22533E-3	1.99094E+1	-1.57812E+1
7.69967E-1	3.22204E-3	1.98891E+1	-1.55630E+1
7.59969E-1	3.23177E-3	1.99492E+1	-1.54073E+1
7.49967E-1	3.22446E-3	1.99041E+1	-1.51701E+1
7.39965E-1	3.23527E-3	1.99708E+1	-1.50180E+1
7.29965E-1	3.23164E-3	1.99484E+1	-1.47984E+1
7.19967E-1	3.22203E-3	1.98891E+1	-1.45523E+1
7.09966E-1	3.21912E-3	1.98711E+1	-1.43372E+1
6.99969E-1	3.22268E-3	1.98931E+1	-1.41510E+1
6.89970E-1	3.22375E-3	1.98997E+1	-1.39534E+1
6.79972E-1	3.21441E-3	1.98420E+1	-1.37114E+1
6.69968E-1	3.21865E-3	1.98682E+1	-1.35275E+1
6.59969E-1	3.22212E-3	1.98896E+1	-1.33400E+1
6.49972E-1	3.21484E-3	1.98447E+1	-1.31082E+1
6.39974E-1	3.22950E-3	1.99352E+1	-1.29654E+1
6.29962E-1	3.21597E-3	1.98517E+1	-1.27091E+1
6.19962E-1	3.21700E-3	1.98580E+1	-1.25114E+1
6.09960E-1	3.22518E-3	1.99085E+1	-1.23409E+1
5.99956E-1	3.21223E-3	1.98286E+1	-1.20897E+1
5.89958E-1	3.21164E-3	1.98249E+1	-1.18861E+1
5.79959E-1	3.21851E-3	1.98673E+1	-1.17096E+1
5.69963E-1	3.21252E-3	1.98304E+1	-1.14864E+1
5.59963E-1	3.20400E-3	1.97778E+1	-1.12549E+1
5.49963E-1	3.21486E-3	1.98448E+1	-1.10914E+1
5.39961E-1	3.20866E-3	1.98065E+1	-1.08687E+1
5.29967E-1	3.21621E-3	1.98531E+1	-1.06926E+1
5.19957E-1	3.21689E-3	1.98573E+1	-1.04929E+1
5.09960E-1	3.21347E-3	1.98362E+1	-1.02802E+1
4.99960E-1	3.21556E-3	1.98491E+1	-1.00851E+1
4.89956E-1	3.19771E-3	1.97390E+1	-9.82847E+0
4.79954E-1	3.20191E-3	1.97649E+1	-9.64048E+0
4.69957E-1	3.20555E-3	1.97873E+1	-9.45041E+0
4.59961E-1	3.20246E-3	1.97683E+1	-9.24048E+0
4.49954E-1	3.20122E-3	1.97606E+1	-9.03594E+0
4.39958E-1	3.21141E-3	1.98235E+1	-8.86333E+0
4.29953E-1	3.21271E-3	1.98315E+1	-8.66528E+0
4.19958E-1	3.19886E-3	1.97460E+1	-8.42735E+0
4.09959E-1	3.20641E-3	1.97927E+1	-8.24611E+0
3.99960E-1	3.20187E-3	1.97646E+1	-8.03360E+0
3.89963E-1	3.19792E-3	1.97402E+1	-7.82314E+0
3.79959E-1	3.20131E-3	1.97612E+1	-7.63052E+0
3.69960E-1	3.19290E-3	1.97093E+1	-7.41020E+0
3.59961E-1	3.20428E-3	1.97795E+1	-7.23562E+0
3.49962E-1	3.20206E-3	1.97658E+1	-7.02976E+0
