Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	2.74162E-6	1.69236E-2	-1.69241E-2
1.00002E+0	2.88319E-6	1.77975E-2	-1.76216E-2
9.90025E-1	2.83987E-6	1.75301E-2	-1.71834E-2
9.80021E-1	2.79936E-6	1.72800E-2	-1.67671E-2
9.70026E-1	2.76021E-6	1.70383E-2	-1.63640E-2
9.60020E-1	2.71701E-6	1.67717E-2	-1.59417E-2
9.50022E-1	2.67973E-6	1.65415E-2	-1.55592E-2
9.40027E-1	2.64169E-6	1.63067E-2	-1.51770E-2
9.30022E-1	2.60203E-6	1.60619E-2	-1.47900E-2
9.20023E-1	2.56521E-6	1.58346E-2	-1.44240E-2
9.10021E-1	2.52150E-6	1.55648E-2	-1.40241E-2
9.00023E-1	2.48254E-6	1.53243E-2	-1.36557E-2
8.90025E-1	2.44015E-6	1.50627E-2	-1.32734E-2
8.80025E-1	2.40216E-6	1.48281E-2	-1.29199E-2
8.69990E-1	2.36395E-6	1.45923E-2	-1.25694E-2
8.59988E-1	2.32739E-6	1.43666E-2	-1.22328E-2
8.49985E-1	2.28640E-6	1.41136E-2	-1.18776E-2
8.39983E-1	2.24764E-6	1.38743E-2	-1.15388E-2
8.29983E-1	2.20821E-6	1.36309E-2	-1.12014E-2
8.19978E-1	2.16942E-6	1.33915E-2	-1.08720E-2
8.09979E-1	2.13487E-6	1.31782E-2	-1.05684E-2
7.99979E-1	2.09771E-6	1.29488E-2	-1.02562E-2
7.89980E-1	2.05776E-6	1.27022E-2	-9.93515E-3
7.79969E-1	2.02264E-6	1.24854E-2	-9.64183E-3
7.69969E-1	1.98398E-6	1.22468E-2	-9.33629E-3
7.59971E-1	1.94725E-6	1.20201E-2	-9.04445E-3
7.49972E-1	1.91051E-6	1.17933E-2	-8.75705E-3
7.39968E-1	1.87215E-6	1.15565E-2	-8.46676E-3
7.29970E-1	1.83720E-6	1.13407E-2	-8.19644E-3
7.19967E-1	1.79880E-6	1.11037E-2	-7.91515E-3
7.09970E-1	1.76509E-6	1.08956E-2	-7.65897E-3
6.99971E-1	1.73057E-6	1.06825E-2	-7.40343E-3
6.89971E-1	1.69293E-6	1.04502E-2	-7.13894E-3
6.79971E-1	1.65831E-6	1.02365E-2	-6.89159E-3
6.69970E-1	1.62312E-6	1.00193E-2	-6.64614E-3
6.59971E-1	1.58665E-6	9.79414E-3	-6.39985E-3
6.49972E-1	1.55293E-6	9.58599E-3	-6.16893E-3
6.39975E-1	1.51839E-6	9.37278E-3	-5.93895E-3
6.29964E-1	1.48381E-6	9.15932E-3	-5.71291E-3
6.19965E-1	1.44970E-6	8.94877E-3	-5.49299E-3
6.09967E-1	1.41435E-6	8.73056E-3	-5.27262E-3
5.99963E-1	1.38068E-6	8.52272E-3	-5.06269E-3
5.89965E-1	1.34739E-6	8.31722E-3	-4.85829E-3
5.79966E-1	1.31525E-6	8.11883E-3	-4.66202E-3
5.69971E-1	1.28309E-6	7.92031E-3	-4.46965E-3
5.59974E-1	1.25008E-6	7.71654E-3	-4.27828E-3
5.49975E-1	1.21834E-6	7.52062E-3	-4.09520E-3
5.39976E-1	1.18703E-6	7.32735E-3	-3.91742E-3
5.29977E-1	1.15482E-6	7.12852E-3	-3.74055E-3
5.19973E-1	1.12401E-6	6.93833E-3	-3.57203E-3
5.09974E-1	1.09209E-6	6.74130E-3	-3.40385E-3
4.99971E-1	1.06058E-6	6.54679E-3	-3.24080E-3
4.89968E-1	1.02993E-6	6.35759E-3	-3.08418E-3
4.79965E-1	9.99386E-7	6.16905E-3	-2.93161E-3
4.69967E-1	9.69728E-7	5.98598E-3	-2.78536E-3
4.59970E-1	9.39978E-7	5.80233E-3	-2.64247E-3
4.49967E-1	9.09787E-7	5.61597E-3	-2.50198E-3
4.39973E-1	8.80425E-7	5.43472E-3	-2.36746E-3
4.29975E-1	8.51281E-7	5.25482E-3	-2.23707E-3
4.19976E-1	8.21258E-7	5.06949E-3	-2.10799E-3
4.09979E-1	7.91911E-7	4.88834E-3	-1.98427E-3
3.99981E-1	7.63858E-7	4.71517E-3	-1.86731E-3
3.89983E-1	7.35364E-7	4.53928E-3	-1.75272E-3
3.79980E-1	7.09646E-7	4.38053E-3	-1.64803E-3
3.69980E-1	6.83055E-7	4.21639E-3	-1.54453E-3
3.59978E-1	6.54950E-7	4.04290E-3	-1.44095E-3
3.49981E-1	6.27444E-7	3.87311E-3	-1.34209E-3
3.39969E-1	6.00532E-7	3.70699E-3	-1.24778E-3
3.29971E-1	5.74354E-7	3.54540E-3	-1.15829E-3
3.19970E-1	5.47557E-7	3.37998E-3	-1.07078E-3
3.09968E-1	5.21902E-7	3.22162E-3	-9.88711E-4
2.99973E-1	4.96052E-7	3.06205E-3	-9.09438E-4
2.89971E-1	4.70999E-7	2.90740E-3	-8.34715E-4
2.79977E-1	4.46025E-7	2.75324E-3	-7.63212E-4
2.69976E-1	4.20848E-7	2.59783E-3	-6.94407E-4
2.59977E-1	3.95922E-7	2.44396E-3	-6.29083E-4
2.49979E-1	3.71926E-7	2.29584E-3	-5.68229E-4
2.39976E-1	3.48817E-7	2.15319E-3	-5.11598E-4
2.29971E-1	3.25361E-7	2.00840E-3	-4.57301E-4
2.19974E-1	3.02568E-7	1.86770E-3	-4.06778E-4
2.09973E-1	2.79609E-7	1.72598E-3	-3.58821E-4
1.99965E-1	2.57295E-7	1.58824E-3	-3.14448E-4
1.89967E-1	2.35449E-7	1.45339E-3	-2.73362E-4
1.79966E-1	2.14718E-7	1.32542E-3	-2.36169E-4
1.69970E-1	1.94893E-7	1.20304E-3	-2.02457E-4
1.59965E-1	1.78941E-7	1.10457E-3	-1.74944E-4
1.49968E-1	1.71801E-7	1.06050E-3	-1.57466E-4
1.39968E-1	1.71201E-7	1.05680E-3	-1.46453E-4
1.29970E-1	1.71143E-7	1.05644E-3	-1.35946E-4
1.19970E-1	1.71128E-7	1.05635E-3	-1.25475E-4
1.09972E-1	1.70684E-7	1.05360E-3	-1.14720E-4
9.99722E-2	1.63886E-7	1.01164E-3	-1.00135E-4
8.99689E-2	1.47261E-7	9.09019E-4	-8.09737E-5
7.99685E-2	1.26976E-7	7.83802E-4	-6.20589E-5
6.99694E-2	1.05809E-7	6.53142E-4	-4.52475E-5
5.99744E-2	-1.23302E-10	-7.61123E-7	4.51960E-8
4.99716E-2	-2.83557E-10	-1.75035E-6	8.66019E-8
3.99773E-2	-4.22280E-10	-2.60667E-6	1.03176E-7
2.99649E-2	-5.82285E-10	-3.59435E-6	1.06638E-7
1.99695E-2	-7.60219E-10	-4.69271E-6	9.27832E-8
9.96614E-3	-9.39098E-10	-5.79690E-6	5.72007E-8
-3.31402E-5	-1.70104E-8	-1.05002E-4	-3.44535E-9
-9.91750E-3	-2.06151E-8	-1.27254E-4	-1.24954E-6
-1.99251E-2	-2.42840E-8	-1.49901E-4	-2.95722E-6
-2.99203E-2	-2.80491E-8	-1.73143E-4	-5.12919E-6
-3.99191E-2	-3.18067E-8	-1.96338E-4	-7.76002E-6
-4.99220E-2	-3.55538E-8	-2.19468E-4	-1.08478E-5
-5.99279E-2	-3.93761E-8	-2.43062E-4	-1.44220E-5
-6.99308E-2	-4.32943E-8	-2.67249E-4	-1.85039E-5
-7.99286E-2	-4.72264E-8	-2.91521E-4	-2.30702E-5
-8.99239E-2	-5.12152E-8	-3.16143E-4	-2.81474E-5
-9.99277E-2	-5.52367E-8	-3.40967E-4	-3.37347E-5
-1.09923E-1	-5.92930E-8	-3.66006E-4	-3.98342E-5
-1.19923E-1	-6.33979E-8	-3.91345E-4	-4.64666E-5
-1.29925E-1	-6.75521E-8	-4.16988E-4	-5.36408E-5
-1.39920E-1	-7.17528E-8	-4.42919E-4	-6.13596E-5
-1.49922E-1	-7.61266E-8	-4.69917E-4	-6.97534E-5
-1.59923E-1	-8.04698E-8	-4.96727E-4	-7.86516E-5
-1.69928E-1	-8.49393E-8	-5.24317E-4	-8.82139E-5
-1.79924E-1	-8.93331E-8	-5.51439E-4	-9.82347E-5
-1.89930E-1	-9.38622E-8	-5.79396E-4	-1.08955E-4
-1.99928E-1	-9.87996E-8	-6.09874E-4	-1.20724E-4
-2.09935E-1	-8.30423E-7	-5.12607E-3	-1.06549E-3
-2.19931E-1	-8.66658E-7	-5.34974E-3	-1.16492E-3
-2.29928E-1	-9.04849E-7	-5.58549E-3	-1.27154E-3
-2.39929E-1	-9.41385E-7	-5.81102E-3	-1.38043E-3
-2.49930E-1	-9.79933E-7	-6.04897E-3	-1.49685E-3
-2.59929E-1	-1.01830E-6	-6.28580E-3	-1.61769E-3
-2.69928E-1	-1.05863E-6	-6.53475E-3	-1.74645E-3
-2.79931E-1	-1.09889E-6	-6.78327E-3	-1.88005E-3
-2.89927E-1	-1.13793E-6	-7.02426E-3	-2.01636E-3
-2.99927E-1	-1.18087E-6	-7.28932E-3	-2.16462E-3
-3.09930E-1	-1.22436E-6	-7.55778E-3	-2.31919E-3
-3.19934E-1	-1.26683E-6	-7.81994E-3	-2.47709E-3
-3.29933E-1	-1.31353E-6	-8.10821E-3	-2.64868E-3
-3.39931E-1	-1.35772E-6	-8.38099E-3	-2.82075E-3
-3.49940E-1	-1.40365E-6	-8.66451E-3	-3.00204E-3
-3.59937E-1	-1.45154E-6	-8.96012E-3	-3.19315E-3
-3.69932E-1	-1.50041E-6	-9.26179E-3	-3.39231E-3
-3.79928E-1	-1.55276E-6	-9.58494E-3	-3.60553E-3
-3.89932E-1	-1.60304E-6	-9.89531E-3	-3.82029E-3
-3.99931E-1	-1.65795E-6	-1.02343E-2	-4.05247E-3
-4.09934E-1	-1.71457E-6	-1.05838E-2	-4.29569E-3
-4.19924E-1	-1.77466E-6	-1.09547E-2	-4.55459E-3
-4.29923E-1	-1.83582E-6	-1.13322E-2	-4.82375E-3
-4.39924E-1	-1.90319E-6	-1.17481E-2	-5.11709E-3
-4.49919E-1	-1.97416E-6	-1.21862E-2	-5.42851E-3
-4.59920E-1	-2.04828E-6	-1.26437E-2	-5.75752E-3
-4.69922E-1	-2.13142E-6	-1.31569E-2	-6.12151E-3
