Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	4.42844E-6	2.73360E-2	-2.78886E-2
1.00002E+0	4.40001E-6	2.71606E-2	-2.74355E-2
9.90022E-1	4.33547E-6	2.67622E-2	-2.67628E-2
9.80024E-1	4.26873E-6	2.63502E-2	-2.60847E-2
9.70030E-1	4.20125E-6	2.59336E-2	-2.54105E-2
9.60025E-1	4.13618E-6	2.55320E-2	-2.47589E-2
9.50029E-1	4.07275E-6	2.51404E-2	-2.41254E-2
9.40030E-1	4.00924E-6	2.47484E-2	-2.34992E-2
9.30023E-1	3.94597E-6	2.43578E-2	-2.28822E-2
9.20024E-1	3.88100E-6	2.39568E-2	-2.22635E-2
9.10024E-1	3.81755E-6	2.35651E-2	-2.16614E-2
9.00022E-1	3.75476E-6	2.31775E-2	-2.10710E-2
8.90022E-1	3.69267E-6	2.27943E-2	-2.04923E-2
8.80022E-1	3.63142E-6	2.24162E-2	-1.99260E-2
8.69986E-1	3.57146E-6	2.20460E-2	-1.93735E-2
8.59991E-1	3.50921E-6	2.16618E-2	-1.88171E-2
8.49991E-1	3.44761E-6	2.12815E-2	-1.82718E-2
8.39993E-1	3.38948E-6	2.09227E-2	-1.77525E-2
8.29994E-1	3.32988E-6	2.05548E-2	-1.72327E-2
8.19988E-1	3.27121E-6	2.01927E-2	-1.67250E-2
8.09991E-1	3.21067E-6	1.98190E-2	-1.62153E-2
7.99989E-1	3.15343E-6	1.94656E-2	-1.57296E-2
7.89993E-1	3.09668E-6	1.91153E-2	-1.52535E-2
7.79982E-1	3.03811E-6	1.87538E-2	-1.47754E-2
7.69982E-1	2.98149E-6	1.84043E-2	-1.43141E-2
7.59982E-1	2.92527E-6	1.80572E-2	-1.38618E-2
7.49983E-1	2.87113E-6	1.77230E-2	-1.34262E-2
7.39979E-1	2.81504E-6	1.73768E-2	-1.29883E-2
7.29977E-1	2.76101E-6	1.70433E-2	-1.25669E-2
7.19981E-1	2.70541E-6	1.67001E-2	-1.21452E-2
7.09980E-1	2.65036E-6	1.63602E-2	-1.17328E-2
6.99982E-1	2.59693E-6	1.60304E-2	-1.13344E-2
6.89980E-1	2.54441E-6	1.57062E-2	-1.09465E-2
6.79983E-1	2.49123E-6	1.53780E-2	-1.05624E-2
6.69979E-1	2.43798E-6	1.50493E-2	-1.01845E-2
6.59983E-1	2.38754E-6	1.47379E-2	-9.82501E-3
6.49980E-1	2.33623E-6	1.44212E-2	-9.46816E-3
6.39981E-1	2.28618E-6	1.41122E-2	-9.12278E-3
6.29977E-1	2.23734E-6	1.38107E-2	-8.78833E-3
6.19978E-1	2.18800E-6	1.35062E-2	-8.45811E-3
6.09982E-1	2.13861E-6	1.32013E-2	-8.13389E-3
