Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	1.29924E-6	8.02000E-3	-8.18234E-3
1.00004E+0	3.63400E-3	2.24321E+1	-2.26596E+1
9.90048E-1	3.62020E-3	2.23469E+1	-2.23480E+1
9.80047E-1	3.63228E-3	2.24215E+1	-2.21961E+1
9.70052E-1	3.63793E-3	2.24564E+1	-2.20039E+1
9.60051E-1	3.62581E-3	2.23815E+1	-2.17045E+1
9.50048E-1	3.62329E-3	2.23660E+1	-2.14634E+1
9.40049E-1	3.61349E-3	2.23055E+1	-2.11801E+1
9.30041E-1	3.62991E-3	2.24069E+1	-2.10498E+1
9.20046E-1	3.62103E-3	2.23520E+1	-2.07726E+1
9.10045E-1	3.61655E-3	2.23244E+1	-2.05214E+1
9.00043E-1	3.62394E-3	2.23700E+1	-2.03373E+1
8.90042E-1	3.61335E-3	2.23046E+1	-2.00526E+1
8.80042E-1	3.59814E-3	2.22107E+1	-1.97438E+1
8.70009E-1	3.59924E-3	2.22175E+1	-1.95247E+1
8.60012E-1	3.60155E-3	2.22318E+1	-1.93127E+1
8.50008E-1	3.60277E-3	2.22393E+1	-1.90945E+1
8.40007E-1	3.60009E-3	2.22228E+1	-1.88558E+1
8.30009E-1	3.58333E-3	2.21193E+1	-1.85447E+1
8.20006E-1	3.59130E-3	2.21685E+1	-1.83619E+1
8.10007E-1	3.59511E-3	2.21920E+1	-1.81573E+1
8.00008E-1	3.59905E-3	2.22164E+1	-1.79528E+1
7.90015E-1	3.60693E-3	2.22650E+1	-1.77674E+1
7.80006E-1	3.59676E-3	2.22022E+1	-1.74928E+1
7.70005E-1	3.58523E-3	2.21310E+1	-1.72132E+1
7.60000E-1	3.58496E-3	2.21294E+1	-1.69882E+1
7.49999E-1	3.57329E-3	2.20573E+1	-1.67101E+1
7.39995E-1	3.58622E-3	2.21372E+1	-1.65469E+1
7.29996E-1	3.58195E-3	2.21108E+1	-1.63038E+1
7.19998E-1	3.57474E-3	2.20663E+1	-1.60482E+1
7.10000E-1	3.58254E-3	2.21144E+1	-1.58599E+1
7.00001E-1	3.57178E-3	2.20480E+1	-1.55895E+1
6.90002E-1	3.57850E-3	2.20895E+1	-1.53958E+1
6.80003E-1	3.56010E-3	2.19759E+1	-1.50946E+1
6.70000E-1	3.56720E-3	2.20198E+1	-1.49023E+1
6.60001E-1	3.56868E-3	2.20289E+1	-1.46859E+1
6.49999E-1	3.56161E-3	2.19852E+1	-1.44347E+1
6.40002E-1	3.55602E-3	2.19507E+1	-1.41904E+1
6.29996E-1	3.56936E-3	2.20331E+1	-1.40210E+1
6.19993E-1	3.56106E-3	2.19819E+1	-1.37663E+1
6.09994E-1	3.55754E-3	2.19601E+1	-1.35309E+1
5.99993E-1	3.56235E-3	2.19898E+1	-1.33270E+1
5.89998E-1	3.55144E-3	2.19225E+1	-1.30649E+1
5.79997E-1	3.56480E-3	2.20049E+1	-1.28917E+1
5.70000E-1	3.55562E-3	2.19483E+1	-1.26369E+1
5.60001E-1	3.55517E-3	2.19455E+1	-1.24136E+1
5.50004E-1	3.55876E-3	2.19677E+1	-1.22043E+1
5.40003E-1	3.54241E-3	2.18667E+1	-1.19274E+1
5.30004E-1	3.54358E-3	2.18740E+1	-1.17104E+1
5.19997E-1	3.55025E-3	2.19151E+1	-1.15109E+1
5.10003E-1	3.53456E-3	2.18183E+1	-1.12398E+1
5.00004E-1	3.53634E-3	2.18293E+1	-1.10250E+1
4.89997E-1	3.53397E-3	2.18146E+1	-1.07971E+1
4.79998E-1	3.52562E-3	2.17631E+1	-1.05518E+1
4.70000E-1	3.53282E-3	2.18075E+1	-1.03531E+1
4.60000E-1	3.51888E-3	2.17215E+1	-1.00928E+1
4.49996E-1	3.51935E-3	2.17244E+1	-9.87463E+0
4.39999E-1	3.52687E-3	2.17708E+1	-9.67589E+0
4.29997E-1	3.51671E-3	2.17081E+1	-9.42870E+0
4.20001E-1	3.51430E-3	2.16932E+1	-9.20320E+0
4.10000E-1	3.51630E-3	2.17056E+1	-8.98917E+0
4.00002E-1	3.51078E-3	2.16715E+1	-8.75620E+0
3.90003E-1	3.50552E-3	2.16390E+1	-8.52452E+0
3.80003E-1	3.50621E-3	2.16433E+1	-8.30758E+0
3.70001E-1	3.51026E-3	2.16683E+1	-8.09826E+0
3.60004E-1	3.49472E-3	2.15723E+1	-7.84458E+0
3.50007E-1	3.50332E-3	2.16254E+1	-7.64551E+0
3.40000E-1	3.48864E-3	2.15348E+1	-7.39579E+0
3.30004E-1	3.49621E-3	2.15815E+1	-7.19393E+0
3.19994E-1	3.49638E-3	2.15826E+1	-6.97606E+0
3.09996E-1	3.50174E-3	2.16157E+1	-6.76846E+0
2.99995E-1	3.49601E-3	2.15803E+1	-6.53938E+0
2.89993E-1	3.48199E-3	2.14938E+1	-6.29600E+0
2.79998E-1	3.48859E-3	2.15345E+1	-6.09052E+0
2.69997E-1	3.48715E-3	2.15256E+1	-5.87056E+0
2.59998E-1	3.48526E-3	2.15140E+1	-5.65008E+0
2.49995E-1	3.48510E-3	2.15130E+1	-5.43246E+0
2.39999E-1	3.47604E-3	2.14570E+1	-5.20168E+0
2.29995E-1	3.47146E-3	2.14288E+1	-4.97829E+0
2.19997E-1	3.47659E-3	2.14604E+1	-4.76892E+0
2.09995E-1	3.46628E-3	2.13968E+1	-4.53860E+0
1.99992E-1	3.46940E-3	2.14160E+1	-4.32630E+0
1.89992E-1	3.45310E-3	2.13154E+1	-4.09067E+0
1.79991E-1	3.45609E-3	2.13339E+1	-3.87869E+0
1.69999E-1	3.46473E-3	2.13872E+1	-3.67253E+0
1.59995E-1	3.45456E-3	2.13244E+1	-3.44627E+0
1.49995E-1	3.46328E-3	2.13783E+1	-3.23902E+0
1.39993E-1	3.44725E-3	2.12793E+1	-3.00905E+0
1.29995E-1	3.45199E-3	2.13086E+1	-2.79799E+0
1.19998E-1	3.45144E-3	2.13052E+1	-2.58240E+0
1.09998E-1	3.44292E-3	2.12526E+1	-2.36136E+0
9.99973E-2	3.44281E-3	2.12519E+1	-2.14660E+0
8.99942E-2	3.42742E-3	2.11569E+1	-1.92323E+0
7.99944E-2	3.43618E-3	2.12110E+1	-1.71390E+0
6.99940E-2	3.42663E-3	2.11520E+1	-1.49547E+0
5.99957E-2	3.43007E-3	2.11733E+1	-1.28314E+0
4.99842E-2	3.42750E-3	2.11574E+1	-1.06822E+0
3.99885E-2	3.41636E-3	2.10886E+1	-8.51821E-1
2.99888E-2	3.43367E-3	2.11955E+1	-6.42048E-1
1.99897E-2	3.41600E-3	2.10864E+1	-4.25769E-1
9.98855E-3	3.41400E-3	2.10741E+1	-2.12626E-1
-9.77516E-6	3.42120E-3	2.11185E+1	2.08522E-4
-9.91821E-3	3.40460E-3	2.10160E+1	2.10547E-1
-1.99211E-2	3.40243E-3	2.10027E+1	4.22622E-1
-2.99213E-2	3.40673E-3	2.10292E+1	6.35577E-1
-3.99203E-2	3.39607E-3	2.09634E+1	8.45318E-1
-4.99222E-2	3.40543E-3	2.10212E+1	1.06002E+0
-5.99310E-2	3.40288E-3	2.10054E+1	1.27159E+0
-6.99308E-2	3.39551E-3	2.09599E+1	1.48055E+0
-7.99260E-2	3.39881E-3	2.09803E+1	1.69381E+0
-8.99253E-2	3.38603E-3	2.09014E+1	1.89855E+0
-9.99298E-2	3.38704E-3	2.09077E+1	2.11040E+0
-1.09930E-1	3.37740E-3	2.08481E+1	2.31499E+0
-1.19932E-1	3.36529E-3	2.07734E+1	2.51656E+0
-1.29932E-1	3.36870E-3	2.07944E+1	2.72916E+0
-1.39927E-1	3.36492E-3	2.07711E+1	2.93580E+0
-1.49928E-1	3.36003E-3	2.07409E+1	3.14106E+0
-1.59927E-1	3.35561E-3	2.07136E+1	3.34613E+0
-1.69930E-1	3.33825E-3	2.06065E+1	3.53703E+0
-1.79930E-1	3.34102E-3	2.06236E+1	3.74828E+0
-1.89930E-1	3.33498E-3	2.05863E+1	3.94945E+0
-1.99928E-1	3.32642E-3	2.05335E+1	4.14668E+0
-2.09937E-1	3.32556E-3	2.05281E+1	4.35315E+0
-2.19935E-1	3.30942E-3	2.04285E+1	4.53833E+0
-2.29934E-1	3.31488E-3	2.04622E+1	4.75249E+0
-2.39937E-1	3.31246E-3	2.04473E+1	4.95562E+0
-2.49935E-1	3.29810E-3	2.03586E+1	5.13973E+0
-2.59936E-1	3.29537E-3	2.03418E+1	5.34097E+0
-2.69936E-1	3.29020E-3	2.03099E+1	5.53774E+0
-2.79934E-1	3.28752E-3	2.02933E+1	5.73818E+0
-2.89937E-1	3.26999E-3	2.01851E+1	5.91153E+0
-2.99936E-1	3.26959E-3	2.01827E+1	6.11465E+0
-3.09935E-1	3.25359E-3	2.00839E+1	6.28758E+0
-3.19938E-1	3.23664E-3	1.99793E+1	6.45669E+0
-3.29938E-1	3.23576E-3	1.99738E+1	6.65669E+0
-3.39935E-1	3.22803E-3	1.99261E+1	6.84200E+0
-3.49939E-1	3.21223E-3	1.98286E+1	7.00888E+0
-3.59934E-1	3.20072E-3	1.97575E+1	7.18324E+0
-3.69936E-1	3.19459E-3	1.97197E+1	7.36871E+0
-3.79936E-1	3.17638E-3	1.96073E+1	7.52476E+0
-3.89939E-1	3.16500E-3	1.95370E+1	7.69520E+0
-3.99944E-1	3.15738E-3	1.94900E+1	7.87365E+0
-4.09940E-1	3.14345E-3	1.94040E+1	8.03483E+0
-4.19940E-1	3.11952E-3	1.92563E+1	8.16817E+0
-4.29941E-1	3.11764E-3	1.92447E+1	8.35766E+0
-4.39936E-1	3.09635E-3	1.91133E+1	8.49355E+0
-4.49932E-1	3.08823E-3	1.90631E+1	8.66376E+0
-4.59935E-1	3.06698E-3	1.89320E+1	8.79543E+0
-4.69932E-1	3.04804E-3	1.88151E+1	8.93111E+0
-4.79935E-1	3.03581E-3	1.87396E+1	9.08462E+0
-4.89931E-1	3.01760E-3	1.86272E+1	9.21821E+0
-4.99938E-1	2.99589E-3	1.84931E+1	9.33882E+0
-5.09938E-1	2.97382E-3	1.83569E+1	9.45544E+0
-5.19941E-1	2.94100E-3	1.81543E+1	9.53452E+0
-5.29941E-1	2.91906E-3	1.80189E+1	9.64540E+0
-5.39944E-1	2.87972E-3	1.77760E+1	9.69502E+0
-5.49940E-1	2.85667E-3	1.76338E+1	9.79547E+0
-5.59939E-1	2.81255E-3	1.73614E+1	9.81953E+0
-5.69935E-1	2.77829E-3	1.71499E+1	9.87308E+0
-5.79935E-1	2.73394E-3	1.68762E+1	9.88594E+0
-5.89933E-1	2.68468E-3	1.65721E+1	9.87518E+0
-5.99936E-1	2.64060E-3	1.63000E+1	9.87773E+0
-6.09935E-1	2.58405E-3	1.59509E+1	9.82730E+0
-6.19933E-1	2.52140E-3	1.55642E+1	9.74622E+0
-6.29933E-1	2.46068E-3	1.51894E+1	9.66494E+0
-6.39968E-1	2.38842E-3	1.47433E+1	9.53057E+0
-6.49974E-1	2.30706E-3	1.42411E+1	9.34985E+0
-6.59972E-1	2.22280E-3	1.37210E+1	9.14694E+0
-6.69972E-1	2.12175E-3	1.30972E+1	8.86341E+0
-6.79978E-1	2.02442E-3	1.24964E+1	8.58312E+0
-6.89976E-1	1.91615E-3	1.18281E+1	8.24353E+0
-6.99970E-1	1.79338E-3	1.10702E+1	7.82711E+0
-7.09972E-1	1.66810E-3	1.02969E+1	7.38436E+0
-7.19970E-1	1.53284E-3	9.46198E+0	6.88115E+0
-7.29969E-1	1.38659E-3	8.55920E+0	6.31106E+0
-7.39968E-1	1.23886E-3	7.64728E+0	5.71590E+0
-7.49969E-1	1.08119E-3	6.67401E+0	5.05586E+0
-7.59967E-1	9.15761E-4	5.65285E+0	4.33937E+0
-7.69969E-1	7.43794E-4	4.59132E+0	3.57088E+0
-7.79964E-1	5.64543E-4	3.48483E+0	2.74550E+0
-7.89971E-1	3.78960E-4	2.33926E+0	1.86661E+0
-7.99968E-1	1.90925E-4	1.17855E+0	9.52325E-1
-8.09953E-1	-5.92214E-6	-3.65564E-2	-2.99081E-2
-8.19977E-1	-2.07425E-4	-1.28040E+0	-1.06050E+0
-8.29984E-1	-4.12390E-4	-2.54562E+0	-2.13416E+0
-8.39980E-1	-6.23100E-4	-3.84630E+0	-3.26345E+0
-8.49982E-1	-8.36015E-4	-5.16059E+0	-4.43071E+0
-8.59979E-1	-1.05483E-3	-6.51130E+0	-5.65614E+0
-8.69978E-1	-1.27800E-3	-7.88889E+0	-6.93248E+0
-8.79978E-1	-1.50286E-3	-9.27691E+0	-8.24594E+0
-8.89976E-1	-1.73162E-3	-1.06890E+1	-9.60906E+0
-8.99982E-1	-1.96384E-3	-1.21225E+1	-1.10202E+1
-9.09976E-1	-2.19781E-3	-1.35667E+1	-1.24701E+1
