Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.44971E-5	8.94883E-2	-9.03840E-2
1.00001E+0	1.44106E-5	8.89543E-2	-8.89552E-2
9.90012E-1	1.41970E-5	8.76358E-2	-8.67605E-2
9.80011E-1	1.39730E-5	8.62531E-2	-8.45290E-2
9.70014E-1	1.37711E-5	8.50068E-2	-8.24578E-2
9.60010E-1	1.35662E-5	8.37420E-2	-8.03931E-2
9.50013E-1	1.33527E-5	8.24241E-2	-7.83039E-2
9.40015E-1	1.31447E-5	8.11401E-2	-7.62729E-2
9.30005E-1	1.29498E-5	7.99370E-2	-7.43418E-2
9.20006E-1	1.27753E-5	7.88599E-2	-7.25516E-2
9.10009E-1	1.25646E-5	7.75593E-2	-7.05796E-2
9.00007E-1	1.23670E-5	7.63395E-2	-6.87061E-2
8.90006E-1	1.21636E-5	7.50840E-2	-6.68252E-2
8.80009E-1	1.19766E-5	7.39296E-2	-6.50587E-2
8.69978E-1	1.17778E-5	7.27025E-2	-6.32495E-2
8.59977E-1	1.15714E-5	7.14284E-2	-6.14268E-2
8.49978E-1	1.13826E-5	7.02630E-2	-5.97220E-2
8.39981E-1	1.11848E-5	6.90420E-2	-5.79939E-2
8.29983E-1	1.09947E-5	6.78685E-2	-5.63297E-2
8.19972E-1	1.08027E-5	6.66833E-2	-5.46785E-2
8.09973E-1	1.06210E-5	6.55617E-2	-5.31032E-2
7.99974E-1	1.04257E-5	6.43562E-2	-5.14833E-2
7.89976E-1	1.02479E-5	6.32586E-2	-4.99728E-2
7.79967E-1	1.00595E-5	6.20957E-2	-4.84326E-2
7.69958E-1	9.86830E-6	6.09154E-2	-4.69023E-2
7.59960E-1	9.68628E-6	5.97919E-2	-4.54394E-2
7.49959E-1	9.50676E-6	5.86837E-2	-4.40104E-2
7.39957E-1	9.32666E-6	5.75720E-2	-4.26008E-2
7.29962E-1	9.15261E-6	5.64976E-2	-4.12411E-2
7.19961E-1	8.97884E-6	5.54249E-2	-3.99038E-2
7.09963E-1	8.80321E-6	5.43408E-2	-3.85800E-2
6.99962E-1	8.63461E-6	5.33001E-2	-3.73080E-2
6.89961E-1	8.46682E-6	5.22643E-2	-3.60603E-2
6.79963E-1	8.29305E-6	5.11917E-2	-3.48084E-2
6.69959E-1	8.13359E-6	5.02073E-2	-3.36369E-2
6.59962E-1	7.96750E-6	4.91821E-2	-3.24583E-2
