Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.85685E-6	1.14620E-2	-1.18130E-2
9.99995E-1	2.57100E-3	1.58704E+1	-1.61942E+1
9.89996E-1	2.56536E-3	1.58356E+1	-1.59971E+1
9.79997E-1	2.56330E-3	1.58228E+1	-1.58228E+1
9.70002E-1	2.56078E-3	1.58073E+1	-1.56460E+1
9.59995E-1	2.56367E-3	1.58251E+1	-1.55021E+1
9.49997E-1	2.55828E-3	1.57919E+1	-1.53084E+1
9.39995E-1	2.56845E-3	1.58546E+1	-1.52074E+1
9.29992E-1	2.56550E-3	1.58364E+1	-1.50283E+1
9.19995E-1	2.56525E-3	1.58349E+1	-1.48653E+1
9.09995E-1	2.56415E-3	1.58281E+1	-1.46974E+1
8.99995E-1	2.55751E-3	1.57871E+1	-1.44983E+1
8.89995E-1	2.56191E-3	1.58143E+1	-1.43618E+1
8.79997E-1	2.55442E-3	1.57680E+1	-1.41590E+1
8.69962E-1	2.55508E-3	1.57721E+1	-1.40011E+1
8.59962E-1	2.54915E-3	1.57355E+1	-1.38081E+1
8.49962E-1	2.55356E-3	1.57627E+1	-1.36711E+1
8.39960E-1	2.54802E-3	1.57285E+1	-1.34809E+1
8.29959E-1	2.55801E-3	1.57902E+1	-1.33727E+1
8.19957E-1	2.55515E-3	1.57725E+1	-1.31967E+1
8.09960E-1	2.55167E-3	1.57510E+1	-1.30181E+1
7.99960E-1	2.55564E-3	1.57756E+1	-1.28774E+1
7.89961E-1	2.54524E-3	1.57114E+1	-1.26647E+1
7.79948E-1	2.54736E-3	1.57244E+1	-1.25145E+1
7.69950E-1	2.54235E-3	1.56935E+1	-1.23298E+1
7.59950E-1	2.54343E-3	1.57002E+1	-1.21749E+1
7.49954E-1	2.54395E-3	1.57034E+1	-1.20172E+1
7.39951E-1	2.54491E-3	1.57093E+1	-1.18614E+1
7.29952E-1	2.54093E-3	1.56848E+1	-1.16828E+1
7.19950E-1	2.53228E-3	1.56314E+1	-1.14835E+1
7.09952E-1	2.53960E-3	1.56765E+1	-1.13567E+1
6.99953E-1	2.53471E-3	1.56464E+1	-1.11752E+1
6.89951E-1	2.53973E-3	1.56773E+1	-1.10373E+1
6.79954E-1	2.53295E-3	1.56355E+1	-1.08484E+1
6.69951E-1	2.52592E-3	1.55921E+1	-1.06591E+1
6.59950E-1	2.52752E-3	1.56020E+1	-1.05067E+1
6.49954E-1	2.51901E-3	1.55494E+1	-1.03127E+1
6.39953E-1	2.52912E-3	1.56119E+1	-1.01947E+1
6.29948E-1	2.53231E-3	1.56315E+1	-1.00480E+1
6.19946E-1	2.52779E-3	1.56036E+1	-9.87083E+0
6.09950E-1	2.52206E-3	1.55683E+1	-9.68966E+0
5.99945E-1	2.52978E-3	1.56159E+1	-9.55989E+0
5.89946E-1	2.51940E-3	1.55519E+1	-9.36199E+0
5.79944E-1	2.52624E-3	1.55941E+1	-9.22825E+0
5.69944E-1	2.52057E-3	1.55591E+1	-9.04878E+0
5.59947E-1	2.51892E-3	1.55489E+1	-8.88424E+0
5.49948E-1	2.52020E-3	1.55568E+1	-8.73003E+0
5.39949E-1	2.50552E-3	1.54662E+1	-8.52137E+0
5.29951E-1	2.51296E-3	1.55121E+1	-8.38842E+0
5.19948E-1	2.51070E-3	1.54981E+1	-8.22268E+0
5.09946E-1	2.51474E-3	1.55231E+1	-8.07749E+0
4.99947E-1	2.51416E-3	1.55195E+1	-7.91728E+0
4.89940E-1	2.51000E-3	1.54938E+1	-7.74596E+0
4.79944E-1	2.50456E-3	1.54602E+1	-7.57148E+0
4.69944E-1	2.50865E-3	1.54855E+1	-7.42583E+0
4.59944E-1	2.50496E-3	1.54627E+1	-7.25713E+0
4.49944E-1	2.50380E-3	1.54556E+1	-7.09606E+0
4.39946E-1	2.50536E-3	1.54652E+1	-6.94270E+0
4.29946E-1	2.49754E-3	1.54169E+1	-6.76371E+0
4.19947E-1	2.50272E-3	1.54489E+1	-6.62012E+0
4.09949E-1	2.49501E-3	1.54013E+1	-6.44260E+0
3.99950E-1	2.49520E-3	1.54025E+1	-6.28594E+0
3.89951E-1	2.49526E-3	1.54028E+1	-6.12893E+0
3.79945E-1	2.49124E-3	1.53780E+1	-5.96204E+0
3.69955E-1	2.48909E-3	1.53648E+1	-5.80027E+0
3.59954E-1	2.48667E-3	1.53498E+1	-5.63799E+0
3.49954E-1	2.47992E-3	1.53081E+1	-5.46648E+0
3.39946E-1	2.48662E-3	1.53495E+1	-5.32449E+0
3.29946E-1	2.48417E-3	1.53344E+1	-5.16277E+0
3.19946E-1	2.47953E-3	1.53057E+1	-4.99695E+0
3.09946E-1	2.48661E-3	1.53494E+1	-4.85459E+0
2.99944E-1	2.47365E-3	1.52694E+1	-4.67345E+0
2.89939E-1	2.47750E-3	1.52932E+1	-4.52459E+0
2.79944E-1	2.47309E-3	1.52660E+1	-4.36084E+0
2.69944E-1	2.47735E-3	1.52923E+1	-4.21231E+0
2.59944E-1	2.47513E-3	1.52786E+1	-4.05263E+0
2.49948E-1	2.46781E-3	1.52334E+1	-3.88526E+0
2.39951E-1	2.46921E-3	1.52420E+1	-3.73198E+0
2.29947E-1	2.46578E-3	1.52209E+1	-3.57142E+0
2.19946E-1	2.45655E-3	1.51639E+1	-3.40330E+0
2.09949E-1	2.46025E-3	1.51867E+1	-3.25351E+0
1.99939E-1	2.44716E-3	1.51059E+1	-3.08190E+0
1.89939E-1	2.44623E-3	1.51002E+1	-2.92665E+0
1.79938E-1	2.44384E-3	1.50854E+1	-2.76984E+0
1.69940E-1	2.44158E-3	1.50715E+1	-2.61352E+0
1.59940E-1	2.44693E-3	1.51045E+1	-2.46512E+0
1.49939E-1	2.44137E-3	1.50702E+1	-2.30572E+0
1.39939E-1	2.44756E-3	1.51084E+1	-2.15740E+0
1.29940E-1	2.44659E-3	1.51024E+1	-2.00246E+0
1.19943E-1	2.43818E-3	1.50505E+1	-1.84204E+0
1.09942E-1	2.44110E-3	1.50685E+1	-1.69047E+0
9.99410E-2	2.43526E-3	1.50325E+1	-1.53302E+0
8.99370E-2	2.43282E-3	1.50174E+1	-1.37818E+0
7.99396E-2	2.43036E-3	1.50022E+1	-1.22375E+0
6.99391E-2	2.42508E-3	1.49696E+1	-1.06833E+0
5.99406E-2	2.42667E-3	1.49794E+1	-9.16201E-1
4.99349E-2	2.41566E-3	1.49115E+1	-7.59799E-1
3.99354E-2	2.41653E-3	1.49169E+1	-6.07868E-1
2.99335E-2	2.41404E-3	1.49015E+1	-4.55157E-1
1.99368E-2	2.40704E-3	1.48583E+1	-3.02272E-1
9.93609E-3	2.41038E-3	1.48789E+1	-1.50855E-1
-6.24657E-5	2.40441E-3	1.48420E+1	9.46039E-4
-9.92680E-3	2.39604E-3	1.47904E+1	1.49817E-1
-1.99342E-2	2.40070E-3	1.48191E+1	3.01436E-1
-2.99270E-2	2.40297E-3	1.48331E+1	4.52971E-1
-3.99263E-2	2.39623E-3	1.47915E+1	6.02624E-1
-4.99315E-2	2.39690E-3	1.47957E+1	7.53847E-1
-5.99353E-2	2.39301E-3	1.47717E+1	9.03413E-1
-6.99325E-2	2.38127E-3	1.46992E+1	1.04893E+0
-7.99360E-2	2.37541E-3	1.46630E+1	1.19602E+0
-8.99355E-2	2.37872E-3	1.46835E+1	1.34751E+0
-9.99367E-2	2.36988E-3	1.46289E+1	1.49180E+0
-1.09933E-1	2.37342E-3	1.46507E+1	1.64347E+0
-1.19935E-1	2.36629E-3	1.46067E+1	1.78761E+0
-1.29935E-1	2.35974E-3	1.45663E+1	1.93130E+0
-1.39932E-1	2.36102E-3	1.45742E+1	2.08102E+0
-1.49932E-1	2.35739E-3	1.45518E+1	2.22631E+0
-1.59929E-1	2.35175E-3	1.45170E+1	2.36907E+0
-1.69933E-1	2.34993E-3	1.45057E+1	2.51531E+0
-1.79933E-1	2.33886E-3	1.44374E+1	2.65078E+0
-1.89933E-1	2.34010E-3	1.44451E+1	2.79959E+0
-1.99931E-1	2.32545E-3	1.43546E+1	2.92851E+0
-2.09939E-1	2.32526E-3	1.43535E+1	3.07485E+0
-2.19937E-1	2.31689E-3	1.43018E+1	3.20969E+0
-2.29936E-1	2.31611E-3	1.42970E+1	3.35448E+0
-2.39943E-1	2.30930E-3	1.42549E+1	3.49018E+0
-2.49937E-1	2.29891E-3	1.41908E+1	3.61919E+0
-2.59939E-1	2.29288E-3	1.41536E+1	3.75415E+0
-2.69937E-1	2.29018E-3	1.41369E+1	3.89396E+0
-2.79937E-1	2.27986E-3	1.40732E+1	4.02001E+0
-2.89931E-1	2.27894E-3	1.40675E+1	4.16185E+0
-2.99932E-1	2.27696E-3	1.40553E+1	4.30167E+0
-3.09930E-1	2.26726E-3	1.39954E+1	4.42613E+0
-3.19931E-1	2.26266E-3	1.39670E+1	4.55968E+0
-3.29935E-1	2.25006E-3	1.38893E+1	4.67607E+0
-3.39935E-1	2.24745E-3	1.38731E+1	4.81221E+0
-3.49943E-1	2.23647E-3	1.38054E+1	4.92969E+0
-3.59942E-1	2.22966E-3	1.37633E+1	5.05510E+0
-3.69940E-1	2.22546E-3	1.37374E+1	5.18573E+0
-3.79942E-1	2.21450E-3	1.36698E+1	5.29971E+0
-3.89943E-1	2.20512E-3	1.36119E+1	5.41617E+0
-3.99943E-1	2.20014E-3	1.35811E+1	5.54252E+0
-4.09941E-1	2.18675E-3	1.34985E+1	5.64650E+0
-4.19941E-1	2.17826E-3	1.34460E+1	5.76178E+0
-4.29943E-1	2.16672E-3	1.33748E+1	5.86776E+0
-4.39941E-1	2.15799E-3	1.33209E+1	5.98002E+0
-4.49938E-1	2.14928E-3	1.32672E+1	6.09122E+0
-4.59944E-1	2.13240E-3	1.31630E+1	6.17778E+0
-4.69943E-1	2.12833E-3	1.31378E+1	6.30004E+0
-4.79943E-1	2.11335E-3	1.30454E+1	6.38881E+0
-4.89938E-1	2.10497E-3	1.29936E+1	6.49600E+0
-4.99947E-1	2.09458E-3	1.29295E+1	6.59599E+0
-5.09948E-1	2.08009E-3	1.28401E+1	6.68139E+0
-5.19948E-1	2.06449E-3	1.27438E+1	6.76132E+0
-5.29945E-1	2.05139E-3	1.26629E+1	6.84759E+0
-5.39950E-1	2.02767E-3	1.25165E+1	6.89620E+0
-5.49946E-1	2.01380E-3	1.24309E+1	6.97582E+0
-5.59943E-1	1.99779E-3	1.23320E+1	7.04616E+0
-5.69942E-1	1.98136E-3	1.22306E+1	7.11300E+0
-5.79944E-1	1.96343E-3	1.21199E+1	7.17233E+0
-5.89943E-1	1.93651E-3	1.19538E+1	7.19596E+0
-5.99942E-1	1.91809E-3	1.18401E+1	7.24832E+0
-6.09947E-1	1.87359E-3	1.15654E+1	7.19823E+0
-6.19945E-1	1.85219E-3	1.14333E+1	7.23265E+0
-6.29943E-1	1.82237E-3	1.12492E+1	7.23097E+0
-6.39979E-1	1.79375E-3	1.10725E+1	7.23080E+0
-6.49986E-1	1.76623E-3	1.09027E+1	7.23120E+0
-6.59987E-1	1.73168E-3	1.06894E+1	7.19883E+0
-6.69988E-1	1.69343E-3	1.04533E+1	7.14650E+0
-6.79991E-1	1.65100E-3	1.01914E+1	7.07146E+0
-6.89991E-1	1.60210E-3	9.88951E+0	6.96293E+0
-6.99991E-1	1.55406E-3	9.59296E+0	6.85203E+0
-7.09994E-1	1.49842E-3	9.24951E+0	6.70112E+0
-7.19992E-1	1.44538E-3	8.92210E+0	6.55494E+0
-7.29988E-1	1.37897E-3	8.51216E+0	6.34059E+0
-7.39991E-1	1.30513E-3	8.05636E+0	6.08330E+0
-7.49989E-1	1.22987E-3	7.59179E+0	5.80996E+0
-7.59991E-1	1.15278E-3	7.11593E+0	5.51841E+0
-7.69990E-1	1.05814E-3	6.53173E+0	5.13201E+0
-7.79991E-1	6.07925E-4	3.75262E+0	2.98675E+0
-7.89992E-1	8.91949E-4	5.50586E+0	4.43835E+0
-7.99991E-1	7.78424E-4	4.80509E+0	3.92248E+0
-8.09989E-1	6.62721E-4	4.09087E+0	3.38118E+0
-8.19990E-1	5.42792E-4	3.35057E+0	2.80350E+0
-8.29996E-1	4.10177E-4	2.53196E+0	2.14440E+0
-8.39995E-1	2.73870E-4	1.69056E+0	1.44904E+0
-8.49995E-1	1.33075E-4	8.21451E-1	7.12478E-1
-8.59987E-1	1.43469E-5	8.85611E-2	7.77157E-2
-8.69996E-1	-1.94070E-4	-1.19796E+0	-1.06349E+0
-8.79991E-1	-3.10448E-4	-1.91635E+0	-1.72078E+0
-8.89991E-1	-4.65543E-4	-2.87372E+0	-2.60978E+0
-8.99994E-1	-6.34508E-4	-3.91672E+0	-3.59696E+0
-9.09994E-1	-8.03163E-4	-4.95780E+0	-4.60364E+0
-9.19992E-1	-9.73199E-4	-6.00740E+0	-5.63955E+0
-9.29993E-1	-2.23657E-3	-1.38060E+1	-1.31015E+1
-9.40001E-1	-1.41452E-3	-8.73160E+0	-8.37522E+0
-9.49999E-1	-1.60296E-3	-9.89481E+0	-9.59190E+0
-9.59998E-1	-1.78803E-3	-1.10372E+1	-1.08120E+1
-9.70001E-1	-1.98295E-3	-1.22404E+1	-1.21155E+1
-9.80005E-1	-2.17605E-3	-1.34324E+1	-1.34325E+1
-9.90001E-1	-2.36600E-3	-1.46049E+1	-1.47540E+1
-1.00000E+0	-2.56608E-3	-1.58400E+1	-1.61633E+1
-1.01000E+0	-2.75743E-3	-1.70212E+1	-1.75422E+1
7.24832E+0	1.48420E+1	-8.59987E-1	5.56518E-1
7.98150E+0	1.67246E+1	-8.59984E-1	5.43832E-1
8.40780E+0	1.67229E+1	-8.49983E-1	5.79678E-1
8.06171E+0	1.66493E+1	-8.59977E-1	5.51786E-1
8.10818E+0	1.66628E+1	-8.49985E-1	5.61035E-1
8.30079E+0	1.63578E+1	-8.59986E-1	5.78268E-1
