Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	4.10340E-6	2.53296E-2	-2.55837E-2
1.00003E+0	4.06478E-6	2.50912E-2	-2.50920E-2
9.90029E-1	4.00149E-6	2.47006E-2	-2.44543E-2
9.80028E-1	3.93981E-6	2.43198E-2	-2.38341E-2
9.70032E-1	3.87969E-6	2.39487E-2	-2.32310E-2
9.60023E-1	3.81434E-6	2.35453E-2	-2.26040E-2
9.50025E-1	3.75250E-6	2.31636E-2	-2.20060E-2
9.40025E-1	3.69234E-6	2.27922E-2	-2.14253E-2
9.30018E-1	3.63421E-6	2.24334E-2	-2.08635E-2
9.20023E-1	3.57439E-6	2.20641E-2	-2.02995E-2
9.10024E-1	3.51699E-6	2.17098E-2	-1.97565E-2
9.00025E-1	3.45639E-6	2.13357E-2	-1.92027E-2
8.90023E-1	3.39847E-6	2.09782E-2	-1.86711E-2
8.80024E-1	3.33955E-6	2.06145E-2	-1.81413E-2
8.69993E-1	3.28400E-6	2.02716E-2	-1.76362E-2
8.59989E-1	3.22976E-6	1.99368E-2	-1.71454E-2
8.49993E-1	3.17164E-6	1.95780E-2	-1.66412E-2
8.39992E-1	3.11649E-6	1.92376E-2	-1.61594E-2
8.29993E-1	3.06031E-6	1.88908E-2	-1.56792E-2
8.19987E-1	3.00505E-6	1.85497E-2	-1.52105E-2
8.09986E-1	2.95273E-6	1.82267E-2	-1.47634E-2
7.99985E-1	2.89742E-6	1.78853E-2	-1.43080E-2
7.89987E-1	2.84614E-6	1.75688E-2	-1.38791E-2
7.79977E-1	2.79146E-6	1.72312E-2	-1.34400E-2
7.69978E-1	2.73880E-6	1.69062E-2	-1.30174E-2
7.59977E-1	2.68656E-6	1.65837E-2	-1.26032E-2
7.49978E-1	2.63755E-6	1.62812E-2	-1.22105E-2
7.39974E-1	2.58572E-6	1.59612E-2	-1.18109E-2
7.29974E-1	2.53502E-6	1.56483E-2	-1.14228E-2
7.19973E-1	2.48510E-6	1.53401E-2	-1.10445E-2
7.09976E-1	2.43790E-6	1.50488E-2	-1.06843E-2
6.99975E-1	2.38769E-6	1.47388E-2	-1.03168E-2
6.89975E-1	2.33841E-6	1.44346E-2	-9.95953E-3
6.79979E-1	2.29307E-6	1.41548E-2	-9.62493E-3
6.69969E-1	2.24412E-6	1.38526E-2	-9.28081E-3
6.59971E-1	2.19895E-6	1.35738E-2	-8.95829E-3
6.49974E-1	2.15380E-6	1.32951E-2	-8.64144E-3
6.39977E-1	2.10596E-6	1.29998E-2	-8.31954E-3
6.29972E-1	2.06362E-6	1.27384E-2	-8.02483E-3
6.19969E-1	2.01918E-6	1.24641E-2	-7.72734E-3
6.09973E-1	1.97421E-6	1.21865E-2	-7.43342E-3
5.99970E-1	1.93055E-6	1.19170E-2	-7.14983E-3
5.89970E-1	1.88895E-6	1.16602E-2	-6.87916E-3
5.79970E-1	1.84527E-6	1.13906E-2	-6.60618E-3
5.69973E-1	1.80254E-6	1.11268E-2	-6.34197E-3
5.59971E-1	1.75857E-6	1.08554E-2	-6.07869E-3
5.49973E-1	1.71766E-6	1.06028E-2	-5.83128E-3
5.39975E-1	1.67769E-6	1.03561E-2	-5.59204E-3
5.29977E-1	1.63575E-6	1.00972E-2	-5.35130E-3
5.19973E-1	1.59662E-6	9.85568E-3	-5.12469E-3
5.09974E-1	1.55661E-6	9.60870E-3	-4.90019E-3
4.99976E-1	1.51753E-6	9.36747E-3	-4.68351E-3
4.89970E-1	1.47799E-6	9.12340E-3	-4.47019E-3
4.79970E-1	1.44129E-6	8.89685E-3	-4.27022E-3
4.69971E-1	1.40199E-6	8.65426E-3	-4.06725E-3
4.59973E-1	1.36560E-6	8.42963E-3	-3.87740E-3
4.49970E-1	1.32905E-6	8.20401E-3	-3.69156E-3
4.39968E-1	1.29164E-6	7.97309E-3	-3.50790E-3
4.29967E-1	1.25661E-6	7.75685E-3	-3.33519E-3
4.19969E-1	1.22090E-6	7.53642E-3	-3.16506E-3
4.09969E-1	1.18593E-6	7.32056E-3	-3.00120E-3
3.99970E-1	1.15007E-6	7.09920E-3	-2.83947E-3
3.89972E-1	1.11514E-6	6.88358E-3	-2.68440E-3
3.79970E-1	1.08051E-6	6.66981E-3	-2.53433E-3
3.69970E-1	1.04747E-6	6.46586E-3	-2.39218E-3
3.59972E-1	1.01421E-6	6.26056E-3	-2.25362E-3
3.49972E-1	9.80628E-7	6.05326E-3	-2.11847E-3
3.39965E-1	9.49297E-7	5.85986E-3	-1.99215E-3
3.29969E-1	9.18768E-7	5.67141E-3	-1.87139E-3
3.19969E-1	8.87313E-7	5.47724E-3	-1.75255E-3
3.09968E-1	8.54809E-7	5.27660E-3	-1.63558E-3
2.99971E-1	8.24008E-7	5.08647E-3	-1.52579E-3
2.89970E-1	7.92480E-7	4.89185E-3	-1.41849E-3
2.79976E-1	7.62043E-7	4.70397E-3	-1.31700E-3
2.69981E-1	7.32906E-7	4.52411E-3	-1.22142E-3
2.59980E-1	7.04128E-7	4.34647E-3	-1.13000E-3
2.49975E-1	6.75187E-7	4.16782E-3	-1.04185E-3
2.39975E-1	6.46930E-7	3.99340E-3	-9.58315E-4
2.29973E-1	6.19177E-7	3.82208E-3	-8.78975E-4
