Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01005E+0	3.00946E-6	1.85769E-2	-1.87636E-2
1.00005E+0	3.01572E-6	1.86156E-2	-1.86165E-2
9.90050E-1	2.96032E-6	1.82736E-2	-1.80918E-2
9.80052E-1	2.90377E-6	1.79245E-2	-1.75669E-2
9.70056E-1	2.84641E-6	1.75704E-2	-1.70443E-2
9.60046E-1	2.79072E-6	1.72267E-2	-1.65384E-2
9.50049E-1	2.73456E-6	1.68800E-2	-1.60368E-2
9.40050E-1	2.68108E-6	1.65499E-2	-1.55577E-2
9.30041E-1	2.62624E-6	1.62114E-2	-1.50772E-2
9.20049E-1	2.57134E-6	1.58725E-2	-1.46034E-2
9.10050E-1	2.51714E-6	1.55379E-2	-1.41403E-2
9.00053E-1	2.46541E-6	1.52186E-2	-1.36975E-2
8.90050E-1	2.41504E-6	1.49077E-2	-1.32686E-2
8.80049E-1	2.36452E-6	1.45958E-2	-1.28450E-2
8.70015E-1	2.31291E-6	1.42772E-2	-1.24214E-2
8.60015E-1	2.26305E-6	1.39694E-2	-1.20139E-2
8.50015E-1	2.21492E-6	1.36723E-2	-1.16217E-2
8.40011E-1	2.16519E-6	1.33654E-2	-1.12271E-2
8.30013E-1	2.11775E-6	1.30725E-2	-1.08504E-2
8.20005E-1	2.07168E-6	1.27881E-2	-1.04863E-2
8.10011E-1	2.02519E-6	1.25012E-2	-1.01261E-2
8.00008E-1	1.97941E-6	1.22186E-2	-9.77496E-3
7.90008E-1	1.93473E-6	1.19428E-2	-9.43489E-3
7.80002E-1	1.88945E-6	1.16633E-2	-9.09738E-3
7.70001E-1	1.84593E-6	1.13946E-2	-8.77388E-3
7.60000E-1	1.80483E-6	1.11409E-2	-8.46710E-3
7.50001E-1	1.76174E-6	1.08749E-2	-8.15621E-3
7.39996E-1	1.72019E-6	1.06185E-2	-7.85762E-3
7.29994E-1	1.68038E-6	1.03727E-2	-7.57202E-3
7.19998E-1	1.63932E-6	1.01193E-2	-7.28585E-3
7.09997E-1	1.59994E-6	9.87617E-3	-7.01205E-3
6.99998E-1	1.55982E-6	9.62852E-3	-6.73994E-3
6.90001E-1	1.52050E-6	9.38580E-3	-6.47621E-3
6.80002E-1	1.48220E-6	9.14938E-3	-6.22160E-3
6.69997E-1	1.44479E-6	8.91846E-3	-5.97534E-3
6.59999E-1	1.40778E-6	8.69000E-3	-5.73539E-3
6.49997E-1	1.37123E-6	8.46438E-3	-5.50182E-3
6.40003E-1	1.33548E-6	8.24370E-3	-5.27600E-3
6.29994E-1	1.30000E-6	8.02469E-3	-5.05551E-3
6.19994E-1	1.26590E-6	7.81420E-3	-4.84476E-3
6.09993E-1	1.23307E-6	7.61154E-3	-4.64299E-3
5.99993E-1	1.19911E-6	7.40191E-3	-4.44110E-3
5.89996E-1	1.16579E-6	7.19623E-3	-4.24575E-3
5.79994E-1	1.13457E-6	7.00352E-3	-4.06200E-3
5.69999E-1	1.10144E-6	6.79901E-3	-3.87543E-3
5.59999E-1	1.07087E-6	6.61031E-3	-3.70177E-3
5.50003E-1	1.03936E-6	6.41580E-3	-3.52871E-3
5.40004E-1	1.01010E-6	6.23519E-3	-3.36702E-3
5.30000E-1	9.81296E-7	6.05738E-3	-3.21041E-3
5.19997E-1	9.52924E-7	5.88225E-3	-3.05875E-3
5.09996E-1	9.23665E-7	5.70164E-3	-2.90781E-3
4.99997E-1	8.95376E-7	5.52701E-3	-2.76349E-3
4.89991E-1	8.68261E-7	5.35964E-3	-2.62617E-3
4.79993E-1	8.40896E-7	5.19072E-3	-2.49151E-3
4.69993E-1	8.13856E-7	5.02380E-3	-2.36115E-3
4.59995E-1	7.87332E-7	4.86007E-3	-2.23561E-3
4.49991E-1	7.61024E-7	4.69768E-3	-2.11391E-3
4.39994E-1	7.37123E-7	4.55014E-3	-2.00204E-3
4.29993E-1	7.12242E-7	4.39656E-3	-1.89049E-3
4.19991E-1	6.87691E-7	4.24501E-3	-1.78286E-3
4.09995E-1	6.63962E-7	4.09853E-3	-1.68038E-3
