Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.40635E-5	8.68117E-2	-8.76825E-2
1.00003E+0	1.39534E-5	8.61321E-2	-8.61347E-2
9.90028E-1	1.37921E-5	8.51364E-2	-8.42874E-2
9.80028E-1	1.36273E-5	8.41191E-2	-8.24391E-2
9.70034E-1	1.34678E-5	8.31346E-2	-8.06434E-2
9.60031E-1	1.33006E-5	8.21025E-2	-7.88209E-2
9.50031E-1	1.31401E-5	8.11117E-2	-7.70587E-2
9.40029E-1	1.29750E-5	8.00926E-2	-7.52894E-2
9.30020E-1	1.28127E-5	7.90907E-2	-7.35560E-2
9.20020E-1	1.26528E-5	7.81037E-2	-7.18570E-2
9.10018E-1	1.24891E-5	7.70932E-2	-7.01562E-2
9.00017E-1	1.23283E-5	7.61006E-2	-6.84918E-2
8.90015E-1	1.21665E-5	7.51019E-2	-6.68418E-2
8.80018E-1	1.20013E-5	7.40821E-2	-6.51936E-2
8.69986E-1	1.18420E-5	7.30988E-2	-6.35949E-2
8.59987E-1	1.16817E-5	7.21093E-2	-6.20130E-2
8.49987E-1	1.15214E-5	7.11198E-2	-6.04509E-2
8.39988E-1	1.13618E-5	7.01346E-2	-5.89122E-2
8.29986E-1	1.12031E-5	6.91549E-2	-5.73976E-2
8.19980E-1	1.10469E-5	6.81907E-2	-5.59150E-2
8.09982E-1	1.08901E-5	6.72228E-2	-5.44493E-2
7.99983E-1	1.07344E-5	6.62617E-2	-5.30083E-2
7.89983E-1	1.05777E-5	6.52944E-2	-5.15815E-2
7.79981E-1	1.04190E-5	6.43148E-2	-5.01643E-2
7.69977E-1	1.02609E-5	6.33389E-2	-4.87695E-2
7.59978E-1	1.01076E-5	6.23926E-2	-4.74170E-2
7.49968E-1	9.95794E-6	6.14688E-2	-4.60996E-2
7.39965E-1	9.80345E-6	6.05151E-2	-4.47791E-2
7.29966E-1	9.64937E-6	5.95640E-2	-4.34797E-2
7.19968E-1	9.49324E-6	5.86002E-2	-4.21903E-2
7.09968E-1	9.34010E-6	5.76549E-2	-4.09332E-2
6.99970E-1	9.19000E-6	5.67284E-2	-3.97082E-2
6.89969E-1	9.03704E-6	5.57842E-2	-3.84894E-2
6.79971E-1	8.88756E-6	5.48615E-2	-3.73042E-2
6.69967E-1	8.73693E-6	5.39317E-2	-3.61324E-2
6.59970E-1	8.58840E-6	5.30148E-2	-3.49882E-2
6.49974E-1	8.43703E-6	5.20804E-2	-3.38509E-2
6.39975E-1	8.29055E-6	5.11762E-2	-3.27515E-2
6.29970E-1	8.14289E-6	5.02648E-2	-3.16653E-2
6.19968E-1	7.99528E-6	4.93536E-2	-3.05976E-2
6.09970E-1	7.84503E-6	4.84261E-2	-2.95385E-2
5.99968E-1	7.69776E-6	4.75170E-2	-2.85087E-2
5.89967E-1	7.55262E-6	4.66211E-2	-2.75049E-2
5.79966E-1	7.40842E-6	4.57310E-2	-2.65224E-2
5.69969E-1	7.26382E-6	4.48384E-2	-2.55565E-2
5.59970E-1	7.11742E-6	4.39347E-2	-2.46021E-2
5.49973E-1	6.97363E-6	4.30471E-2	-2.36747E-2
5.39974E-1	6.82954E-6	4.21577E-2	-2.27640E-2
5.29974E-1	6.68904E-6	4.12904E-2	-2.18828E-2
5.19967E-1	6.54313E-6	4.03897E-2	-2.10013E-2
5.09969E-1	6.40543E-6	3.95397E-2	-2.01640E-2
4.99970E-1	6.26443E-6	3.86693E-2	-1.93335E-2
4.89967E-1	6.12307E-6	3.77967E-2	-1.85191E-2
4.79965E-1	5.98582E-6	3.69495E-2	-1.77345E-2
4.69963E-1	5.84661E-6	3.60902E-2	-1.69611E-2
4.59967E-1	5.70671E-6	3.52266E-2	-1.62031E-2
4.49965E-1	5.57282E-6	3.44001E-2	-1.54789E-2
4.39966E-1	5.43336E-6	3.35393E-2	-1.47561E-2
4.29968E-1	5.29630E-6	3.26932E-2	-1.40570E-2
4.19970E-1	5.16182E-6	3.18631E-2	-1.33815E-2
4.09973E-1	5.02648E-6	3.10277E-2	-1.27205E-2
3.99976E-1	4.89087E-6	3.01906E-2	-1.20755E-2
3.89980E-1	4.75842E-6	2.93730E-2	-1.14549E-2
3.79973E-1	4.62478E-6	2.85480E-2	-1.08475E-2
3.69975E-1	4.49515E-6	2.77478E-2	-1.02660E-2
3.59974E-1	4.36184E-6	2.69249E-2	-9.69228E-3
3.49975E-1	4.23371E-6	2.61340E-2	-9.14625E-3
3.39975E-1	4.10241E-6	2.53235E-2	-8.60936E-3
3.29980E-1	3.97395E-6	2.45306E-2	-8.09459E-3
3.19981E-1	3.84445E-6	2.37312E-2	-7.59352E-3
3.09976E-1	3.71523E-6	2.29335E-2	-7.10884E-3
2.99974E-1	3.58984E-6	2.21595E-2	-6.64728E-3
2.89972E-1	3.46370E-6	2.13809E-2	-6.19985E-3
2.79979E-1	3.33889E-6	2.06104E-2	-5.77049E-3
2.69976E-1	3.21474E-6	1.98441E-2	-5.35742E-3
2.59977E-1	3.09093E-6	1.90798E-2	-4.96031E-3
2.49976E-1	2.96659E-6	1.83123E-2	-4.57763E-3
2.39980E-1	2.84464E-6	1.75595E-2	-4.21393E-3
2.29975E-1	2.72236E-6	1.68047E-2	-3.86466E-3
2.19976E-1	2.60144E-6	1.60583E-2	-3.53243E-3
2.09976E-1	2.47997E-6	1.53085E-2	-3.21441E-3
1.99969E-1	2.36005E-6	1.45682E-2	-2.91319E-3
1.89969E-1	2.24177E-6	1.38381E-2	-2.62881E-3
1.79966E-1	2.12441E-6	1.31136E-2	-2.36001E-3
1.69970E-1	2.00604E-6	1.23830E-2	-2.10473E-3
1.59967E-1	1.88997E-6	1.16665E-2	-1.86625E-3
1.49971E-1	1.77400E-6	1.09506E-2	-1.64228E-3
1.39968E-1	1.65731E-6	1.02303E-2	-1.43192E-3
1.29970E-1	1.54253E-6	9.52179E-3	-1.23755E-3
1.19969E-1	1.42774E-6	8.81321E-3	-1.05731E-3
1.09968E-1	1.31381E-6	8.10994E-3	-8.91834E-4
9.99680E-2	1.20048E-6	7.41037E-3	-7.40800E-4
8.99668E-2	1.08676E-6	6.70840E-3	-6.03533E-4
7.99656E-2	9.73764E-7	6.01089E-3	-4.80664E-4
6.99642E-2	8.61278E-7	5.31653E-3	-3.71967E-4
5.99658E-2	7.48888E-7	4.62277E-3	-2.77208E-4
4.99582E-2	6.36649E-7	3.92993E-3	-1.96332E-4
3.99616E-2	5.24523E-7	3.23780E-3	-1.29388E-4
2.99578E-2	4.11828E-7	2.54215E-3	-7.61572E-5
1.99616E-2	2.98506E-7	1.84263E-3	-3.67818E-5
9.96161E-3	1.84921E-7	1.14149E-3	-1.13711E-5
-4.76837E-5	7.01054E-8	4.32749E-4	2.06351E-8
-9.90891E-3	-3.37106E-8	-2.08090E-4	-2.06195E-6
-1.99139E-2	-1.59786E-7	-9.86333E-4	-1.96417E-5
-2.99108E-2	-2.78422E-7	-1.71865E-3	-5.14063E-5
-3.99120E-2	-3.98214E-7	-2.45811E-3	-9.81081E-5
-4.99091E-2	-5.19361E-7	-3.20593E-3	-1.60005E-4
-5.99158E-2	-6.43074E-7	-3.96959E-3	-2.37841E-4
-6.99105E-2	-7.68471E-7	-4.74365E-3	-3.31631E-4
-7.99100E-2	-8.96902E-7	-5.53643E-3	-4.42416E-4
-8.99105E-2	-1.02652E-6	-6.33654E-3	-5.69722E-4
-9.99167E-2	-1.15989E-6	-7.15981E-3	-7.15385E-4
-1.09915E-1	-1.29588E-6	-7.99926E-3	-8.79239E-4
-1.19914E-1	-1.43496E-6	-8.85778E-3	-1.06217E-3
-1.29915E-1	-1.57634E-6	-9.73049E-3	-1.26414E-3
-1.39915E-1	-1.72174E-6	-1.06280E-2	-1.48702E-3
-1.49912E-1	-1.87042E-6	-1.15458E-2	-1.73085E-3
-1.59911E-1	-2.02097E-6	-1.24751E-2	-1.99491E-3
-1.69914E-1	-2.17713E-6	-1.34391E-2	-2.28349E-3
-1.79913E-1	-2.33496E-6	-1.44133E-2	-2.59315E-3
-1.89913E-1	-2.49696E-6	-1.54133E-2	-2.92719E-3
-1.99911E-1	-2.66307E-6	-1.64387E-2	-3.28628E-3
