Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	1.45847E-5	9.00290E-2	-9.18469E-2
9.99988E-1	2.07009E-3	1.27783E+1	-1.29073E+1
9.89991E-1	2.06857E-3	1.27690E+1	-1.27688E+1
9.79992E-1	2.07087E-3	1.27831E+1	-1.26539E+1
9.69997E-1	2.06995E-3	1.27775E+1	-1.25193E+1
9.59993E-1	2.07463E-3	1.28064E+1	-1.24182E+1
9.49991E-1	2.07118E-3	1.27851E+1	-1.22684E+1
9.39988E-1	2.06258E-3	1.27320E+1	-1.20888E+1
9.29980E-1	2.06249E-3	1.27314E+1	-1.19596E+1
9.19982E-1	2.05575E-3	1.26898E+1	-1.17923E+1
9.09984E-1	2.06740E-3	1.27617E+1	-1.17303E+1
8.99986E-1	2.06225E-3	1.27299E+1	-1.15725E+1
8.89979E-1	2.06587E-3	1.27523E+1	-1.14639E+1
8.79984E-1	2.05947E-3	1.27128E+1	-1.13000E+1
8.69951E-1	2.05961E-3	1.27136E+1	-1.11720E+1
8.59947E-1	2.05930E-3	1.27117E+1	-1.10418E+1
8.49946E-1	2.06106E-3	1.27226E+1	-1.09227E+1
8.39947E-1	2.06097E-3	1.27220E+1	-1.07938E+1
8.29947E-1	2.05611E-3	1.26920E+1	-1.06401E+1
8.19944E-1	2.06183E-3	1.27273E+1	-1.05411E+1
8.09944E-1	2.05565E-3	1.26892E+1	-1.03814E+1
7.99941E-1	2.05438E-3	1.26814E+1	-1.02468E+1
7.89944E-1	2.05617E-3	1.26924E+1	-1.01276E+1
7.79934E-1	2.05025E-3	1.26559E+1	-9.97044E+0
7.69935E-1	2.05866E-3	1.27078E+1	-9.88299E+0
7.59935E-1	2.05192E-3	1.26662E+1	-9.72270E+0
7.49938E-1	2.05564E-3	1.26891E+1	-9.61219E+0
7.39928E-1	2.05294E-3	1.26725E+1	-9.47143E+0
7.29932E-1	2.04854E-3	1.26453E+1	-9.32345E+0
7.19932E-1	2.05045E-3	1.26571E+1	-9.20429E+0
7.09933E-1	2.05431E-3	1.26809E+1	-9.09354E+0
6.99934E-1	2.05221E-3	1.26680E+1	-8.95630E+0
6.89929E-1	2.04429E-3	1.26191E+1	-8.79421E+0
6.79933E-1	2.04695E-3	1.26355E+1	-8.67807E+0
6.69928E-1	2.04503E-3	1.26236E+1	-8.54235E+0
6.59925E-1	2.04328E-3	1.26128E+1	-8.40760E+0
6.49929E-1	2.04699E-3	1.26357E+1	-8.29529E+0
6.39928E-1	2.04861E-3	1.26457E+1	-8.17410E+0
6.29920E-1	2.04123E-3	1.26002E+1	-8.01728E+0
6.19923E-1	2.03770E-3	1.25784E+1	-7.87640E+0
6.09923E-1	2.03785E-3	1.25793E+1	-7.74992E+0
5.99922E-1	2.03863E-3	1.25841E+1	-7.62576E+0
5.89926E-1	2.04163E-3	1.26027E+1	-7.50973E+0
5.79925E-1	2.03838E-3	1.25826E+1	-7.37067E+0
5.69930E-1	2.03271E-3	1.25476E+1	-7.22348E+0
5.59930E-1	2.03488E-3	1.25610E+1	-7.10432E+0
5.49929E-1	2.03052E-3	1.25341E+1	-6.96248E+0
5.39929E-1	2.03296E-3	1.25491E+1	-6.84408E+0
5.29928E-1	2.02677E-3	1.25109E+1	-6.69686E+0
5.19925E-1	2.02878E-3	1.25233E+1	-6.57696E+0
5.09926E-1	2.03065E-3	1.25349E+1	-6.45642E+0
4.99926E-1	2.02197E-3	1.24813E+1	-6.30275E+0
4.89923E-1	2.02569E-3	1.25043E+1	-6.18800E+0
4.79926E-1	2.02363E-3	1.24915E+1	-6.05557E+0
4.69924E-1	2.02368E-3	1.24919E+1	-5.92952E+0
4.59927E-1	2.02838E-3	1.25209E+1	-5.81685E+0
4.49920E-1	2.02289E-3	1.24870E+1	-5.67489E+0
4.39926E-1	2.02686E-3	1.25115E+1	-5.55972E+0
4.29924E-1	2.02498E-3	1.24999E+1	-5.42828E+0
4.19926E-1	2.02351E-3	1.24908E+1	-5.29819E+0
4.09928E-1	2.02059E-3	1.24728E+1	-5.16459E+0
3.99929E-1	2.01297E-3	1.24257E+1	-5.01961E+0
3.89931E-1	2.02205E-3	1.24818E+1	-4.91620E+0
3.79929E-1	2.02040E-3	1.24716E+1	-4.78619E+0
3.69926E-1	2.01190E-3	1.24191E+1	-4.64057E+0
3.59930E-1	2.01579E-3	1.24431E+1	-4.52390E+0
3.49931E-1	2.00747E-3	1.23918E+1	-4.38007E+0
3.39923E-1	2.00598E-3	1.23826E+1	-4.25164E+0
3.29927E-1	2.01049E-3	1.24104E+1	-4.13590E+0
3.19926E-1	2.01307E-3	1.24264E+1	-4.01567E+0
3.09925E-1	2.01328E-3	1.24277E+1	-3.89055E+0
2.99925E-1	2.01081E-3	1.24124E+1	-3.76040E+0
2.89926E-1	2.01138E-3	1.24159E+1	-3.63606E+0
2.79929E-1	2.00758E-3	1.23925E+1	-3.50405E+0
2.69931E-1	1.99784E-3	1.23323E+1	-3.36251E+0
2.59932E-1	2.00104E-3	1.23521E+1	-3.24314E+0
2.49935E-1	2.00403E-3	1.23706E+1	-3.12307E+0
2.39934E-1	1.99947E-3	1.23424E+1	-2.99128E+0
2.29932E-1	2.00310E-3	1.23648E+1	-2.87178E+0
2.19931E-1	1.99329E-3	1.23043E+1	-2.73342E+0
2.09929E-1	1.99548E-3	1.23178E+1	-2.61198E+0
1.99922E-1	1.99629E-3	1.23228E+1	-2.48848E+0
1.89922E-1	1.99365E-3	1.23065E+1	-2.36088E+0
1.79924E-1	1.98867E-3	1.22757E+1	-2.23101E+0
1.69926E-1	1.99157E-3	1.22936E+1	-2.11011E+0
1.59925E-1	1.99478E-3	1.23135E+1	-1.98912E+0
1.49922E-1	1.99150E-3	1.22932E+1	-1.86164E+0
1.39926E-1	1.98586E-3	1.22584E+1	-1.73259E+0
1.29923E-1	1.99261E-3	1.23001E+1	-1.61420E+0
1.19926E-1	1.98690E-3	1.22648E+1	-1.48573E+0
1.09929E-1	1.98575E-3	1.22577E+1	-1.36109E+0
9.99305E-2	1.98934E-3	1.22799E+1	-1.23953E+0
8.99282E-2	1.98347E-3	1.22436E+1	-1.11217E+0
7.99246E-2	1.98570E-3	1.22574E+1	-9.89564E-1
6.99275E-2	1.98431E-3	1.22488E+1	-8.65182E-1
