Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	1.45412E-5	8.97605E-2	-9.15729E-2
9.99988E-1	1.43473E-5	8.85636E-2	-8.94571E-2
9.89989E-1	1.41306E-5	8.72259E-2	-8.72250E-2
9.79987E-1	1.39410E-5	8.60556E-2	-8.51852E-2
9.69990E-1	1.37430E-5	8.48333E-2	-8.31187E-2
9.59986E-1	1.35218E-5	8.34679E-2	-8.09374E-2
9.49986E-1	1.33220E-5	8.22346E-2	-7.89108E-2
9.39988E-1	1.31252E-5	8.10198E-2	-7.69269E-2
9.29981E-1	1.29188E-5	7.97457E-2	-7.49111E-2
9.19982E-1	1.27176E-5	7.85037E-2	-7.29515E-2
9.09983E-1	1.25206E-5	7.72877E-2	-7.10409E-2
8.99987E-1	1.23055E-5	7.59599E-2	-6.90534E-2
8.89984E-1	1.21251E-5	7.48463E-2	-6.72849E-2
8.79989E-1	1.19288E-5	7.36346E-2	-6.54521E-2
8.69952E-1	1.17306E-5	7.24111E-2	-6.36305E-2
8.59949E-1	1.15417E-5	7.12451E-2	-6.18860E-2
8.49949E-1	1.13554E-5	7.00951E-2	-6.01790E-2
8.39947E-1	1.11579E-5	6.88759E-2	-5.84365E-2
8.29949E-1	1.09659E-5	6.76907E-2	-5.67473E-2
8.19945E-1	1.07854E-5	6.65765E-2	-5.51405E-2
8.09947E-1	1.05909E-5	6.53759E-2	-5.34859E-2
7.99947E-1	1.04110E-5	6.42654E-2	-5.19282E-2
7.89948E-1	1.02263E-5	6.31253E-2	-5.03694E-2
7.79939E-1	1.00557E-5	6.20722E-2	-4.89016E-2
7.69931E-1	9.86522E-6	6.08964E-2	-4.73596E-2
7.59931E-1	9.68830E-6	5.98043E-2	-4.59062E-2
7.49933E-1	9.52239E-6	5.87802E-2	-4.45265E-2
7.39931E-1	9.35696E-6	5.77590E-2	-4.31694E-2
7.29932E-1	9.19253E-6	5.67440E-2	-4.18376E-2
7.19930E-1	9.01709E-6	5.56610E-2	-4.04768E-2
7.09933E-1	8.83907E-6	5.45622E-2	-3.91267E-2
