Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.40346E-5	8.66333E-2	-8.75023E-2
1.00003E+0	3.83611E-3	2.36797E+1	-2.36804E+1
9.90028E-1	3.82661E-3	2.36210E+1	-2.33855E+1
9.80026E-1	3.82734E-3	2.36256E+1	-2.31537E+1
9.70029E-1	3.83737E-3	2.36875E+1	-2.29775E+1
9.60025E-1	3.82570E-3	2.36154E+1	-2.26714E+1
9.50025E-1	3.83236E-3	2.36565E+1	-2.24743E+1
9.40024E-1	3.82449E-3	2.36080E+1	-2.21921E+1
9.30018E-1	3.83079E-3	2.36469E+1	-2.19920E+1
9.20021E-1	3.82870E-3	2.36340E+1	-2.17437E+1
9.10019E-1	3.81535E-3	2.35515E+1	-2.14324E+1
9.00019E-1	3.81875E-3	2.35725E+1	-2.12157E+1
8.90017E-1	3.82658E-3	2.36209E+1	-2.10230E+1
8.80021E-1	3.82262E-3	2.35964E+1	-2.07653E+1
8.69985E-1	3.80718E-3	2.35011E+1	-2.04456E+1
8.59983E-1	3.80725E-3	2.35015E+1	-2.02109E+1
8.49986E-1	3.81631E-3	2.35575E+1	-2.00235E+1
8.39986E-1	3.80187E-3	2.34683E+1	-1.97131E+1
8.29990E-1	3.80412E-3	2.34822E+1	-1.94900E+1
8.19984E-1	3.80387E-3	2.34807E+1	-1.92538E+1
8.09988E-1	3.80184E-3	2.34681E+1	-1.90089E+1
7.99989E-1	3.80267E-3	2.34733E+1	-1.87784E+1
7.89989E-1	3.79063E-3	2.33990E+1	-1.84849E+1
7.79979E-1	3.77999E-3	2.33333E+1	-1.81995E+1
7.69981E-1	3.77892E-3	2.33267E+1	-1.79611E+1
7.59982E-1	3.78583E-3	2.33693E+1	-1.77603E+1
7.49981E-1	3.77664E-3	2.33126E+1	-1.74840E+1
7.39975E-1	3.79175E-3	2.34059E+1	-1.73198E+1
7.29979E-1	3.77126E-3	2.32794E+1	-1.69935E+1
7.19979E-1	3.77349E-3	2.32931E+1	-1.67706E+1
7.09981E-1	3.77696E-3	2.33146E+1	-1.65529E+1
6.99981E-1	3.77058E-3	2.32752E+1	-1.62922E+1
6.89987E-1	3.77589E-3	2.33080E+1	-1.60822E+1
6.79990E-1	3.76926E-3	2.32670E+1	-1.58214E+1
6.69986E-1	3.76729E-3	2.32549E+1	-1.55804E+1
6.59989E-1	3.77173E-3	2.32823E+1	-1.53661E+1
6.49990E-1	3.76785E-3	2.32583E+1	-1.51177E+1
6.39990E-1	3.75884E-3	2.32027E+1	-1.48495E+1
6.29980E-1	3.76811E-3	2.32599E+1	-1.46533E+1
6.19979E-1	3.76425E-3	2.32361E+1	-1.44059E+1
6.09977E-1	3.76317E-3	2.32294E+1	-1.41694E+1
5.99978E-1	3.76941E-3	2.32680E+1	-1.39603E+1
5.89978E-1	3.75699E-3	2.31913E+1	-1.36824E+1
5.79978E-1	3.76394E-3	2.32342E+1	-1.34753E+1
5.69979E-1	3.75017E-3	2.31492E+1	-1.31946E+1
5.59980E-1	3.75213E-3	2.31613E+1	-1.29699E+1
5.49983E-1	3.75343E-3	2.31693E+1	-1.27427E+1
5.39982E-1	3.73989E-3	2.30857E+1	-1.24659E+1
5.29983E-1	3.74144E-3	2.30953E+1	-1.22401E+1
5.19982E-1	3.73944E-3	2.30830E+1	-1.20027E+1
5.09982E-1	3.72917E-3	2.30196E+1	-1.17396E+1
4.99982E-1	3.73215E-3	2.30380E+1	-1.15186E+1
4.89976E-1	3.72481E-3	2.29927E+1	-1.12658E+1
4.79979E-1	3.71034E-3	2.29033E+1	-1.09931E+1
4.69975E-1	3.71669E-3	2.29425E+1	-1.07824E+1
4.59974E-1	3.71322E-3	2.29211E+1	-1.05431E+1
4.49971E-1	3.71209E-3	2.29141E+1	-1.03107E+1
4.39970E-1	3.71567E-3	2.29362E+1	-1.00913E+1
4.29970E-1	3.70887E-3	2.28943E+1	-9.84384E+0
4.19971E-1	3.70406E-3	2.28646E+1	-9.60246E+0
4.09975E-1	3.70916E-3	2.28960E+1	-9.38681E+0
3.99973E-1	3.69601E-3	2.28149E+1	-9.12533E+0
3.89977E-1	3.69475E-3	2.28071E+1	-8.89424E+0
3.79971E-1	3.70134E-3	2.28478E+1	-8.68149E+0
3.69972E-1	3.69413E-3	2.28033E+1	-8.43657E+0
3.59972E-1	3.67321E-3	2.26741E+1	-8.16205E+0
3.49974E-1	3.67710E-3	2.26981E+1	-7.94376E+0
3.39970E-1	3.67773E-3	2.27020E+1	-7.71801E+0
3.29969E-1	3.67339E-3	2.26752E+1	-7.48213E+0
3.19970E-1	3.67776E-3	2.27022E+1	-7.26403E+0
3.09969E-1	3.67013E-3	2.26551E+1	-7.02239E+0
2.99973E-1	3.65532E-3	2.25637E+1	-6.76850E+0
2.89967E-1	3.65348E-3	2.25523E+1	-6.53944E+0
2.79971E-1	3.65304E-3	2.25496E+1	-6.31324E+0
2.69972E-1	3.64206E-3	2.24819E+1	-6.06947E+0
2.59972E-1	3.63003E-3	2.24076E+1	-5.82535E+0
2.49971E-1	3.63395E-3	2.24318E+1	-5.60730E+0
