Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00995E+0	8.72075E-7	5.38318E-3	-5.49166E-3
9.99951E-1	8.48388E-7	5.23696E-3	-5.28960E-3
9.89953E-1	8.35270E-7	5.15599E-3	-5.15574E-3
9.79956E-1	8.19828E-7	5.06067E-3	-5.00932E-3
9.69956E-1	8.11409E-7	5.00870E-3	-4.90729E-3
9.59951E-1	8.00201E-7	4.93951E-3	-4.78959E-3
9.49953E-1	7.85570E-7	4.84920E-3	-4.65304E-3
9.39952E-1	7.67929E-7	4.74030E-3	-4.50066E-3
9.29947E-1	7.61635E-7	4.70145E-3	-4.41626E-3
9.19948E-1	7.48322E-7	4.61927E-3	-4.29241E-3
9.09947E-1	7.35096E-7	4.53763E-3	-4.17071E-3
8.99949E-1	7.23601E-7	4.46667E-3	-4.06038E-3
8.89949E-1	7.12104E-7	4.39570E-3	-3.95147E-3
8.79950E-1	6.98550E-7	4.31204E-3	-3.83270E-3
8.69916E-1	6.92014E-7	4.27169E-3	-3.75355E-3
8.59917E-1	6.77332E-7	4.18106E-3	-3.63168E-3
8.49918E-1	6.68967E-7	4.12943E-3	-3.54512E-3
8.39918E-1	6.56903E-7	4.05496E-3	-3.44023E-3
8.29916E-1	6.42667E-7	3.96708E-3	-3.32560E-3
8.19914E-1	6.35146E-7	3.92065E-3	-3.24707E-3
8.09913E-1	6.24847E-7	3.85708E-3	-3.15545E-3
7.99919E-1	6.10869E-7	3.77080E-3	-3.04680E-3
7.89914E-1	5.94851E-7	3.67192E-3	-2.92980E-3
7.79905E-1	5.85746E-7	3.61572E-3	-2.84840E-3
7.69904E-1	5.72614E-7	3.53465E-3	-2.74883E-3
7.59906E-1	5.66333E-7	3.49588E-3	-2.68338E-3
7.49906E-1	5.52496E-7	3.41047E-3	-2.58336E-3
7.39901E-1	5.42238E-7	3.34715E-3	-2.50157E-3
7.29903E-1	5.33542E-7	3.29347E-3	-2.42819E-3
7.19898E-1	5.23489E-7	3.23141E-3	-2.34979E-3
7.09902E-1	5.19148E-7	3.20462E-3	-2.29794E-3
6.99902E-1	5.08257E-7	3.13739E-3	-2.21805E-3
6.89905E-1	4.95166E-7	3.05658E-3	-2.13005E-3
6.79906E-1	4.87481E-7	3.00914E-3	-2.06660E-3
6.69900E-1	4.75880E-7	2.93753E-3	-1.98773E-3
6.59903E-1	4.68392E-7	2.89131E-3	-1.92726E-3
6.49906E-1	4.56139E-7	2.81567E-3	-1.84841E-3
6.39908E-1	4.46635E-7	2.75701E-3	-1.78205E-3
6.29901E-1	4.35620E-7	2.68901E-3	-1.71092E-3
6.19899E-1	4.27223E-7	2.63718E-3	-1.65130E-3
6.09900E-1	4.17344E-7	2.57620E-3	-1.58709E-3
5.99899E-1	4.11421E-7	2.53964E-3	-1.53891E-3
5.89900E-1	4.03800E-7	2.49259E-3	-1.48523E-3
5.79903E-1	3.93891E-7	2.43143E-3	-1.42423E-3
5.69902E-1	3.85672E-7	2.38069E-3	-1.37047E-3
5.59903E-1	3.75802E-7	2.31977E-3	-1.31196E-3
5.49903E-1	3.67295E-7	2.26725E-3	-1.25936E-3
5.39906E-1	3.59036E-7	2.21627E-3	-1.20866E-3
5.29905E-1	3.54016E-7	2.18528E-3	-1.16969E-3
5.19900E-1	3.43757E-7	2.12196E-3	-1.11435E-3
5.09901E-1	3.34612E-7	2.06551E-3	-1.06384E-3
4.99904E-1	3.27720E-7	2.02296E-3	-1.02150E-3
4.89897E-1	3.18558E-7	1.96641E-3	-9.73068E-4
4.79896E-1	3.11369E-7	1.92203E-3	-9.31692E-4
