1.01004E+0	2.90199E-6	1.79135E-2	-1.80934E-2
1.00004E+0	2.85471E-6	1.76217E-2	-1.76224E-2
9.90043E-1	2.79495E-6	1.72528E-2	-1.70810E-2
9.80044E-1	2.75846E-6	1.70275E-2	-1.66877E-2
9.70046E-1	2.72344E-6	1.68114E-2	-1.63078E-2
9.60043E-1	2.67712E-6	1.65254E-2	-1.58651E-2
9.50045E-1	2.62580E-6	1.62086E-2	-1.53989E-2
9.40044E-1	2.58416E-6	1.59516E-2	-1.49952E-2
9.30036E-1	2.53243E-6	1.56323E-2	-1.45386E-2
9.20037E-1	2.51777E-6	1.55418E-2	-1.42990E-2
9.10034E-1	2.46675E-6	1.52269E-2	-1.38570E-2
9.00039E-1	2.41347E-6	1.48980E-2	-1.34087E-2
8.90037E-1	2.37222E-6	1.46433E-2	-1.30331E-2
8.80039E-1	2.33760E-6	1.44296E-2	-1.26986E-2
8.70004E-1	2.31447E-6	1.42869E-2	-1.24296E-2
8.60006E-1	2.28105E-6	1.40806E-2	-1.21094E-2
8.50005E-1	2.23820E-6	1.38160E-2	-1.17437E-2
8.40006E-1	2.19596E-6	1.35553E-2	-1.13865E-2
8.30007E-1	2.16272E-6	1.33501E-2	-1.10807E-2
8.20001E-1	2.12350E-6	1.31080E-2	-1.07486E-2
8.10002E-1	2.09236E-6	1.29158E-2	-1.04618E-2
8.00003E-1	2.05753E-6	1.27008E-2	-1.01607E-2
7.90006E-1	2.02178E-6	1.24801E-2	-9.85937E-3
7.79999E-1	1.98484E-6	1.22521E-2	-9.55662E-3
7.70000E-1	1.94885E-6	1.20299E-2	-9.26305E-3
7.59997E-1	1.92224E-6	1.18657E-2	-9.01788E-3
7.49996E-1	1.88860E-6	1.16580E-2	-8.74347E-3
7.39995E-1	1.84883E-6	1.14125E-2	-8.44522E-3
7.29995E-1	1.82367E-6	1.12572E-2	-8.21772E-3
7.19997E-1	1.79246E-6	1.10646E-2	-7.96646E-3
7.09998E-1	1.76317E-6	1.08838E-2	-7.72745E-3
6.99997E-1	1.73753E-6	1.07255E-2	-7.50781E-3
6.89996E-1	1.70215E-6	1.05071E-2	-7.24986E-3
6.80001E-1	1.67501E-6	1.03396E-2	-7.03092E-3
6.69997E-1	1.65104E-6	1.01916E-2	-6.82834E-3
6.59997E-1	1.60239E-6	9.89130E-3	-6.52823E-3
6.50001E-1	1.57166E-6	9.70160E-3	-6.30605E-3
6.40002E-1	1.54336E-6	9.52691E-3	-6.09724E-3
6.29997E-1	1.51564E-6	9.35580E-3	-5.89413E-3
6.19997E-1	1.48631E-6	9.17475E-3	-5.68832E-3
6.09996E-1	1.45779E-6	8.99870E-3	-5.48917E-3
5.99998E-1	1.43254E-6	8.84284E-3	-5.30569E-3
5.89998E-1	1.40490E-6	8.67222E-3	-5.11659E-3
5.79999E-1	1.37198E-6	8.46901E-3	-4.91202E-3
5.70003E-1	1.34666E-6	8.31272E-3	-4.73827E-3
5.60004E-1	1.31383E-6	8.11006E-3	-4.54167E-3
5.50003E-1	1.28489E-6	7.93142E-3	-4.36230E-3
5.40002E-1	1.25941E-6	7.77414E-3	-4.19805E-3
5.30007E-1	1.23738E-6	7.63815E-3	-4.04827E-3
5.20003E-1	1.20976E-6	7.46765E-3	-3.88320E-3
5.10003E-1	1.18122E-6	7.29148E-3	-3.71868E-3
5.00003E-1	1.15098E-6	7.10481E-3	-3.55243E-3
4.89997E-1	1.12934E-6	6.97123E-3	-3.41588E-3
4.80001E-1	1.10312E-6	6.80938E-3	-3.26851E-3
4.69999E-1	1.07385E-6	6.62870E-3	-3.11548E-3
4.60002E-1	1.04875E-6	6.47377E-3	-2.97795E-3
4.49997E-1	1.02277E-6	6.31340E-3	-2.84101E-3
4.39999E-1	9.96514E-7	6.15132E-3	-2.70658E-3
4.29999E-1	9.70402E-7	5.99014E-3	-2.57575E-3
4.20002E-1	9.48412E-7	5.85440E-3	-2.45886E-3
4.10005E-1	9.21444E-7	5.68793E-3	-2.33208E-3
4.00003E-1	8.98167E-7	5.54424E-3	-2.21771E-3
3.90004E-1	8.75810E-7	5.40623E-3	-2.10845E-3
3.80002E-1	8.50934E-7	5.25268E-3	-1.99603E-3
3.70003E-1	8.25942E-7	5.09841E-3	-1.88643E-3
3.60001E-1	8.03581E-7	4.96038E-3	-1.78574E-3
3.50003E-1	7.80205E-7	4.81608E-3	-1.68564E-3
3.39994E-1	7.57491E-7	4.67587E-3	-1.58977E-3
3.30002E-1	7.32616E-7	4.52232E-3	-1.49237E-3
3.19998E-1	7.08871E-7	4.37575E-3	-1.40023E-3
3.09997E-1	6.88656E-7	4.25096E-3	-1.31779E-3
2.99997E-1	6.63754E-7	4.09725E-3	-1.22916E-3
2.89994E-1	6.41713E-7	3.96119E-3	-1.14872E-3
2.80000E-1	6.16787E-7	3.80733E-3	-1.06605E-3
2.70000E-1	5.97693E-7	3.68946E-3	-9.96155E-4
2.59999E-1	5.73274E-7	3.53873E-3	-9.20066E-4
2.50001E-1	5.55235E-7	3.42738E-3	-8.56848E-4
