Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	8.12754E-6	5.01700E-2	-5.06732E-2
1.00004E+0	1.96605E-3	1.21361E+1	-1.21366E+1
9.90040E-1	1.97024E-3	1.21620E+1	-1.20408E+1
9.80042E-1	1.97418E-3	1.21863E+1	-1.19431E+1
9.70046E-1	1.96535E-3	1.21318E+1	-1.17684E+1
9.60038E-1	1.97109E-3	1.21672E+1	-1.16810E+1
9.50038E-1	1.97153E-3	1.21699E+1	-1.15619E+1
9.40044E-1	1.97095E-3	1.21664E+1	-1.14369E+1
9.30034E-1	1.97465E-3	1.21892E+1	-1.13364E+1
9.20040E-1	1.97178E-3	1.21715E+1	-1.11982E+1
9.10040E-1	1.96421E-3	1.21248E+1	-1.10340E+1
9.00042E-1	1.96472E-3	1.21279E+1	-1.09156E+1
8.90037E-1	1.95806E-3	1.20868E+1	-1.07577E+1
8.80037E-1	1.95709E-3	1.20808E+1	-1.06316E+1
8.70001E-1	1.95968E-3	1.20968E+1	-1.05242E+1
8.60003E-1	1.96139E-3	1.21073E+1	-1.04124E+1
8.50002E-1	1.95467E-3	1.20659E+1	-1.02560E+1
8.40004E-1	1.96082E-3	1.21038E+1	-1.01673E+1
8.30005E-1	1.95451E-3	1.20649E+1	-1.00139E+1
8.19999E-1	1.95470E-3	1.20660E+1	-9.89415E+0
8.10001E-1	1.96320E-3	1.21185E+1	-9.81601E+0
7.99996E-1	1.96223E-3	1.21125E+1	-9.68998E+0
7.89997E-1	1.95710E-3	1.20809E+1	-9.54385E+0
7.79989E-1	1.95573E-3	1.20724E+1	-9.41634E+0
7.69987E-1	1.95400E-3	1.20617E+1	-9.28737E+0
7.59987E-1	1.94847E-3	1.20276E+1	-9.14081E+0
7.49988E-1	1.95529E-3	1.20697E+1	-9.05212E+0
7.39985E-1	1.95242E-3	1.20520E+1	-8.91828E+0
7.29985E-1	1.95715E-3	1.20812E+1	-8.81907E+0
7.19989E-1	1.95482E-3	1.20668E+1	-8.68796E+0
7.09990E-1	1.95022E-3	1.20384E+1	-8.54714E+0
6.99990E-1	1.95162E-3	1.20470E+1	-8.43281E+0
6.89991E-1	1.94349E-3	1.19969E+1	-8.27772E+0
6.79991E-1	1.94376E-3	1.19985E+1	-8.15888E+0
6.69987E-1	1.94528E-3	1.20079E+1	-8.04514E+0
6.59987E-1	1.95051E-3	1.20402E+1	-7.94637E+0
6.49987E-1	1.94419E-3	1.20012E+1	-7.80061E+0
6.39988E-1	1.93697E-3	1.19566E+1	-7.65208E+0
6.29982E-1	1.94556E-3	1.20096E+1	-7.56585E+0
6.19986E-1	1.94361E-3	1.19976E+1	-7.43834E+0
6.09990E-1	1.94519E-3	1.20073E+1	-7.32436E+0
5.99985E-1	1.93373E-3	1.19366E+1	-7.16178E+0
5.89985E-1	1.93661E-3	1.19544E+1	-7.05291E+0
5.79985E-1	1.93899E-3	1.19691E+1	-6.94188E+0
5.69990E-1	1.93594E-3	1.19502E+1	-6.81152E+0
5.59994E-1	1.93789E-3	1.19623E+1	-6.69881E+0
5.49998E-1	1.93765E-3	1.19608E+1	-6.57842E+0
5.39996E-1	1.92970E-3	1.19117E+1	-6.43229E+0
