Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	9.88215E-7	6.10009E-3	-6.22357E-3
1.00004E+0	2.02641E-4	1.25087E+0	-1.26356E+0
9.90036E-1	1.98098E-4	1.22283E+0	-1.22287E+0
9.80037E-1	1.93358E-4	1.19357E+0	-1.18156E+0
9.70041E-1	1.88500E-4	1.16358E+0	-1.14012E+0
9.60038E-1	1.84233E-4	1.13724E+0	-1.10282E+0
9.50042E-1	1.79955E-4	1.11083E+0	-1.06600E+0
9.40035E-1	1.76226E-4	1.08781E+0	-1.03291E+0
9.30030E-1	1.72502E-4	1.06483E+0	-1.00032E+0
9.20033E-1	1.68778E-4	1.04184E+0	-9.68209E-1
9.10032E-1	1.65414E-4	1.02107E+0	-9.38596E-1
9.00032E-1	1.61798E-4	9.98753E-1	-9.07990E-1
8.90031E-1	1.58706E-4	9.79667E-1	-8.80741E-1
8.80031E-1	1.55933E-4	9.62549E-1	-8.55630E-1
8.69999E-1	1.52723E-4	9.42735E-1	-8.28463E-1
8.60002E-1	1.49563E-4	9.23228E-1	-8.01998E-1
8.50002E-1	1.46648E-4	9.05235E-1	-7.77223E-1
8.40002E-1	1.43859E-4	8.88019E-1	-7.53472E-1
8.30004E-1	1.41777E-4	8.75167E-1	-7.33729E-1
8.19999E-1	1.39048E-4	8.58321E-1	-7.10932E-1
8.10001E-1	1.36470E-4	8.42407E-1	-6.89243E-1
7.99999E-1	1.34279E-4	8.28883E-1	-6.69803E-1
7.90002E-1	1.31786E-4	8.13494E-1	-6.49153E-1
7.79989E-1	1.29590E-4	7.99938E-1	-6.30246E-1
7.69989E-1	1.27492E-4	7.86988E-1	-6.12093E-1
7.59990E-1	1.25141E-4	7.72475E-1	-5.93004E-1
7.49990E-1	1.23354E-4	7.61444E-1	-5.76844E-1
7.39988E-1	1.21357E-4	7.49117E-1	-5.59937E-1
7.29990E-1	1.19240E-4	7.36049E-1	-5.42736E-1
7.19987E-1	1.17563E-4	7.25698E-1	-5.27770E-1
7.09992E-1	1.15693E-4	7.14154E-1	-5.12166E-1
6.99991E-1	1.14017E-4	7.03809E-1	-4.97636E-1
6.89991E-1	1.12291E-4	6.93154E-1	-4.83101E-1
6.79993E-1	1.10516E-4	6.82198E-1	-4.68575E-1
6.69988E-1	1.08989E-4	6.72772E-1	-4.55302E-1
6.59987E-1	1.07312E-4	6.62420E-1	-4.41604E-1
6.49988E-1	1.05623E-4	6.51994E-1	-4.28069E-1
6.39992E-1	1.04177E-4	6.43068E-1	-4.15715E-1
6.29983E-1	1.02764E-4	6.34346E-1	-4.03664E-1
6.19982E-1	1.00998E-4	6.23444E-1	-3.90429E-1
6.09982E-1	9.96161E-5	6.14914E-1	-3.78875E-1
5.99980E-1	9.82486E-5	6.06473E-1	-3.67547E-1
5.89983E-1	9.65849E-5	5.96203E-1	-3.55303E-1
5.79981E-1	9.53521E-5	5.88593E-1	-3.44821E-1
5.69983E-1	9.38920E-5	5.79580E-1	-3.33688E-1
5.59986E-1	9.27731E-5	5.72673E-1	-3.23928E-1
5.49987E-1	9.13133E-5	5.63662E-1	-3.13138E-1
5.39988E-1	9.01344E-5	5.56385E-1	-3.03476E-1
5.29988E-1	8.88607E-5	5.48523E-1	-2.93647E-1
5.19984E-1	8.74634E-5	5.39898E-1	-2.83574E-1
5.09988E-1	8.63949E-5	5.33302E-1	-2.74725E-1
4.99988E-1	8.52999E-5	5.26543E-1	-2.65924E-1
4.89981E-1	8.40865E-5	5.19052E-1	-2.56895E-1
4.79979E-1	8.29960E-5	5.12321E-1	-2.48387E-1
4.69982E-1	8.17339E-5	5.04530E-1	-2.39515E-1
4.59982E-1	8.07641E-5	4.98544E-1	-2.31638E-1
4.49978E-1	7.96313E-5	4.91551E-1	-2.23421E-1
4.39979E-1	7.84115E-5	4.84022E-1	-2.15110E-1
