Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00998E+0	6.63764E-6	4.09731E-2	-4.26619E-2
9.99986E-1	3.82011E-3	2.35809E+1	-2.43099E+1
9.89987E-1	3.81415E-3	2.35441E+1	-2.40293E+1
9.79989E-1	3.81658E-3	2.35591E+1	-2.38017E+1
9.69994E-1	3.82410E-3	2.36056E+1	-2.36054E+1
9.59988E-1	3.81232E-3	2.35328E+1	-2.32899E+1
9.49989E-1	3.82634E-3	2.36194E+1	-2.31321E+1
9.39990E-1	3.80958E-3	2.35159E+1	-2.27884E+1
9.29983E-1	3.81686E-3	2.35609E+1	-2.25889E+1
9.19986E-1	3.80820E-3	2.35074E+1	-2.22953E+1
9.09986E-1	3.80570E-3	2.34920E+1	-2.20385E+1
8.99985E-1	3.81771E-3	2.35661E+1	-2.18651E+1
8.89987E-1	3.81411E-3	2.35439E+1	-2.16018E+1
8.79988E-1	3.80187E-3	2.34683E+1	-2.12906E+1
8.69956E-1	3.79534E-3	2.34280E+1	-2.10117E+1
8.59956E-1	3.80678E-3	2.34986E+1	-2.08328E+1
8.49957E-1	3.79460E-3	2.34235E+1	-2.05247E+1
8.39959E-1	3.80927E-3	2.35140E+1	-2.03617E+1
8.29958E-1	3.79800E-3	2.34444E+1	-2.00597E+1
8.19956E-1	3.80547E-3	2.34906E+1	-1.98569E+1
8.09957E-1	3.80216E-3	2.34701E+1	-1.95977E+1
7.99956E-1	3.78975E-3	2.33935E+1	-1.92926E+1
7.89959E-1	3.81034E-3	2.35206E+1	-1.91550E+1
7.79947E-1	3.80292E-3	2.34748E+1	-1.88754E+1
7.69947E-1	3.80847E-3	2.35091E+1	-1.86606E+1
7.59946E-1	3.80385E-3	2.34806E+1	-1.83958E+1
7.49952E-1	3.79539E-3	2.34283E+1	-1.81135E+1
7.39947E-1	3.80642E-3	2.34964E+1	-1.79238E+1
7.29950E-1	3.80086E-3	2.34621E+1	-1.76558E+1
7.19949E-1	3.79645E-3	2.34349E+1	-1.73937E+1
7.09951E-1	3.80437E-3	2.34838E+1	-1.71880E+1
6.99951E-1	3.79751E-3	2.34414E+1	-1.69153E+1
6.89950E-1	3.78385E-3	2.33571E+1	-1.66136E+1
6.79950E-1	3.79625E-3	2.34336E+1	-1.64265E+1
6.69947E-1	3.78996E-3	2.33948E+1	-1.61580E+1
6.59948E-1	3.78144E-3	2.33422E+1	-1.58811E+1
6.49951E-1	3.78673E-3	2.33749E+1	-1.56624E+1
6.39950E-1	3.77629E-3	2.33104E+1	-1.53789E+1
6.29943E-1	3.78736E-3	2.33788E+1	-1.51828E+1
6.19944E-1	3.78927E-3	2.33906E+1	-1.49493E+1
6.09946E-1	3.78089E-3	2.33388E+1	-1.46757E+1
5.99948E-1	3.77831E-3	2.33229E+1	-1.44253E+1
5.89946E-1	3.78280E-3	2.33506E+1	-1.42017E+1
5.79943E-1	3.79161E-3	2.34050E+1	-1.39934E+1
5.69947E-1	3.78820E-3	2.33840E+1	-1.37398E+1
5.59947E-1	3.77771E-3	2.33192E+1	-1.34614E+1
5.49949E-1	3.77265E-3	2.32880E+1	-1.32033E+1
5.39946E-1	3.77804E-3	2.33212E+1	-1.29817E+1
5.29948E-1	3.78940E-3	2.33914E+1	-1.27796E+1
