Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00996E+0	4.69795E-5	2.89997E-1	-3.02880E-1
9.99988E-1	2.21028E-3	1.36437E+1	-1.41091E+1
9.89977E-1	2.20587E-3	1.36165E+1	-1.39400E+1
9.79967E-1	2.21623E-3	1.36804E+1	-1.38639E+1
9.69994E-1	2.21737E-3	1.36875E+1	-1.37298E+1
9.59978E-1	2.21007E-3	1.36424E+1	-1.35433E+1
9.49969E-1	2.20263E-3	1.35965E+1	-1.33570E+1
9.39996E-1	2.20407E-3	1.36054E+1	-1.32254E+1
9.29980E-1	2.20411E-3	1.36056E+1	-1.30847E+1
9.19969E-1	2.20390E-3	1.36043E+1	-1.29427E+1
9.09958E-1	2.19721E-3	1.35630E+1	-1.27630E+1
8.99978E-1	2.19172E-3	1.35291E+1	-1.25914E+1
8.89963E-1	2.19680E-3	1.35605E+1	-1.24802E+1
8.79956E-1	2.18930E-3	1.35142E+1	-1.22977E+1
8.69981E-1	2.19349E-3	1.35401E+1	-1.21816E+1
8.59970E-1	2.20078E-3	1.35851E+1	-1.20814E+1
8.49961E-1	2.19183E-3	1.35298E+1	-1.18923E+1
8.39952E-1	2.19459E-3	1.35469E+1	-1.17670E+1
8.29978E-1	2.18535E-3	1.34898E+1	-1.15783E+1
8.19966E-1	2.18668E-3	1.34980E+1	-1.14456E+1
8.09955E-1	2.19310E-3	1.35377E+1	-1.13391E+1
7.99977E-1	2.18011E-3	1.34575E+1	-1.11331E+1
7.89968E-1	2.18676E-3	1.34985E+1	-1.10273E+1
7.79954E-1	2.17262E-3	1.34112E+1	-1.08171E+1
7.69979E-1	2.17816E-3	1.34454E+1	-1.07060E+1
7.59967E-1	2.17970E-3	1.34549E+1	-1.05743E+1
7.49956E-1	2.17464E-3	1.34237E+1	-1.04107E+1
7.39943E-1	2.16486E-3	1.33633E+1	-1.02255E+1
7.29964E-1	2.16783E-3	1.33817E+1	-1.01015E+1
7.19954E-1	2.17735E-3	1.34404E+1	-1.00067E+1
7.09945E-1	2.16776E-3	1.33812E+1	-9.82414E+0
6.99973E-1	2.17509E-3	1.34265E+1	-9.71890E+0
6.89960E-1	2.16614E-3	1.33712E+1	-9.54045E+0
6.79950E-1	2.16696E-3	1.33763E+1	-9.40560E+0
6.69976E-1	2.16505E-3	1.33645E+1	-9.25946E+0
6.59964E-1	2.16164E-3	1.33435E+1	-9.10672E+0
6.49951E-1	2.15291E-3	1.32896E+1	-8.93234E+0
6.39940E-1	2.16061E-3	1.33371E+1	-8.82621E+0
6.29958E-1	2.15722E-3	1.33162E+1	-8.67490E+0
6.19946E-1	2.15617E-3	1.33097E+1	-8.53287E+0
6.09936E-1	2.15691E-3	1.33143E+1	-8.39798E+0
5.99963E-1	2.15241E-3	1.32865E+1	-8.24343E+0
5.89953E-1	2.15690E-3	1.33142E+1	-8.12280E+0
5.79943E-1	2.14712E-3	1.32538E+1	-7.94877E+0
5.69968E-1	2.13678E-3	1.31900E+1	-7.77443E+0
5.59953E-1	2.13541E-3	1.31815E+1	-7.63293E+0
5.49943E-1	2.12497E-3	1.31171E+1	-7.45983E+0
5.39931E-1	2.13396E-3	1.31726E+1	-7.35501E+0
