Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	2.46641E-7	1.52248E-3	-1.55319E-3
9.99968E-1	8.76321E-4	5.40939E+0	-5.46385E+0
9.89971E-1	8.67390E-4	5.35426E+0	-5.35410E+0
9.79968E-1	8.56774E-4	5.28873E+0	-5.23514E+0
9.69970E-1	8.49914E-4	5.24638E+0	-5.14024E+0
9.59965E-1	8.42329E-4	5.19956E+0	-5.04182E+0
9.49967E-1	8.33946E-4	5.14781E+0	-4.93965E+0
9.39967E-1	8.29137E-4	5.11813E+0	-4.85947E+0
9.29958E-1	8.19917E-4	5.06122E+0	-4.75426E+0
9.19960E-1	8.12036E-4	5.01257E+0	-4.65794E+0
9.09961E-1	8.04907E-4	4.96856E+0	-4.56687E+0
8.99967E-1	7.97297E-4	4.92159E+0	-4.47401E+0
8.89968E-1	7.92543E-4	4.89224E+0	-4.39792E+0
8.79967E-1	7.85170E-4	4.84673E+0	-4.30804E+0
8.69928E-1	7.79325E-4	4.81065E+0	-4.22719E+0
8.59927E-1	7.72443E-4	4.76817E+0	-4.14169E+0
8.49930E-1	7.68616E-4	4.74454E+0	-4.07326E+0
8.39931E-1	7.61626E-4	4.70140E+0	-3.98873E+0
8.29933E-1	7.55837E-4	4.66566E+0	-3.91130E+0
8.19924E-1	7.51472E-4	4.63872E+0	-3.84181E+0
8.09929E-1	7.43683E-4	4.59064E+0	-3.75565E+0
7.99927E-1	7.39127E-4	4.56251E+0	-3.68654E+0
7.89930E-1	7.33519E-4	4.52790E+0	-3.61285E+0
7.79919E-1	7.27428E-4	4.49030E+0	-3.53744E+0
7.69919E-1	7.23712E-4	4.46736E+0	-3.47425E+0
7.59918E-1	7.18621E-4	4.43593E+0	-3.40499E+0
7.49920E-1	7.13496E-4	4.40430E+0	-3.33623E+0
7.39915E-1	7.08594E-4	4.37404E+0	-3.26911E+0
7.29917E-1	7.02637E-4	4.33727E+0	-3.19782E+0
7.19920E-1	6.99118E-4	4.31554E+0	-3.13823E+0
7.09919E-1	6.95058E-4	4.29048E+0	-3.07666E+0
6.99919E-1	6.88718E-4	4.25135E+0	-3.00565E+0
6.89920E-1	6.85375E-4	4.23071E+0	-2.94833E+0
6.79923E-1	6.82088E-4	4.21042E+0	-2.89168E+0
6.69915E-1	6.76205E-4	4.17410E+0	-2.82454E+0
6.59917E-1	6.74230E-4	4.16191E+0	-2.77426E+0
6.49919E-1	6.70905E-4	4.14139E+0	-2.71875E+0
6.39919E-1	6.65993E-4	4.11107E+0	-2.65732E+0
6.29914E-1	6.61540E-4	4.08358E+0	-2.59829E+0
6.19914E-1	6.56402E-4	4.05186E+0	-2.53718E+0
6.09915E-1	6.52148E-4	4.02560E+0	-2.48008E+0
5.99912E-1	6.48930E-4	4.00574E+0	-2.42737E+0
5.89916E-1	6.45120E-4	3.98222E+0	-2.37291E+0
5.79914E-1	6.40637E-4	3.95455E+0	-2.31646E+0
5.69919E-1	6.34251E-4	3.91513E+0	-2.25385E+0
5.59920E-1	6.31097E-4	3.89566E+0	-2.20329E+0
5.49919E-1	6.29037E-4	3.88294E+0	-2.15687E+0
5.39918E-1	6.25076E-4	3.85849E+0	-2.10431E+0
5.29921E-1	6.21663E-4	3.83743E+0	-2.05407E+0
5.19922E-1	6.18881E-4	3.82025E+0	-2.00630E+0
5.09920E-1	6.14248E-4	3.79165E+0	-1.95297E+0
4.99923E-1	6.10406E-4	3.76794E+0	-1.90271E+0
4.89915E-1	6.06839E-4	3.74592E+0	-1.85372E+0
4.79916E-1	6.02396E-4	3.71849E+0	-1.80259E+0
4.69920E-1	5.97484E-4	3.68817E+0	-1.75065E+0
4.59915E-1	5.93390E-4	3.66290E+0	-1.70164E+0
4.49910E-1	5.90244E-4	3.64348E+0	-1.65580E+0
4.39918E-1	5.85134E-4	3.61194E+0	-1.60501E+0
4.29920E-1	5.80476E-4	3.58319E+0	-1.55604E+0
4.19920E-1	5.77308E-4	3.56363E+0	-1.51155E+0
4.09922E-1	5.72969E-4	3.53685E+0	-1.46448E+0
3.99922E-1	5.69357E-4	3.51455E+0	-1.41974E+0
3.89924E-1	5.66386E-4	3.49621E+0	-1.37703E+0
3.79920E-1	5.61700E-4	3.46728E+0	-1.33060E+0
3.69918E-1	5.58263E-4	3.44607E+0	-1.28764E+0
3.59924E-1	5.54651E-4	3.42377E+0	-1.24475E+0
3.49924E-1	5.49734E-4	3.39342E+0	-1.19943E+0
3.39914E-1	5.46228E-4	3.37178E+0	-1.15769E+0
3.29918E-1	5.43600E-4	3.35556E+0	-1.11824E+0
3.19918E-1	5.38273E-4	3.32267E+0	-1.07372E+0
3.09915E-1	5.34678E-4	3.30048E+0	-1.03320E+0
2.99920E-1	5.30681E-4	3.27581E+0	-9.92405E-1
2.89918E-1	5.25864E-4	3.24607E+0	-9.50601E-1
2.79922E-1	5.22549E-4	3.22561E+0	-9.12040E-1
2.69925E-1	5.18324E-4	3.19953E+0	-8.72357E-1
2.59925E-1	5.13022E-4	3.16680E+0	-8.31446E-1
2.49925E-1	5.10106E-4	3.14880E+0	-7.94914E-1
2.39923E-1	5.05479E-4	3.12024E+0	-7.56179E-1
2.29920E-1	5.00993E-4	3.09255E+0	-7.18221E-1
2.19922E-1	4.97178E-4	3.06900E+0	-6.81758E-1
2.09915E-1	4.93271E-4	3.04488E+0	-6.45623E-1
1.99911E-1	4.88240E-4	3.01383E+0	-6.08583E-1
1.89913E-1	4.85454E-4	2.99663E+0	-5.74847E-1
1.79909E-1	4.81365E-4	2.97139E+0	-5.39979E-1
1.69913E-1	4.76370E-4	2.94056E+0	-5.04685E-1
1.59911E-1	4.72812E-4	2.91859E+0	-4.71429E-1
1.49912E-1	4.68516E-4	2.89207E+0	-4.37936E-1
1.39910E-1	4.64512E-4	2.86736E+0	-4.05224E-1
1.29910E-1	4.60595E-4	2.84318E+0	-3.73088E-1
1.19911E-1	4.55787E-4	2.81350E+0	-3.40777E-1
1.09913E-1	4.51665E-4	2.78806E+0	-3.09539E-1
9.99153E-2	4.47159E-4	2.76024E+0	-2.78576E-1
8.99119E-2	4.44497E-4	2.74381E+0	-2.49193E-1
7.99115E-2	4.39888E-4	2.71536E+0	-2.19180E-1
6.99103E-2	4.34727E-4	2.68350E+0	-1.89499E-1
5.99146E-2	4.31179E-4	2.66160E+0	-1.61079E-1
4.99043E-2	4.26284E-4	2.63138E+0	-1.32644E-1
3.99082E-2	4.22054E-4	2.60527E+0	-1.05022E-1
2.99067E-2	4.18137E-4	2.58109E+0	-7.79717E-2
1.99077E-2	4.12614E-4	2.54700E+0	-5.12171E-2
9.90796E-3	4.08674E-4	2.52268E+0	-2.52471E-2
-9.44138E-5	4.04186E-4	2.49498E+0	2.37939E-4
-9.96685E-3	3.99470E-4	2.46586E+0	2.48252E-2
-1.99687E-2	3.94469E-4	2.43499E+0	4.91148E-2
-2.99718E-2	3.89371E-4	2.40352E+0	7.27656E-2
-3.99704E-2	3.86651E-4	2.38673E+0	9.63624E-2
-4.99692E-2	3.81783E-4	2.35669E+0	1.18951E-1
-5.99749E-2	3.77851E-4	2.33241E+0	1.41299E-1
-6.99735E-2	3.73856E-4	2.30775E+0	1.63113E-1
-7.99749E-2	3.68874E-4	2.27700E+0	1.83942E-1
-8.99723E-2	3.64976E-4	2.25294E+0	2.04750E-1
-9.99744E-2	3.59863E-4	2.22138E+0	2.24324E-1
-1.09979E-1	3.55172E-4	2.19242E+0	2.43556E-1
-1.19979E-1	3.50715E-4	2.16491E+0	2.62367E-1
-1.29977E-1	3.46003E-4	2.13582E+0	2.80412E-1
-1.39977E-1	3.41859E-4	2.11024E+0	2.98369E-1
-1.49977E-1	3.37094E-4	2.08083E+0	3.15229E-1
-1.59974E-1	3.31703E-4	2.04755E+0	3.30863E-1
-1.69976E-1	3.27282E-4	2.02026E+0	3.46864E-1
-1.79975E-1	3.23216E-4	1.99516E+0	3.62706E-1
-1.89974E-1	3.18916E-4	1.96862E+0	3.77764E-1
-1.99971E-1	3.14181E-4	1.93939E+0	3.91739E-1
-2.09977E-1	3.08756E-4	1.90590E+0	4.04238E-1
-2.19973E-1	3.03661E-4	1.87445E+0	4.16493E-1
-2.29973E-1	2.99566E-4	1.84917E+0	4.29555E-1
-2.39977E-1	2.95134E-4	1.82181E+0	4.41610E-1
-2.49973E-1	2.89649E-4	1.78796E+0	4.51455E-1
-2.59972E-1	2.84298E-4	1.75493E+0	4.60840E-1
-2.69973E-1	2.79459E-4	1.72506E+0	4.70423E-1
-2.79972E-1	2.74431E-4	1.69402E+0	4.79068E-1
-2.89973E-1	2.68900E-4	1.65988E+0	4.86181E-1
-2.99971E-1	2.63414E-4	1.62601E+0	4.92683E-1
-3.09968E-1	2.57321E-4	1.58840E+0	4.97327E-1
-3.19973E-1	2.51655E-4	1.55343E+0	5.02075E-1
-3.29973E-1	2.45647E-4	1.51634E+0	5.05405E-1
-3.39976E-1	2.39339E-4	1.47740E+0	5.07355E-1
-3.49983E-1	2.33517E-4	1.44146E+0	5.09583E-1
-3.59986E-1	2.26903E-4	1.40064E+0	5.09302E-1
-3.69981E-1	2.19948E-4	1.35770E+0	5.07399E-1
-3.79979E-1	2.13104E-4	1.31546E+0	5.04895E-1
-3.89983E-1	2.05872E-4	1.27081E+0	5.00602E-1
-3.99985E-1	1.97190E-4	1.21722E+0	4.91789E-1
-4.09983E-1	1.89155E-4	1.16762E+0	4.83541E-1
-4.19983E-1	1.80669E-4	1.11524E+0	4.73113E-1
-4.29979E-1	1.71193E-4	1.05675E+0	4.58969E-1
-4.39981E-1	1.60631E-4	9.91549E-1	4.40670E-1
-4.49979E-1	1.49847E-4	9.24981E-1	4.20427E-1
-4.59978E-1	1.38265E-4	8.53488E-1	3.96551E-1
-4.69976E-1	1.25514E-4	7.74778E-1	3.67805E-1
-4.79976E-1	1.12665E-4	6.95463E-1	3.37177E-1
-4.89981E-1	9.83320E-5	6.06988E-1	3.00417E-1
-4.99992E-1	8.57113E-5	5.29082E-1	2.67209E-1
-5.09988E-1	7.55105E-5	4.66114E-1	2.40114E-1
-5.19987E-1	6.70181E-5	4.13692E-1	2.17287E-1
-5.29987E-1	5.96235E-5	3.68046E-1	1.97030E-1
-5.39989E-1	5.20557E-5	3.21331E-1	1.75268E-1
-5.49987E-1	4.43876E-5	2.73998E-1	1.52217E-1
-5.59986E-1	3.57997E-5	2.20986E-1	1.24999E-1
-5.69984E-1	2.65906E-5	1.64140E-1	9.45019E-2
-5.79981E-1	2.00842E-5	1.23977E-1	7.26303E-2
-5.89979E-1	1.61677E-5	9.98006E-2	5.94750E-2
-5.99980E-1	1.46256E-5	9.02815E-2	5.47142E-2
-6.09980E-1	1.43899E-5	8.88265E-2	5.47297E-2
-6.19977E-1	1.43628E-5	8.86593E-2	5.55219E-2
-6.29978E-1	1.43607E-5	8.86463E-2	5.64093E-2
-6.40013E-1	1.46196E-5	9.02444E-2	5.83410E-2
-6.50023E-1	4.77818E-5	2.94949E-1	1.93660E-1
-6.60024E-1	9.81808E-5	6.06054E-1	4.04051E-1
-6.70013E-1	2.26532E-4	1.39835E+0	9.46374E-1
-6.80015E-1	2.51268E-4	1.55104E+0	1.06538E+0
-6.90017E-1	2.46043E-4	1.51878E+0	1.05857E+0
-7.00019E-1	2.39833E-4	1.48045E+0	1.04681E+0
-7.10013E-1	2.32696E-4	1.43640E+0	1.03016E+0
-7.20009E-1	2.26096E-4	1.39565E+0	1.01503E+0
-7.30007E-1	2.16337E-4	1.33541E+0	9.84708E-1
-7.40010E-1	2.01400E-4	1.24321E+0	9.29281E-1
-7.50011E-1	1.86623E-4	1.15199E+0	8.72735E-1
-7.60014E-1	1.80735E-4	1.11565E+0	8.56473E-1
-7.70015E-1	1.76239E-4	1.08790E+0	8.46157E-1
-7.80012E-1	1.58902E-4	9.80877E-1	7.72824E-1
-7.90024E-1	1.36745E-4	8.44105E-1	6.73599E-1
-8.00022E-1	1.14495E-4	7.06759E-1	5.71134E-1
-8.10024E-1	8.44808E-5	5.21486E-1	4.26683E-1
-8.20018E-1	5.74159E-5	3.54419E-1	2.93566E-1
-8.30023E-1	2.99050E-5	1.84599E-1	1.54769E-1
-8.40021E-1	1.46823E-5	9.06315E-2	7.69014E-2
-8.50024E-1	1.43570E-5	8.86235E-2	7.60930E-2
-8.60023E-1	1.43532E-5	8.86000E-2	7.69677E-2
