Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	-3.29733E-4	-2.03539E+0	2.05580E+0
1.00003E+0	1.95916E-5	1.20936E-1	-1.20939E-1
9.90030E-1	1.92808E-5	1.19017E-1	-1.17831E-1
9.80028E-1	1.90102E-5	1.17347E-1	-1.15003E-1
9.70032E-1	1.87219E-5	1.15567E-1	-1.12104E-1
9.60029E-1	1.84393E-5	1.13823E-1	-1.09273E-1
9.50029E-1	1.81746E-5	1.12189E-1	-1.06583E-1
9.40035E-1	1.78749E-5	1.10339E-1	-1.03722E-1
9.30030E-1	1.76436E-5	1.08911E-1	-1.01291E-1
9.20032E-1	1.73314E-5	1.06984E-1	-9.84287E-2
9.10032E-1	1.70636E-5	1.05331E-1	-9.58545E-2
9.00032E-1	1.68151E-5	1.03797E-1	-9.34205E-2
8.90030E-1	1.65442E-5	1.02125E-1	-9.08940E-2
8.80029E-1	1.63015E-5	1.00627E-1	-8.85543E-2
8.69992E-1	1.60063E-5	9.88043E-2	-8.59590E-2
8.59992E-1	1.57541E-5	9.72475E-2	-8.36321E-2
8.49991E-1	1.54786E-5	9.55469E-2	-8.12140E-2
8.39990E-1	1.52205E-5	9.39537E-2	-7.89202E-2
8.29990E-1	1.49748E-5	9.24370E-2	-7.67218E-2
8.19987E-1	1.47417E-5	9.09981E-2	-7.46173E-2
8.09996E-1	1.44413E-5	8.91438E-2	-7.22061E-2
7.99995E-1	1.42138E-5	8.77395E-2	-7.01912E-2
7.89991E-1	1.39775E-5	8.62809E-2	-6.81611E-2
7.79981E-1	1.37061E-5	8.46056E-2	-6.59907E-2
7.69985E-1	1.34689E-5	8.31414E-2	-6.40176E-2
7.59987E-1	1.32074E-5	8.15272E-2	-6.19596E-2
7.49989E-1	1.29609E-5	8.00056E-2	-6.00033E-2
7.39986E-1	1.27087E-5	7.84488E-2	-5.80510E-2
7.29986E-1	1.24582E-5	7.69025E-2	-5.61377E-2
7.19983E-1	1.22438E-5	7.55790E-2	-5.44156E-2
