Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	2.21586E-3	1.36781E+1	-1.42862E+1
1.00001E+0	3.55826E-3	2.19646E+1	-2.27144E+1
9.90000E-1	3.58615E-3	2.21367E+1	-2.26632E+1
9.79988E-1	3.58419E-3	2.21246E+1	-2.24218E+1
9.70016E-1	3.59655E-3	2.22009E+1	-2.22702E+1
9.60001E-1	3.57599E-3	2.20740E+1	-2.19142E+1
9.49992E-1	3.56211E-3	2.19883E+1	-2.16016E+1
9.40017E-1	3.55093E-3	2.19193E+1	-2.13077E+1
9.30004E-1	3.56922E-3	2.20322E+1	-2.11893E+1
9.19993E-1	3.56571E-3	2.20106E+1	-2.09406E+1
9.09986E-1	3.56437E-3	2.20023E+1	-2.07050E+1
9.00004E-1	3.55302E-3	2.19322E+1	-2.04127E+1
8.89992E-1	3.59048E-3	2.21635E+1	-2.03984E+1
8.79981E-1	3.56974E-3	2.20354E+1	-2.00525E+1
8.70006E-1	3.55656E-3	2.19541E+1	-1.97520E+1
8.59993E-1	3.56389E-3	2.19993E+1	-1.95649E+1
8.49981E-1	3.54277E-3	2.18690E+1	-1.92225E+1
8.39972E-1	3.56144E-3	2.19842E+1	-1.90963E+1
8.29999E-1	3.56646E-3	2.20152E+1	-1.88962E+1
8.19988E-1	3.57176E-3	2.20479E+1	-1.86960E+1
8.09974E-1	3.56136E-3	2.19837E+1	-1.84139E+1
7.99999E-1	3.57097E-3	2.20430E+1	-1.82362E+1
7.89987E-1	3.54740E-3	2.18975E+1	-1.78891E+1
7.79974E-1	3.55115E-3	2.19207E+1	-1.76810E+1
7.69995E-1	3.56673E-3	2.20169E+1	-1.75314E+1
7.59987E-1	3.55460E-3	2.19420E+1	-1.72447E+1
7.49975E-1	3.57160E-3	2.20469E+1	-1.70989E+1
7.39960E-1	3.55068E-3	2.19178E+1	-1.67717E+1
7.29986E-1	3.56946E-3	2.20337E+1	-1.66332E+1
7.19976E-1	3.53971E-3	2.18501E+1	-1.62684E+1
7.09966E-1	3.56135E-3	2.19836E+1	-1.61403E+1
6.99989E-1	3.54923E-3	2.19088E+1	-1.58593E+1
6.89979E-1	3.54708E-3	2.18956E+1	-1.56230E+1
6.79969E-1	3.55074E-3	2.19181E+1	-1.54123E+1
6.69994E-1	3.55258E-3	2.19295E+1	-1.51940E+1
6.59984E-1	3.54653E-3	2.18922E+1	-1.49415E+1
6.49971E-1	3.55685E-3	2.19559E+1	-1.47577E+1
6.39961E-1	3.52816E-3	2.17788E+1	-1.44132E+1
6.29980E-1	3.53312E-3	2.18094E+1	-1.42084E+1
6.19970E-1	3.53894E-3	2.18453E+1	-1.40056E+1
6.09956E-1	3.53098E-3	2.17962E+1	-1.37484E+1
5.99981E-1	3.53069E-3	2.17944E+1	-1.35225E+1
5.89971E-1	3.51936E-3	2.17244E+1	-1.32542E+1
5.79959E-1	3.52945E-3	2.17867E+1	-1.30666E+1
5.69982E-1	3.51785E-3	2.17151E+1	-1.27996E+1
5.59971E-1	3.53460E-3	2.18185E+1	-1.26347E+1
5.49965E-1	3.54095E-3	2.18577E+1	-1.24312E+1
5.39953E-1	3.52237E-3	2.17430E+1	-1.21409E+1
5.29975E-1	3.53511E-3	2.18217E+1	-1.19596E+1
5.19964E-1	3.52244E-3	2.17435E+1	-1.16916E+1
5.09953E-1	3.52910E-3	2.17846E+1	-1.14882E+1
4.99979E-1	3.52749E-3	2.17746E+1	-1.12584E+1
4.89964E-1	3.51920E-3	2.17235E+1	-1.10069E+1
4.79949E-1	3.52002E-3	2.17285E+1	-1.07845E+1
4.69975E-1	3.53230E-3	2.18043E+1	-1.05972E+1
4.59963E-1	3.53762E-3	2.18372E+1	-1.03871E+1
4.49952E-1	3.52932E-3	2.17859E+1	-1.01371E+1
4.39939E-1	3.52982E-3	2.17890E+1	-9.91296E+0
4.29965E-1	3.51542E-3	2.17001E+1	-9.64870E+0
4.19953E-1	3.52411E-3	2.17538E+1	-9.44732E+0
4.09940E-1	3.49755E-3	2.15898E+1	-9.15256E+0
3.99967E-1	3.51550E-3	2.17006E+1	-8.97573E+0
3.89952E-1	3.49574E-3	2.15786E+1	-8.70179E+0
3.79941E-1	3.49382E-3	2.15668E+1	-8.47374E+0
3.69927E-1	3.51346E-3	2.16880E+1	-8.29678E+0
3.59951E-1	3.49372E-3	2.15662E+1	-8.02768E+0
3.49940E-1	3.50228E-3	2.16190E+1	-7.82353E+0
3.39928E-1	3.51107E-3	2.16733E+1	-7.61877E+0
3.29953E-1	3.51180E-3	2.16778E+1	-7.39674E+0
3.19942E-1	3.52341E-3	2.17494E+1	-7.19603E+0
3.09925E-1	3.50904E-3	2.16607E+1	-6.94230E+0
2.99953E-1	3.51841E-3	2.17186E+1	-6.73687E+0
2.89941E-1	3.49862E-3	2.15964E+1	-6.47537E+0
2.79929E-1	3.48872E-3	2.15353E+1	-6.23408E+0
2.69918E-1	3.49223E-3	2.15570E+1	-6.01718E+0
2.59942E-1	3.49535E-3	2.15762E+1	-5.79997E+0
2.49933E-1	3.50114E-3	2.16120E+1	-5.58588E+0
2.39921E-1	3.50456E-3	2.16331E+1	-5.36735E+0
2.29943E-1	3.48730E-3	2.15265E+1	-5.11880E+0
2.19930E-1	3.51038E-3	2.16690E+1	-4.92830E+0
2.09921E-1	3.50105E-3	2.16114E+1	-4.69151E+0
1.99939E-1	3.50878E-3	2.16591E+1	-4.47829E+0
1.89928E-1	3.50001E-3	2.16050E+1	-4.24343E+0
1.79917E-1	3.49079E-3	2.15481E+1	-4.00917E+0
1.69904E-1	3.50424E-3	2.16311E+1	-3.80063E+0
1.59925E-1	3.46523E-3	2.13903E+1	-3.53759E+0
1.49912E-1	3.47424E-3	2.14459E+1	-3.32472E+0
1.39897E-1	3.48309E-3	2.15006E+1	-3.11051E+0
1.29923E-1	3.47977E-3	2.14801E+1	-2.88599E+0
1.19912E-1	3.47866E-3	2.14732E+1	-2.66277E+0
1.09904E-1	3.47059E-3	2.14234E+1	-2.43487E+0
9.99281E-2	3.46476E-3	2.13874E+1	-2.21014E+0
8.99124E-2	3.47701E-3	2.14630E+1	-1.99565E+0
