Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.70378E-6	1.05172E-2	-1.08836E-2
1.00001E+0	1.66856E-6	1.02998E-2	-1.05531E-2
9.90013E-1	1.63950E-6	1.01204E-2	-1.02657E-2
9.80012E-1	1.61367E-6	9.96093E-3	-1.00019E-2
9.70013E-1	1.58637E-6	9.79241E-3	-9.73234E-3
9.60010E-1	1.55638E-6	9.60728E-3	-9.44989E-3
9.50009E-1	1.53000E-6	9.44444E-3	-9.19294E-3
9.40011E-1	1.50218E-6	9.27272E-3	-8.93079E-3
9.30005E-1	1.47996E-6	9.13556E-3	-8.70503E-3
9.20006E-1	1.45554E-6	8.98481E-3	-8.46935E-3
9.10008E-1	1.42987E-6	8.82636E-3	-8.22957E-3
9.00009E-1	1.40406E-6	8.66704E-3	-7.99222E-3
8.90009E-1	1.37489E-6	8.48698E-3	-7.73923E-3
8.80014E-1	1.34688E-6	8.31407E-3	-7.49642E-3
8.69980E-1	1.32161E-6	8.15809E-3	-7.27190E-3
8.59981E-1	1.29529E-6	7.99562E-3	-7.04516E-3
8.49976E-1	1.27244E-6	7.85457E-3	-6.84036E-3
8.39978E-1	1.24952E-6	7.71309E-3	-6.63814E-3
8.29979E-1	1.22797E-6	7.58006E-3	-6.44600E-3
8.19971E-1	1.20306E-6	7.42630E-3	-6.23909E-3
8.09972E-1	1.17853E-6	7.27488E-3	-6.03734E-3
7.99971E-1	1.15547E-6	7.13253E-3	-5.84612E-3
7.89970E-1	1.13532E-6	7.00815E-3	-5.67236E-3
7.79961E-1	1.11320E-6	6.87160E-3	-5.49138E-3
7.69963E-1	1.09071E-6	6.73278E-3	-5.31146E-3
7.59964E-1	1.07049E-6	6.60796E-3	-5.14530E-3
7.49966E-1	1.04773E-6	6.46747E-3	-4.96965E-3
7.39962E-1	1.02763E-6	6.34340E-3	-4.80929E-3
7.29964E-1	1.00749E-6	6.21907E-3	-4.65133E-3
7.19963E-1	9.87627E-7	6.09646E-3	-4.49716E-3
7.09965E-1	9.66962E-7	5.96890E-3	-4.34192E-3
6.99966E-1	9.48529E-7	5.85512E-3	-4.19916E-3
6.89966E-1	9.26695E-7	5.72034E-3	-4.04389E-3
6.79968E-1	9.07513E-7	5.60193E-3	-3.90280E-3
6.69964E-1	8.88980E-7	5.48753E-3	-3.76685E-3
6.59967E-1	8.68255E-7	5.35960E-3	-3.62414E-3
6.49969E-1	8.51096E-7	5.25368E-3	-3.49870E-3
6.39971E-1	8.30693E-7	5.12773E-3	-3.36230E-3
6.29965E-1	8.14674E-7	5.02885E-3	-3.24590E-3
6.19965E-1	7.95946E-7	4.91325E-3	-3.12094E-3
6.09965E-1	7.77348E-7	4.79844E-3	-2.99886E-3
5.99964E-1	7.60772E-7	4.69612E-3	-2.88679E-3
5.89966E-1	7.42446E-7	4.58300E-3	-2.77030E-3
5.79966E-1	7.24530E-7	4.47241E-3	-2.65763E-3
5.69964E-1	7.08155E-7	4.37133E-3	-2.55277E-3
5.59965E-1	6.91339E-7	4.26752E-3	-2.44843E-3
5.49965E-1	6.73362E-7	4.15656E-3	-2.34217E-3
5.39969E-1	6.58139E-7	4.06259E-3	-2.24761E-3
5.29970E-1	6.41819E-7	3.96185E-3	-2.15129E-3
5.19965E-1	6.27658E-7	3.87443E-3	-2.06411E-3
5.09965E-1	6.11571E-7	3.77513E-3	-1.97252E-3
4.99966E-1	5.95821E-7	3.67791E-3	-1.88405E-3
4.89963E-1	5.79402E-7	3.57656E-3	-1.79547E-3
4.79966E-1	5.65664E-7	3.49175E-3	-1.71713E-3
4.69964E-1	5.51046E-7	3.40152E-3	-1.63790E-3
4.59966E-1	5.36241E-7	3.31013E-3	-1.55999E-3
4.49962E-1	5.22828E-7	3.22733E-3	-1.48789E-3
4.39961E-1	5.09625E-7	3.14583E-3	-1.41808E-3
4.29963E-1	4.94408E-7	3.05190E-3	-1.34447E-3
4.19964E-1	4.80652E-7	2.96699E-3	-1.27667E-3
4.09966E-1	4.68397E-7	2.89134E-3	-1.21450E-3
3.99966E-1	4.54052E-7	2.80279E-3	-1.14859E-3
3.89968E-1	4.40160E-7	2.71704E-3	-1.08561E-3
3.79964E-1	4.26636E-7	2.63356E-3	-1.02526E-3
3.69962E-1	4.13271E-7	2.55106E-3	-9.67002E-4
3.59964E-1	4.01045E-7	2.47559E-3	-9.13035E-4
3.49966E-1	3.88334E-7	2.39712E-3	-8.59541E-4
3.39957E-1	3.76271E-7	2.32266E-3	-8.09021E-4
3.29960E-1	3.64113E-7	2.24761E-3	-7.59858E-4
3.19963E-1	3.52875E-7	2.17824E-3	-7.14095E-4
3.09960E-1	3.41345E-7	2.10707E-3	-6.69167E-4
2.99962E-1	3.28600E-7	2.02840E-3	-6.23403E-4
2.89960E-1	3.17360E-7	1.95901E-3	-5.82003E-4
2.79962E-1	3.05622E-7	1.88656E-3	-5.41152E-4
2.69961E-1	2.95255E-7	1.82256E-3	-5.04119E-4
2.59964E-1	2.83043E-7	1.74718E-3	-4.65373E-4
2.49965E-1	2.75243E-7	1.69903E-3	-4.35142E-4
2.39964E-1	2.64039E-7	1.62987E-3	-4.00728E-4
2.29959E-1	2.54648E-7	1.57190E-3	-3.70362E-4
2.19958E-1	2.43210E-7	1.50130E-3	-3.38342E-4
2.09956E-1	2.34485E-7	1.44744E-3	-3.11371E-4
1.99951E-1	2.23408E-7	1.37906E-3	-2.82525E-4
1.89952E-1	2.14071E-7	1.32143E-3	-2.57180E-4
1.79952E-1	2.04424E-7	1.26188E-3	-2.32661E-4
1.69958E-1	1.95437E-7	1.20640E-3	-2.10079E-4
1.59955E-1	1.86701E-7	1.15248E-3	-1.88877E-4
1.49956E-1	1.77440E-7	1.09531E-3	-1.68287E-4
1.39955E-1	1.68532E-7	1.04032E-3	-1.49178E-4
1.29957E-1	1.59828E-7	9.86593E-4	-1.31367E-4
1.19955E-1	1.51278E-7	9.33815E-4	-1.14770E-4
1.09957E-1	1.43727E-7	8.87204E-4	-9.99531E-5
9.99587E-2	1.34996E-7	8.33309E-4	-8.53447E-5
8.99558E-2	1.27023E-7	7.84093E-4	-7.22681E-5
7.99572E-2	1.18814E-7	7.33420E-4	-6.00842E-5
6.99570E-2	1.11548E-7	6.88568E-4	-4.93547E-5
5.99608E-2	1.03658E-7	6.39864E-4	-3.93102E-5
4.99451E-2	9.63060E-8	5.94481E-4	-3.04216E-5
3.99456E-2	8.91479E-8	5.50296E-4	-2.25224E-5
2.99497E-2	8.18752E-8	5.05402E-4	-1.55089E-5
1.99516E-2	7.44859E-8	4.59790E-4	-9.39912E-6
9.95183E-3	6.69847E-8	4.13486E-4	-4.21613E-6
-4.60148E-5	5.97494E-8	3.68823E-4	1.73887E-8
-9.88579E-3	5.26255E-8	3.24849E-4	3.29036E-6
-1.98874E-2	4.50314E-8	2.77972E-4	5.66407E-6
-2.98872E-2	3.75508E-8	2.31795E-4	7.09806E-6
-3.98855E-2	3.00813E-8	1.85687E-4	7.58834E-6
-4.98831E-2	2.23861E-8	1.38186E-4	7.06264E-6
-5.98865E-2	1.45180E-8	8.96173E-5	5.49884E-6
-6.98905E-2	6.83374E-9	4.21836E-5	3.02073E-6
-7.98812E-2	-1.27728E-9	-7.88444E-6	-6.45306E-7
-8.98771E-2	-9.39860E-9	-5.80160E-5	-5.34254E-6
-9.98909E-2	-1.79774E-8	-1.10972E-4	-1.13576E-5
-1.09890E-1	-2.65099E-8	-1.63641E-4	-1.84247E-5
-1.19893E-1	-3.52802E-8	-2.17779E-4	-2.67522E-5
-1.29892E-1	-4.42916E-8	-2.73405E-4	-3.63864E-5
-1.39888E-1	-5.37903E-8	-3.32039E-4	-4.75904E-5
-1.49889E-1	-6.32432E-8	-3.90390E-4	-5.99541E-5
-1.59890E-1	-7.24486E-8	-4.47214E-4	-7.32633E-5
-1.69890E-1	-8.25985E-8	-5.09867E-4	-8.87514E-5
-1.79890E-1	-9.28396E-8	-5.73084E-4	-1.05627E-4
-1.89888E-1	-1.04919E-7	-6.47648E-4	-1.26005E-4
