Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.64814E-6	1.01737E-2	-1.05284E-2
1.00002E+0	2.66295E-3	1.64380E+1	-1.68425E+1
9.90019E-1	2.65214E-3	1.63712E+1	-1.66064E+1
9.80020E-1	2.65264E-3	1.63743E+1	-1.64418E+1
9.70021E-1	2.64828E-3	1.63474E+1	-1.62473E+1
9.60017E-1	2.64055E-3	1.62997E+1	-1.60328E+1
9.50019E-1	2.64789E-3	1.63450E+1	-1.59099E+1
9.40019E-1	2.64148E-3	1.63054E+1	-1.57043E+1
9.30011E-1	2.63029E-3	1.62364E+1	-1.54713E+1
9.20016E-1	2.63313E-3	1.62539E+1	-1.53216E+1
9.10014E-1	2.62753E-3	1.62193E+1	-1.51228E+1
9.00017E-1	2.62049E-3	1.61759E+1	-1.49165E+1
8.90016E-1	2.62238E-3	1.61875E+1	-1.47614E+1
8.80016E-1	2.60836E-3	1.61010E+1	-1.45175E+1
8.69985E-1	2.60960E-3	1.61086E+1	-1.43589E+1
8.59981E-1	2.60901E-3	1.61050E+1	-1.41906E+1
8.49984E-1	2.60249E-3	1.60648E+1	-1.39906E+1
8.39985E-1	2.59250E-3	1.60031E+1	-1.37729E+1
8.29986E-1	2.59383E-3	1.60113E+1	-1.36159E+1
8.19981E-1	2.58749E-3	1.59722E+1	-1.34189E+1
8.09983E-1	2.58097E-3	1.59319E+1	-1.32219E+1
7.99983E-1	2.57893E-3	1.59193E+1	-1.30483E+1
7.89986E-1	2.57789E-3	1.59129E+1	-1.28801E+1
7.79976E-1	2.56483E-3	1.58323E+1	-1.26525E+1
7.69976E-1	2.56330E-3	1.58228E+1	-1.24828E+1
7.59979E-1	2.56021E-3	1.58038E+1	-1.23059E+1
7.49979E-1	2.54974E-3	1.57391E+1	-1.20943E+1
7.39975E-1	2.55442E-3	1.57680E+1	-1.19549E+1
7.29977E-1	2.54229E-3	1.56931E+1	-1.17373E+1
7.19974E-1	2.53651E-3	1.56575E+1	-1.15502E+1
7.09975E-1	2.53893E-3	1.56724E+1	-1.14006E+1
6.99974E-1	2.52693E-3	1.55983E+1	-1.11869E+1
6.89977E-1	2.52112E-3	1.55625E+1	-1.10018E+1
