Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.22394E-3	7.11593E+0	-7.30403E+0
1.00002E+0	1.10670E-3	6.43430E+0	-6.53906E+0
9.90017E-1	1.00105E-3	5.82006E+0	-5.85565E+0
9.80006E-1	9.01286E-4	5.24003E+0	-5.21877E+0
9.70010E-1	8.06619E-4	4.68965E+0	-4.62297E+0
9.60004E-1	7.19374E-4	4.18241E+0	-4.08041E+0
9.50006E-1	6.41554E-4	3.72997E+0	-3.60111E+0
9.40004E-1	5.64289E-4	3.28075E+0	-3.13406E+0
9.29998E-1	4.95186E-4	2.87899E+0	-2.72099E+0
9.20002E-1	4.33418E-4	2.51987E+0	-2.35598E+0
9.10004E-1	3.74190E-4	2.17552E+0	-2.01193E+0
9.00006E-1	3.22732E-4	1.87635E+0	-1.71618E+0
8.90006E-1	2.76667E-4	1.60853E+0	-1.45488E+0
8.80006E-1	2.35992E-4	1.37205E+0	-1.22704E+0
8.69970E-1	2.00338E-4	1.16476E+0	-1.02978E+0
8.59970E-1	1.69515E-4	9.85552E-1	-8.61327E-1
8.49972E-1	1.42990E-4	8.31337E-1	-7.18103E-1
8.39973E-1	1.20055E-4	6.97994E-1	-5.95830E-1
8.29972E-1	1.00590E-4	5.84826E-1	-4.93281E-1
8.19961E-1	8.43525E-5	4.90422E-1	-4.08665E-1
8.09966E-1	7.05568E-5	4.10214E-1	-3.37662E-1
7.99965E-1	5.90532E-5	3.43333E-1	-2.79120E-1
7.89970E-1	4.95211E-5	2.87913E-1	-2.31141E-1
7.79963E-1	4.16153E-5	2.41949E-1	-1.91780E-1
7.69963E-1	3.50693E-5	2.03891E-1	-1.59541E-1
7.59963E-1	2.97781E-5	1.73128E-1	-1.33711E-1
7.49964E-1	2.50929E-5	1.45889E-1	-1.11191E-1
7.39957E-1	2.13249E-5	1.23982E-1	-9.32331E-2
7.29962E-1	1.81978E-5	1.05801E-1	-7.84866E-2
7.19962E-1	1.57107E-5	9.13413E-2	-6.68316E-2
7.09963E-1	1.34772E-5	7.83558E-2	-5.65343E-2
6.99962E-1	1.16615E-5	6.77994E-2	-4.82287E-2
6.89964E-1	1.01506E-5	5.90151E-2	-4.13804E-2
6.79962E-1	8.84073E-6	5.13996E-2	-3.55181E-2
6.69959E-1	7.76176E-6	4.51265E-2	-3.07245E-2
