Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01005E+0	2.86628E-6	1.76931E-2	-1.83104E-2
1.00005E+0	2.76542E-6	1.70705E-2	-1.74911E-2
9.90045E-1	2.72090E-6	1.67957E-2	-1.70374E-2
9.80044E-1	2.66978E-6	1.64801E-2	-1.65484E-2
9.70048E-1	2.63338E-6	1.62554E-2	-1.61563E-2
9.60048E-1	2.60048E-6	1.60523E-2	-1.57900E-2
9.50046E-1	2.54936E-6	1.57368E-2	-1.53183E-2
9.40046E-1	2.50770E-6	1.54796E-2	-1.49094E-2
9.30039E-1	2.46305E-6	1.52040E-2	-1.44880E-2
9.20043E-1	2.42532E-6	1.49711E-2	-1.41128E-2
9.10040E-1	2.37827E-6	1.46807E-2	-1.36885E-2
9.00043E-1	2.34074E-6	1.44490E-2	-1.33245E-2
8.90046E-1	2.30351E-6	1.42192E-2	-1.29669E-2
8.80046E-1	2.26037E-6	1.39529E-2	-1.25811E-2
8.70010E-1	2.22152E-6	1.37131E-2	-1.22239E-2
8.60010E-1	2.18158E-6	1.34665E-2	-1.18661E-2
8.50009E-1	2.14367E-6	1.32325E-2	-1.15244E-2
8.40008E-1	2.10341E-6	1.29840E-2	-1.11749E-2
8.30006E-1	2.07114E-6	1.27848E-2	-1.08724E-2
8.20001E-1	2.03544E-6	1.25644E-2	-1.05562E-2
8.10004E-1	2.00060E-6	1.23494E-2	-1.02490E-2
8.00004E-1	1.96570E-6	1.21340E-2	-9.94591E-3
7.90004E-1	1.93096E-6	1.19195E-2	-9.64801E-3
7.79991E-1	1.89344E-6	1.16879E-2	-9.34063E-3
7.69995E-1	1.86174E-6	1.14922E-2	-9.06655E-3
7.59993E-1	1.83005E-6	1.12966E-2	-8.79646E-3
7.49991E-1	1.79687E-6	1.10918E-2	-8.52330E-3
7.39987E-1	1.76225E-6	1.08781E-2	-8.24758E-3
7.29990E-1	1.72886E-6	1.06720E-2	-7.98200E-3
7.19994E-1	1.69605E-6	1.04694E-2	-7.72330E-3
7.09993E-1	1.66474E-6	1.02762E-2	-7.47542E-3
6.99996E-1	1.63426E-6	1.00880E-2	-7.23522E-3
6.89993E-1	1.59952E-6	9.87358E-3	-6.98023E-3
6.79993E-1	1.56713E-6	9.67364E-3	-6.73976E-3
6.69988E-1	1.53658E-6	9.48506E-3	-6.51115E-3
6.59991E-1	1.50641E-6	9.29883E-3	-6.28806E-3
6.49992E-1	1.47829E-6	9.12525E-3	-6.07719E-3
6.39993E-1	1.44823E-6	8.93969E-3	-5.86203E-3
6.29991E-1	1.42161E-6	8.77537E-3	-5.66435E-3
6.19992E-1	1.38990E-6	8.57963E-3	-5.45010E-3
6.09993E-1	1.35988E-6	8.39432E-3	-5.24639E-3
